"name","pos","sourceName","team","name_eds","team_eds","positionRank_eds","overallRank_eds","points_eds","passAtt_eds","passYds_eds","passTds_eds","passInt_eds","rushAtt_eds","rushYds_eds","rushTds_eds","rec_eds","recYds_eds","recTds_eds","returnTds_eds","twoPts_eds","fumbles_eds"
"ANDREWLUCK","QB","eds","IND","Andrew Luck","IND",1,1,377.24,620,4861,37.8,14.9,62,273,3.2,NA,NA,NA,NA,NA,NA
"AARONRODGERS","QB","eds","GB","Aaron Rodgers","GB",2,2,351.44,534,4486,36,7.5,48,235,2,NA,NA,NA,NA,NA,NA
"RUSSELLWILSON","QB","eds","SEA","Russell Wilson","SEA",3,3,334.04,465,3711,28.6,9.3,97,553,4.2,NA,NA,NA,NA,NA,NA
"DREWBREES","QB","eds","NO","Drew Brees","NO",4,4,322.34,630,4706,32.1,15.1,31,118,1.5,NA,NA,NA,NA,NA,NA
"BENROETHLISBERGER","QB","eds","PIT","Ben Roethlisberger","PIT",5,5,320.86,615,4889,32,12.9,31,90,0.2,NA,NA,NA,NA,NA,NA
"PEYTONMANNING","QB","eds","DEN","Peyton Manning","DEN",6,6,317.48,586,4602,37.5,14.7,28,-31,0.2,NA,NA,NA,NA,NA,NA
"MATTRYAN","QB","eds","ATL","Matt Ryan","ATL",7,7,309.34,630,4851,30.2,15.4,25,93,0.1,NA,NA,NA,NA,NA,NA
"ELIMANNING","QB","eds","NYG","Eli Manning","NYG",8,8,307.8,615,4680,32.6,15.4,15,32,0.4,NA,NA,NA,NA,NA,NA
"CAMNEWTON","QB","eds","CAR","Cam Newton","CAR",9,9,306.94,496,3646,21.8,12.9,96,514,5.9,NA,NA,NA,NA,NA,NA
"MATTHEWSTAFFORD","QB","eds","DET","Matthew Stafford","DET",10,10,306.18,638,4677,28.7,15.3,39,82,1.9,NA,NA,NA,NA,NA,NA
"RYANTANNEHILL","QB","eds","MIA","Ryan Tannehill","MIA",11,11,305.12,592,4168,27.2,13,58,336,1.5,NA,NA,NA,NA,NA,NA
"TONYROMO","QB","eds","DAL","Tony Romo","DAL",12,12,302.46,512,4224,33.8,10.2,24,79,0.1,NA,NA,NA,NA,NA,NA
"PHILIPRIVERS","QB","eds","SD","Philip Rivers","SD",13,13,301.36,565,4469,32.8,17,30,78,0.1,NA,NA,NA,NA,NA,NA
"COLINKAEPERNICK","QB","eds","SF","Colin Kaepernick","SF",14,14,294.62,522,3863,23.2,13.1,91,478,2.1,NA,NA,NA,NA,NA,NA
"TOMBRADY","QB","eds","NE","Tom Brady","NE",15,15,290.96,538,3944,33.4,7.5,34,41,0.5,NA,NA,NA,NA,NA,NA
"TEDDYBRIDGEWATER","QB","eds","MIN","Teddy Bridgewater","MIN",16,16,286.8,535,4150,26.1,13.4,54,232,1.1,NA,NA,NA,NA,NA,NA
"MARCUSMARIOTA","QB","eds","TEN","Marcus Mariota","TEN",17,17,280.64,486,3596,21.4,13.1,88,493,2.5,NA,NA,NA,NA,NA,NA
"ANDYDALTON","QB","eds","CIN","Andy Dalton","CIN",18,18,280.22,535,4013,26.5,18.7,58,168,2.6,NA,NA,NA,NA,NA,NA
"JOEFLACCO","QB","eds","BAL","Joe Flacco","BAL",19,19,279.44,576,4061,27.6,11.5,35,91,1.5,NA,NA,NA,NA,NA,NA
"CARSONPALMER","QB","eds","ARZ","Carson Palmer","ARZ",20,20,278.4,588,4410,27,14.1,25,63,0.3,NA,NA,NA,NA,NA,NA
"ALEXSMITH","QB","eds","KC","Alex Smith","KC",21,21,277.3,528,3830,23.3,7.4,61,323,1,NA,NA,NA,NA,NA,NA
"JAMEISWINSTON","QB","eds","TB","Jameis Winston","TB",22,22,274.74,585,4271,27.5,18.7,35,102,0.4,NA,NA,NA,NA,NA,NA
"JAYCUTLER","QB","eds","CHI","Jay Cutler","CHI",23,23,273.52,552,3988,27.5,16,31,146,0.9,NA,NA,NA,NA,NA,NA
"SAMBRADFORD","QB","eds","PHI","Sam Bradford","PHI",24,24,271.42,552,4223,26,12.1,28,64,0.7,NA,NA,NA,NA,NA,NA
"BLAKEBORTLES","QB","eds","JAC","Blake Bortles","JAC",25,25,267.14,522,3586,23,15.7,61,366,1.8,NA,NA,NA,NA,NA,NA
"ROBERTGRIFFIN","QB","eds","WAS","Robert Griffin III","WAS",26,26,262.92,484,3703,21.3,11.1,61,299,1.8,NA,NA,NA,NA,NA,NA
"DEREKCARR","QB","eds","OAK","Derek Carr","OAK",27,27,259.26,597,4089,24.8,13.7,32,96,0.1,NA,NA,NA,NA,NA,NA
"RYANFITZPATRICK","QB","eds","NYJ","Ryan Fitzpatrick","NYJ",28,28,255.08,478,3442,24.4,15.3,58,261,1.5,NA,NA,NA,NA,NA,NA
"LEVEONBELL","RB","eds","PIT","Le'Veon Bell","PIT",1,29,254.4,NA,NA,NA,NA,258,1174,9.8,68,632,2.5,NA,NA,NA
"NICKFOLES","QB","eds","STL","Nick Foles","STL",29,30,254.16,532,3884,24.2,12.8,32,112,0.6,NA,NA,NA,NA,NA,NA
"EDDIELACY","RB","eds","GB","Eddie Lacy","GB",2,31,243.6,NA,NA,NA,NA,272,1224,10.6,41,360,3.6,NA,NA,NA
"ADRIANPETERSON","RB","eds","MIN","Adrian Peterson","MIN",3,32,241.4,NA,NA,NA,NA,298,1356,12.2,38,272,0.9,NA,NA,NA
"JAMAALCHARLES","RB","eds","KC","Jamaal Charles","KC",4,33,238.5,NA,NA,NA,NA,250,1263,8.5,50,390,3.7,NA,NA,NA
"MARSHAWNLYNCH","RB","eds","SEA","Marshawn Lynch","SEA",5,34,236.7,NA,NA,NA,NA,278,1237,12,32,278,2.2,NA,NA,NA
"CJANDERSON","RB","eds","DEN","C.J. Anderson","DEN",6,35,231.3,NA,NA,NA,NA,290,1334,10.2,34,265,1.7,NA,NA,NA
"ANTONIOBROWN","WR","eds","PIT","Antonio Brown","PIT",1,36,230.3,NA,NA,NA,NA,5,23,0,116,1554,12.1,NA,NA,NA
"JEREMYHILL","RB","eds","CIN","Jeremy Hill","CIN",7,37,222.2,NA,NA,NA,NA,295,1401,10.3,25,185,0.3,NA,NA,NA
"MATTFORTE","RB","eds","CHI","Matt Forte","CHI",8,38,219.6,NA,NA,NA,NA,280,1190,6.7,58,454,2.5,NA,NA,NA
"DEZBRYANT","WR","eds","DAL","Dez Bryant","DAL",2,39,218.4,NA,NA,NA,NA,0,0,0,91,1374,13.5,NA,NA,NA
"JULIOJONES","WR","eds","ATL","Julio Jones","ATL",3,40,217.9,NA,NA,NA,NA,2,6,0,106,1579,9.9,NA,NA,NA
"DEMARYIUSTHOMAS","WR","eds","DEN","Demaryius Thomas","DEN",4,41,213.4,NA,NA,NA,NA,0,0,0,99,1426,11.8,NA,NA,NA
"DEMARCOMURRAY","RB","eds","PHI","DeMarco Murray","PHI",9,42,210.2,NA,NA,NA,NA,280,1274,10.6,24,180,0.2,NA,NA,NA
"LESEANMCCOY","RB","eds","BUF","LeSean McCoy","BUF",10,43,207.5,NA,NA,NA,NA,308,1371,6.5,34,236,1.3,NA,NA,NA
"CALVINJOHNSON","WR","eds","DET","Calvin Johnson","DET",5,44,203.9,NA,NA,NA,NA,0,0,0,94,1457,9.7,NA,NA,NA
"MATTCASSEL","QB","eds","BUF","Matt Cassel","BUF",30,45,203.56,480,3254,20.1,17.3,24,91,0.2,NA,NA,NA,NA,NA,NA
"ODELLBECKHAM","WR","eds","NYG","Odell Beckham","NYG",6,46,201.9,NA,NA,NA,NA,9,50,0,97,1339,10.5,NA,NA,NA
"ROBGRONKOWSKI","TE","eds","NE","Rob Gronkowski","NE",1,47,197.8,NA,NA,NA,NA,NA,NA,NA,85,1216,12.7,NA,NA,NA
"BRIANHOYER","QB","eds","HOU","Brian Hoyer","HOU",31,48,197.48,451,3297,18.5,13.1,27,41,0.1,NA,NA,NA,NA,NA,NA
"FRANKGORE","RB","eds","IND","Frank Gore","IND",11,49,196.3,NA,NA,NA,NA,260,1105,8.1,34,282,1.5,NA,NA,NA
"AJGREEN","WR","eds","CIN","A.J. Green","CIN",7,50,186.9,NA,NA,NA,NA,2,11,0,88,1276,9.7,NA,NA,NA
"RANDALLCOBB","WR","eds","GB","Randall Cobb","GB",8,51,185.2,NA,NA,NA,NA,5,35,0.1,93,1265,9.1,NA,NA,NA
"JUSTINFORSETT","RB","eds","BAL","Justin Forsett","BAL",12,52,183.2,NA,NA,NA,NA,198,950,6.1,64,420,1.6,NA,NA,NA
"ALSHONJEFFERY","WR","eds","CHI","Alshon Jeffery","CHI",9,52,183.2,NA,NA,NA,NA,8,49,0,87,1201,9.7,NA,NA,NA
"MARKINGRAM","RB","eds","NO","Mark Ingram","NO",13,54,180.5,NA,NA,NA,NA,246,1082,9.3,26,159,0.1,NA,NA,NA
"ALFREDMORRIS","RB","eds","WAS","Alfred Morris","WAS",14,55,179.4,NA,NA,NA,NA,272,1210,7.6,15,122,0.1,NA,NA,NA
"MELVINGORDON","RB","eds","SD","Melvin Gordon","SD",15,56,179.1,NA,NA,NA,NA,249,1145,7,21,160,1.1,NA,NA,NA
"MIKEEVANS","WR","eds","TB","Mike Evans","TB",10,57,178.1,NA,NA,NA,NA,0,0,0,76,1193,9.8,NA,NA,NA
"LATAVIUSMURRAY","RB","eds","OAK","Latavius Murray","OAK",16,58,176.5,NA,NA,NA,NA,252,1134,6,32,259,0.2,NA,NA,NA
"TYHILTON","WR","eds","IND","T.Y. Hilton","IND",11,59,175.8,NA,NA,NA,NA,2,12,0,84,1344,6.7,NA,NA,NA
"LAMARMILLER","RB","eds","MIA","Lamar Miller","MIA",17,60,174.2,NA,NA,NA,NA,220,1067,6.6,35,249,0.5,NA,NA,NA
"JONATHANSTEWART","RB","eds","CAR","Jonathan Stewart","CAR",18,61,172.2,NA,NA,NA,NA,254,1118,5.3,32,250,0.6,NA,NA,NA
"DEANDREHOPKINS","WR","eds","HOU","DeAndre Hopkins","HOU",12,62,164.1,NA,NA,NA,NA,0,0,0,81,1239,6.7,NA,NA,NA
"ANDREELLINGTON","RB","eds","ARZ","Andre Ellington","ARZ",19,63,164,NA,NA,NA,NA,215,935,3.7,45,387,1.6,NA,NA,NA
"JOSEPHRANDLE","RB","eds","DAL","Joseph Randle","DAL",20,64,163.5,NA,NA,NA,NA,224,1008,7.4,24,159,0.4,NA,NA,NA
"CARLOSHYDE","RB","eds","SF","Carlos Hyde","SF",21,65,163.1,NA,NA,NA,NA,230,989,8.3,19,120,0.4,NA,NA,NA
"TJYELDON","RB","eds","JAC","T.J. Yeldon","JAC",22,66,162.3,NA,NA,NA,NA,265,1140,6.1,17,105,0.2,NA,NA,NA
"JORDANMATTHEWS","WR","eds","PHI","Jordan Matthews","PHI",13,67,161.5,NA,NA,NA,NA,0,0,0,81,1069,9.1,NA,NA,NA
"ARIANFOSTER","RB","eds","HOU","Arian Foster","HOU",23,68,160.9,NA,NA,NA,NA,204,898,6.5,26,213,1.8,NA,NA,NA
"JOSHMCCOWN","QB","eds","CLE","Josh McCown","CLE",32,69,160.78,355,2467,14.2,12.4,28,129,0.8,NA,NA,NA,NA,NA,NA
"TODDGURLEY","RB","eds","STL","Todd Gurley","STL",24,70,159.2,NA,NA,NA,NA,200,890,6.4,31,264,0.9,NA,NA,NA
"CJSPILLER","RB","eds","NO","C.J. Spiller","NO",25,71,158.5,NA,NA,NA,NA,142,689,4.5,58,476,2.5,NA,NA,NA
"GIOVANIBERNARD","RB","eds","CIN","Giovani Bernard","CIN",26,72,156.9,NA,NA,NA,NA,136,585,3.5,64,576,3.3,NA,NA,NA
"BRANDINCOOKS","WR","eds","NO","Brandin Cooks","NO",14,73,155.5,NA,NA,NA,NA,12,110,1.2,94,1043,5.5,NA,NA,NA
"JIMMYGRAHAM","TE","eds","SEA","Jimmy Graham","SEA",2,74,153.1,NA,NA,NA,NA,NA,NA,NA,72,907,10.4,NA,NA,NA
"LEGARRETTEBLOUNT","RB","eds","NE","LeGarrette Blount","NE",27,75,151.2,NA,NA,NA,NA,198,871,9.5,12,65,0.1,NA,NA,NA
"JOIQUEBELL","RB","eds","DET","Joique Bell","DET",28,76,150.8,NA,NA,NA,NA,196,784,7.1,31,280,0.3,NA,NA,NA
"ANDREJOHNSON","WR","eds","IND","Andre Johnson","IND",15,77,149.4,NA,NA,NA,NA,0,0,0,86,1092,6.7,NA,NA,NA
"BRANDONMARSHALL","WR","eds","NYJ","Brandon Marshall","NYJ",16,78,148.9,NA,NA,NA,NA,0,0,0,82,1009,8,NA,NA,NA
"CHRISIVORY","RB","eds","NYJ","Chris Ivory","NYJ",29,79,148,NA,NA,NA,NA,208,926,7.3,16,104,0.2,NA,NA,NA
"EMMANUELSANDERS","WR","eds","DEN","Emmanuel Sanders","DEN",17,80,147,NA,NA,NA,NA,5,33,0,77,993,7.4,NA,NA,NA
"AMARICOOPER","WR","eds","OAK","Amari Cooper","OAK",18,81,146.8,NA,NA,NA,NA,0,0,0,78,1030,7.3,NA,NA,NA
"AMEERABDULLAH","RB","eds","DET","Ameer Abdullah","DET",30,82,145.4,NA,NA,NA,NA,164,730,5.7,41,340,0.7,NA,NA,NA
"ALLENROBINSON","WR","eds","JAC","Allen Robinson","JAC",19,83,145.3,NA,NA,NA,NA,0,0,0,79,1069,6.4,NA,NA,NA
"SAMMYWATKINS","WR","eds","BUF","Sammy Watkins","BUF",20,84,144.7,NA,NA,NA,NA,3,15,0,70,1036,6.6,NA,NA,NA
"KEENANALLEN","WR","eds","SD","Keenan Allen","SD",21,85,142.8,NA,NA,NA,NA,0,0,0,81,1032,6.6,NA,NA,NA
"DAVANTEADAMS","WR","eds","GB","Davante Adams","GB",22,86,142.7,NA,NA,NA,NA,0,0,0,72,929,8.3,NA,NA,NA
"GOLDENTATE","WR","eds","DET","Golden Tate","DET",23,87,140.2,NA,NA,NA,NA,5,30,0,80,1000,6.2,NA,NA,NA
"JEREMYMACLIN","WR","eds","KC","Jeremy Maclin","KC",24,88,140,NA,NA,NA,NA,0,0,0,78,1022,6.3,NA,NA,NA
"DESEANJACKSON","WR","eds","WAS","DeSean Jackson","WAS",25,89,139.9,NA,NA,NA,NA,3,5,0,57,998,6.6,NA,NA,NA
"TRAVISKELCE","TE","eds","KC","Travis Kelce","KC",3,90,138.4,NA,NA,NA,NA,NA,NA,NA,74,940,7.4,NA,NA,NA
"RASHADJENNINGS","RB","eds","NYG","Rashad Jennings","NYG",31,91,138.2,NA,NA,NA,NA,207,828,5.4,26,200,0.5,NA,NA,NA
"JULIANEDELMAN","WR","eds","NE","Julian Edelman","NE",26,92,137.7,NA,NA,NA,NA,8,52,0.1,91,983,5.6,NA,NA,NA
"VINCENTJACKSON","WR","eds","TB","Vincent Jackson","TB",27,93,136.6,NA,NA,NA,NA,0,0,0,67,976,6.5,NA,NA,NA
"ISAIAHCROWELL","RB","eds","CLE","Isaiah Crowell","CLE",32,94,136.1,NA,NA,NA,NA,195,839,7.4,11,72,0.1,NA,NA,NA
"LARRYFITZGERALD","WR","eds","ARZ","Larry Fitzgerald","ARZ",28,94,136.1,NA,NA,NA,NA,0,0,0,78,959,6.7,NA,NA,NA
"CHARLESJOHNSON","WR","eds","MIN","Charles Johnson","MIN",29,96,135.7,NA,NA,NA,NA,0,0,0,72,1015,5.7,NA,NA,NA
"TEVINCOLEMAN","RB","eds","ATL","Tevin Coleman","ATL",33,97,135.1,NA,NA,NA,NA,192,854,6.1,18,113,0.3,NA,NA,NA
"DOUGMARTIN","RB","eds","TB","Doug Martin","TB",34,98,134.9,NA,NA,NA,NA,212,880,5.5,23,127,0.2,NA,NA,NA
"ANQUANBOLDIN","WR","eds","SF","Anquan Boldin","SF",30,99,134.7,NA,NA,NA,NA,1,4,0,77,1025,5.3,NA,NA,NA
"MIKEWALLACE","WR","eds","MIN","Mike Wallace","MIN",31,100,131.6,NA,NA,NA,NA,1,8,0,58,876,7.2,NA,NA,NA
"RODDYWHITE","WR","eds","ATL","Roddy White","ATL",32,101,131.5,NA,NA,NA,NA,0,0,0,81,919,6.6,NA,NA,NA
"MICHAELFLOYD","WR","eds","ARZ","Michael Floyd","ARZ",33,102,131.1,NA,NA,NA,NA,1,3,0,55,930,6.3,NA,NA,NA
"ERICDECKER","WR","eds","NYJ","Eric Decker","NYJ",34,103,131,NA,NA,NA,NA,0,0,0,66,872,7.3,NA,NA,NA
"BRIANQUICK","WR","eds","STL","Brian Quick","STL",35,104,130.8,NA,NA,NA,NA,0,0,0,62,918,6.5,NA,NA,NA
"GREGOLSEN","TE","eds","CAR","Greg Olsen","CAR",4,105,130.1,NA,NA,NA,NA,NA,NA,NA,78,941,6,NA,NA,NA
"DEVONTAFREEMAN","RB","eds","ATL","Devonta Freeman","ATL",35,106,128.4,NA,NA,NA,NA,160,656,4.6,40,292,1,NA,NA,NA
"MARQUESCOLSTON","WR","eds","NO","Marques Colston","NO",36,107,127.1,NA,NA,NA,NA,0,0,0,67,911,6,NA,NA,NA
"JARVISLANDRY","WR","eds","MIA","Jarvis Landry","MIA",37,108,126.9,NA,NA,NA,NA,2,7,0,92,938,5.4,NA,NA,NA
"STEVESMITH","WR","eds","BAL","Steve Smith","BAL",38,109,126.4,NA,NA,NA,NA,0,0,0,78,898,6.1,NA,NA,NA
"NELSONAGHOLOR","WR","eds","PHI","Nelson Agholor","PHI",39,110,126.1,NA,NA,NA,NA,6,45,0.1,64,862,5.8,NA,NA,NA
"TORREYSMITH","WR","eds","SF","Torrey Smith","SF",40,111,125.7,NA,NA,NA,NA,0,0,0,50,825,7.2,NA,NA,NA
"JOHNBROWN","WR","eds","ARZ","John Brown","ARZ",41,112,124.3,NA,NA,NA,NA,2,8,0,58,887,5.8,NA,NA,NA
"PIERREGARCON","WR","eds","WAS","Pierre Garcon","WAS",42,113,122.3,NA,NA,NA,NA,0,0,0,78,905,5.3,NA,NA,NA
"DEVINFUNCHESS","WR","eds","CAR","Devin Funchess","CAR",43,114,118.3,NA,NA,NA,NA,0,0,0,58,751,7.2,NA,NA,NA
"RUEBENRANDLE","WR","eds","NYG","Rueben Randle","NYG",43,114,118.3,NA,NA,NA,NA,0,0,0,58,829,5.9,NA,NA,NA
"VICTORCRUZ","WR","eds","NYG","Victor Cruz","NYG",45,116,118,NA,NA,NA,NA,0,0,0,65,826,5.9,NA,NA,NA
"KENDALLWRIGHT","WR","eds","TEN","Kendall Wright","TEN",46,117,115.5,NA,NA,NA,NA,3,24,0,67,801,5.5,NA,NA,NA
"MARTELLUSBENNETT","TE","eds","CHI","Martellus Bennett","CHI",5,118,114.9,NA,NA,NA,NA,NA,NA,NA,74,777,6.2,NA,NA,NA
"DARRENMCFADDEN","RB","eds","DAL","Darren McFadden","DAL",36,119,114.2,NA,NA,NA,NA,156,655,4.4,28,199,0.4,NA,NA,NA
"TERRANCEWILLIAMS","WR","eds","DAL","Terrance Williams","DAL",47,120,113.9,NA,NA,NA,NA,1,3,0,43,722,6.9,NA,NA,NA
"MARKUSWHEATON","WR","eds","PIT","Markus Wheaton","PIT",47,120,113.9,NA,NA,NA,NA,3,12,0,67,767,6,NA,NA,NA
"RYANMATHEWS","RB","eds","PHI","Ryan Mathews","PHI",37,122,112.8,NA,NA,NA,NA,146,657,5.5,18,135,0.1,NA,NA,NA
"EDDIEROYAL","WR","eds","CHI","Eddie Royal","CHI",49,123,112.7,NA,NA,NA,NA,3,20,0,68,789,5.3,NA,NA,NA
"JEFFJANIS","WR","eds","GB","Jeff Janis","GB",50,124,112.4,NA,NA,NA,NA,0,0,0,45,734,6.5,NA,NA,NA
"MARTAVISBRYANT","WR","eds","PIT","Martavis Bryant","PIT",51,125,110.7,NA,NA,NA,NA,3,15,0,44,726,6.1,NA,NA,NA
"STEVEJOHNSON","WR","eds","SD","Steve Johnson","SD",52,126,110.4,NA,NA,NA,NA,0,0,0,61,750,5.9,NA,NA,NA
"ZACHERTZ","TE","eds","PHI","Zach Ertz","PHI",6,127,108.8,NA,NA,NA,NA,NA,NA,NA,62,794,4.9,NA,NA,NA
"DUKEJOHNSON","RB","eds","CLE","Duke Johnson","CLE",38,128,108.3,NA,NA,NA,NA,118,519,3.8,36,288,0.8,NA,NA,NA
"DANNYWOODHEAD","RB","eds","SD","Danny Woodhead","SD",39,129,107.9,NA,NA,NA,NA,87,365,2.6,48,360,3.3,NA,NA,NA
"BRANDONLAFELL","WR","eds","NE","Brandon LaFell","NE",53,130,107.1,NA,NA,NA,NA,2,12,0,54,729,5.5,NA,NA,NA
"JULIUSTHOMAS","TE","eds","JAC","Julius Thomas","JAC",7,131,106.9,NA,NA,NA,NA,NA,NA,NA,58,679,6.5,NA,NA,NA
"TREMASON","RB","eds","STL","Tre Mason","STL",40,132,106.4,NA,NA,NA,NA,150,653,3.3,21,171,0.7,NA,NA,NA
"CHARLESSIMS","RB","eds","TB","Charles Sims","TB",41,133,106.2,NA,NA,NA,NA,132,502,2.4,42,344,1.2,NA,NA,NA
"BISHOPSANKEY","RB","eds","TEN","Bishop Sankey","TEN",42,134,105.5,NA,NA,NA,NA,174,722,3,21,147,0.1,NA,NA,NA
"JASONWITTEN","TE","eds","DAL","Jason Witten","DAL",8,134,105.5,NA,NA,NA,NA,NA,NA,NA,67,749,5.1,NA,NA,NA
"JORDANCAMERON","TE","eds","MIA","Jordan Cameron","MIA",9,136,104.5,NA,NA,NA,NA,NA,NA,NA,63,733,5.2,NA,NA,NA
"SHANEVEREEN","RB","eds","NYG","Shane Vereen","NYG",43,137,103.1,NA,NA,NA,NA,78,335,1.5,54,456,2.5,NA,NA,NA
"DAVIDCOBB","RB","eds","TEN","David Cobb","TEN",44,138,102.3,NA,NA,NA,NA,150,645,5.1,12,72,0,NA,NA,NA
"MALCOMFLOYD","WR","eds","SD","Malcom Floyd","SD",54,139,101.6,NA,NA,NA,NA,0,0,0,44,704,5.2,NA,NA,NA
"BRESHADPERRIMAN","WR","eds","BAL","Breshad Perriman","BAL",54,139,101.6,NA,NA,NA,NA,0,0,0,39,686,5.5,NA,NA,NA
