"name","pos","sourceName","team","name_eds","team_eds","positionRank_eds","overallRank_eds","points_eds","passAtt_eds","passYds_eds","passTds_eds","passInt_eds","rushAtt_eds","rushYds_eds","rushTds_eds","rec_eds","recYds_eds","recTds_eds","returnTds_eds","twoPts_eds","fumbles_eds"
"ALFREDBLUE","RB","eds","HOU","Alfred Blue","HOU",45,141,97.3,NA,NA,NA,NA,178,587,2.7,22,158,1.1,NA,NA,NA
"DELANIEWALKER","TE","eds","TEN","Delanie Walker","TEN",10,142,97.2,NA,NA,NA,NA,NA,NA,NA,58,708,4.4,NA,NA,NA
"PERCYHARVIN","WR","eds","BUF","Percy Harvin","BUF",56,143,96.7,NA,NA,NA,NA,43,249,1,46,520,2.3,NA,NA,NA
"DOUGBALDWIN","WR","eds","SEA","Doug Baldwin","SEA",57,144,96.2,NA,NA,NA,NA,1,4,0,58,748,3.5,NA,NA,NA
"DWAYNEALLEN","TE","eds","IND","Dwayne Allen","IND",11,145,95.6,NA,NA,NA,NA,NA,NA,NA,36,446,8.5,NA,NA,NA
"REGGIEBUSH","RB","eds","SF","Reggie Bush","SF",46,146,94.7,NA,NA,NA,NA,74,307,2.9,51,364,1.7,NA,NA,NA
"DWAYNEBOWE","WR","eds","CLE","Dwayne Bowe","CLE",58,147,93.5,NA,NA,NA,NA,0,0,0,56,683,4.2,NA,NA,NA
"CODYLATIMER","WR","eds","DEN","Cody Latimer","DEN",59,148,91.8,NA,NA,NA,NA,0,0,0,40,540,6.3,NA,NA,NA
"TYLEREIFERT","TE","eds","CIN","Tyler Eifert","CIN",12,148,91.8,NA,NA,NA,NA,NA,NA,NA,56,672,4.1,NA,NA,NA
"DEVANTEPARKER","WR","eds","MIA","DeVante Parker","MIA",60,150,91.5,NA,NA,NA,NA,0,0,0,46,609,5.1,NA,NA,NA
"ALLENHURNS","WR","eds","JAC","Allen Hurns","JAC",61,151,91.4,NA,NA,NA,NA,0,0,0,46,626,4.8,NA,NA,NA
"PHILLYBROWN","WR","eds","CAR","Philly Brown","CAR",62,152,91.2,NA,NA,NA,NA,6,54,0,42,630,3.8,NA,NA,NA
"KENNYSTILLS","WR","eds","MIA","Kenny Stills","MIA",63,153,90.9,NA,NA,NA,NA,0,0,0,45,657,4.2,NA,NA,NA
"KNILEDAVIS","RB","eds","KC","Knile Davis","KC",47,154,89.9,NA,NA,NA,NA,118,443,5.3,15,114,0.4,NA,NA,NA
"OWENDANIELS","TE","eds","DEN","Owen Daniels","DEN",13,155,89.2,NA,NA,NA,NA,NA,NA,NA,52,568,5.4,NA,NA,NA
"KENNYBRITT","WR","eds","STL","Kenny Britt","STL",64,156,87.2,NA,NA,NA,NA,0,0,0,46,626,4.1,NA,NA,NA
"ERICEBRON","TE","eds","DET","Eric Ebron","DET",14,157,85.4,NA,NA,NA,NA,NA,NA,NA,50,530,5.4,NA,NA,NA
"HEATHMILLER","TE","eds","PIT","Heath Miller","PIT",15,158,85.3,NA,NA,NA,NA,NA,NA,NA,59,655,3.3,NA,NA,NA
"COBYFLEENER","TE","eds","IND","Coby Fleener","IND",16,159,84.8,NA,NA,NA,NA,NA,NA,NA,41,476,6.2,NA,NA,NA
"JORDANREED","TE","eds","WAS","Jordan Reed","WAS",17,160,84.4,NA,NA,NA,NA,NA,NA,NA,54,610,3.9,NA,NA,NA
"KYLERUDOLPH","TE","eds","MIN","Kyle Rudolph","MIN",18,161,83.9,NA,NA,NA,NA,NA,NA,NA,49,515,5.4,NA,NA,NA
"LEONARDHANKERSON","WR","eds","ATL","Leonard Hankerson","ATL",65,162,83.7,NA,NA,NA,NA,0,0,0,47,597,4,NA,NA,NA
"VERNONDAVIS","TE","eds","SF","Vernon Davis","SF",19,163,82.8,NA,NA,NA,NA,NA,NA,NA,40,528,5,NA,NA,NA
"MARVINJONES","WR","eds","CIN","Marvin Jones","CIN",66,164,82.7,NA,NA,NA,NA,3,18,0,41,545,4.4,NA,NA,NA
"AUSTINSEFERIANJENKINS","TE","eds","TB","Austin Seferian-Jenkins","TB",20,165,82.6,NA,NA,NA,NA,NA,NA,NA,46,520,5.1,NA,NA,NA
"TERRANCEWEST","RB","eds","CLE","Terrance West","CLE",48,166,82.5,NA,NA,NA,NA,125,513,3.5,12,72,0.5,NA,NA,NA
"FREDJACKSON","RB","eds","BUF","Fred Jackson","BUF",49,167,82.1,NA,NA,NA,NA,105,410,2.4,28,207,1,NA,NA,NA
"MICHAELCRABTREE","WR","eds","OAK","Michael Crabtree","OAK",67,168,82,NA,NA,NA,NA,0,0,0,52,556,4.4,NA,NA,NA
"ANTONIOGATES","TE","eds","SD","Antonio Gates","SD",21,168,82,NA,NA,NA,NA,NA,NA,NA,43,490,5.5,NA,NA,NA
"JAREDCOOK","TE","eds","STL","Jared Cook","STL",22,170,81.9,NA,NA,NA,NA,NA,NA,NA,50,615,3.4,NA,NA,NA
"DONTEMONCRIEF","WR","eds","IND","Donte Moncrief","IND",68,171,81.5,NA,NA,NA,NA,2,10,0,38,547,4.3,NA,NA,NA
"DAVIDJOHNSON","RB","eds","ARZ","David Johnson","ARZ",50,172,81.1,NA,NA,NA,NA,75,311,3.6,28,230,0.9,NA,NA,NA
"JOSHHILL","TE","eds","NO","Josh Hill","NO",23,173,80.6,NA,NA,NA,NA,NA,NA,NA,39,476,5.5,NA,NA,NA
"LADARIUSGREEN","TE","eds","SD","Ladarius Green","SD",24,174,80.4,NA,NA,NA,NA,NA,NA,NA,41,570,3.9,NA,NA,NA
"DARRENSPROLES","RB","eds","PHI","Darren Sproles","PHI",51,175,80.3,NA,NA,NA,NA,42,193,1.5,48,442,1.3,NA,NA,NA
"JUSTINHUNTER","WR","eds","TEN","Justin Hunter","TEN",69,176,80.2,NA,NA,NA,NA,0,0,0,34,622,3,NA,NA,NA
"RICHARDRODGERS","TE","eds","GB","Richard Rodgers","GB",25,176,80.2,NA,NA,NA,NA,NA,NA,NA,44,484,5.3,NA,NA,NA
"CHARLESCLAY","TE","eds","BUF","Charles Clay","BUF",26,178,79.7,NA,NA,NA,NA,NA,NA,NA,46,515,4.7,NA,NA,NA
"NATEWASHINGTON","WR","eds","HOU","Nate Washington","HOU",70,179,79.3,NA,NA,NA,NA,0,0,0,41,619,2.9,NA,NA,NA
"JAYAJAYI","RB","eds","MIA","Jay Ajayi","MIA",52,180,77.9,NA,NA,NA,NA,84,370,3.7,24,163,0.4,NA,NA,NA
"ROBERTWOODS","WR","eds","BUF","Robert Woods","BUF",71,181,77.5,NA,NA,NA,NA,0,0,0,46,547,3.8,NA,NA,NA
"JAMESSTARKS","RB","eds","GB","James Starks","GB",53,182,76.9,NA,NA,NA,NA,97,417,2.6,19,160,0.6,NA,NA,NA
"CECILSHORTS","WR","eds","HOU","Cecil Shorts","HOU",72,183,76.3,NA,NA,NA,NA,0,0,0,52,577,3.1,NA,NA,NA
"JOHNNYMANZIEL","QB","eds","CLE","Johnny Manziel","CLE",33,184,74.6,155,1070,5.3,4.7,26,99,0.9,NA,NA,NA,NA,NA,NA
"LARRYDONNELL","TE","eds","NYG","Larry Donnell","NYG",27,185,73.6,NA,NA,NA,NA,NA,NA,NA,51,526,3.5,NA,NA,NA
"RODSTREATER","WR","eds","OAK","Rod Streater","OAK",73,186,73,NA,NA,NA,NA,0,0,0,41,562,2.8,NA,NA,NA
"TAVONAUSTIN","WR","eds","STL","Tavon Austin","STL",74,187,72.9,NA,NA,NA,NA,28,202,1.5,35,299,2.3,NA,NA,NA
"MATTJONES","RB","eds","WAS","Matt Jones","WAS",54,188,71,NA,NA,NA,NA,58,247,1.9,36,277,1.2,NA,NA,NA
"CORDARRELLEPATTERSON","WR","eds","MIN","Cordarrelle Patterson","MIN",75,189,68.2,NA,NA,NA,NA,12,126,1.5,29,328,2.3,NA,NA,NA
"JERICKMCKINNON","RB","eds","MIN","Jerick McKinnon","MIN",55,190,67.7,NA,NA,NA,NA,75,349,1.6,32,208,0.4,NA,NA,NA
"NICKTOON","WR","eds","NO","Nick Toon","NO",76,191,66.8,NA,NA,NA,NA,0,0,0,34,452,3.6,NA,NA,NA
"MARQUESSWILSON","WR","eds","CHI","Marquess Wilson","CHI",77,192,66.5,NA,NA,NA,NA,0,0,0,44,515,2.5,NA,NA,NA
"JARIUSWRIGHT","WR","eds","MIN","Jarius Wright","MIN",78,193,65.8,NA,NA,NA,NA,4,36,0,36,490,2.2,NA,NA,NA
"ROYHELU","RB","eds","OAK","Roy Helu","OAK",56,194,65.6,NA,NA,NA,NA,60,270,1.3,35,284,0.4,NA,NA,NA
"JACEAMARO","TE","eds","NYJ","Jace Amaro","NYJ",28,195,65.3,NA,NA,NA,NA,NA,NA,NA,45,437,3.6,NA,NA,NA
"JAVORIUSALLEN","RB","eds","BAL","Javorius Allen","BAL",57,196,64.8,NA,NA,NA,NA,68,292,2.7,20,164,0.5,NA,NA,NA
"AARONDOBSON","WR","eds","NE","Aaron Dobson","NE",79,197,64.5,NA,NA,NA,NA,0,0,0,30,411,3.9,NA,NA,NA
"ANDREWILLIAMS","RB","eds","NYG","Andre Williams","NYG",58,198,64.4,NA,NA,NA,NA,104,354,4.2,6,38,0,NA,NA,NA
"MONTEEBALL","RB","eds","DEN","Montee Ball","DEN",59,199,63.5,NA,NA,NA,NA,80,328,3,16,115,0.2,NA,NA,NA
"DANHERRON","RB","eds","IND","Dan Herron","IND",60,200,61.9,NA,NA,NA,NA,72,317,1.9,18,140,0.8,NA,NA,NA
"TYLERLOCKETT","WR","eds","SEA","Tyler Lockett","SEA",80,201,61.8,NA,NA,NA,NA,5,35,0.1,30,409,2.8,NA,NA,NA
"COLEBEASLEY","WR","eds","DAL","Cole Beasley","DAL",81,202,61.7,NA,NA,NA,NA,0,0,0,41,443,2.9,NA,NA,NA
"CHRISJOHNSON","RB","eds","ARZ","Chris Johnson","ARZ",61,203,61.6,NA,NA,NA,NA,80,332,1.7,20,146,0.6,NA,NA,NA
"BRIANHARTLINE","WR","eds","CLE","Brian Hartline","CLE",82,203,61.6,NA,NA,NA,NA,0,0,0,40,496,2,NA,NA,NA
"RONNIEHILLMAN","RB","eds","DEN","Ronnie Hillman","DEN",62,205,61.5,NA,NA,NA,NA,68,286,2.4,23,167,0.3,NA,NA,NA
"PHILLIPDORSETT","WR","eds","IND","Phillip Dorsett","IND",83,206,60.9,NA,NA,NA,NA,3,21,0,30,408,3,NA,NA,NA
"ROBHOUSLER","TE","eds","CLE","Rob Housler","CLE",29,207,60.5,NA,NA,NA,NA,NA,NA,NA,33,413,3.2,NA,NA,NA
"STEVANRIDLEY","RB","eds","NYJ","Stevan Ridley","NYJ",63,208,60.2,NA,NA,NA,NA,90,387,3.2,4,23,0,NA,NA,NA
"ANDREROBERTS","WR","eds","WAS","Andre Roberts","WAS",84,209,60,NA,NA,NA,NA,1,9,0,38,471,2,NA,NA,NA
"JAMESWHITE","RB","eds","NE","James White","NE",64,210,59.7,NA,NA,NA,NA,52,224,1.6,26,169,1.8,NA,NA,NA
"DORIALGREENBECKHAM","WR","eds","TEN","Dorial Green-Beckham","TEN",85,211,59.4,NA,NA,NA,NA,0,0,0,28,372,3.7,NA,NA,NA
"ROBERTTURBIN","RB","eds","SEA","Robert Turbin","SEA",65,212,59.1,NA,NA,NA,NA,86,344,0.9,17,145,0.8,NA,NA,NA
"MYCHALRIVERA","TE","eds","OAK","Mychal Rivera","OAK",30,213,59,NA,NA,NA,NA,NA,NA,NA,36,374,3.6,NA,NA,NA
"LORENZOTALIAFERRO","RB","eds","BAL","Lorenzo Taliaferro","BAL",66,214,58.6,NA,NA,NA,NA,60,255,4.6,7,49,0.1,NA,NA,NA
"CAMERONARTISPAYNE","RB","eds","CAR","Cameron Artis-Payne","CAR",67,215,58.4,NA,NA,NA,NA,106,440,1.7,6,42,0,NA,NA,NA
"BILALPOWELL","RB","eds","NYJ","Bilal Powell","NYJ",67,215,58.4,NA,NA,NA,NA,54,224,1.8,30,234,0.3,NA,NA,NA
"LANCEDUNBAR","RB","eds","DAL","Lance Dunbar","DAL",69,217,58.3,NA,NA,NA,NA,65,267,0.8,30,226,0.7,NA,NA,NA
"JAELENSTRONG","WR","eds","HOU","Jaelen Strong","HOU",86,217,58.3,NA,NA,NA,NA,0,0,0,31,415,2.8,NA,NA,NA
"BRENTCELEK","TE","eds","PHI","Brent Celek","PHI",31,219,58.2,NA,NA,NA,NA,NA,NA,NA,32,378,3.4,NA,NA,NA
"KAMARAIKEN","WR","eds","BAL","Kamar Aiken","BAL",87,220,58.1,NA,NA,NA,NA,0,0,0,32,371,3.5,NA,NA,NA
"MIKETOLBERT","RB","eds","CAR","Mike Tolbert","CAR",70,221,57.6,NA,NA,NA,NA,63,195,3.7,18,135,0.4,NA,NA,NA
"ALBERTWILSON","WR","eds","KC","Albert Wilson","KC",88,222,56.9,NA,NA,NA,NA,0,0,0,36,479,1.5,NA,NA,NA
"GREGJENNINGS","WR","eds","MIA","Greg Jennings","MIA",89,223,56.6,NA,NA,NA,NA,0,0,0,32,368,3.3,NA,NA,NA
"JONASGRAY","RB","eds","NE","Jonas Gray","NE",71,224,56.5,NA,NA,NA,NA,84,370,3.1,2,9,0,NA,NA,NA
"KHIRYROBINSON","RB","eds","NO","Khiry Robinson","NO",72,225,56,NA,NA,NA,NA,75,345,2.6,9,59,0,NA,NA,NA
"MARLONBROWN","WR","eds","BAL","Marlon Brown","BAL",90,226,55.5,NA,NA,NA,NA,0,0,0,30,351,3.4,NA,NA,NA
"ANDREWHAWKINS","WR","eds","CLE","Andrew Hawkins","CLE",91,227,55.3,NA,NA,NA,NA,3,12,0,38,433,1.8,NA,NA,NA
"ANTONESMITH","RB","eds","ATL","Antone Smith","ATL",73,228,54.7,NA,NA,NA,NA,50,295,1.6,11,96,1,NA,NA,NA
"BRANDONCOLEMAN","WR","eds","NO","Brandon Coleman","NO",92,229,53.7,NA,NA,NA,NA,0,0,0,29,339,3.3,NA,NA,NA
"JERMAINEKEARSE","WR","eds","SEA","Jermaine Kearse","SEA",93,230,53.5,NA,NA,NA,NA,1,5,0,27,392,2.3,NA,NA,NA
"STEDMANBAILEY","WR","eds","STL","Stedman Bailey","STL",94,231,53.3,NA,NA,NA,NA,1,8,0,30,417,1.8,NA,NA,NA
"DENARDROBINSON","RB","eds","JAC","Denard Robinson","JAC",74,232,51.9,NA,NA,NA,NA,55,248,2.4,22,121,0.1,NA,NA,NA
"DEANGELOWILLIAMS","RB","eds","PIT","DeAngelo Williams","PIT",74,232,51.9,NA,NA,NA,NA,78,289,1.6,17,128,0.1,NA,NA,NA
"JERRICHOCOTCHERY","WR","eds","CAR","Jerricho Cotchery","CAR",95,234,51.7,NA,NA,NA,NA,0,0,0,35,427,1.5,NA,NA,NA
"DEVINSMITH","WR","eds","NYJ","Devin Smith","NYJ",96,235,51,NA,NA,NA,NA,0,0,0,18,324,3.1,NA,NA,NA
"MARQISELEE","WR","eds","JAC","Marqise Lee","JAC",97,236,49.6,NA,NA,NA,NA,3,11,0,36,389,1.6,NA,NA,NA
"KENDALLHUNTER","RB","eds","SF","Kendall Hunter","SF",76,237,49,NA,NA,NA,NA,63,284,2.3,10,68,0,NA,NA,NA
"TYMONTGOMERY","WR","eds","GB","Ty Montgomery","GB",98,238,48.9,NA,NA,NA,NA,1,6,0,32,375,1.8,NA,NA,NA
"DANNYAMENDOLA","WR","eds","NE","Danny Amendola","NE",98,238,48.9,NA,NA,NA,NA,1,2,0,34,343,2.4,NA,NA,NA
"CHRISCONLEY","WR","eds","KC","Chris Conley","KC",100,240,48.2,NA,NA,NA,NA,0,0,0,24,350,2.2,NA,NA,NA
"JEREMYKERLEY","WR","eds","NYJ","Jeremy Kerley","NYJ",101,241,47.4,NA,NA,NA,NA,3,15,0,35,375,1.4,NA,NA,NA
"VIRGILGREEN","TE","eds","DEN","Virgil Green","DEN",32,242,47.1,NA,NA,NA,NA,NA,NA,NA,25,303,2.8,NA,NA,NA
"JOSHHUFF","WR","eds","PHI","Josh Huff","PHI",102,243,46.9,NA,NA,NA,NA,1,6,0,31,391,1.2,NA,NA,NA
"TIMWRIGHT","TE","eds","TB","Tim Wright","TB",33,244,46.8,NA,NA,NA,NA,NA,NA,NA,28,294,2.9,NA,NA,NA
"BENNYCUNNINGHAM","RB","eds","STL","Benny Cunningham","STL",77,245,46.1,NA,NA,NA,NA,46,189,1.3,20,170,0.4,NA,NA,NA
"LANCEKENDRICKS","TE","eds","STL","Lance Kendricks","STL",34,245,46.1,NA,NA,NA,NA,NA,NA,NA,27,251,3.5,NA,NA,NA
"MOHAMEDSANU","WR","eds","CIN","Mohamed Sanu","CIN",103,247,45.1,NA,NA,NA,NA,4,18,0,28,283,2.5,NA,NA,NA
"JACOBTAMME","TE","eds","ATL","Jacob Tamme","ATL",35,248,45,NA,NA,NA,NA,NA,NA,NA,36,324,2.1,NA,NA,NA
"JARONBROWN","WR","eds","ARZ","Jaron Brown","ARZ",104,249,44.8,NA,NA,NA,NA,0,0,0,29,328,2,NA,NA,NA
"DEVINHESTER","WR","eds","ATL","Devin Hester","ATL",104,249,44.8,NA,NA,NA,NA,4,20,0,28,356,1.2,NA,NA,NA
"BENWATSON","TE","eds","NO","Ben Watson","NO",36,251,44.7,NA,NA,NA,NA,NA,NA,NA,28,291,2.6,NA,NA,NA
"ANDREHOLMES","WR","eds","OAK","Andre Holmes","OAK",106,252,44.4,NA,NA,NA,NA,0,0,0,23,336,1.8,NA,NA,NA
"GAVINESCOBAR","TE","eds","DAL","Gavin Escobar","DAL",37,253,43,NA,NA,NA,NA,NA,NA,NA,18,238,3.2,NA,NA,NA
"MAXXWILLIAMS","TE","eds","BAL","Maxx Williams","BAL",38,254,42,NA,NA,NA,NA,NA,NA,NA,20,264,2.6,NA,NA,NA
"BOBBYRAINEY","RB","eds","TB","Bobby Rainey","TB",78,255,41.7,NA,NA,NA,NA,58,238,1.3,12,77,0.4,NA,NA,NA
"COREYFULLER","WR","eds","DET","Corey Fuller","DET",107,255,41.7,NA,NA,NA,NA,0,0,0,22,321,1.6,NA,NA,NA
"KENNYBELL","WR","eds","TB","Kenny Bell","TB",108,257,41.6,NA,NA,NA,NA,0,0,0,24,326,1.5,NA,NA,NA
"CROCKETTGILLMORE","TE","eds","BAL","Crockett Gillmore","BAL",39,258,41.5,NA,NA,NA,NA,NA,NA,NA,24,295,2,NA,NA,NA
"CLIVEWALFORD","TE","eds","OAK","Clive Walford","OAK",40,259,41.3,NA,NA,NA,NA,NA,NA,NA,21,263,2.5,NA,NA,NA
"JOSHROBINSON","RB","eds","IND","Josh Robinson","IND",79,260,41.2,NA,NA,NA,NA,54,219,1.8,12,79,0.1,NA,NA,NA
"JAMISONCROWDER","WR","eds","WAS","Jamison Crowder","WAS",109,260,41.2,NA,NA,NA,NA,0,0,0,26,268,2.4,NA,NA,NA
"RILEYCOOPER","WR","eds","PHI","Riley Cooper","PHI",110,262,39.8,NA,NA,NA,NA,0,0,0,24,278,2,NA,NA,NA
"SEANTAVIUSJONES","WR","eds","NO","Seantavius Jones","NO",111,263,39.7,NA,NA,NA,NA,0,0,0,22,271,2.1,NA,NA,NA
"REGGIEWAYNE","WR","eds","NE","Reggie Wayne","NE",111,263,39.7,NA,NA,NA,NA,0,0,0,24,283,1.9,NA,NA,NA
"CHRISMATTHEWS","WR","eds","SEA","Chris Matthews","SEA",113,265,39.5,NA,NA,NA,NA,0,0,0,18,245,2.5,NA,NA,NA
"MARCELREECE","RB","eds","OAK","Marcel Reece","OAK",80,266,39,NA,NA,NA,NA,15,65,0.5,29,223,1.2,NA,NA,NA
"JONATHANGRIMES","RB","eds","HOU","Jonathan Grimes","HOU",81,267,38.9,NA,NA,NA,NA,80,304,0.7,5,37,0.1,NA,NA,NA
"HARRYDOUGLAS","WR","eds","TEN","Harry Douglas","TEN",114,268,38.8,NA,NA,NA,NA,0,0,0,28,322,1.1,NA,NA,NA
"TRENTRICHARDSON","RB","eds","OAK","Trent Richardson","OAK",82,269,38.6,NA,NA,NA,NA,45,176,1.3,15,120,0.2,NA,NA,NA
"DAMIENWILLIAMS","RB","eds","MIA","Damien Williams","MIA",82,269,38.6,NA,NA,NA,NA,62,260,1.1,8,54,0.1,NA,NA,NA
"DIONSIMS","TE","eds","MIA","Dion Sims","MIA",41,271,38.5,NA,NA,NA,NA,NA,NA,NA,23,265,2,NA,NA,NA
"MARCEDESLEWIS","TE","eds","JAC","Marcedes Lewis","JAC",42,272,37.7,NA,NA,NA,NA,NA,NA,NA,21,239,2.3,NA,NA,NA
"TAYLORGABRIEL","WR","eds","CLE","Taylor Gabriel","CLE",115,273,37.6,NA,NA,NA,NA,2,8,0,20,290,1.3,NA,NA,NA
"HAKEEMNICKS","WR","eds","TEN","Hakeem Nicks","TEN",115,273,37.6,NA,NA,NA,NA,0,0,0,21,256,2,NA,NA,NA
"TONYMOEAKI","TE","eds","ATL","Tony Moeaki","ATL",43,273,37.6,NA,NA,NA,NA,NA,NA,NA,26,286,1.5,NA,NA,NA
"LUKEWILLSON","TE","eds","SEA","Luke Willson","SEA",44,276,36.5,NA,NA,NA,NA,NA,NA,NA,19,251,1.9,NA,NA,NA
"MATTASIATA","RB","eds","MIN","Matt Asiata","MIN",84,277,36.2,NA,NA,NA,NA,36,130,2.1,14,88,0.3,NA,NA,NA
"TOBYGERHART","RB","eds","JAC","Toby Gerhart","JAC",85,278,36.1,NA,NA,NA,NA,36,140,1.4,16,125,0.2,NA,NA,NA
"GARRETTGRAHAM","TE","eds","HOU","Garrett Graham","HOU",45,279,35.3,NA,NA,NA,NA,NA,NA,NA,25,275,1.3,NA,NA,NA
"THEORIDDICK","RB","eds","DET","Theo Riddick","DET",86,280,35,NA,NA,NA,NA,26,81,0.3,25,215,0.6,NA,NA,NA
"JIMMYGAROPPOLO","QB","eds","NE","Jimmy Garoppolo","NE",34,281,34.42,78,538,3.1,2.3,7,28,0,NA,NA,NA,NA,NA,NA
"BRANDENOLIVER","RB","eds","SD","Branden Oliver","SD",87,282,33.9,NA,NA,NA,NA,42,160,1.3,12,89,0.2,NA,NA,NA
"KEVINWHITE","WR","eds","CHI","Kevin White","CHI",117,282,33.9,NA,NA,NA,NA,1,7,0,15,230,1.7,NA,NA,NA
"DEXTERMCCLUSTER","RB","eds","TEN","Dexter McCluster","TEN",88,284,33.8,NA,NA,NA,NA,32,112,0,22,172,0.9,NA,NA,NA
"JEROMESIMPSON","WR","eds","SF","Jerome Simpson","SF",118,285,33.6,NA,NA,NA,NA,0,0,0,19,264,1.2,NA,NA,NA
"MIKEDAVIS","RB","eds","SF","Mike Davis","SF",89,286,32.1,NA,NA,NA,NA,48,202,1.4,5,35,0,NA,NA,NA
