"name","pos","sourceName","team","name_eds","team_eds","positionRank_eds","overallRank_eds","points_eds","passAtt_eds","passYds_eds","passTds_eds","passInt_eds","rushAtt_eds","rushYds_eds","rushTds_eds","rec_eds","recYds_eds","recTds_eds","returnTds_eds","twoPts_eds","fumbles_eds"
"JEFFCUMBERLAND","TE","eds","NYJ","Jeff Cumberland","NYJ",46,287,31.7,NA,NA,NA,NA,NA,NA,NA,18,209,1.8,NA,NA,NA
"JACQUIZZRODGERS","RB","eds","CHI","Jacquizz Rodgers","CHI",90,288,31.6,NA,NA,NA,NA,34,122,0.4,18,128,0.7,NA,NA,NA
"TEDGINN","WR","eds","CAR","Ted Ginn Jr.","CAR",119,289,31.5,NA,NA,NA,NA,5,35,0,14,190,1.5,NA,NA,NA
"MYCOLEPRUITT","TE","eds","MIN","MyCole Pruitt","MIN",47,290,31.1,NA,NA,NA,NA,NA,NA,NA,21,227,1.4,NA,NA,NA
"TERRELLEPRYOR","WR","eds","CLE","Terrelle Pryor","CLE",120,291,30.6,NA,NA,NA,NA,8,56,0.1,12,178,1.1,NA,NA,NA
"RYANGRANT","WR","eds","WAS","Ryan Grant","WAS",121,292,30.4,NA,NA,NA,NA,0,0,0,20,208,1.6,NA,NA,NA
"JERMAINEGRESHAM","TE","eds","ARZ","Jermaine Gresham","ARZ",48,292,30.4,NA,NA,NA,NA,NA,NA,NA,18,184,2,NA,NA,NA
"CHARCANDRICKWEST","RB","eds","KC","Charcandrick West","KC",91,294,29.4,NA,NA,NA,NA,38,171,1.2,6,45,0.1,NA,NA,NA
"JOEMORGAN","WR","eds","NO","Joe Morgan","NO",122,295,28.9,NA,NA,NA,NA,1,6,0,16,229,0.9,NA,NA,NA
"JEREMYLANGFORD","RB","eds","CHI","Jeremy Langford","CHI",92,296,28.8,NA,NA,NA,NA,46,196,0.7,6,44,0.1,NA,NA,NA
"LOUISMURPHY","WR","eds","TB","Louis Murphy","TB",123,297,28.6,NA,NA,NA,NA,0,0,0,21,250,0.6,NA,NA,NA
"JUSTINHARDY","WR","eds","ATL","Justin Hardy","ATL",124,298,28.4,NA,NA,NA,NA,0,0,0,22,218,1.1,NA,NA,NA
"EJBIBBS","TE","eds","CLE","E.J. Bibbs","CLE",49,299,28.3,NA,NA,NA,NA,NA,NA,NA,15,193,1.5,NA,NA,NA
"BRYCEBROWN","RB","eds","BUF","Bryce Brown","BUF",93,300,27.9,NA,NA,NA,NA,36,148,1.3,5,47,0.1,NA,NA,NA
"JAMESJONES","WR","eds","NYG","James Jones","NYG",125,300,27.9,NA,NA,NA,NA,0,0,0,16,195,1.4,NA,NA,NA
"PAULRICHARDSON","WR","eds","SEA","Paul Richardson","SEA",126,302,27.4,NA,NA,NA,NA,0,0,0,16,184,1.5,NA,NA,NA
"ANDREWQUARLESS","TE","eds","GB","Andrew Quarless","GB",50,302,27.4,NA,NA,NA,NA,NA,NA,NA,18,196,1.3,NA,NA,NA
"ANTONIOANDREWS","RB","eds","TEN","Antonio Andrews","TEN",94,304,27,NA,NA,NA,NA,38,165,1.1,5,33,0.1,NA,NA,NA
"CHRISTINEMICHAEL","RB","eds","SEA","Christine Michael","SEA",95,305,26.3,NA,NA,NA,NA,46,212,0.6,2,15,0,NA,NA,NA
"BRANDONBOLDEN","RB","eds","NE","Brandon Bolden","NE",96,306,26,NA,NA,NA,NA,35,137,1.8,3,15,0,NA,NA,NA
"JOSEPHFAURIA","TE","eds","DET","Joseph Fauria","DET",51,307,25.8,NA,NA,NA,NA,NA,NA,NA,13,150,1.8,NA,NA,NA
"MARKSANCHEZ","QB","eds","PHI","Mark Sanchez","PHI",35,308,25.56,48,364,2.2,1.6,7,20,0.3,NA,NA,NA,NA,NA,NA
"QUINTONPATTON","WR","eds","SF","Quinton Patton","SF",127,309,25.5,NA,NA,NA,NA,0,0,0,17,207,0.8,NA,NA,NA
"CHRISPOLK","RB","eds","HOU","Chris Polk","HOU",97,310,25.3,NA,NA,NA,NA,48,180,1,2,13,0,NA,NA,NA
"SAMMIECOATES","WR","eds","PIT","Sammie Coates","PIT",128,310,25.3,NA,NA,NA,NA,0,0,0,14,187,1.1,NA,NA,NA
"ANDRECALDWELL","WR","eds","DEN","Andre Caldwell","DEN",129,312,25.1,NA,NA,NA,NA,0,0,0,16,173,1.3,NA,NA,NA
"KENBRELLTHOMPKINS","WR","eds","OAK","Kenbrell Thompkins","OAK",130,313,24.9,NA,NA,NA,NA,0,0,0,14,183,1.1,NA,NA,NA
"RASHADGREENE","WR","eds","JAC","Rashad Greene","JAC",131,314,24.6,NA,NA,NA,NA,0,0,0,18,198,0.8,NA,NA,NA
"JOHNKUHN","RB","eds","GB","John Kuhn","GB",98,315,24,NA,NA,NA,NA,20,70,1,12,86,0.4,NA,NA,NA
"DENARIUSMOORE","WR","eds","CIN","Denarius Moore","CIN",132,316,23.8,NA,NA,NA,NA,0,0,0,12,160,1.3,NA,NA,NA
"JOHNCROCKETT","RB","eds","GB","John Crockett","GB",99,317,23.1,NA,NA,NA,NA,36,158,0.5,6,43,0,NA,NA,NA
"MICHAELCAMPANARO","WR","eds","BAL","Michael Campanaro","BAL",133,318,22.7,NA,NA,NA,NA,0,0,0,15,197,0.5,NA,NA,NA
"DONALDBROWN","RB","eds","SD","Donald Brown","SD",100,319,22.3,NA,NA,NA,NA,40,136,0.6,6,45,0.1,NA,NA,NA
"DANIELFELLS","TE","eds","NYG","Daniel Fells","NYG",52,319,22.3,NA,NA,NA,NA,NA,NA,NA,13,145,1.3,NA,NA,NA
"RYANMALLETT","QB","eds","HOU","Ryan Mallett","HOU",36,321,22.06,56,389,2.1,2,3,1,0,NA,NA,NA,NA,NA,NA
"DONTRELLEINMAN","WR","eds","SD","Dontrelle Inman","SD",134,322,22,NA,NA,NA,NA,0,0,0,13,172,0.8,NA,NA,NA
"KYLEJUSZCZYK","RB","eds","BAL","Kyle Juszczyk","BAL",101,323,21.3,NA,NA,NA,NA,0,0,0,18,153,1,NA,NA,NA
"GARYBARNIDGE","TE","eds","CLE","Gary Barnidge","CLE",53,324,21.2,NA,NA,NA,NA,NA,NA,NA,12,140,1.2,NA,NA,NA
"JUWANJAMISON","RB","eds","DEN","Juwan Jamison","DEN",102,325,20.7,NA,NA,NA,NA,27,130,0.9,3,23,0,NA,NA,NA
"JESSEJAMES","TE","eds","PIT","Jesse James","PIT",54,325,20.7,NA,NA,NA,NA,NA,NA,NA,13,159,0.8,NA,NA,NA
"JEREMYROSS","WR","eds","DET","Jeremy Ross","DET",135,327,20.4,NA,NA,NA,NA,0,0,0,12,150,0.9,NA,NA,NA
"TRAVARISCADET","RB","eds","NE","Travaris Cadet","NE",103,328,20,NA,NA,NA,NA,8,32,0,17,114,0.9,NA,NA,NA
"ANTHONYFASANO","TE","eds","TEN","Anthony Fasano","TEN",55,329,19.7,NA,NA,NA,NA,NA,NA,NA,14,125,1.2,NA,NA,NA
"CHRISTHOMPSON","RB","eds","WAS","Chris Thompson","WAS",104,330,19.4,NA,NA,NA,NA,24,98,0.2,12,78,0.1,NA,NA,NA
"CHRISGIVENS","WR","eds","STL","Chris Givens","STL",136,331,19.3,NA,NA,NA,NA,1,4,0,10,153,0.6,NA,NA,NA
"ZACSTACY","RB","eds","NYJ","Zac Stacy","NYJ",105,332,19.1,NA,NA,NA,NA,28,111,1,3,20,0,NA,NA,NA
"ROBERTHERRON","WR","eds","TB","Robert Herron","TB",137,333,18.7,NA,NA,NA,NA,0,0,0,16,157,0.5,NA,NA,NA
"SCOTTCHANDLER","TE","eds","NE","Scott Chandler","NE",56,333,18.7,NA,NA,NA,NA,NA,NA,NA,8,91,1.6,NA,NA,NA
"TYLERKROFT","TE","eds","CIN","Tyler Kroft","CIN",57,335,18.5,NA,NA,NA,NA,NA,NA,NA,13,143,0.7,NA,NA,NA
"KADEEMCAREY","RB","eds","CHI","Ka'Deem Carey","CHI",106,336,18,NA,NA,NA,NA,30,129,0.5,3,21,0,NA,NA,NA
"DIONLEWIS","RB","eds","NE","Dion Lewis","NE",107,337,17.8,NA,NA,NA,NA,20,88,1,5,30,0,NA,NA,NA
"GENOSMITH","QB","eds","NYJ","Geno Smith","NYJ",37,338,17.14,36,256,1.6,1,2,9,0.1,NA,NA,NA,NA,NA,NA
"RISHARDMATTHEWS","WR","eds","MIA","Rishard Matthews","MIA",138,339,17.1,NA,NA,NA,NA,0,0,0,10,111,1,NA,NA,NA
"BRUCEELLINGTON","WR","eds","SF","Bruce Ellington","SF",138,339,17.1,NA,NA,NA,NA,5,26,0.2,9,97,0.6,NA,NA,NA
"TRAVISBENJAMIN","WR","eds","CLE","Travis Benjamin","CLE",140,341,17,NA,NA,NA,NA,0,0,0,8,128,0.7,NA,NA,NA
"JIMDRAY","TE","eds","CLE","Jim Dray","CLE",58,342,16.3,NA,NA,NA,NA,NA,NA,NA,11,103,1,NA,NA,NA
"VANCEMCDONALD","TE","eds","SF","Vance McDonald","SF",59,343,16.2,NA,NA,NA,NA,NA,NA,NA,12,156,0.1,NA,NA,NA
"LEVINETOILOLO","TE","eds","ATL","Levine Toilolo","ATL",60,344,16.1,NA,NA,NA,NA,NA,NA,NA,10,71,1.5,NA,NA,NA
"BRANDONMYERS","TE","eds","TB","Brandon Myers","TB",61,345,15.9,NA,NA,NA,NA,NA,NA,NA,16,147,0.2,NA,NA,NA
"CHRISHOGAN","WR","eds","BUF","Chris Hogan","BUF",141,346,15.7,NA,NA,NA,NA,0,0,0,11,103,0.9,NA,NA,NA
"BRANDONPETTIGREW","TE","eds","DET","Brandon Pettigrew","DET",62,346,15.7,NA,NA,NA,NA,NA,NA,NA,14,115,0.7,NA,NA,NA
"DEVINSTREET","WR","eds","DAL","Devin Street","DAL",142,348,15.6,NA,NA,NA,NA,0,0,0,10,120,0.6,NA,NA,NA
"GREGSALAS","WR","eds","DET","Greg Salas","DET",143,349,15.3,NA,NA,NA,NA,0,0,0,10,105,0.8,NA,NA,NA
"DARRENFELLS","TE","eds","ARZ","Darren Fells","ARZ",63,350,15,NA,NA,NA,NA,NA,NA,NA,13,120,0.5,NA,NA,NA
"TROYNIKLAS","TE","eds","ARZ","Troy Niklas","ARZ",63,350,15,NA,NA,NA,NA,NA,NA,NA,12,114,0.6,NA,NA,NA
"THOMASRAWLS","RB","eds","SEA","Thomas Rawls","SEA",108,352,14.9,NA,NA,NA,NA,29,131,0.3,0,0,0,NA,NA,NA
"STEFONDIGGS","WR","eds","MIN","Stefon Diggs","MIN",144,352,14.9,NA,NA,NA,NA,0,0,0,10,131,0.3,NA,NA,NA
"EDDICKSON","TE","eds","CAR","Ed Dickson","CAR",65,352,14.9,NA,NA,NA,NA,NA,NA,NA,9,101,0.8,NA,NA,NA
"TIMTEBOW","QB","eds","PHI","Tim Tebow","PHI",38,355,14.78,6,37,0.1,0.3,16,72,1,NA,NA,NA,NA,NA,NA
"JIMMYCLAUSEN","QB","eds","CHI","Jimmy Clausen","CHI",39,356,14.72,39,263,1.3,1.5,2,5,0,NA,NA,NA,NA,NA,NA
"JASONAVANT","WR","eds","KC","Jason Avant","KC",145,357,14.5,NA,NA,NA,NA,0,0,0,12,121,0.4,NA,NA,NA
"CLAYHARBOR","TE","eds","JAC","Clay Harbor","JAC",66,358,14.3,NA,NA,NA,NA,NA,NA,NA,8,89,0.9,NA,NA,NA
"KIRKCOUSINS","QB","eds","WAS","Kirk Cousins","WAS",40,359,13.82,28,213,1.3,1.2,4,13,0,NA,NA,NA,NA,NA,NA
"REXBURKHEAD","RB","eds","CIN","Rex Burkhead","CIN",109,360,13.8,NA,NA,NA,NA,8,28,0.1,12,92,0.2,NA,NA,NA
"DRIARCHER","RB","eds","PIT","Dri Archer","PIT",110,361,13.7,NA,NA,NA,NA,22,77,0,12,60,0,NA,NA,NA
"DEANDRESMELTER","WR","eds","SF","DeAndre Smelter","SF",146,362,13.4,NA,NA,NA,NA,0,0,0,8,98,0.6,NA,NA,NA
"DEANTHONYTHOMAS","WR","eds","KC","De'Anthony Thomas","KC",147,363,13.3,NA,NA,NA,NA,0,0,0,16,115,0.3,NA,NA,NA
"EJMANUEL","QB","eds","BUF","E.J. Manuel","BUF",41,364,12.68,26,177,1.1,1,4,16,0.1,NA,NA,NA,NA,NA,NA
"FOZZYWHITTAKER","RB","eds","CAR","Fozzy Whittaker","CAR",111,365,12.6,NA,NA,NA,NA,24,94,0.3,2,14,0,NA,NA,NA
"COREYWASHINGTON","WR","eds","NYG","Corey Washington","NYG",148,366,12.5,NA,NA,NA,NA,0,0,0,6,71,0.9,NA,NA,NA
"JAMESOSHAUGHNESSY","TE","eds","KC","James O'Shaughnessy","KC",67,367,12.1,NA,NA,NA,NA,NA,NA,NA,7,91,0.5,NA,NA,NA
"AJJENKINS","WR","eds","DAL","A.J. Jenkins","DAL",149,368,12,NA,NA,NA,NA,0,0,0,8,84,0.6,NA,NA,NA
"JORDANTAYLOR","WR","eds","DEN","Jordan Taylor","DEN",150,369,11.8,NA,NA,NA,NA,0,0,0,7,88,0.5,NA,NA,NA
"ZACHZENNER","RB","eds","DET","Zach Zenner","DET",112,370,11.5,NA,NA,NA,NA,18,77,0.4,2,14,0,NA,NA,NA
"KENNYHILLIARD","RB","eds","HOU","Kenny Hilliard","HOU",112,370,11.5,NA,NA,NA,NA,18,72,0.4,3,19,0,NA,NA,NA
"ANTHONYSHERMAN","RB","eds","KC","Anthony Sherman","KC",112,370,11.5,NA,NA,NA,NA,2,6,0,11,85,0.4,NA,NA,NA
"MILESAUSTIN","WR","eds","PHI","Miles Austin","PHI",151,373,11.3,NA,NA,NA,NA,0,0,0,9,95,0.3,NA,NA,NA
"ROBERTHUGHES","RB","eds","ARZ","Robert Hughes","ARZ",115,374,11,NA,NA,NA,NA,18,40,0.7,4,28,0,NA,NA,NA
"DARRENWALLER","WR","eds","BAL","Darren Waller","BAL",152,374,11,NA,NA,NA,NA,0,0,0,8,98,0.2,NA,NA,NA
"MIKEGLENNON","QB","eds","TB","Mike Glennon","TB",42,376,10.6,20,140,1.4,0.8,1,2,0,NA,NA,NA,NA,NA,NA
"RICARDOLOCKETTE","WR","eds","SEA","Ricardo Lockette","SEA",153,377,10.2,NA,NA,NA,NA,0,0,0,5,78,0.4,NA,NA,NA
"NICKBOYLE","TE","eds","BAL","Nick Boyle","BAL",68,377,10.2,NA,NA,NA,NA,NA,NA,NA,6,72,0.5,NA,NA,NA
"DANTEROSARIO","TE","eds","CHI","Dante Rosario","CHI",69,379,9.8,NA,NA,NA,NA,NA,NA,NA,10,92,0.1,NA,NA,NA
"KERWYNNWILLIAMS","RB","eds","ARZ","Kerwynn Williams","ARZ",116,380,9.6,NA,NA,NA,NA,18,74,0.1,3,16,0,NA,NA,NA
"MARQUEISGRAY","TE","eds","BUF","MarQueis Gray","BUF",70,380,9.6,NA,NA,NA,NA,NA,NA,NA,8,84,0.2,NA,NA,NA
"SCOTTTOLZIEN","QB","eds","GB","Scott Tolzien","GB",43,382,9.14,20,146,0.9,0.7,2,4,0,NA,NA,NA,NA,NA,NA
"BRENTONBERSIN","WR","eds","CAR","Brenton Bersin","CAR",154,383,9.1,NA,NA,NA,NA,0,0,0,8,91,0,NA,NA,NA
"JACOBYJONES","WR","eds","SD","Jacoby Jones","SD",154,383,9.1,NA,NA,NA,NA,3,20,0,5,65,0.1,NA,NA,NA
"RYANGRIFFIN","TE","eds","HOU","Ryan Griffin","HOU",71,385,9,NA,NA,NA,NA,NA,NA,NA,6,66,0.4,NA,NA,NA
"JOSHHARRIS","RB","eds","PIT","Josh Harris","PIT",117,386,8.8,NA,NA,NA,NA,24,82,0.1,0,0,0,NA,NA,NA
"CJFIEDOROWICZ","TE","eds","HOU","C.J. Fiedorowicz","HOU",72,387,8.4,NA,NA,NA,NA,NA,NA,NA,8,60,0.4,NA,NA,NA
"DEZMINLEWIS","WR","eds","BUF","Dezmin Lewis","BUF",156,388,8,NA,NA,NA,NA,0,0,0,5,62,0.3,NA,NA,NA
"TREMCBRIDE","WR","eds","TEN","Tre McBride","TEN",157,389,7.9,NA,NA,NA,NA,0,0,0,6,73,0.1,NA,NA,NA
"KEVINNORWOOD","WR","eds","SEA","Kevin Norwood","SEA",158,390,7.7,NA,NA,NA,NA,0,0,0,5,59,0.3,NA,NA,NA
"LAMICHAELJAMES","RB","eds","MIA","LaMichael James","MIA",118,391,7.4,NA,NA,NA,NA,12,47,0.1,3,21,0,NA,NA,NA
"CHRISOWUSU","WR","eds","NYJ","Chris Owusu","NYJ",159,392,7,NA,NA,NA,NA,1,6,0,4,46,0.3,NA,NA,NA
"COLTMCCOY","QB","eds","WAS","Colt McCoy","WAS",44,393,6.92,10,73,0.6,0.3,3,13,0.1,NA,NA,NA,NA,NA,NA
"JORDANTODMAN","RB","eds","CAR","Jordan Todman","CAR",119,394,6.9,NA,NA,NA,NA,14,56,0.1,1,7,0,NA,NA,NA
"JJNELSON","WR","eds","ARZ","J.J. Nelson","ARZ",160,394,6.9,NA,NA,NA,NA,1,5,0,6,64,0,NA,NA,NA
"DANIELTHOMAS","RB","eds","CHI","Daniel Thomas","CHI",120,396,6.8,NA,NA,NA,NA,12,44,0.4,0,0,0,NA,NA,NA
"CHADHENNE","QB","eds","JAC","Chad Henne","JAC",45,397,6.74,16,106,0.8,0.7,0,0,0,NA,NA,NA,NA,NA,NA
"JARRETTBOYKIN","WR","eds","CAR","Jarrett Boykin","CAR",161,398,6.7,NA,NA,NA,NA,0,0,0,6,67,0,NA,NA,NA
"ZACHMETTENBERGER","QB","eds","TEN","Zach Mettenberger","TEN",46,399,6.58,15,107,0.7,0.6,1,1,0,NA,NA,NA,NA,NA,NA
"MATTMCGLOIN","QB","eds","OAK","Matt McGloin","OAK",47,400,6.34,15,101,0.7,0.9,2,4,0,NA,NA,NA,NA,NA,NA
"BLAKEBELL","TE","eds","SF","Blake Bell","SF",73,401,5.8,NA,NA,NA,NA,NA,NA,NA,4,46,0.2,NA,NA,NA
"MALCOLMBROWN","RB","eds","STL","Malcolm Brown","STL",121,402,5.5,NA,NA,NA,NA,12,49,0.1,0,0,0,NA,NA,NA
"MICHAELFORD","RB","eds","ATL","Michael Ford","ATL",122,403,5.4,NA,NA,NA,NA,12,48,0.1,0,0,0,NA,NA,NA
"KARLOSWILLIAMS","RB","eds","BUF","Karlos Williams","BUF",122,403,5.4,NA,NA,NA,NA,10,42,0.2,0,0,0,NA,NA,NA
"VINCEMAYLE","WR","eds","CLE","Vince Mayle","CLE",162,403,5.4,NA,NA,NA,NA,0,0,0,4,48,0.1,NA,NA,NA
"BRANDONWEEDEN","QB","eds","DAL","Brandon Weeden","DAL",48,406,5.3,12,90,0.5,0.7,2,4,0,NA,NA,NA,NA,NA,NA
"MIKEJAMES","RB","eds","TB","Mike James","TB",124,406,5.3,NA,NA,NA,NA,12,41,0.2,0,0,0,NA,NA,NA
"JUNIORHEMINGWAY","WR","eds","KC","Junior Hemingway","KC",163,406,5.3,NA,NA,NA,NA,0,0,0,5,47,0.1,NA,NA,NA
"DWAYNEHARRIS","WR","eds","NYG","Dwayne Harris","NYG",164,409,5.1,NA,NA,NA,NA,1,4,0,3,35,0.2,NA,NA,NA
"DEANDRECARTER","WR","eds","BAL","DeAndre Carter","BAL",165,410,4.9,NA,NA,NA,NA,0,0,0,4,43,0.1,NA,NA,NA
"EVANSPENCER","WR","eds","WAS","Evan Spencer","WAS",166,411,4.6,NA,NA,NA,NA,0,0,0,4,46,0,NA,NA,NA
"CJUZOMAH","TE","eds","CIN","C.J. Uzomah","CIN",74,412,4.4,NA,NA,NA,NA,NA,NA,NA,4,44,0,NA,NA,NA
"GRIFFWHALEN","WR","eds","IND","Griff Whalen","IND",167,413,4.2,NA,NA,NA,NA,0,0,0,4,42,0,NA,NA,NA
"ARRELIOUSBENN","WR","eds","JAC","Arrelious Benn","JAC",167,413,4.2,NA,NA,NA,NA,0,0,0,4,42,0,NA,NA,NA
"NICKOLEARY","TE","eds","BUF","Nick O'Leary","BUF",75,413,4.2,NA,NA,NA,NA,NA,NA,NA,4,42,0,NA,NA,NA
"VICKBALLARD","RB","eds","IND","Vick Ballard","IND",125,416,4.1,NA,NA,NA,NA,8,30,0.1,1,5,0,NA,NA,NA
"KESHAWNMARTIN","WR","eds","HOU","Keshawn Martin","HOU",169,416,4.1,NA,NA,NA,NA,0,0,0,3,35,0.1,NA,NA,NA
"TITUSDAVIS","WR","eds","SD","Titus Davis","SD",170,418,3.8,NA,NA,NA,NA,0,0,0,3,32,0.1,NA,NA,NA
"BERNARDPIERCE","RB","eds","JAC","Bernard Pierce","JAC",126,419,3.7,NA,NA,NA,NA,10,37,0,0,0,0,NA,NA,NA
"JARRYDHAYNE","RB","eds","SF","Jarryd Hayne","SF",126,419,3.7,NA,NA,NA,NA,6,25,0.1,1,6,0,NA,NA,NA
"BRANDONTATE","WR","eds","CIN","Brandon Tate","CIN",171,419,3.7,NA,NA,NA,NA,0,0,0,3,37,0,NA,NA,NA
"STEPFANTAYLOR","RB","eds","ARZ","Stepfan Taylor","ARZ",128,422,3.2,NA,NA,NA,NA,6,20,0.1,1,6,0,NA,NA,NA
"BROCKOSWEILER","QB","eds","DEN","Brock Osweiler","DEN",49,423,3.16,9,59,0.2,0.2,2,2,0,NA,NA,NA,NA,NA,NA
"FRANKIEHAMMOND","WR","eds","KC","Frankie Hammond","KC",172,424,3.1,NA,NA,NA,NA,0,0,0,3,31,0,NA,NA,NA
"MICHAELHOOMANAWANUI","TE","eds","NE","Michael Hoomanawanui","NE",76,425,3,NA,NA,NA,NA,NA,NA,NA,2,24,0.1,NA,NA,NA
"RORYANDERSON","TE","eds","SF","Rory Anderson","SF",76,425,3,NA,NA,NA,NA,NA,NA,NA,2,24,0.1,NA,NA,NA
"CHRISGRAGG","TE","eds","BUF","Chris Gragg","BUF",78,427,2.7,NA,NA,NA,NA,NA,NA,NA,3,27,0,NA,NA,NA
"ANTHONYDIXON","RB","eds","BUF","Anthony Dixon","BUF",129,428,2.2,NA,NA,NA,NA,5,17,0,1,5,0,NA,NA,NA
"SHAQEVANS","WR","eds","NYJ","Shaq Evans","NYJ",173,428,2.2,NA,NA,NA,NA,0,0,0,2,22,0,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","eds","PIT","Darrius Heyward-Bey","PIT",174,430,2.1,NA,NA,NA,NA,0,0,0,2,21,0,NA,NA,NA
"ADRIENROBINSON","TE","eds","NYG","Adrien Robinson","NYG",79,431,2,NA,NA,NA,NA,NA,NA,NA,2,20,0,NA,NA,NA
"TOMSAVAGE","QB","eds","HOU","Tom Savage","HOU",50,432,1.9,6,40,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA
"STORMJOHNSON","RB","eds","JAC","Storm Johnson","JAC",130,433,1.5,NA,NA,NA,NA,4,15,0,0,0,0,NA,NA,NA
"WESSAXTON","TE","eds","NYJ","Wes Saxton","NYJ",80,434,1.2,NA,NA,NA,NA,NA,NA,NA,1,12,0,NA,NA,NA
"DEVIERPOSEY","WR","eds","NYJ","DeVier Posey","NYJ",175,435,1.1,NA,NA,NA,NA,0,0,0,1,11,0,NA,NA,NA
"GERALDCHRISTIAN","TE","eds","ARZ","Gerald Christian","ARZ",81,435,1.1,NA,NA,NA,NA,NA,NA,NA,1,11,0,NA,NA,NA
