"name","pos","sourceName","team","name_fp","team_fp","positionRank_fp","overallRank_fp","points_fp","passAtt_fp","passYds_fp","passTds_fp","passInt_fp","rushAtt_fp","rushYds_fp","rushTds_fp","rec_fp","recYds_fp","recTds_fp","returnTds_fp","twoPts_fp","fumbles_fp","dstBlk_fp","fg_fp","xp_fp","dstBlk_fp.1","fg_fp.1","fga_fp","xp_fp.1"
"ANDREWLUCK","QB","fp","IND","Andrew Luck ","IND",1,1,326.4,640,4720.1,35.3,16.1,55.5,258.6,2.3,0,0,0,0,0,5.5,0,0,0,0,0,0,0
"AARONRODGERS","QB","fp","GB","Aaron Rodgers","GB",2,2,319.9,546.6,4379.3,33.9,8.8,49,244.7,2,0,0,0,0,0,4.8,0,0,0,0,0,0,0
"RUSSELLWILSON","QB","fp","SEA","Russell Wilson ","SEA",3,3,299.2,462.9,3553.5,24.9,10.6,103.5,643.4,3.9,0,0,0,0,0,4.3,0,0,0,0,0,0,0
"DREWBREES","QB","fp","NO","Drew Brees","NO",4,4,295.5,621.8,4831.7,31.3,14.3,27.5,64.7,1.2,0,0,0,0,0,4.1,0,0,0,0,0,0,0
"PEYTONMANNING","QB","fp","DEN","Peyton Manning ","DEN",5,5,295.1,596.7,4638.9,34.7,13.2,26.7,9.9,0.5,0,0,0,0,0,3.5,0,0,0,0,0,0,0
"TOMBRADY","QB","fp","NE","Tom Brady","NE",6,6,282.5,605.2,4367.1,31.1,11.6,32.7,57.3,1.3,0,0,0,0,0,3.5,0,0,0,0,0,0,0
"MATTRYAN","QB","fp","ATL","Matt Ryan ","ATL",7,7,278.2,622.9,4678,28.3,14.7,26.6,93.4,0.8,0,0,0,0,0,3.4,0,0,0,0,0,0,0
"CAMNEWTON","QB","fp","CAR","Cam Newton ","CAR",8,8,274.3,501.3,3592.3,21.8,14.5,105,565.9,4.6,0,0,0,0,0,5.8,0,0,0,0,0,0,0
"TONYROMO","QB","fp","DAL","Tony Romo ","DAL",9,9,270.3,507.6,4090.9,31.9,11.3,27,67.8,0.8,0,0,0,0,0,4.9,0,0,0,0,0,0,0
"BENROETHLISBERGER","QB","fp","PIT","Ben Roethlisberger ","PIT",10,10,268.6,593.9,4539.5,28.7,13.4,28.1,68.6,0.4,0,0,0,0,0,5.3,0,0,0,0,0,0,0
"MATTHEWSTAFFORD","QB","fp","DET","Matthew Stafford ","DET",11,11,266.8,626.1,4456.2,27.2,14.7,36.3,108.4,1.5,0,0,0,0,0,5.3,0,0,0,0,0,0,0
"RYANTANNEHILL","QB","fp","MIA","Ryan Tannehill ","MIA",12,12,262.7,584.9,4184.4,25.8,14.8,48.6,242.8,1.5,0,0,0,0,0,5.8,0,0,0,0,0,0,0
"PHILIPRIVERS","QB","fp","SD","Philip Rivers","SD",13,13,257.8,569,4367,28.6,16.1,33.8,72.3,0.5,0,0,0,0,0,4.5,0,0,0,0,0,0,0
"ELIMANNING","QB","fp","NYG","Eli Manning ","NYG",14,14,254,594.9,4397.4,27.9,16.5,23,66,0.7,0,0,0,0,0,5.7,0,0,0,0,0,0,0
"COLINKAEPERNICK","QB","fp","SF","Colin Kaepernick","SF",15,15,252.6,484.3,3524,18.3,11.6,96.7,582.9,2.5,0,0,0,0,0,5.8,0,0,0,0,0,0,0
"JOEFLACCO","QB","fp","BAL","Joe Flacco ","BAL",16,16,243.3,554.3,3928.3,25.5,14.4,42.1,118.3,1.5,0,0,0,0,0,3.8,0,0,0,0,0,0,0
"JAYCUTLER","QB","fp","CHI","Jay Cutler ","CHI",17,17,242.9,569.9,3984.4,25.3,17.2,41.5,195,1.4,0,0,0,0,0,5.4,0,0,0,0,0,0,0
"TEDDYBRIDGEWATER","QB","fp","MIN","Teddy Bridgewater ","MIN",18,18,240.1,519.9,3732.2,22.4,14.9,62.3,274.3,1.8,0,0,0,0,0,3.5,0,0,0,0,0,0,0
"SAMBRADFORD","QB","fp","PHI","Sam Bradford ","PHI",19,19,240,522.9,3815.2,25.5,12.7,39.9,129.4,1.3,0,0,0,0,0,4.9,0,0,0,0,0,0,0
"CARSONPALMER","QB","fp","ARI","Carson Palmer ","ARI",20,20,235.2,557.9,4054.3,24.4,14.1,23.9,60.8,0.6,0,0,0,0,0,3.1,0,0,0,0,0,0,0
"JAMAALCHARLES","RB","fp","KC","Jamaal Charles","KC",1,21,231.2,0,0,0,0,234.6,NA,9.2,52.2,438.2,4.5,0,0,3.6,0,0,0,0,0,0,0
"ALEXSMITH","QB","fp","KC","Alex Smith","KC",21,22,230.2,500,3430.5,21.5,10.9,55.2,275.3,1.5,0,0,0,0,0,3.8,0,0,0,0,0,0,0
"MARSHAWNLYNCH","RB","fp","SEA","Marshawn Lynch ","SEA",2,23,229.6,0,0,0,0,278.1,NA,9.8,37.8,325.7,2.2,0,0,2.9,0,0,0,0,0,0,0
"EDDIELACY","RB","fp","GB","Eddie Lacy","GB",3,24,229.3,0,0,0,0,283.8,NA,9.6,45.6,367.1,2.2,0,0,2.6,0,0,0,0,0,0,0
"ADRIANPETERSON","RB","fp","MIN","Adrian Peterson ","MIN",4,25,226.3,0,0,0,0,283.7,NA,9.8,43.4,328.8,1.5,0,0,3.4,0,0,0,0,0,0,0
"ANDYDALTON","QB","fp","CIN","Andy Dalton ","CIN",22,26,221.9,526.9,3649.9,22.4,18.2,54.7,184.4,1.9,0,0,0,0,0,3.7,0,0,0,0,0,0,0
"MARCUSMARIOTA","QB","fp","TEN","Marcus Mariota ","TEN",23,27,220.4,493.7,3446,18.6,15.2,67,358.3,2,0,0,0,0,0,4.7,0,0,0,0,0,0,0
"LEVEONBELL","RB","fp","PIT","Le'Veon Bell ","PIT",5,28,216.2,0,0,0,0,240.9,NA,7,65.2,559.1,2.4,0,0,1.4,0,0,0,0,0,0,0
"JAMEISWINSTON","QB","fp","TB","Jameis Winston","TB",24,29,215.3,519.8,3806.3,20.9,17.8,44.4,177.7,1.2,0,0,0,0,0,4.9,0,0,0,0,0,0,0
"ANTONIOBROWN","WR","fp","PIT","Antonio Brown ","PIT",1,30,213.5,0,0,0,0,4.7,24.8,0,116.9,NA,9.9,0,0,1.4,0,0,0,0,0,0,0
"MATTFORTE","RB","fp","CHI","Matt Forte ","CHI",6,31,212.6,0,0,0,0,252.6,NA,6.5,69.3,575.9,2.4,0,0,2.2,0,0,0,0,0,0,0
"CJANDERSON","RB","fp","DEN","C.J. Anderson ","DEN",7,32,211.5,0,0,0,0,246.4,NA,9.3,44.8,380.3,1.5,0,0,1.3,0,0,0,0,0,0,0
"BLAKEBORTLES","QB","fp","JAC","Blake Bortles ","JAC",25,33,208.7,533.6,3501.6,17.8,17.6,58.9,358.2,1.2,0,0,0,0,0,5,0,0,0,0,0,0,0
"DEREKCARR","QB","fp","OAK","Derek Carr ","OAK",26,34,207.3,584.6,3810.6,20.7,15.5,30,98.6,0.7,0,0,0,0,0,5.5,0,0,0,0,0,0,0
"DEMARYIUSTHOMAS","WR","fp","DEN","Demaryius Thomas ","DEN",2,35,206.2,0,0,0,0,0,0,0,101.9,NA,11.4,0,0,0.5,0,0,0,0,0,0,0
"NICKFOLES","QB","fp","STL","Nick Foles ","STL",27,36,205.1,501.2,3471.8,20,14.1,38.4,165.2,1,0,0,0,0,0,4.1,0,0,0,0,0,0,0
"DEMARCOMURRAY","RB","fp","PHI","DeMarco Murray ","PHI",8,37,201.4,0,0,0,0,258.5,NA,10,37.4,271.7,1,0,0,4.8,0,0,0,0,0,0,0
"ODELLBECKHAM","WR","fp","NYG","Odell Beckham Jr. ","NYG",3,38,199.7,0,0,0,0,5.2,34.9,0.1,101.1,NA,10.1,0,0,1.3,0,0,0,0,0,0,0
"DEZBRYANT","WR","fp","DAL","Dez Bryant ","DAL",4,39,199.5,0,0,0,0,0.1,0.4,0,89.1,NA,11.4,0,0,0.8,0,0,0,0,0,0,0
"JEREMYHILL","RB","fp","CIN","Jeremy Hill ","CIN",9,40,193,0,0,0,0,256.9,NA,9,28.5,223.9,1,0,0,4,0,0,0,0,0,0,0
"LESEANMCCOY","RB","fp","BUF","LeSean McCoy ","BUF",10,41,191.3,0,0,0,0,291.4,NA,6.6,35.6,245.4,0.9,0,0,3,0,0,0,0,0,0,0
"CALVINJOHNSON","WR","fp","DET","Calvin Johnson ","DET",5,42,190.3,0,0,0,0,0,0,0,86.9,NA,10,0,0,0.5,0,0,0,0,0,0,0
"JULIOJONES","WR","fp","ATL","Julio Jones ","ATL",6,43,190.2,0,0,0,0,1.7,10.1,0,103.5,NA,8.3,0,0,1.8,0,0,0,0,0,0,0
"RANDALLCOBB","WR","fp","GB","Randall Cobb","GB",7,44,185.2,0,0,0,0,9.3,72.3,0.1,91.7,NA,9.2,0,0,1.5,0,0,0,0,0,0,0
"JUSTINFORSETT","RB","fp","BAL","Justin Forsett ","BAL",11,45,181.2,0,0,0,0,216.3,NA,5.7,53.4,376.8,1.4,0,0,1.8,0,0,0,0,0,0,0
"AJGREEN","WR","fp","CIN","A.J. Green ","CIN",8,46,176.3,0,0,0,0,2.7,17.1,0,93.8,NA,8.3,0,0,2.2,0,0,0,0,0,0,0
"LAMARMILLER","RB","fp","MIA","Lamar Miller ","MIA",12,47,175.1,0,0,0,0,227.9,NA,6.7,38.2,283.6,1.1,0,0,2.6,0,0,0,0,0,0,0
"MARKINGRAM","RB","fp","NO","Mark Ingram","NO",13,48,171.4,0,0,0,0,229.9,NA,9,26.4,177.6,0.6,0,0,2,0,0,0,0,0,0,0
"ALSHONJEFFERY","WR","fp","CHI","Alshon Jeffery ","CHI",9,49,170.7,0,0,0,0,5.4,34.9,0,86,NA,8.6,0,0,0.8,0,0,0,0,0,0,0
"TYRODTAYLOR","QB","fp","BUF","Tyrod Taylor ","BUF",28,50,168.8,394.2,2599.1,15,14,62,296.1,1.7,0,0,0,0,0,3.5,0,0,0,0,0,0,0
"ROBGRONKOWSKI","TE","fp","NE","Rob Gronkowski","NE",1,51,165.8,0,0,0,0,0,0,0,82,NA,9.9,0,0,0.3,0,0,0,0,0,0,0
"MELVINGORDON","RB","fp","SD","Melvin Gordon","SD",14,52,165.7,0,0,0,0,232.4,NA,5.7,31.1,248.2,1.3,0,0,2.2,0,0,0,0,0,0,0
"MIKEEVANS","WR","fp","TB","Mike Evans","TB",10,53,164.5,0,0,0,0,0,0,0,78.8,NA,8.3,0,0,0.7,0,0,0,0,0,0,0
"TYHILTON","WR","fp","IND","T.Y. Hilton ","IND",11,54,164,0,0,0,0,2.7,17.4,0,84.9,NA,7.3,0,0,1.3,0,0,0,0,0,0,0
"FRANKGORE","RB","fp","IND","Frank Gore ","IND",15,55,163.7,0,0,0,0,233.5,948.5,6.4,32.8,271.4,1.5,0,0,2.6,0,0,0,0,0,0,0
"JOSHMCCOWN","QB","fp","CLE","Josh McCown ","CLE",29,56,163.6,437.5,3001.5,14.1,13.7,37.3,172.7,1.7,0,0,0,0,0,6.3,0,0,0,0,0,0,0
"ALFREDMORRIS","RB","fp","WAS","Alfred Morris ","WAS",16,57,161.3,0,0,0,0,240.7,NA,6.9,19.9,152.1,0.6,0,0,2,0,0,0,0,0,0,0
"LATAVIUSMURRAY","RB","fp","OAK","Latavius Murray ","OAK",17,58,161.2,0,0,0,0,218.8,970.1,5.8,32.8,262.6,1,0,0,1.6,0,0,0,0,0,0,0
"CARLOSHYDE","RB","fp","SF","Carlos Hyde","SF",18,59,160.9,0,0,0,0,239.6,NA,7.1,25.1,181.9,0.6,0,0,2,0,0,0,0,0,0,0
"EMMANUELSANDERS","WR","fp","DEN","Emmanuel Sanders ","DEN",12,60,158.7,0,0,0,0,4.8,30.6,0.1,82.7,NA,7.5,0,0,0.6,0,0,0,0,0,0,0
"KIRKCOUSINS","QB","fp","WAS","Kirk Cousins ","WAS",30,61,155.8,413,3028.5,15.4,14,18.4,70.2,0.3,0,0,0,0,0,3.9,0,0,0,0,0,0,0
"ARIANFOSTER","RB","fp","HOU","Arian Foster ","HOU",19,62,153.9,0,0,0,0,192.8,873.5,5.3,32.9,270.8,1.9,0,0,1.9,0,0,0,0,0,0,0
"BRANDINCOOKS","WR","fp","NO","Brandin Cooks","NO",13,63,151.4,0,0,0,0,9.9,71.7,0.1,88.9,NA,5.9,0,0,0.6,0,0,0,0,0,0,0
"TODDGURLEY","RB","fp","STL","Todd Gurley ","STL",20,64,148.4,0,0,0,0,202,910.3,6.1,25.7,204.6,0.8,0,0,2.2,0,0,0,0,0,0,0
"ANDREELLINGTON","RB","fp","ARI","Andre Ellington ","ARI",21,65,148.1,0,0,0,0,185.4,732.8,3.9,50.2,441,1.9,0,0,2.2,0,0,0,0,0,0,0
"DEANDREHOPKINS","WR","fp","HOU","DeAndre Hopkins ","HOU",14,66,147.5,0,0,0,0,0,0,0,82.1,NA,5.8,0,0,1.6,0,0,0,0,0,0,0
"TJYELDON","RB","fp","JAC","T.J. Yeldon ","JAC",22,67,146.4,0,0,0,0,199,868.9,5.4,32.8,253.2,1,0,0,2.1,0,0,0,0,0,0,0
"JONATHANSTEWART","RB","fp","CAR","Jonathan Stewart ","CAR",22,67,146.4,0,0,0,0,204.5,908.6,5.1,29.6,221.1,1,0,0,1.5,0,0,0,0,0,0,0
"JORDANMATTHEWS","WR","fp","PHI","Jordan Matthews ","PHI",15,69,144,0,0,0,0,0,0,0,74.2,988.8,7.7,0,0,0.6,0,0,0,0,0,0,0
"BRIANHOYER","QB","fp","HOU","Brian Hoyer ","HOU",31,70,141.8,389.4,2689.5,14.2,12,23.5,47.4,0.5,0,0,0,0,0,3.1,0,0,0,0,0,0,0
"CHRISTOPHERIVORY","RB","fp","NYJ","Christopher Ivory ","NYJ",24,71,140,0,0,0,0,205.4,904,5.2,25.2,174.2,0.8,0,0,1.9,0,0,0,0,0,0,0
"JULIANEDELMAN","WR","fp","NE","Julian Edelman","NE",16,72,139.8,0,0,0,0,7.2,54.2,0.1,93.8,996.8,6.2,0,0,1.3,0,0,0,0,0,0,0
"DESEANJACKSON","WR","fp","WAS","DeSean Jackson ","WAS",17,73,139.4,0,0,0,0,4.1,21.8,0,65.1,NA,5.8,0,0,0.4,0,0,0,0,0,0,0
"JOSEPHRANDLE","RB","fp","DAL","Joseph Randle ","DAL",25,74,139.1,0,0,0,0,199.2,910.5,6.1,18.6,140.7,0.6,0,0,3.3,0,0,0,0,0,0,0
"RYANFITZPATRICK","QB","fp","NYJ","Ryan Fitzpatrick ","NYJ",32,75,138.8,317.8,2236.3,13.4,9.9,34.3,143.2,0.9,0,0,0,0,0,2,0,0,0,0,0,0,0
"RASHADJENNINGS","RB","fp","NYG","Rashad Jennings ","NYG",26,76,138.5,0,0,0,0,189.3,782.4,5.8,30.8,235.3,0.8,0,0,1.4,0,0,0,0,0,0,0
"LEGARRETTEBLOUNT","RB","fp","NE","LeGarrette Blount","NE",27,77,138.3,0,0,0,0,188.4,836.5,7.6,14.3,99.5,0.3,0,0,1.6,0,0,0,0,0,0,0
"JOIQUEBELL","RB","fp","DET","Joique Bell ","DET",27,77,138.3,0,0,0,0,181.7,730.4,6,32.4,283.2,0.9,0,0,2.5,0,0,0,0,0,0,0
"ANDREJOHNSON","WR","fp","IND","Andre Johnson ","IND",18,79,136.4,0,0,0,0,0,0,0,78,972.5,7.3,0,0,2.2,0,0,0,0,0,0,0
"GOLDENTATE","WR","fp","DET","Golden Tate ","DET",19,80,136.2,0,0,0,0,2.6,15.5,0,80.9,NA,5.2,0,0,0.6,0,0,0,0,0,0,0
"STEPHENGOSTKOWSKI","K","fp","NE","Stephen Gostkowski","NE",1,81,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,45.6,0,29.9,32.9,45.6
"JIMMYGRAHAM","TE","fp","SEA","Jimmy Graham ","SEA",2,82,133.9,0,0,0,0,0,0,0,68.9,838.3,8.7,0,0,1.2,0,0,0,0,0,0,0
"KEENANALLEN","WR","fp","SD","Keenan Allen","SD",20,83,133.6,0,0,0,0,0,0,0,80.6,NA,5.6,0,0,1.4,0,0,0,0,0,0,0
"SAMMYWATKINS","WR","fp","BUF","Sammy Watkins ","BUF",21,84,133.3,0,0,0,0,2.8,16.3,0,66.6,968.7,6.2,0,0,1.2,0,0,0,0,0,0,0
"JEREMYMACLIN","WR","fp","KC","Jeremy Maclin","KC",22,85,132.7,0,0,0,0,0,0,0,72.2,950.4,6.4,0,0,0.4,0,0,0,0,0,0,0
"JUSTINTUCKER","K","fp","BAL","Justin Tucker ","BAL",2,86,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,38.7,0,30.4,34.5,38.7
"MASONCROSBY","K","fp","GB","Mason Crosby","GB",3,87,129.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,47.2,0,27.4,32.9,47.2
"STEVENHAUSCHKA","K","fp","SEA","Steven Hauschka ","SEA",4,88,129.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,40.8,0,29.5,34.1,40.8
"BRANDONMARSHALL","WR","fp","NYJ","Brandon Marshall ","NYJ",23,89,129,0,0,0,0,0.2,0.4,0,72.7,942.5,6.1,0,0,1,0,0,0,0,0,0,0
"DAVANTEADAMS","WR","fp","GB","Davante Adams","GB",24,90,128.5,0,0,0,0,0,0,0,69.8,915.9,6.3,0,0,0.4,0,0,0,0,0,0,0
"CODYPARKEY","K","fp","PHI","Cody Parkey ","PHI",5,91,128.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,43.6,0,28.2,32.6,43.6
"GIOVANIBERNARD","RB","fp","CIN","Giovani Bernard ","CIN",29,92,126.8,0,0,0,0,133,550.3,4,50.3,397.4,1.7,0,0,1.1,0,0,0,0,0,0,0
"ADAMVINATIERI","K","fp","IND","Adam Vinatieri ","IND",6,93,126.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,44.5,0,27.3,30.4,44.5
"GARRETTHARTLEY","K","fp","PIT","Garrett Hartley ","PIT",7,94,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,0,27,32,45
"ISAIAHCROWELL","RB","fp","CLE","Isaiah Crowell ","CLE",30,95,125.8,0,0,0,0,197.3,825.4,5.5,18.1,141,0.5,0,0,3.3,0,0,0,0,0,0,0
"VINCENTJACKSON","WR","fp","TB","Vincent Jackson","TB",25,95,125.8,0,0,0,0,0.1,-0.2,0,66,985.1,4.8,0,0,0.9,0,0,0,0,0,0,0
"BRANDONMCMANUS","K","fp","DEN","Brandon McManus ","DEN",8,95,125.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,46.8,0,26.3,33.4,46.8
"DEVONTAFREEMAN","RB","fp","ATL","Devonta Freeman ","ATL",31,98,124.2,0,0,0,0,157.7,629.2,4,39.7,333.1,1.2,0,0,1.6,0,0,0,0,0,0,0
"AMARICOOPER","WR","fp","OAK","Amari Cooper ","OAK",26,99,123.8,0,0,0,0,1.9,12.3,0,71,932.5,5.1,0,0,0.8,0,0,0,0,0,0,0
"GREGOLSEN","TE","fp","CAR","Greg Olsen ","CAR",3,100,123.5,0,0,0,0,0,0,0,76.4,912.6,5.6,0,0,0.6,0,0,0,0,0,0,0
"DANBAILEY","K","fp","DAL","Dan Bailey ","DAL",9,100,123.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,46.7,0,25.6,29.3,46.7
"AMEERABDULLAH","RB","fp","DET","Ameer Abdullah ","DET",32,102,122.9,0,0,0,0,138.4,593.4,4.3,41.1,322.8,1.6,0,0,1.9,0,0,0,0,0,0,0
"TEVINCOLEMAN","RB","fp","ATL","Tevin Coleman ","ATL",32,102,122.9,0,0,0,0,162.4,687,5.3,28,213.1,0.9,0,0,1.9,0,0,0,0,0,0,0
"MATTBRYANT","K","fp","ATL","Matt Bryant ","ATL",10,104,122.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,38.3,0,27.9,31.9,38.3
"STEVESMITH","WR","fp","BAL","Steve Smith ","BAL",27,105,121.6,0,0,0,0,0,0,0,70.1,931.8,5.2,0,0,1.3,0,0,0,0,0,0,0
"CJSPILLER","RB","fp","NO","C.J. Spiller","NO",34,106,121.3,0,0,0,0,107.9,470.6,2.6,60.9,475.3,2.9,0,0,3,0,0,0,0,0,0,0
"JARVISLANDRY","WR","fp","MIA","Jarvis Landry ","MIA",28,107,120.3,0,0,0,0,2.2,13.6,0,83.6,919,5.1,0,0,1.8,0,0,0,0,0,0,0
"ERICDECKER","WR","fp","NYJ","Eric Decker ","NYJ",29,108,119.7,0,0,0,0,0,0,0,67.5,899.9,5.1,0,0,0.3,0,0,0,0,0,0,0
"DANCARPENTER","K","fp","BUF","Dan Carpenter ","BUF",11,109,119.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,33.5,0,28.6,32.6,33.5
"MIKEWALLACE","WR","fp","MIN","Mike Wallace ","MIN",30,110,119.1,0,0,0,0,0.9,7.7,0,59.3,865.2,5.6,0,0,0.9,0,0,0,0,0,0,0
"RODDYWHITE","WR","fp","ATL","Roddy White ","ATL",31,111,118.5,0,0,0,0,0,0,0,71.5,878.8,5.7,0,0,1.8,0,0,0,0,0,0,0
"CHANDLERCATANZARO","K","fp","ARI","Chandler Catanzaro ","ARI",12,112,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,33.2,0,28.4,32.4,33.2
"ANQUANBOLDIN","WR","fp","SF","Anquan Boldin","SF",32,113,118.3,0,0,0,0,0.1,0.6,0,72.9,934.8,4.3,0,0,0.5,0,0,0,0,0,0,0
"ALLENROBINSON","WR","fp","JAC","Allen Robinson ","JAC",33,114,117.5,0,0,0,0,0,0,0,73.4,899.5,4.8,0,0,0.5,0,0,0,0,0,0,0
"DOUGMARTIN","RB","fp","TB","Doug Martin","TB",35,115,117.4,0,0,0,0,195.2,767.2,4.4,23.4,152.4,0.2,0,0,1.4,0,0,0,0,0,0,0
"DUSTINHOPKINS","K","fp","NO","Dustin Hopkins","NO",13,116,117.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,42.4,0,24.9,29.7,42.4
"TRAVISKELCE","TE","fp","KC","Travis Kelce","KC",4,117,117,0,0,0,0,0,0,0,73.3,849.1,6.1,0,0,2.1,0,0,0,0,0,0,0
"JOSHBROWN","K","fp","NYG","Josh Brown ","NYG",14,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,37.7,0,26.5,29.9,37.7
"MICHAELFLOYD","WR","fp","ARI","Michael Floyd ","ARI",34,119,115.5,0,0,0,0,0.1,0.3,0,54.5,828.2,5.9,0,0,1.4,0,0,0,0,0,0,0
"GRAHAMGANO","K","fp","CAR","Graham Gano ","CAR",15,120,115.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,36.8,0,26.2,30.9,36.8
"BLAIRWALSH","K","fp","MIN","Blair Walsh ","MIN",16,121,115.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,35.6,0,26.5,33.5,35.6
"NELSONAGHOLOR","WR","fp","PHI","Nelson Agholor ","PHI",35,122,114.7,0,0,0,0,0,0,0,59.8,817.6,5.8,0,0,0.8,0,0,0,0,0,0,0
