"name","pos","sourceName","team","name_fp","team_fp","positionRank_fp","overallRank_fp","points_fp","passAtt_fp","passYds_fp","passTds_fp","passInt_fp","rushAtt_fp","rushYds_fp","rushTds_fp","rec_fp","recYds_fp","recTds_fp","returnTds_fp","twoPts_fp","fumbles_fp","dstBlk_fp","fg_fp","xp_fp","dstBlk_fp.1","fg_fp.1","fga_fp","xp_fp.1"
"CALEBSTURGIS","K","fp","MIA","Caleb Sturgis ","MIA",17,122,114.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,36.4,0,26.1,33.2,36.4
"TORREYSMITH","WR","fp","SF","Torrey Smith","SF",36,124,113.8,0,0,0,0,0,0,0,53.5,849.6,4.9,0,0,0.3,0,0,0,0,0,0,0
"PHILDAWSON","K","fp","SF","Phil Dawson","SF",18,124,113.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.1,0,27.2,32.3,32.1
"NICKNOVAK","K","fp","SD","Nick Novak","SD",18,124,113.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,36.9,0,25.6,30.1,36.9
"MARQUESCOLSTON","WR","fp","NO","Marques Colston","NO",37,127,113.5,0,0,0,0,0,0,0,58,854,5,0,0,1,0,0,0,0,0,0,0
"MARTELLUSBENNETT","TE","fp","CHI","Martellus Bennett ","CHI",5,128,113.3,0,0,0,0,0,0,0,77.7,820.2,5.3,0,0,0.3,0,0,0,0,0,0,0
"CAIROSANTOS","K","fp","KC","Cairo Santos","KC",20,128,113.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,37.6,0,25.3,30.3,37.6
"LARRYFITZGERALD","WR","fp","ARI","Larry Fitzgerald ","ARI",38,130,112.2,0,0,0,0,0.1,0.4,0,69.8,860.6,4.8,0,0,1.3,0,0,0,0,0,0,0
"JOHNBROWN","WR","fp","ARI","John Brown ","ARI",39,131,112.1,0,0,0,0,2.4,14.4,0,56.1,801.1,5.2,0,0,0.4,0,0,0,0,0,0,0
"CHARLESJOHNSON","WR","fp","MIN","Charles Johnson ","MIN",39,131,112.1,0,0,0,0,0.4,0.3,0,57.7,820.2,5.1,0,0,0.2,0,0,0,0,0,0,0
"NICKFOLK","K","fp","NYJ","Nick Folk ","NYJ",21,133,111.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,31.5,0,26.8,31.5,31.5
"JOSHSCOBEE","K","fp","PIT","Josh Scobee ","PIT",21,133,111.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33.9,0,26,32.2,33.9
"RANDYBULLOCK","K","fp","HOU","Randy Bullock ","HOU",23,135,111.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,31.2,0,26.8,32.4,31.2
"GREGZUERLEIN","K","fp","STL","Greg Zuerlein ","STL",24,136,111.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,32,0,26.4,31.7,32
"MIKENUGENT","K","fp","CIN","Mike Nugent ","CIN",25,137,109.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,35.5,0,24.7,30.2,35.5
"DEVINFUNCHESS","WR","fp","CAR","Devin Funchess ","CAR",41,138,109.5,0,0,0,0,0,0,0,60.3,787.4,5.4,0,0,0.7,0,0,0,0,0,0,0
"MATTPRATER","K","fp","DET","Matt Prater ","DET",26,139,108.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,36.9,0,23.9,28.6,36.9
"JASONWITTEN","TE","fp","DAL","Jason Witten ","DAL",6,140,108.1,0,0,0,0,0,0,0,64.3,736.4,5.9,0,0,0.4,0,0,0,0,0,0,0
"PIERREGARCON","WR","fp","WAS","Pierre Garcon ","WAS",42,141,107.4,0,0,0,0,0.1,0.2,0,70.4,846.4,3.9,0,0,0.4,0,0,0,0,0,0,0
"KAIFORBATH","K","fp","WAS","Kai Forbath ","WAS",27,142,106.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,33.2,0,24.5,28.7,33.2
"DOUGBALDWIN","WR","fp","SEA","Doug Baldwin ","SEA",43,143,106.4,0,0,0,0,1.3,8.5,0,57.8,767.6,5,0,0,0.7,0,0,0,0,0,0,0
"SEBASTIANJANIKOWSKI","K","fp","OAK","Sebastian Janikowski ","OAK",28,144,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,30.1,0,25.2,29.8,30.1
"ROBBIEGOULD","K","fp","CHI","Robbie Gould ","CHI",29,145,105.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,35.2,0,23.3,28.3,35.2
"KENDALLWRIGHT","WR","fp","TEN","Kendall Wright ","TEN",44,146,105,0,0,0,0,2.4,16,0,70.1,798.7,4.3,0,0,1.2,0,0,0,0,0,0,0
"TERRANCEWILLIAMS","WR","fp","DAL","Terrance Williams ","DAL",45,147,104.3,0,0,0,0,0.1,0.2,0,41.3,687.4,6.1,0,0,0.5,0,0,0,0,0,0,0
"MALCOMFLOYD","WR","fp","SD","Malcom Floyd","SD",46,148,103.8,0,0,0,0,0,0,0,43.1,762.1,4.7,0,0,0.2,0,0,0,0,0,0,0
"RUEBENRANDLE","WR","fp","NYG","Rueben Randle ","NYG",47,149,102.1,0,0,0,0,0,0,0,53.7,779.1,4.2,0,0,0.4,0,0,0,0,0,0,0
"VICTORCRUZ","WR","fp","NYG","Victor Cruz ","NYG",48,150,101.8,0,0,0,0,0,0,0,60,792.1,3.9,0,0,0.5,0,0,0,0,0,0,0
"CONNORBARTH","K","fp","TB","Connor Barth","TB",30,151,100.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,31,0,23.3,28,31
"RYANSUCCOP","K","fp","TEN","Ryan Succop ","TEN",31,152,100.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,29.5,0,23.7,28.5,29.5
"TRAVISCOONS","K","fp","CLE","Travis Coons ","CLE",32,153,100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,29.9,0,23.6,28.4,29.9
"PATRICKMURRAY","K","fp","TB","Patrick Murray","TB",33,154,100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,30.2,0,23.4,27,30.2
"BRESHADPERRIMAN","WR","fp","BAL","Breshad Perriman ","BAL",49,155,100.2,0,0,0,0,0,0,0,50.2,708.6,5.1,0,0,0.6,0,0,0,0,0,0,0
"BISHOPSANKEY","RB","fp","TEN","Bishop Sankey ","TEN",36,156,99.9,0,0,0,0,162.2,661.1,3.5,20.9,154.7,0.4,0,0,2.6,0,0,0,0,0,0,0
"JASONMYERS","K","fp","JAC","Jason Myers ","JAC",34,157,99.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,27.4,0,24.1,28.7,27.4
"RYANMATHEWS","RB","fp","PHI","Ryan Mathews ","PHI",37,158,99.4,0,0,0,0,128.5,586.8,5,14.6,121.4,0.6,0,0,2.4,0,0,0,0,0,0,0
"SHANEVEREEN","RB","fp","NYG","Shane Vereen ","NYG",38,159,99.1,0,0,0,0,84.7,348.7,2.4,47.9,423.2,1.7,0,0,1.3,0,0,0,0,0,0,0
"BRANDONLAFELL","WR","fp","NE","Brandon LaFell","NE",50,160,98.8,0,0,0,0,0.3,2.1,0,52.6,717.8,4.8,0,0,1.1,0,0,0,0,0,0,0
"DARRENMCFADDEN","RB","fp","DAL","Darren McFadden ","DAL",39,161,97.5,0,0,0,0,137.9,559,4.5,17.9,135.4,0.6,0,0,1.5,0,0,0,0,0,0,0
"CAREYSP","K","fp","ear","Carey Sp","ear",35,162,97.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,26.5,0,23.6,28.4,26.5
"EDDIEROYAL","WR","fp","CHI","Eddie Royal ","CHI",51,163,95.9,0,0,0,0,0.5,4,0,58.9,706.4,4.7,0,0,1.7,0,0,0,0,0,0,0
"ZACHERTZ","TE","fp","PHI","Zach Ertz ","PHI",7,164,95.8,0,0,0,0,0,0,0,54.4,674.3,5,0,0,0.9,0,0,0,0,0,0,0
"BRIANQUICK","WR","fp","STL","Brian Quick ","STL",52,165,94.8,0,0,0,0,0,0,0,49.2,696.3,4.4,0,0,0.5,0,0,0,0,0,0,0
"DWAYNEBOWE","WR","fp","CLE","Dwayne Bowe ","CLE",53,166,94.1,0,0,0,0,0,0,0,54.3,752.1,3.4,0,0,0.7,0,0,0,0,0,0,0
"DELANIEWALKER","TE","fp","TEN","Delanie Walker ","TEN",8,167,92.4,0,0,0,0,0,0,0,58.1,682.1,4.3,0,0,0.9,0,0,0,0,0,0,0
"ALFREDBLUE","RB","fp","HOU","Alfred Blue ","HOU",40,168,92.2,0,0,0,0,151.1,586.7,2.8,17.8,148.2,0.6,0,0,1,0,0,0,0,0,0,0
"MARKUSWHEATON","WR","fp","PIT","Markus Wheaton ","PIT",54,169,90.7,0,0,0,0,3.2,19.4,0,55.2,700.8,3.2,0,0,0.4,0,0,0,0,0,0,0
"TREMASON","RB","fp","STL","Tre Mason ","STL",41,170,90,0,0,0,0,133.6,586.3,2.7,19,155.7,0.5,0,0,1.7,0,0,0,0,0,0,0
"CHARLESSIMS","RB","fp","TB","Charles Sims","TB",42,171,89.9,0,0,0,0,108.4,416.4,2.4,39.9,339.2,0.8,0,0,2.6,0,0,0,0,0,0,0
"KENNYBRITT","WR","fp","STL","Kenny Britt ","STL",55,172,88.7,0,0,0,0,0.2,0.1,0,46.2,670.7,3.7,0,0,0.4,0,0,0,0,0,0,0
"JORDANCAMERON","TE","fp","MIA","Jordan Cameron ","MIA",9,173,88.2,0,0,0,0,0,0,0,51.3,618.2,4.5,0,0,0.4,0,0,0,0,0,0,0
"DWAYNEALLEN","TE","fp","IND","Dwayne Allen ","IND",10,174,88,0,0,0,0,0,0,0,41.8,494.6,6.6,0,0,0.4,0,0,0,0,0,0,0
"MARTAVISBRYANT","WR","fp","PIT","Martavis Bryant ","PIT",56,175,87.6,0,0,0,0,1.8,11,0,35.9,563.9,5.2,0,0,0.4,0,0,0,0,0,0,0
"STEVEJOHNSON","WR","fp","SD","Steve Johnson","SD",57,176,87.2,0,0,0,0,0,-0.1,0,48.6,630,4.2,0,0,0.5,0,0,0,0,0,0,0
"DANNYWOODHEAD","RB","fp","SD","Danny Woodhead","SD",43,177,87.1,0,0,0,0,64.6,256.4,1.1,49.7,445.2,2.2,0,0,1.5,0,0,0,0,0,0,0
"PERCYHARVIN","WR","fp","BUF","Percy Harvin ","BUF",58,177,87.1,0,0,0,0,14.9,91.5,0.6,53.7,593.5,3.1,0,0,1.9,0,0,0,0,0,0,0
"KENNYSTILLS","WR","fp","MIA","Kenny Stills ","MIA",59,179,86,0,0,0,0,2.2,13.7,0,44.8,651.2,3.4,0,0,0.4,0,0,0,0,0,0,0
"GENOSMITH","QB","fp","NYJ","Geno Smith ","NYJ",33,180,85.2,193.4,1338,8,6.9,24.5,117.1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
"MICHAELCRABTREE","WR","fp","OAK","Michael Crabtree ","OAK",60,180,85.2,0,0,0,0,0.1,0.8,0,57.2,649.2,3.5,0,0,0.3,0,0,0,0,0,0,0
"FREDJACK","RB","fp","son","Fred Jack","son",44,182,85,0,0,0,0,84,335,3,35,275,1,0,0,0,0,0,0,0,0,0,0
"COBYFLEENER","TE","fp","IND","Coby Fleener ","IND",11,183,84.1,0,0,0,0,0,0,0,44.5,550.9,4.9,0,0,0.3,0,0,0,0,0,0,0
"DUKEJOHNSON","RB","fp","CLE","Duke Johnson ","CLE",45,184,83.9,0,0,0,0,96.8,415.6,2.9,29.7,244.6,0.6,0,0,1.5,0,0,0,0,0,0,0
"DEVANTEPARKER","WR","fp","MIA","Devante Parker ","MIA",61,185,83.8,0,0,0,0,0,0,0,46.2,618.6,3.9,0,0,0.6,0,0,0,0,0,0,0
"KYLERUDOLPH","TE","fp","MIN","Kyle Rudolph ","MIN",12,185,83.8,0,0,0,0,0,0,0,52.3,564.4,4.6,0,0,0.3,0,0,0,0,0,0,0
"HEATHMILLER","TE","fp","PIT","Heath Miller ","PIT",13,187,83.6,0,0,0,0,0,0,0,58.2,638.2,3.9,0,0,1.8,0,0,0,0,0,0,0
"JULIUSTHOMAS","TE","fp","JAC","Julius Thomas ","JAC",14,188,83.2,0,0,0,0,0,0,0,51.4,579.6,4.4,0,0,0.7,0,0,0,0,0,0,0
"ANTONIOGATES","TE","fp","SD","Antonio Gates","SD",15,189,82.7,0,0,0,0,0,0,0,44.3,521.4,5.3,0,0,0.6,0,0,0,0,0,0,0
"OWENDANIELS","TE","fp","DEN","Owen Daniels ","DEN",16,190,82.6,0,0,0,0,0,0,0,49,558.4,4.6,0,0,0.3,0,0,0,0,0,0,0
"ALLENHURNS","WR","fp","JAC","Allen Hurns ","JAC",62,191,82.5,0,0,0,0,1.9,12.2,0,47,611.7,3.5,0,0,0.4,0,0,0,0,0,0,0
"BRANDONCOLEMAN","WR","fp","NO","Brandon Coleman","NO",62,191,82.5,0,0,0,0,0,0,0,41.7,607.2,3.8,0,0,0.6,0,0,0,0,0,0,0
"REGGIEBUSH","RB","fp","SF","Reggie Bush","SF",46,193,81.1,0,0,0,0,87.2,381,1.8,38,299.3,0.9,0,0,1.4,0,0,0,0,0,0,0
"JORDANREED","TE","fp","WAS","Jordan Reed ","WAS",17,194,80.9,0,0,0,0,0,0,0,59.5,610.9,3.7,0,0,1.2,0,0,0,0,0,0,0
"TYLEREIFERT","TE","fp","CIN","Tyler Eifert ","CIN",18,195,77,0,0,0,0,0,0,0,53,558.9,3.7,0,0,0.5,0,0,0,0,0,0,0
"KNILEDAVIS","RB","fp","KC","Knile Davis","KC",47,196,76.7,0,0,0,0,103.4,404.7,4,16,124.7,0.7,0,0,2.2,0,0,0,0,0,0,0
"JAREDCOOK","TE","fp","STL","Jared Cook ","STL",19,197,76.5,0,0,0,0,0,0,0,47.9,568.6,3.4,0,0,0.3,0,0,0,0,0,0,0
"JONASGRAY","RB","fp","NE","Jonas Gray","NE",48,198,76.2,0,0,0,0,102.3,445.4,4.1,9.9,70.6,0.3,0,0,0.8,0,0,0,0,0,0,0
"MARVINJONES","WR","fp","CIN","Marvin Jones ","CIN",64,198,76.2,0,0,0,0,1.4,8.7,0,40,534,3.8,0,0,0.4,0,0,0,0,0,0,0
"CODYLATIMER","WR","fp","DEN","Cody Latimer ","DEN",65,200,76.1,0,0,0,0,0,0,0,41.7,552.2,3.7,0,0,0.6,0,0,0,0,0,0,0
"DARRENSPROLES","RB","fp","PHI","Darren Sproles ","PHI",49,201,75.8,0,0,0,0,48.7,225.6,1.9,42.9,376.9,1.2,0,0,1.6,0,0,0,0,0,0,0
"VERNONDAVIS","TE","fp","SF","Vernon Davis","SF",20,201,75.8,0,0,0,0,0,0,0,42.5,526.1,4,0,0,0.5,0,0,0,0,0,0,0
"LARRYDONNELL","TE","fp","NYG","Larry Donnell ","NYG",21,203,75.6,0,0,0,0,0,0,0,50.9,541.6,4.4,0,0,2.4,0,0,0,0,0,0,0
"GREGJENNINGS","WR","fp","MIA","Greg Jennings ","MIA",66,204,75.2,0,0,0,0,0,0,0,40.3,541.6,3.6,0,0,0.4,0,0,0,0,0,0,0
"DAVIDCOBB","RB","fp","TEN","David Cobb ","TEN",50,205,75,0,0,0,0,107.2,444,3,15.4,125.6,0.4,0,0,1.2,0,0,0,0,0,0,0
"CHARLESCLAY","TE","fp","BUF","Charles Clay ","BUF",22,206,74.2,0,0,0,0,0,0,0,49.5,542.7,3.4,0,0,0.3,0,0,0,0,0,0,0
"ROYHELU","RB","fp","OAK","Roy Helu ","OAK",51,207,73.9,0,0,0,0,70,292.7,1.7,38.1,310.5,1.1,0,0,1.7,0,0,0,0,0,0,0
"LORENZOTALIAFERRO","RB","fp","BAL","Lorenzo Taliaferro ","BAL",52,208,73.5,0,0,0,0,89.9,372.2,3.3,17.5,152.1,0.8,0,0,1.8,0,0,0,0,0,0,0
"DAVIDJOHNSON","RB","fp","ARI","David Johnson ","ARI",53,209,73.3,0,0,0,0,94.7,372.4,2.7,23.5,190.9,0.5,0,0,1.2,0,0,0,0,0,0,0
"ANDREWHAWKINS","WR","fp","CLE","Andrew Hawkins ","CLE",67,210,72.9,0,0,0,0,4.3,30.7,0,47.8,569.2,2.2,0,0,0.2,0,0,0,0,0,0,0
"JERMAINEKEARSE","WR","fp","SEA","Jermaine Kearse ","SEA",68,211,72.7,0,0,0,0,0.4,3,0,36.9,535.1,3.3,0,0,0.4,0,0,0,0,0,0,0
"COLEBEASLEY","WR","fp","DAL","Cole Beasley ","DAL",69,212,72.2,0,0,0,0,0,0,0,45.7,531.1,3.6,0,0,1.2,0,0,0,0,0,0,0
"ANDREWILLIAMS","RB","fp","NYG","Andre Williams ","NYG",54,213,72,0,0,0,0,106.4,418.7,3.6,13,94.5,0.2,0,0,1.2,0,0,0,0,0,0,0
"AUSTINSEFERIANJENKINS","TE","fp","TB","Austin Seferian-Jenkins","TB",23,214,71.9,0,0,0,0,0,0,0,49.4,548.5,3.4,0,0,1.5,0,0,0,0,0,0,0
"JERRICHOCOTCHERY","WR","fp","CAR","Jerricho Cotchery ","CAR",70,215,71,0,0,0,0,0,1.1,0,43.2,537.3,3,0,0,0.3,0,0,0,0,0,0,0
"TYMONTGOMERY","WR","fp","GB","Ty Montgomery","GB",71,216,70.5,0,0,0,0,3,20.1,0,36.2,491.4,3.4,0,0,0.5,0,0,0,0,0,0,0
"PHILLYBROWN","WR","fp","CAR","Philly Brown ","CAR",72,217,69.9,0,0,0,0,4.8,33.1,0,35.8,514.1,2.8,0,0,1,0,0,0,0,0,0,0
"MATTJONES","RB","fp","WAS","Matt Jones ","WAS",55,218,68.8,0,0,0,0,76.7,319.4,2.6,26.8,217,0.6,0,0,2.1,0,0,0,0,0,0,0
"RONNIEHILLMAN","RB","fp","DEN","Ronnie Hillman ","DEN",56,219,68.7,0,0,0,0,85.5,357.5,2.7,17.9,141.3,0.8,0,0,1.2,0,0,0,0,0,0,0
"RICHARDRODGERS","TE","fp","GB","Richard Rodgers","GB",24,220,68.5,0,0,0,0,0,0,0,37.5,417.2,4.6,0,0,0.4,0,0,0,0,0,0,0
"DANIELHERRON","RB","fp","IND","Daniel Herron ","IND",57,221,67.9,0,0,0,0,76.4,324.7,2.3,26.9,215.6,0.7,0,0,2.1,0,0,0,0,0,0,0
"DENARDROBINSON","RB","fp","JAC","Denard Robinson ","JAC",58,222,67,0,0,0,0,89.3,377.2,2.2,25.5,165.6,0.7,0,0,2.2,0,0,0,0,0,0,0
"BRIANHARTLINE","WR","fp","CLE","Brian Hartline ","CLE",73,222,67,0,0,0,0,0,0,0,39.2,543.4,2.2,0,0,0.3,0,0,0,0,0,0,0
"DEXTERMCCLUSTER","WR","fp","TEN","Dexter McCluster ","TEN",74,224,66.6,0,0,0,0,45,184,1,40,362,1,0,0,0,0,0,0,0,0,0,0
"JOSHHILL","TE","fp","NO","Josh Hill","NO",25,225,66.2,0,0,0,0,0,0,0,39.3,426.5,4,0,0,0.4,0,0,0,0,0,0,0
"LANCEDUNBAR","RB","fp","DAL","Lance Dunbar ","DAL",59,226,65.9,0,0,0,0,66.7,276.8,1.4,28,258.4,1,0,0,1,0,0,0,0,0,0,0
"ERICEBRON","TE","fp","DET","Eric Ebron ","DET",26,226,65.9,0,0,0,0,0,0,0,45.6,486.7,3,0,0,0.5,0,0,0,0,0,0,0
"ROBERTWOODS","WR","fp","BUF","Robert Woods ","BUF",75,228,64.7,0,0,0,0,0,0.1,0,37.6,476.2,3.1,0,0,0.8,0,0,0,0,0,0,0
"NATEWASHINGTON","WR","fp","HOU","Nate Washington ","HOU",76,229,62.6,0,0,0,0,0,0,0,33.4,491,2.4,0,0,0.4,0,0,0,0,0,0,0
"CECILSHORTS","WR","fp","HOU","Cecil Shorts ","HOU",77,230,60.9,0,0,0,0,0,0,0,39,496,2.2,0,0,1,0,0,0,0,0,0,0
"JAMESSTARKS","RB","fp","GB","James Starks","GB",60,231,60.8,0,0,0,0,79.3,337.4,1.7,18.6,142.1,0.7,0,0,0.9,0,0,0,0,0,0,0
"BENJAMINWATSON","TE","fp","NO","Benjamin Watson","NO",27,232,60.7,0,0,0,0,0,0,0,41.7,435,3,0,0,0.4,0,0,0,0,0,0,0
"TAVONAUSTIN","WR","fp","STL","Tavon Austin ","STL",78,233,60.6,0,0,0,0,18.9,155.5,0.4,34.4,337.4,1.6,0,0,0.3,0,0,0,0,0,0,0
"MYCHALRIVERA","TE","fp","OAK","Mychal Rivera ","OAK",28,234,60.1,0,0,0,0,0,0,0,40.9,431.1,3.1,0,0,0.8,0,0,0,0,0,0,0
"LEONARDHANKERSON","WR","fp","ATL","Leonard Hankerson ","ATL",79,235,59.8,0,0,0,0,0,0,0,33.6,417.1,3.1,0,0,0.3,0,0,0,0,0,0,0
"MOHAMEDSANU","WR","fp","CIN","Mohamed Sanu ","CIN",80,236,59.5,0,0,0,0,4.6,30.7,0.1,33.4,404.1,2.7,0,0,0.2,0,0,0,0,0,0,0
"RYANMALLETT","QB","fp","HOU","Ryan Mallett ","HOU",34,237,59.3,145.2,1049,5.3,4,14.8,35.5,0.3,0,0,0,0,0,0.6,0,0,0,0,0,0,0
"DAMIENWILLIAMS","RB","fp","MIA","Damien Williams ","MIA",61,237,59.3,0,0,0,0,77.9,306.1,2,18,153.7,0.5,0,0,0.8,0,0,0,0,0,0,0
"LADARIUSGREEN","TE","fp","SD","Ladarius Green","SD",29,239,58.9,0,0,0,0,0,0,0,33.9,417.9,2.9,0,0,0.2,0,0,0,0,0,0,0
"MAXXWILLIAMS","TE","fp","BAL","Maxx Williams ","BAL",30,240,57.3,0,0,0,0,0,0,0,35.3,395.5,3.1,0,0,0.4,0,0,0,0,0,0,0
"TERRANCEWEST","RB","fp","CLE","Terrance West ","CLE",62,241,57,0,0,0,0,83.3,345.7,2.1,13.5,98.9,0.5,0,0,1.4,0,0,0,0,0,0,0
"REGGIEWAYNE","WR","fp","NE","Reggie Wayne","NE",81,242,56.8,0,0,0,0,0,0,0,36,444.7,2.2,0,0,0.5,0,0,0,0,0,0,0
"DONTEMONCRIEF","WR","fp","IND","Donte Moncrief ","IND",82,243,56.4,0,0,0,0,2.5,15.9,0,28.5,390.3,2.7,0,0,0.3,0,0,0,0,0,0,0
"MARQISELEE","WR","fp","JAC","Marqise Lee ","JAC",83,244,56.2,0,0,0,0,0.5,1.8,0,38.4,458.6,1.8,0,0,0.4,0,0,0,0,0,0,0
"TAYLORGABRIEL","WR","fp","CLE","Taylor Gabriel ","CLE",84,245,55.8,0,0,0,0,1.3,10.8,0,29.3,430.3,2,0,0,0.2,0,0,0,0,0,0,0
"BILALPOWELL","RB","fp","NYJ","Bilal Powell ","NYJ",63,246,55.2,0,0,0,0,55,226.3,1.5,28.2,218.8,0.6,0,0,0.8,0,0,0,0,0,0,0
"JERICKMCKINNON","RB","fp","MIN","Jerick McKinnon ","MIN",64,247,55,0,0,0,0,60.6,286.2,1.6,23.5,156.9,0.4,0,0,0.6,0,0,0,0,0,0,0
"TYLERLOCKETT","WR","fp","SEA","Tyler Lockett ","SEA",85,248,54.5,0,0,0,0,1.1,7.4,0,28.8,408.1,2.3,0,0,0.4,0,0,0,0,0,0,0
"HARRYDOUGLAS","WR","fp","TEN","Harry Douglas ","TEN",86,249,54.4,0,0,0,0,0,0,0,35.4,431.3,2,0,0,0.4,0,0,0,0,0,0,0
"JEFFCUMBERLAND","TE","fp","NYJ","Jeff Cumberland ","NYJ",31,249,54.4,0,0,0,0,0,0,0,31.2,354.9,3.3,0,0,0.3,0,0,0,0,0,0,0
