"name","pos","sourceName","team","name_fp","team_fp","positionRank_fp","overallRank_fp","points_fp","passAtt_fp","passYds_fp","passTds_fp","passInt_fp","rushAtt_fp","rushYds_fp","rushTds_fp","rec_fp","recYds_fp","recTds_fp","returnTds_fp","twoPts_fp","fumbles_fp","dstBlk_fp","fg_fp","xp_fp","dstBlk_fp.1","fg_fp.1","fga_fp","xp_fp.1"
"ANDREROBERTS","WR","fp","WAS","Andre Roberts ","WAS",87,251,54.3,0,0,0,0,1.3,6.9,0,34.5,434.7,2.2,0,0,1.4,0,0,0,0,0,0,0
"PHILLIPDORSETT","WR","fp","IND","Phillip Dorsett ","IND",87,251,54.3,0,0,0,0,2,12.9,0,29,384.4,2.6,0,0,0.5,0,0,0,0,0,0,0
"DEANGELOWILLIAMS","RB","fp","PIT","DeAngelo Williams ","PIT",65,253,53.6,0,0,0,0,84.8,350.8,1.8,11.7,100.4,0.2,0,0,1.8,0,0,0,0,0,0,0
"JACOBTAMME","TE","fp","ATL","Jacob Tamme ","ATL",32,254,53.5,0,0,0,0,0,0,0,38.8,396,2.6,0,0,0.9,0,0,0,0,0,0,0
"JARIUSWRIGHT","WR","fp","MIN","Jarius Wright ","MIN",89,255,53,0,0,0,0,2.5,16.6,0,29.5,385,2.2,0,0,0.2,0,0,0,0,0,0,0
"DEVINSMITH","WR","fp","NYJ","Devin Smith ","NYJ",90,256,52.5,0,0,0,0,0.9,5.6,0,27.6,383.9,2.4,0,0,0.5,0,0,0,0,0,0,0
"JEFFJANIS","WR","fp","GB","Jeff Janis","GB",91,257,51.7,0,0,0,0,0,0,0,26.5,373.2,2.5,0,0,0.4,0,0,0,0,0,0,0
"RODSTREATER","WR","fp","OAK","Rod Streater ","OAK",92,258,51.2,0,0,0,0,0,0.1,0,28.9,392.3,2.2,0,0,0.6,0,0,0,0,0,0,0
"JAMESWHITE","RB","fp","NE","James White","NE",66,259,51.1,0,0,0,0,45.8,189.4,1,27,209.8,1.2,0,0,0.8,0,0,0,0,0,0,0
"BRENTCELEK","TE","fp","PHI","Brent Celek ","PHI",33,260,50.9,0,0,0,0,0,0,0,31.2,351.9,2.9,0,0,0.9,0,0,0,0,0,0,0
"ROBERTTURBIN","RB","fp","SEA","Robert Turbin ","SEA",67,261,50.8,0,0,0,0,63.9,271.8,1.2,15.3,132.8,0.8,0,0,0.9,0,0,0,0,0,0,0
"DEXTERMCCLUSTER","RB","fp","TEN","Dexter McCluster ","TEN",68,262,50.3,0,0,0,0,39.3,154.7,0.7,30.8,261.8,1,0,0,0.8,0,0,0,0,0,0,0
"DANNYAMENDOLA","WR","fp","NE","Danny Amendola","NE",93,262,50.3,0,0,0,0,0.1,0.1,0,35.3,367.4,2.4,0,0,0.3,0,0,0,0,0,0,0
"KAMARAIKEN","WR","fp","BAL","Kamar Aiken ","BAL",94,264,49.8,0,0,0,0,0,0,0,27.5,355.2,2.5,0,0,0.4,0,0,0,0,0,0,0
"RAYR","RB","fp","ice","Ray R","ice",69,265,49.5,0,0,0,0,67,275,2,14,100,0,0,0,0,0,0,0,0,0,0,0
"THEORIDDICK","RB","fp","DET","Theo Riddick ","DET",70,266,49.2,0,0,0,0,26,99.2,0.5,31,270.1,1.8,0,0,0.8,0,0,0,0,0,0,0
"BENNYCUNNINGHAM","RB","fp","STL","Benny Cunningham ","STL",71,267,49.1,0,0,0,0,41.3,166.1,0.9,28.4,228.6,0.9,0,0,0.6,0,0,0,0,0,0,0
"JAVORIUSALLEN","RB","fp","BAL","Javorius Allen ","BAL",71,267,49.1,0,0,0,0,64.5,283.2,1.8,13,102.4,0.3,0,0,1,0,0,0,0,0,0,0
"RILEYCOOPER","WR","fp","PHI","Riley Cooper ","PHI",95,269,48.9,0,0,0,0,0,0,0,27,363.1,2.3,0,0,0.6,0,0,0,0,0,0,0
"BRANDENOLIVER","RB","fp","SD","Branden Oliver","SD",73,270,48.5,0,0,0,0,65.2,255.5,2,13.3,105.1,0.3,0,0,0.6,0,0,0,0,0,0,0
"ANDREHOLMES","WR","fp","OAK","Andre Holmes ","OAK",96,271,47.7,0,0,0,0,0,0,0,23,357.2,2.1,0,0,0.2,0,0,0,0,0,0,0
"CHRISCONLEY","WR","fp","KC","Chris Conley","KC",97,272,47.6,0,0,0,0,0,0,0,29,359.5,2.1,0,0,0.4,0,0,0,0,0,0,0
"GARRETTGRAHAM","TE","fp","HOU","Garrett Graham ","HOU",34,273,46.2,0,0,0,0,0,0,0,31.9,334.8,2.3,0,0,0.6,0,0,0,0,0,0,0
"CORDARRELLEPATTERSON","WR","fp","MIN","Cordarrelle Patterson ","MIN",98,274,45.6,0,0,0,0,8.2,63.9,0.3,24.9,301.3,1.5,0,0,0.7,0,0,0,0,0,0,0
"MIKETOLBERT","RB","fp","CAR","Mike Tolbert ","CAR",74,275,45.4,0,0,0,0,47.9,162.9,1.7,18.3,132.4,1,0,0,0.2,0,0,0,0,0,0,0
"JAELENSTRONG","WR","fp","HOU","Jaelen Strong ","HOU",99,276,44.9,0,0,0,0,0,0,0,26,349.1,1.8,0,0,0.5,0,0,0,0,0,0,0
"ROBERTGRIFFIN","QB","fp","WAS","Robert Griffin III ","WAS",35,277,44.8,96.7,705.8,3.7,2.7,14.7,83.3,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0
"ALBERTWILSON","WR","fp","KC","Albert Wilson","KC",100,278,44.1,0,0,0,0,0,0,0,26,342.7,1.7,0,0,0.3,0,0,0,0,0,0,0
"CHRISJOHNSON","RB","fp","ARI","Chris Johnson ","ARI",75,279,44,0,0,0,0,60.1,242.5,1.4,13,98.1,0.6,0,0,0.9,0,0,0,0,0,0,0
"LOUISMURPHY","WR","fp","TB","Louis Murphy","TB",101,280,43.8,0,0,0,0,0,0,0,27.1,345,1.8,0,0,0.6,0,0,0,0,0,0,0
"LANCEKENDRICKS","TE","fp","STL","Lance Kendricks ","STL",35,281,43.4,0,0,0,0,0,0,0,25.1,261.7,3,0,0,0.3,0,0,0,0,0,0,0
"DORIALGREENBECKHAM","WR","fp","TEN","Dorial Green-Beckham ","TEN",102,282,43.2,0,0,0,0,0,0,0,23.3,315.7,2,0,0,0.2,0,0,0,0,0,0,0
"DEANTHONYTHOMAS","WR","fp","KC","De'Anthony Thomas","KC",103,283,43.1,0,0,0,0,15,90.9,0.2,27.9,230.2,1.8,0,0,0.4,0,0,0,0,0,0,0
"NICKTOON","WR","fp","NO","Nick Toon","NO",104,284,43,0,0,0,0,0,0,0,21.1,318.5,1.9,0,0,0.2,0,0,0,0,0,0,0
"ANDREWQUARLESS","TE","fp","GB","Andrew Quarless","GB",36,284,43,0,0,0,0,0,0,0,25.3,284.4,2.5,0,0,0.2,0,0,0,0,0,0,0
"CROCKETTGILLMORE","TE","fp","BAL","Crockett Gillmore ","BAL",37,286,42.9,0,0,0,0,0,0,0,25.8,285.3,2.5,0,0,0.3,0,0,0,0,0,0,0
"HAKEEMNICKS","WR","fp","TEN","Hakeem Nicks ","TEN",105,287,42.4,0,0,0,0,0,0,0,25.8,330.1,1.6,0,0,0.2,0,0,0,0,0,0,0
"STEDMANBAILEY","WR","fp","STL","Stedman Bailey ","STL",106,288,42.2,0,0,0,0,0.1,0.7,0,25.3,331,1.6,0,0,0.2,0,0,0,0,0,0,0
"MARQUESSWILSON","WR","fp","CHI","Marquess Wilson ","CHI",107,289,41.6,0,0,0,0,0,0,0,27.1,314,1.8,0,0,0.3,0,0,0,0,0,0,0
"MONTEEBALL","RB","fp","DEN","Montee Ball ","DEN",76,290,41.5,0,0,0,0,57.5,236.1,1.9,8.1,58,0.4,0,0,0.7,0,0,0,0,0,0,0
"GAVINESCOBAR","TE","fp","DAL","Gavin Escobar ","DAL",38,290,41.5,0,0,0,0,0,0,0,18.6,226.5,3.2,0,0,0.3,0,0,0,0,0,0,0
"JUSTINHUNTER","WR","fp","TEN","Justin Hunter ","TEN",108,292,40.3,0,0,0,0,0,0,0,18.9,310.6,1.6,0,0,0.2,0,0,0,0,0,0,0
"VIRGILGREEN","TE","fp","DEN","Virgil Green ","DEN",39,293,39.8,0,0,0,0,0,0,0,26.6,267.7,2.3,0,0,0.3,0,0,0,0,0,0,0
"STEVANRIDLEY","RB","fp","NYJ","Stevan Ridley ","NYJ",77,294,39.5,0,0,0,0,62.6,264.8,1.9,5.5,38.3,0.1,0,0,1.3,0,0,0,0,0,0,0
"ROBHOUSLER","TE","fp","CLE","Rob Housler ","CLE",40,294,39.5,0,0,0,0,0,0,0,26.4,295.1,1.8,0,0,0.3,0,0,0,0,0,0,0
"KEVINWHITE","WR","fp","CHI","Kevin White ","CHI",109,296,38.7,0,0,0,0,0,0,0,21.7,299.3,1.6,0,0,0.3,0,0,0,0,0,0,0
"CAMERONARTISPAYNE","RB","fp","CAR","Cameron Artis-Payne ","CAR",78,297,38.1,0,0,0,0,53.8,220.2,1.5,8.4,69.5,0.2,0,0,0.4,0,0,0,0,0,0,0
"JACQUIZZRODGERS","RB","fp","CHI","Jacquizz Rodgers ","CHI",79,298,37.8,0,0,0,0,45.6,178.1,1.1,18.1,125.1,0.5,0,0,0.9,0,0,0,0,0,0,0
"DARRENFELLS","TE","fp","ARI","Darren Fells ","ARI",41,299,37.4,0,0,0,0,0,0,0,20.6,230.5,2.5,0,0,0.3,0,0,0,0,0,0,0
"JUSTINHARDY","WR","fp","ATL","Justin Hardy ","ATL",110,300,36,0,0,0,0,0,0,0,21.7,273.9,1.5,0,0,0.2,0,0,0,0,0,0,0
"JEREMYKERLEY","WR","fp","NYJ","Jeremy Kerley ","NYJ",111,301,35.8,0,0,0,0,1.3,8,0,20.8,259.2,1.6,0,0,0.2,0,0,0,0,0,0,0
"TOBYGERHART","RB","fp","JAC","Toby Gerhart ","JAC",80,302,35.1,0,0,0,0,36.9,147.1,1.1,16,129.6,0.4,0,0,0.9,0,0,0,0,0,0,0
"TEDGINN","WR","fp","CAR","Ted Ginn ","CAR",112,303,34.7,0,0,0,0,3.2,20.2,0,18.4,263.9,1.5,0,0,1.3,0,0,0,0,0,0,0
"MARCEDESLEWIS","TE","fp","JAC","Marcedes Lewis ","JAC",42,304,34.1,0,0,0,0,0,0,0,20.8,239.6,1.9,0,0,0.6,0,0,0,0,0,0,0
"MARLONBROWN","WR","fp","BAL","Marlon Brown ","BAL",113,305,34,0,0,0,0,0,0.1,0,20.7,250.1,1.6,0,0,0.2,0,0,0,0,0,0,0
"DEREKCARRIER","TE","fp","WAS","Derek Carrier ","WAS",43,306,33.7,0,0,0,0,0,0,0,22.4,263.9,1.3,0,0,0.3,0,0,0,0,0,0,0
"SCOTTCHANDLER","TE","fp","NE","Scott Chandler","NE",43,306,33.7,0,0,0,0,0,0,0,20.2,229.3,1.8,0,0,0.2,0,0,0,0,0,0,0
"CLIVEWALFORD","TE","fp","OAK","Clive Walford ","OAK",45,308,33.4,0,0,0,0,0,0,0,20.4,236.5,1.7,0,0,0.2,0,0,0,0,0,0,0
"KARLOSWILLIAMS","RB","fp","BUF","Karlos Williams ","BUF",81,309,33.3,0,0,0,0,46.8,187.4,1.3,8.2,62.9,0.2,0,0,0.5,0,0,0,0,0,0,0
"DIONSIMS","TE","fp","MIA","Dion Sims ","MIA",46,309,33.3,0,0,0,0,0,0,0,21.2,234.2,1.7,0,0,0.3,0,0,0,0,0,0,0
"DEANTHONYTHOMAS","RB","fp","KC","De'Anthony Thomas","KC",82,311,33.2,0,0,0,0,12.3,71.3,0.2,24,180.5,1.1,0,0,0,0,0,0,0,0,0,0
"BRANDONBOLDEN","RB","fp","NE","Brandon Bolden","NE",83,312,32.7,0,0,0,0,43.4,173.1,1.4,10.3,69.7,0.2,0,0,0.6,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","fp","CLE","Johnny Manziel ","CLE",36,313,32.2,83.8,546.2,2.8,2.9,10.9,41,0.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"KHIRYROBINSON","RB","fp","NO","Khiry Robinson","NO",84,314,31.7,0,0,0,0,37.3,163.9,1.4,7.5,62.8,0.2,0,0,0.5,0,0,0,0,0,0,0
"QUINTONPATTON","WR","fp","SF","Quinton Patton","SF",114,315,31.3,0,0,0,0,1.2,7.5,0,20.7,264.4,1.1,0,0,1.3,0,0,0,0,0,0,0
"RYANHEWITT","TE","fp","CIN","Ryan Hewitt ","CIN",47,315,31.3,0,0,0,0,0,0,0,22.5,229,1.5,0,0,0.3,0,0,0,0,0,0,0
"LUKEWILLSON","TE","fp","SEA","Luke Willson ","SEA",48,317,31.1,0,0,0,0,0,0,0,16.6,216.4,1.6,0,0,0.1,0,0,0,0,0,0,0
"DEVINHESTER","WR","fp","ATL","Devin Hester ","ATL",115,318,31,0,0,0,0,3,18.9,0.1,19.4,248.6,1,0,0,1,0,0,0,0,0,0,0
"JERMAINEGRESHAM","TE","fp","ARI","Jermaine Gresham ","ARI",49,318,31,0,0,0,0,0,0,0,22.3,215.8,1.8,0,0,0.6,0,0,0,0,0,0,0
"QUINCYENUNWA","WR","fp","NYJ","Quincy Enunwa ","NYJ",116,320,30.8,0,0,0,0,0,0,0,18.6,232.4,1.3,0,0,0.2,0,0,0,0,0,0,0
"FOZZYWHITTAKER","RB","fp","CAR","Fozzy Whittaker ","CAR",85,321,30.5,0,0,0,0,36.1,142.7,0.7,8,81.4,0.9,0,0,0.8,0,0,0,0,0,0,0
"MARCELREECE","RB","fp","OAK","Marcel Reece ","OAK",86,322,30.3,0,0,0,0,18.6,73.7,0.5,19.9,172,0.7,0,0,0.6,0,0,0,0,0,0,0
"RYANGRANT","WR","fp","WAS","Ryan Grant ","WAS",117,323,29.7,0,0,0,0,0,0,0,16.1,237.4,1.1,0,0,0.3,0,0,0,0,0,0,0
"EJMANUEL","QB","fp","BUF","E.J. Manuel ","BUF",37,324,29.5,72.5,481.3,2.9,2.2,8.9,32.1,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"COREYFULLER","WR","fp","DET","Corey Fuller ","DET",118,324,29.5,0,0,0,0,1.3,8.8,0,16.7,240.6,1.2,0,0,1.4,0,0,0,0,0,0,0
"DANIELFELLS","TE","fp","NYG","Daniel Fells ","NYG",50,326,29.3,0,0,0,0,0,0,0,17.4,195.1,2,0,0,1.2,0,0,0,0,0,0,0
"JOSHROBINSON","RB","fp","IND","Josh Robinson ","IND",87,327,29,0,0,0,0,44.3,185,0.7,7.6,59.8,0.1,0,0,0,0,0,0,0,0,0,0
"EDDICKSON","TE","fp","CAR","Ed Dickson ","CAR",51,328,28.7,0,0,0,0,0,0,0,18.7,204.9,1.5,0,0,0.3,0,0,0,0,0,0,0
"DARRELYOUNG","RB","fp","WAS","Darrel Young ","WAS",88,329,28.5,0,0,0,0,8.4,35.2,1.5,9.1,83.2,1.3,0,0,0.1,0,0,0,0,0,0,0
"GARYBARNIDGE","TE","fp","CLE","Gary Barnidge ","CLE",52,330,27.6,0,0,0,0,0,0,0,18.1,196.3,1.4,0,0,0.2,0,0,0,0,0,0,0
"JAMESOSHAUGHNESSY","TE","fp","KC","James O'Shaughnessy","KC",53,331,27.5,0,0,0,0,0,0,0,19.7,190.5,1.5,0,0,0.3,0,0,0,0,0,0,0
"MATTSPAETH","TE","fp","PIT","Matt Spaeth ","PIT",53,331,27.5,0,0,0,0,0,0,0,17.2,186.5,1.6,0,0,0.2,0,0,0,0,0,0,0
"JONATHANGRIMES","RB","fp","HOU","Jonathan Grimes ","HOU",89,333,27.2,0,0,0,0,34,134.8,0.6,9.3,81.5,0.4,0,0,0.4,0,0,0,0,0,0,0
"LAMICHAELJAMES","RB","fp","MIA","LaMichael James ","MIA",90,334,27,0,0,0,0,33.9,139.5,0.9,11,74.8,0.4,0,0,0.9,0,0,0,0,0,0,0
"JOSHHUFF","WR","fp","PHI","Josh Huff ","PHI",119,334,27,0,0,0,0,0.4,1.3,0,17.7,236.1,1.2,0,0,2,0,0,0,0,0,0,0
"RHETTELLISON","TE","fp","MIN","Rhett Ellison ","MIN",55,334,27,0,0,0,0,0,0,0,16.9,195.1,1.3,0,0,0.1,0,0,0,0,0,0,0
"CHRISGRAGG","TE","fp","BUF","Chris Gragg ","BUF",56,337,26.6,0,0,0,0,0,0,0,16.3,173.6,1.7,0,0,0.4,0,0,0,0,0,0,0
"JAMESDEVELIN","RB","fp","NE","James Develin","NE",91,338,26.3,0,0,0,0,6.9,14.5,0.7,15.9,122,1.4,0,0,0,0,0,0,0,0,0,0
"JASONAVANT","WR","fp","KC","Jason Avant","KC",120,339,25.8,0,0,0,0,0.2,0.3,0,20.4,214.4,0.8,0,0,0.2,0,0,0,0,0,0,0
"ANTONESMITH","RB","fp","ATL","Antone Smith ","ATL",92,340,25.4,0,0,0,0,23.7,120,0.8,7.4,65.5,0.4,0,0,0.2,0,0,0,0,0,0,0
"SHONNGRE","RB","fp","ene","Shonn Gre","ene",93,341,25.3,0,0,0,0,32.9,127.3,1.1,6.5,55,0.1,0,0,0,0,0,0,0,0,0,0
"BOBBYRAINEY","RB","fp","TB","Bobby Rainey","TB",93,341,25.3,0,0,0,0,30.2,128.1,0.8,10,78.6,0.1,0,0,0.5,0,0,0,0,0,0,0
"BRUCEMILLER","RB","fp","SF","Bruce Miller","SF",95,343,25,0,0,0,0,12.9,38.3,0.3,15.5,149.6,1,0,0,0.7,0,0,0,0,0,0,0
"CHRISMATTHEWS","WR","fp","SEA","Chris Matthews ","SEA",121,344,24.6,0,0,0,0,0,0,0,12.9,181.5,1.1,0,0,0.1,0,0,0,0,0,0,0
"TONYMOEAKI","TE","fp","ATL","Tony Moeaki ","ATL",57,345,24.5,0,0,0,0,0,0,0,13.4,162.4,1.5,0,0,0.2,0,0,0,0,0,0,0
"ZACHLINE","RB","fp","MIN","Zach Line ","MIN",96,346,24.3,0,0,0,0,17.7,88,0.7,12.1,97,0.3,0,0,0.1,0,0,0,0,0,0,0
"CHRISPOLK","RB","fp","HOU","Chris Polk ","HOU",97,347,24.2,0,0,0,0,32.3,142.2,1,4.8,39.9,0.1,0,0,0.3,0,0,0,0,0,0,0
"JAYAJAYI","RB","fp","MIA","Jay Ajayi ","MIA",97,347,24.2,0,0,0,0,31.4,129,0.7,9.1,66.9,0.1,0,0,0.1,0,0,0,0,0,0,0
"JARRETTBOY","WR","fp","kin","Jarrett Boy","kin",122,347,24.2,0,0,0,0,0,0,0,13.8,179.2,1.1,0,0,0,0,0,0,0,0,0,0
"ANDRECALDWELL","WR","fp","DEN","Andre Caldwell ","DEN",122,347,24.2,0,0,0,0,0.1,0.7,0,14.6,194.3,0.8,0,0,0.2,0,0,0,0,0,0,0
"MATTASIATA","RB","fp","MIN","Matt Asiata ","MIN",99,351,24.1,0,0,0,0,18,77.1,0.8,12,90.1,0.5,0,0,0.2,0,0,0,0,0,0,0
"ANTHONYFASANO","TE","fp","TEN","Anthony Fasano ","TEN",58,352,23.6,0,0,0,0,0,0,0,14.3,143.7,1.6,0,0,0.2,0,0,0,0,0,0,0
"JACOBYJONES","WR","fp","SD","Jacoby Jones","SD",124,353,23.4,0,0,0,0,0.3,0.3,0,15,194.6,1,0,0,0.9,0,0,0,0,0,0,0
"JARONBROWN","WR","fp","ARI","Jaron Brown ","ARI",125,354,23.3,0,0,0,0,0,0,0,12.6,178,1,0,0,0.2,0,0,0,0,0,0,0
"CJFIEDOROWICZ","TE","fp","HOU","C.J. Fiedorowicz ","HOU",59,354,23.3,0,0,0,0,0,0,0,15.5,164.2,1.2,0,0,0.3,0,0,0,0,0,0,0
"KENDALLHUNTER","RB","fp","SF","Kendall Hunter","SF",100,356,23.1,0,0,0,0,29.8,128.8,0.7,7.4,57.4,0.1,0,0,0.1,0,0,0,0,0,0,0
"JAMESCASEY","TE","fp","DEN","James Casey ","DEN",60,356,23.1,0,0,0,0,0,0,0,10,111,2,0,0,0,0,0,0,0,0,0,0
"BRUCEELLINGTON","WR","fp","SF","Bruce Ellington","SF",126,358,22.9,0,0,0,0,2.3,15,0,9.9,139.6,1.3,0,0,0.3,0,0,0,0,0,0,0
"AUSTINJOHNSON","RB","fp","NO","Austin Johnson","NO",101,359,22.1,0,0,0,0,12,36.5,0.2,10.8,91.4,1.4,0,0,0.1,0,0,0,0,0,0,0
"JEREMYROSS","WR","fp","DET","Jeremy Ross ","DET",127,360,22,0,0,0,0,0.1,0.3,0,13.4,180.1,1,0,0,1.1,0,0,0,0,0,0,0
"CHRISHOGAN","WR","fp","BUF","Chris Hogan ","BUF",127,360,22,0,0,0,0,0,0,0,14.4,170.9,1.3,0,0,1.4,0,0,0,0,0,0,0
"JEREMYLANGFORD","RB","fp","CHI","Jeremy Langford ","CHI",102,362,21.9,0,0,0,0,40.6,162.5,0.8,1.8,14.5,0,0,0,0.4,0,0,0,0,0,0,0
"BRANDONMYERS","TE","fp","TB","Brandon Myers","TB",61,363,21.8,0,0,0,0,0,0,0,16.9,169.5,0.9,0,0,0.2,0,0,0,0,0,0,0
"JAMISONCROWDER","WR","fp","WAS","Jamison Crowder ","WAS",129,364,21.4,0,0,0,0,0,0,0,14.8,176.7,0.7,0,0,0.3,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","fp","PHI","Mark Sanchez ","PHI",38,365,21.2,47.5,351.5,2.4,1.8,5.5,14.7,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"RICARDOLOCKETTE","WR","fp","SEA","Ricardo Lockette ","SEA",130,366,21.1,0,0,0,0,0.3,2.1,0,11.3,155.3,0.9,0,0,0.1,0,0,0,0,0,0,0
"DRIARCHER","RB","fp","PIT","Dri Archer ","PIT",103,367,20.8,0,0,0,0,18,66.1,0.2,12.9,101.8,0.5,0,0,0.3,0,0,0,0,0,0,0
"JOHNKUHN","RB","fp","GB","John Kuhn","GB",104,368,20.4,0,0,0,0,20.8,76.9,1.1,8.5,58.4,0.2,0,0,0.4,0,0,0,0,0,0,0
"RISHARDMATTHEWS","WR","fp","MIA","Rishard Matthews ","MIA",131,369,20.2,0,0,0,0,0.2,0.3,0,11.6,148.4,0.9,0,0,0.1,0,0,0,0,0,0,0
"LEVINETOILOLO","TE","fp","ATL","Levine Toilolo ","ATL",62,369,20.2,0,0,0,0,0,0,0,15.3,146.5,1,0,0,0.1,0,0,0,0,0,0,0
"DERRICKCOLEMAN","RB","fp","SEA","Derrick Coleman ","SEA",105,371,20.1,0,0,0,0,1.5,2.4,0,7.3,84.7,1.9,0,0,0,0,0,0,0,0,0,0
"KADEEMCAREY","RB","fp","CHI","Ka'Deem Carey ","CHI",105,371,20.1,0,0,0,0,23,101.5,0.5,6.9,59.5,0.2,0,0,0.1,0,0,0,0,0,0,0
"SAMMIECOATES","WR","fp","PIT","Sammie Coates ","PIT",132,373,20,0,0,0,0,0,0,0,11.3,154.5,0.8,0,0,0.1,0,0,0,0,0,0,0
"DENNISPITTA","TE","fp","BAL","Dennis Pitta ","BAL",63,374,19.5,0,0,0,0,0,0,0,11.5,134.5,1,0,0,0,0,0,0,0,0,0,0
"ANTHONYDIXON","RB","fp","BUF","Anthony Dixon ","BUF",107,375,19.3,0,0,0,0,26,101,1.1,3.5,27.3,0.1,0,0,0.2,0,0,0,0,0,0,0
"BRANDONTATE","WR","fp","CIN","Brandon Tate ","CIN",133,376,19.2,0,0,0,0,0.5,3.6,0,14,172.4,0.6,0,0,1,0,0,0,0,0,0,0
"PRESTONPARKER","WR","fp","NYG","Preston Parker ","NYG",134,377,19.1,0,0,0,0,0,0,0,11.6,153,0.7,0,0,0.2,0,0,0,0,0,0,0
"JEROMESIMPSON","WR","fp","SF","Jerome Simpson","SF",135,378,19,0,0,0,0,0,0,0,11.1,153.2,0.7,0,0,0.2,0,0,0,0,0,0,0
