"name","pos","sourceName","team","name_fp","team_fp","positionRank_fp","overallRank_fp","points_fp","passAtt_fp","passYds_fp","passTds_fp","passInt_fp","rushAtt_fp","rushYds_fp","rushTds_fp","rec_fp","recYds_fp","recTds_fp","returnTds_fp","twoPts_fp","fumbles_fp","dstBlk_fp","fg_fp","xp_fp","dstBlk_fp.1","fg_fp.1","fga_fp","xp_fp.1"
"KENNYBELL","WR","fp","TB","Kenny Bell","TB",136,379,18.9,0,0,0,0,0,0,0,11.7,150.3,0.7,0,0,0.2,0,0,0,0,0,0,0
"STEPFANTAYLOR","RB","fp","ARI","Stepfan Taylor ","ARI",108,380,18.8,0,0,0,0,28.1,104.6,0.2,7.9,64.2,0.1,0,0,0,0,0,0,0,0,0,0
"DANTEROSARIO","TE","fp","CHI","Dante Rosario ","CHI",64,380,18.8,0,0,0,0,0,0,0,15.8,151.8,0.8,0,0,0.7,0,0,0,0,0,0,0
"MICHAELCAMPANARO","WR","fp","BAL","Michael Campanaro ","BAL",137,382,18.5,0,0,0,0,2.1,14,0,10.2,132.5,0.7,0,0,0.3,0,0,0,0,0,0,0
"KELLENDAVIS","TE","fp","NYJ","Kellen Davis ","NYJ",65,383,18.4,0,0,0,0,0,0,0,13,135.4,0.9,0,0,0.2,0,0,0,0,0,0,0
"CHRISTINEMICHAEL","RB","fp","SEA","Christine Michael ","SEA",109,384,18.3,0,0,0,0,28.9,131.2,0.5,3.1,25,0.1,0,0,0.4,0,0,0,0,0,0,0
"ZACSTACY","RB","fp","NYJ","Zac Stacy ","NYJ",110,385,18.2,0,0,0,0,34,137.5,0.5,3.1,22.6,0.1,0,0,0.7,0,0,0,0,0,0,0
"BRANDONPETTIGREW","TE","fp","DET","Brandon Pettigrew ","DET",66,386,18.1,0,0,0,0,0,0,0,14,134.4,0.9,0,0,0.3,0,0,0,0,0,0,0
"TROYNIKLAS","TE","fp","ARI","Troy Niklas ","ARI",67,387,18,0,0,0,0,0,0,0,12.4,138.4,0.7,0,0,0,0,0,0,0,0,0,0
"JOSEPHFAURIA","TE","fp","DET","Joseph Fauria ","DET",68,388,17.9,0,0,0,0,0,0,0,9.7,107.7,1.2,0,0,0.1,0,0,0,0,0,0,0
"RASHADGREENE","WR","fp","JAC","Rashad Greene ","JAC",138,389,17.6,0,0,0,0,0,0,0,11.5,148.8,0.5,0,0,0.2,0,0,0,0,0,0,0
"JIMDRAY","TE","fp","CLE","Jim Dray ","CLE",69,389,17.6,0,0,0,0,0,0,0,12.1,141.8,0.7,0,0,0.3,0,0,0,0,0,0,0
"DONTRELLEINMAN","WR","fp","SD","Dontrelle Inman","SD",139,391,16.6,0,0,0,0,0,0,0,9.7,130.6,0.6,0,0,0,0,0,0,0,0,0,0
"PATRICKDIMARCO","RB","fp","ATL","Patrick DiMarco ","ATL",111,392,16.4,0,0,0,0,3.2,12.4,0,12.6,94.7,0.9,0,0,0,0,0,0,0,0,0,0
"ANTHONYSHERMAN","RB","fp","KC","Anthony Sherman","KC",112,393,16.1,0,0,0,0,4.6,20.1,0.2,10.2,79.9,0.9,0,0,0.2,0,0,0,0,0,0,0
"TYLERKROFT","TE","fp","CIN","Tyler Kroft ","CIN",70,394,15.8,0,0,0,0,0,0,0,10.4,107.8,0.9,0,0,0.3,0,0,0,0,0,0,0
"TRAVISBENJAMIN","WR","fp","CLE","Travis Benjamin ","CLE",140,395,15.7,0,0,0,0,1.7,10.1,0,7.9,123.3,0.4,0,0,0,0,0,0,0,0,0,0
"LEESMITH","TE","fp","OAK","Lee Smith ","OAK",71,395,15.7,0,0,0,0,0,0,0,12.3,110.9,0.8,0,0,0.2,0,0,0,0,0,0,0
"SEANTAVIUSJONES","WR","fp","NO","Seantavius Jones","NO",141,397,15.6,0,0,0,0,0,0,0,7.8,118.2,0.7,0,0,0.1,0,0,0,0,0,0,0
"CRAIGSTEVENS","TE","fp","TEN","Craig Stevens ","TEN",72,397,15.6,0,0,0,0,0,0,0,9.4,108.8,0.8,0,0,0,0,0,0,0,0,0,0
"MATTCASSEL","QB","fp","BUF","Matt Cassel ","BUF",39,399,15.1,48.3,320.3,1.4,2,5.2,15.2,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0
"KYLEJUSZCZYK","RB","fp","BAL","Kyle Juszczyk ","BAL",113,400,15,0,0,0,0,0.8,2,0,19.6,148.7,0.6,0,0,1.7,0,0,0,0,0,0,0
"JEROMEFELTON","RB","fp","BUF","Jerome Felton ","BUF",113,400,15,0,0,0,0,14.1,64.7,0.4,7.1,49.3,0.2,0,0,0.1,0,0,0,0,0,0,0
"STORMJOHNSON","RB","fp","JAC","Storm Johnson ","JAC",115,402,14.5,0,0,0,0,23.3,79.5,0.4,5.5,34.4,0.1,0,0,0,0,0,0,0,0,0,0
"TOMMYBOHANON","RB","fp","NYJ","Tommy Bohanon ","NYJ",116,403,14.4,0,0,0,0,10.4,39.3,0.2,9.7,83.5,0.2,0,0,0,0,0,0,0,0,0,0
"VICKBALLARD","RB","fp","IND","Vick Ballard ","IND",116,403,14.4,0,0,0,0,16.2,67.3,0.5,5.3,41.7,0.1,0,0,0.1,0,0,0,0,0,0,0
"JALSTONFOWLER","RB","fp","TEN","Jalston Fowler ","TEN",118,405,14.2,0,0,0,0,12.8,49.7,0.4,6.5,57.2,0.3,0,0,0.1,0,0,0,0,0,0,0
"TYLERCLUTTS","RB","fp","DAL","Tyler Clutts ","DAL",119,406,14,0,0,0,0,8.5,24.8,0.2,6.4,25,1.6,0,0,0.6,0,0,0,0,0,0,0
"KELLENMOORE","QB","fp","DET","Kellen Moore ","DET",40,407,13.9,33.3,228.3,1.4,1,2.4,7.3,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"COREYWASHINGTON","WR","fp","NYG","Corey Washington ","NYG",142,407,13.9,0,0,0,0,0,0,0,8.4,105.7,0.6,0,0,0.1,0,0,0,0,0,0,0
"MARQUEISGRAY","TE","fp","BUF","MarQueis Gray ","BUF",73,407,13.9,0,0,0,0,0,0,0,9.2,103.6,0.7,0,0,0.3,0,0,0,0,0,0,0
"PAULRICHARDSON","WR","fp","SEA","Paul Richardson ","SEA",143,410,13.8,0,0,0,0,0,0,0,8,108.8,0.5,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","fp","WAS","Colt McCoy ","WAS",41,411,13.6,30.3,220.6,1.5,1,3.1,10,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"MICHAELDYER","RB","fp","OAK","Michael Dyer ","OAK",120,412,13.3,0,0,0,0,18.5,73.1,0.4,4.3,34.5,0.1,0,0,0.3,0,0,0,0,0,0,0
"JUWANTHOMPSON","RB","fp","DEN","Juwan Thompson ","DEN",120,412,13.3,0,0,0,0,16,72.2,0.7,2.8,19.4,0,0,0,0.1,0,0,0,0,0,0,0
"DEVINSTREET","WR","fp","DAL","Devin Street ","DAL",144,412,13.3,0,0,0,0,0,0,0,8.5,116.5,0.3,0,0,0,0,0,0,0,0,0,0
"ROBERTHUGHES","RB","fp","ARI","Robert Hughes ","ARI",122,415,12.9,0,0,0,0,17.8,55.7,0.6,3.4,29.9,0.2,0,0,0.3,0,0,0,0,0,0,0
"MILESAUSTIN","WR","fp","PHI","Miles Austin ","PHI",145,416,12.8,0,0,0,0,0,0,0,6.9,88.9,0.7,0,0,0,0,0,0,0,0,0,0
"MALCOLMJOHNSON","RB","fp","CLE","Malcolm Johnson ","CLE",123,417,12.6,0,0,0,0,10.4,40.6,0.2,7.5,61.1,0.2,0,0,0,0,0,0,0,0,0,0
"VANCEMCDONALD","TE","fp","SF","Vance McDonald","SF",74,417,12.6,0,0,0,0,0,0,0,12.4,132.9,0.4,0,0,1.5,0,0,0,0,0,0,0
"MYCOLEPRUITT","TE","fp","MIN","MyCole Pruitt ","MIN",75,419,12.5,0,0,0,0,0,0,0,7.6,86.3,0.7,0,0,0.1,0,0,0,0,0,0,0
"TRAVARISCADET","RB","fp","NE","Travaris Cadet","NE",124,420,12.3,0,0,0,0,9,41,0,8.1,63.7,0.3,0,0,0.1,0,0,0,0,0,0,0
"JOSEPHMORGAN","WR","fp","NO","Joseph Morgan","NO",146,421,12.2,0,0,0,0,0,0.8,0,5.6,84.6,0.6,0,0,0,0,0,0,0,0,0,0
"BJDANIELS","QB","fp","SEA","B.J. Daniels ","SEA",42,422,12.1,28.7,203.7,1.2,1,2.7,10.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"JAMESCASEY","RB","fp","DEN","James Casey ","DEN",125,423,12,0,0,0,0,0.2,0.2,0,8.7,78.2,0.7,0,0,0.1,0,0,0,0,0,0,0
"MICHAELBURTON","RB","fp","DET","Michael Burton ","DET",126,424,11.8,0,0,0,0,14.1,52.3,0.3,5.6,45.3,0.1,0,0,0.1,0,0,0,0,0,0,0
"RYANHEWITT","RB","fp","CIN","Ryan Hewitt ","CIN",127,425,11.4,0,0,0,0,8.2,26.2,0.2,6.7,57.7,0.3,0,0,0.1,0,0,0,0,0,0,0
"TRENTRICHARD","RB","fp","son","Trent Richard","son",127,425,11.4,0,0,0,0,19,72.5,0.5,1.5,11,0,0,0,0,0,0,0,0,0,0,0
"DARRIUSHEYWARDBEY","WR","fp","PIT","Darrius Heyward-Bey ","PIT",147,425,11.4,0,0,0,0,0.2,0.8,0,8.3,93.5,0.4,0,0,0.3,0,0,0,0,0,0,0
"CLAYHARBOR","TE","fp","JAC","Clay Harbor ","JAC",76,428,11.3,0,0,0,0,0,0,0,8.3,85.4,0.5,0,0,0.1,0,0,0,0,0,0,0
"JAYPROSCH","RB","fp","HOU","Jay Prosch ","HOU",129,429,11.2,0,0,0,0,10.6,38.6,0.2,5.4,54,0.1,0,0,0.1,0,0,0,0,0,0,0
"CHRISTHOMPSON","RB","fp","WAS","Chris Thompson ","WAS",130,430,10.5,0,0,0,0,8.6,33.3,0.2,6.6,53.1,0.2,0,0,0.2,0,0,0,0,0,0,0
"HENRYHYNOSKI","RB","fp","NYG","Henry Hynoski ","NYG",131,431,10.3,0,0,0,0,16.7,56.9,0.4,3.3,21.3,0,0,0,0.1,0,0,0,0,0,0,0
"DEREKANDERSON","QB","fp","CAR","Derek Anderson ","CAR",43,432,10.2,23.3,168.1,1.1,0.7,2.7,7.4,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"DREWSTANTON","QB","fp","ARI","Drew Stanton ","ARI",43,432,10.2,27,186,1,0.8,2,6.5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"FITZGERALDTOUSSAINT","RB","fp","BAL","Fitzgerald Toussaint ","BAL",132,432,10.2,0,0,0,0,10.7,42.9,0.3,4,33.1,0.2,0,0,0.1,0,0,0,0,0,0,0
"WALTPOWELL","WR","fp","NYJ","Walt Powell ","NYJ",148,435,10.1,0,0,0,0,0,0,0,6.2,79.8,0.4,0,0,0,0,0,0,0,0,0,0
"JACKDOYLE","TE","fp","IND","Jack Doyle ","IND",77,436,10,0,0,0,0,0,0,0,6.4,59.5,0.7,0,0,0.1,0,0,0,0,0,0,0
"SAALIMHA","WR","fp","kim","Saalim Ha","kim",149,437,9.7,0,0,0,0,0,0,0,6,81.7,0.3,0,0,0,0,0,0,0,0,0,0
"TERRELLEPRYOR","WR","fp","CLE","Terrelle Pryor ","CLE",149,437,9.7,0,0,0,0,4.5,29.9,0.1,3.8,48.5,0.2,0,0,0.1,0,0,0,0,0,0,0
"IFEANYIMOMAH","TE","fp","ARI","Ifeanyi Momah ","ARI",78,437,9.7,0,0,0,0,0,0,0,5.8,66.5,0.5,0,0,0.1,0,0,0,0,0,0,0
"RYANGRIFFIN","TE","fp","HOU","Ryan Griffin ","HOU",78,437,9.7,0,0,0,0,0,0,0,6.4,71.7,0.4,0,0,0.1,0,0,0,0,0,0,0
"BLAKEBELL","TE","fp","SF","Blake Bell","SF",80,441,9.6,0,0,0,0,0,0,0,6.4,72.2,0.4,0,0,0.1,0,0,0,0,0,0,0
"MATTSLATER","WR","fp","NE","Matt Slater","NE",151,442,9.5,0,0,0,0,0,0,0,5.6,70.6,0.4,0,0,0,0,0,0,0,0,0,0
"BRANDONWEEDEN","QB","fp","DAL","Brandon Weeden ","DAL",45,443,9.4,19.6,140.6,1.1,0.3,1.1,3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"DARYLRICHARDSON","RB","fp","NYJ","Daryl Richardson ","NYJ",133,443,9.4,0,0,0,0,12.9,60,0.3,1.9,17.6,0,0,0,0.1,0,0,0,0,0,0,0
"JEFFMAEHL","WR","fp","PHI","Jeff Maehl ","PHI",152,443,9.4,0,0,0,0,0,0,0,6.3,70.5,0.4,0,0,0,0,0,0,0,0,0,0
"COOPERHELFET","TE","fp","SEA","Cooper Helfet ","SEA",81,443,9.4,0,0,0,0,0,0,0,4.7,59.2,0.6,0,0,0,0,0,0,0,0,0,0
"WILLJOHN","RB","fp","son","Will John","son",134,447,9.3,0,0,0,0,2,4.9,0,9.1,68.2,0.3,0,0,0.1,0,0,0,0,0,0,0
"TAIWANJONES","RB","fp","OAK","Taiwan Jones ","OAK",134,447,9.3,0,0,0,0,9.1,35.2,0.2,4.3,35.7,0.1,0,0,0,0,0,0,0,0,0,0
"DEMETRIUSHARRIS","TE","fp","KC","Demetrius Harris","KC",82,447,9.3,0,0,0,0,0,0,0,7.1,67.7,0.4,0,0,0,0,0,0,0,0,0,0
"DJWILLIAMS","TE","fp","WAS","D.J. Williams ","WAS",83,450,9.2,0,0,0,0,0,0,0,5.2,59.4,0.6,0,0,0,0,0,0,0,0,0,0
"JOSHHARRIS","RB","fp","PIT","Josh Harris ","PIT",136,451,9.1,0,0,0,0,15.6,60.2,0.4,1.6,10.5,0,0,0,0.2,0,0,0,0,0,0,0
"MARIONGRICE","RB","fp","ARI","Marion Grice ","ARI",137,452,9,0,0,0,0,9.3,37,0.3,4.6,31.5,0.1,0,0,0,0,0,0,0,0,0,0
"JORVORSKIELANE","RB","fp","TB","Jorvorskie Lane","TB",138,453,8.9,0,0,0,0,6.7,35.4,0.2,4.9,34.7,0.1,0,0,0.1,0,0,0,0,0,0,0
"RASHADROSS","WR","fp","WAS","Rashad Ross ","WAS",153,453,8.9,0,0,0,0,0,0,0,5.7,71.7,0.3,0,0,0,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","fp","TEN","Zach Mettenberger ","TEN",46,455,8.8,23.1,154.3,0.9,0.7,1.4,5.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"AUSTINPETTIS","WR","fp","SD","Austin Pettis","SD",154,455,8.8,0,0,0,0,0,0,0,5.2,62.7,0.4,0,0,0,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","fp","CHI","Jimmy Clausen ","CHI",47,457,8.7,24,157.7,0.9,0.6,1.9,6.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
"MARLONMOORE","WR","fp","CLE","Marlon Moore ","CLE",155,458,8.6,0,0,0,0,0,-0.2,0,5.8,71.9,0.2,0,0,0,0,0,0,0,0,0,0
"JOHNPHILLIPS","TE","fp","SD","John Phillips","SD",84,459,8.4,0,0,0,0,0,0,0,5.6,59.7,0.4,0,0,0.1,0,0,0,0,0,0,0
"CORYHARKEY","RB","fp","STL","Cory Harkey ","STL",139,460,8.3,0,0,0,0,0,0,0,7.4,63.1,0.4,0,0,0.1,0,0,0,0,0,0,0
"REXBURKHEAD","RB","fp","CIN","Rex Burkhead ","CIN",139,460,8.3,0,0,0,0,4.8,18.7,0.2,5.8,47.2,0.1,0,0,0.1,0,0,0,0,0,0,0
"RYANSPADOLA","WR","fp","ARI","Ryan Spadola ","ARI",156,462,8.1,0,0,0,0,0,0,0,5.1,64.6,0.3,0,0,0,0,0,0,0,0,0,0
"AUSTINDAVIS","QB","fp","STL","Austin Davis ","STL",48,463,7.9,21.8,143.6,0.8,0.7,2.2,5.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"DUJUANHARRIS","RB","fp","MIN","DuJuan Harris ","MIN",141,464,7.8,0,0,0,0,8,28.7,0.1,3.8,36.5,0.1,0,0,0,0,0,0,0,0,0,0
"MICHAELHOOMANAWANUI","TE","fp","NE","Michael Hoomanawanui","NE",85,464,7.8,0,0,0,0,0,0,0,4.5,49.3,0.5,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","fp","KC","Chase Daniel","KC",49,466,7.7,17.9,115.6,0.7,0.3,1.9,8.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"DEONTETHOMPSON","WR","fp","BUF","Deonte Thompson ","BUF",157,466,7.7,0,0,0,0,0,0,0,5.1,59.9,0.3,0,0,0,0,0,0,0,0,0,0
"DEVIERPO","WR","fp","sey","DeVier Po","sey",157,466,7.7,0,0,0,0,0,0,0,6,77,0,0,0,0,0,0,0,0,0,0,0
"ROBERTHERRON","WR","fp","TB","Robert Herron","TB",157,466,7.7,0,0,0,0,0,0,0,5,77,0,0,0,0,0,0,0,0,0,0,0
"KEVINDORSEY","WR","fp","NE","Kevin Dorsey","NE",157,466,7.7,0,0,0,0,0,0,0,4.7,55.5,0.4,0,0,0,0,0,0,0,0,0,0
"DAVIDJOHNSON","TE","fp","SD","David Johnson","SD",86,471,7.6,0,0,0,0,0,0,0,5.3,52,0.4,0,0,0.1,0,0,0,0,0,0,0
"MIKEGLENNON","QB","fp","TB","Mike Glennon","TB",50,472,7.5,18.9,129.3,0.8,0.7,3.8,8.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"JORDANTODMAN","RB","fp","CAR","Jordan Todman ","CAR",142,472,7.5,0,0,0,0,8,37.6,0.2,2.7,19.3,0.1,0,0,0.1,0,0,0,0,0,0,0
"ERICWEEMS","WR","fp","ATL","Eric Weems ","ATL",161,472,7.5,0,0,0,0,0,0,0,4.3,57.1,0.3,0,0,0,0,0,0,0,0,0,0
"TREYBURTON","TE","fp","PHI","Trey Burton ","PHI",87,472,7.5,0,0,0,0,0,0,0,5.1,51.8,0.4,0,0,0,0,0,0,0,0,0,0
"MICHAELVICK","QB","fp","PIT","Michael Vick ","PIT",51,476,7.4,16.5,106,0.7,0.3,3.4,14.1,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"MARQUISEGOODWIN","WR","fp","BUF","Marquise Goodwin ","BUF",162,476,7.4,0,0,0,0,0.1,-0.8,0,4.6,63.9,0.2,0,0,0,0,0,0,0,0,0,0
"STEFONDIGGS","WR","fp","MIN","Stefon Diggs ","MIN",163,478,7.3,0,0,0,0,0,0,0,4.7,61.4,0.2,0,0,0,0,0,0,0,0,0,0
"CHRISGIVENS","WR","fp","STL","Chris Givens ","STL",163,478,7.3,0,0,0,0,0,0.1,0,4.7,67.4,0.1,0,0,0,0,0,0,0,0,0,0
"BRENTONBERSIN","WR","fp","CAR","Brenton Bersin ","CAR",165,480,7.2,0,0,0,0,0,0,0,4,55.1,0.3,0,0,0.1,0,0,0,0,0,0,0
"TIMWRIGHT","TE","fp","DET","Tim Wright ","DET",88,480,7.2,0,0,0,0,0,0,0,5.6,62.3,0.2,0,0,0,0,0,0,0,0,0,0
"PHILLIPSUPERNAW","TE","fp","TEN","Phillip Supernaw ","TEN",88,480,7.2,0,0,0,0,0,0,0,5.7,48.7,0.4,0,0,0,0,0,0,0,0,0,0
"BRYCEBROWN","RB","fp","BUF","Bryce Brown ","BUF",143,483,7.1,0,0,0,0,10.5,40.1,0.1,2.8,26.3,0,0,0,0.2,0,0,0,0,0,0,0
"JJNELSON","WR","fp","ARI","J.J. Nelson ","ARI",166,483,7.1,0,0,0,0,0,0,0,4.3,53.7,0.3,0,0,0,0,0,0,0,0,0,0
"JAMESJONES","WR","fp","NYG","James Jones ","NYG",167,485,7,0,0,0,0,0,0,0,4.4,55.5,0.3,0,0,0.1,0,0,0,0,0,0,0
"MYLESWHITE","WR","fp","GB","Myles White","GB",167,485,7,0,0,0,0,0,0,0,3.2,50.2,0.3,0,0,0,0,0,0,0,0,0,0
"TREYWATTS","RB","fp","STL","Trey Watts ","STL",144,487,6.9,0,0,0,0,5.8,24.1,0.1,3.9,33,0.1,0,0,0,0,0,0,0,0,0,0
"TIMHIGHTOWER","RB","fp","NO","Tim Hightower","NO",145,488,6.8,0,0,0,0,8.1,30.2,0.2,3.1,22.5,0.1,0,0,0,0,0,0,0,0,0,0
"GREGSALAS","WR","fp","DET","Greg Salas ","DET",169,488,6.8,0,0,0,0,0.1,1.6,0,3.9,53.5,0.2,0,0,0,0,0,0,0,0,0,0
"CHARCANDRICKWEST","RB","fp","KC","Charcandrick West","KC",146,490,6.7,0,0,0,0,9.3,35.8,0.3,2.1,13.8,0,0,0,0.1,0,0,0,0,0,0,0
"CAMERONBRATE","TE","fp","TB","Cameron Brate","TB",90,490,6.7,0,0,0,0,0,0,0,3.7,44.7,0.4,0,0,0,0,0,0,0,0,0,0
"GARRETTCELEK","TE","fp","SF","Garrett Celek","SF",90,490,6.7,0,0,0,0,0,0,0,2.6,41.3,0.4,0,0,0,0,0,0,0,0,0,0
"BLAINEGABBERT","QB","fp","SF","Blaine Gabbert","SF",52,493,6.6,19.7,133.7,0.3,0.4,2.5,8.5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"ZURLONTIPTON","RB","fp","IND","Zurlon Tipton ","IND",147,493,6.6,0,0,0,0,7.3,23.5,0.2,2.7,26.7,0.2,0,0,0.1,0,0,0,0,0,0,0
"JUNIORHEMINGWAY","WR","fp","KC","Junior Hemingway","KC",170,493,6.6,0,0,0,0,0,0,0,5,66,0,0,0,0,0,0,0,0,0,0,0
"LANCEMOORE","WR","fp","DET","Lance Moore ","DET",170,493,6.6,0,0,0,0,0,0,0,4.1,53,0.2,0,0,0,0,0,0,0,0,0,0
"DURONCARTER","WR","fp","IND","Duron Carter ","IND",172,497,6.5,0,0,0,0,0,0,0,3.4,44.5,0.4,0,0,0,0,0,0,0,0,0,0
"JOSHMORGAN","WR","fp","NO","Josh Morgan","NO",173,498,6.4,0,0,0,0,0,0.4,0,4.6,54.5,0.2,0,0,0,0,0,0,0,0,0,0
"SHAUNHILL","QB","fp","MIN","Shaun Hill ","MIN",53,499,6.3,17.7,123,0.6,0.5,0.8,1.5,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"CHADHENNE","QB","fp","JAC","Chad Henne ","JAC",53,499,6.3,20.9,127.1,0.5,0.5,1.5,6.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"SEANMCGRATH","TE","fp","IND","Sean McGrath ","IND",92,499,6.3,0,0,0,0,0,0,0,3.7,44.5,0.3,0,0,0,0,0,0,0,0,0,0
"CASEKEENUM","QB","fp","STL","Case Keenum ","STL",55,502,6.2,15.9,107.6,0.6,0.4,0.3,2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"BRICEBUTLER","WR","fp","OAK","Brice Butler ","OAK",174,502,6.2,0,0,0,0,0,0,0,3.9,49.8,0.2,0,0,0,0,0,0,0,0,0,0
"DARRENWALLER","WR","fp","BAL","Darren Waller ","BAL",174,502,6.2,0,0,0,0,0,0,0,3.6,46,0.3,0,0,0,0,0,0,0,0,0,0
"ISAIAHBURSE","WR","fp","DEN","Isaiah Burse ","DEN",174,502,6.2,0,0,0,0,0,0,0,4.9,57.8,0.1,0,0,0,0,0,0,0,0,0,0
"CHASEFORD","TE","fp","MIN","Chase Ford ","MIN",93,502,6.2,0,0,0,0,0,0,0,3.8,46.4,0.3,0,0,0,0,0,0,0,0,0,0
"JERONHAMM","TE","fp","WAS","Je'Ron Hamm ","WAS",93,502,6.2,0,0,0,0,0,0,0,4,46.2,0.3,0,0,0,0,0,0,0,0,0,0
"ZACHZENNER","RB","fp","DET","Zach Zenner ","DET",148,508,6.1,0,0,0,0,12.3,48.5,0.2,0.3,2.8,0,0,0,0.1,0,0,0,0,0,0,0
"COLLINMOONEY","RB","fp","ATL","Collin Mooney ","ATL",149,509,6,0,0,0,0,2.9,11.1,0,4.6,35.7,0.2,0,0,0,0,0,0,0,0,0,0
