"name","pos","sourceName","team","name_fp","team_fp","positionRank_fp","overallRank_fp","points_fp","passAtt_fp","passYds_fp","passTds_fp","passInt_fp","rushAtt_fp","rushYds_fp","rushTds_fp","rec_fp","recYds_fp","recTds_fp","returnTds_fp","twoPts_fp","fumbles_fp","dstBlk_fp","fg_fp","xp_fp","dstBlk_fp.1","fg_fp.1","fga_fp","xp_fp.1"
"VINCEMAYLE","WR","fp","CLE","Vince Mayle ","CLE",177,509,6,0,0,0,0,0,0,0,3.6,47.7,0.2,0,0,0,0,0,0,0,0,0,0
"AARONDOBSON","WR","fp","NE","Aaron Dobson","NE",178,511,5.9,0,0,0,0,0,0,0,3.6,43.7,0.3,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","fp","NE","Jimmy Garoppolo","NE",56,512,5.8,16.3,103,0.6,0.5,1.4,3.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"DONALDBROWN","RB","fp","SD","Donald Brown","SD",150,512,5.8,0,0,0,0,5.9,22.1,0.1,3.2,24.8,0.1,0,0,0,0,0,0,0,0,0,0
"KESHAWNMARTIN","WR","fp","HOU","Keshawn Martin ","HOU",179,512,5.8,0,0,0,0,0,0,0,4.2,48,0.2,0,0,0,0,0,0,0,0,0,0
"MIKEBROWN","WR","fp","CAR","Mike Brown ","CAR",180,515,5.7,0,0,0,0,0,0,0,3.1,48.5,0.2,0,0,0.2,0,0,0,0,0,0,0
"BRIANLEONHARDT","TE","fp","OAK","Brian Leonhardt ","OAK",95,516,5.6,0,0,0,0,0,0,0,4.5,37.6,0.3,0,0,0,0,0,0,0,0,0,0
"ADAMTHIELEN","WR","fp","MIN","Adam Thielen ","MIN",181,517,5.5,0,0,0,0,0,0,0,3.5,44.6,0.2,0,0,0,0,0,0,0,0,0,0
"KERWYNNWILLIAMS","RB","fp","ARI","Kerwynn Williams ","ARI",151,518,5.4,0,0,0,0,7,27.7,0.1,2.3,16.6,0,0,0,0,0,0,0,0,0,0,0
"MIKEDAVIS","RB","fp","SF","Mike Davis","SF",151,518,5.4,0,0,0,0,8.7,32.6,0.1,1.9,15.2,0,0,0,0.1,0,0,0,0,0,0,0
"VINCENTBROWN","WR","fp","IND","Vincent Brown ","IND",182,518,5.4,0,0,0,0,0,0,0,4.3,46.3,0.1,0,0,0,0,0,0,0,0,0,0
"ORLEANSDARKWA","RB","fp","NYG","Orleans Darkwa ","NYG",153,521,5.1,0,0,0,0,4.5,13.5,0.2,2.5,24.7,0.1,0,0,0.1,0,0,0,0,0,0,0
"RAYAGNEW","RB","fp","DAL","Ray Agnew ","DAL",153,521,5.1,0,0,0,0,5.6,23.9,0.3,1.5,10.3,0,0,0,0,0,0,0,0,0,0,0
"NEALSTERLING","WR","fp","JAC","Neal Sterling ","JAC",183,521,5.1,0,0,0,0,0,0,0,3.1,40.7,0.2,0,0,0,0,0,0,0,0,0,0
"ZACHMILLER","TE","fp","CHI","Zach Miller ","CHI",96,521,5.1,0,0,0,0,0,0,0,3.5,38.3,0.2,0,0,0,0,0,0,0,0,0,0
"ADRIENROBINSON","TE","fp","NYG","Adrien Robinson ","NYG",96,521,5.1,0,0,0,0,0,0,0,3.5,34.2,0.3,0,0,0,0,0,0,0,0,0,0
"JJWATT","TE","fp","HOU","J.J. Watt ","HOU",96,521,5.1,0,0,0,0,0,0,0,3.4,37.8,0.2,0,0,0,0,0,0,0,0,0,0
"DARRINREAVES","RB","fp","KC","Darrin Reaves","KC",155,527,5,0,0,0,0,6.8,26.2,0.1,2,13.6,0,0,0,0,0,0,0,0,0,0,0
"KEITHMUMPHERY","WR","fp","HOU","Keith Mumphery ","HOU",184,527,5,0,0,0,0,0,0,0,3,40.2,0.2,0,0,0,0,0,0,0,0,0,0
"KRISDURHAM","WR","fp","OAK","Kris Durham ","OAK",184,527,5,0,0,0,0,0,0,0,5.2,49.5,0,0,0,0,0,0,0,0,0,0,0
"DAMARISJOHNSON","WR","fp","HOU","Damaris Johnson ","HOU",184,527,5,0,0,0,0,1.4,8.2,0,3.7,38.8,0,0,0,0,0,0,0,0,0,0,0
"RODNEYSM","WR","fp","ith","Rodney Sm","ith",184,527,5,0,0,0,0,0,0,0,4.4,49.8,0,0,0,0,0,0,0,0,0,0,0
"MARCUSMURPHY","RB","fp","NO","Marcus Murphy","NO",156,532,4.9,0,0,0,0,4.1,15.9,0.2,2.4,20,0.1,0,0,0.1,0,0,0,0,0,0,0
"JEROMESMITH","RB","fp","ATL","Jerome Smith ","ATL",156,532,4.9,0,0,0,0,6.7,26.4,0.2,1.4,10.5,0,0,0,0,0,0,0,0,0,0,0
"JORDANTHOMPSON","TE","fp","DET","Jordan Thompson ","DET",99,532,4.9,0,0,0,0,0,0,0,4.1,37.6,0.2,0,0,0,0,0,0,0,0,0,0
"RONNIEBR","RB","fp","own","Ronnie Br","own",158,535,4.8,0,0,0,0,6,24.3,0.1,2.4,16.8,0,0,0,0,0,0,0,0,0,0,0
"GUSJOHNSON","RB","fp","DAL","Gus Johnson ","DAL",158,535,4.8,0,0,0,0,4.5,17.5,0.2,2,16.7,0.1,0,0,0.1,0,0,0,0,0,0,0
"JOHNCROCKETT","RB","fp","GB","John Crockett","GB",158,535,4.8,0,0,0,0,7.2,26.7,0.2,1.1,9.5,0,0,0,0,0,0,0,0,0,0,0
"CHRISOWUSU","WR","fp","NYJ","Chris Owusu ","NYJ",188,535,4.8,0,0,0,0,0.1,0.5,0,3.7,39.7,0.1,0,0,0,0,0,0,0,0,0,0
"ANTONIOANDREWS","RB","fp","TEN","Antonio Andrews ","TEN",161,539,4.7,0,0,0,0,7.4,27.7,0.2,1.4,9.3,0,0,0,0.1,0,0,0,0,0,0,0
"MARCUSTHIGPEN","RB","fp","BUF","Marcus Thigpen ","BUF",161,539,4.7,0,0,0,0,2.9,8.8,0.1,4.5,26.2,0.1,0,0,0,0,0,0,0,0,0,0
"GEORGEWINN","RB","fp","DET","George Winn ","DET",161,539,4.7,0,0,0,0,6.4,27.7,0.1,1.5,11.2,0,0,0,0,0,0,0,0,0,0,0
"JOSHBELLAMY","WR","fp","CHI","Josh Bellamy ","CHI",189,539,4.7,0,0,0,0,0,0,0,2.7,35.3,0.2,0,0,0,0,0,0,0,0,0,0
"NICJACOBS","TE","fp","JAC","Nic Jacobs ","JAC",100,539,4.7,0,0,0,0,0,0,0,2.2,26.4,0.4,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","fp","GB","Scott Tolzien","GB",57,544,4.6,11.4,80.6,0.3,0.3,1,5.4,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"JOHNCONNER","RB","fp","BUF","John Conner ","BUF",164,544,4.6,0,0,0,0,1.9,5.6,0,2.5,23.1,0.3,0,0,0,0,0,0,0,0,0,0
"JAMESHANNA","TE","fp","DAL","James Hanna ","DAL",101,546,4.5,0,0,0,0,0,0,0,3.6,36.6,0.1,0,0,0,0,0,0,0,0,0,0
"AJMCCARRON","QB","fp","CIN","AJ McCarron ","CIN",58,547,4.4,5,34.2,0,0,0.1,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","fp","OAK","Christian Ponder ","OAK",58,547,4.4,12.4,71.2,0.3,0.4,1.9,8.1,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"RAJIONNEAL","RB","fp","GB","Rajion Neal","GB",165,547,4.4,0,0,0,0,4.1,16.1,0.1,2,15.6,0.1,0,0,0.1,0,0,0,0,0,0,0
"ORSONCHARLES","TE","fp","NO","Orson Charles","NO",102,547,4.4,0,0,0,0,0,0,0,3,29,0.2,0,0,0,0,0,0,0,0,0,0
"DWAYNEHARRIS","WR","fp","NYG","Dwayne Harris ","NYG",190,551,4.3,0,0,0,0,0.1,1.4,0,2.6,34.6,0.1,0,0,0.1,0,0,0,0,0,0,0
"JESSEJAMES","TE","fp","PIT","Jesse James ","PIT",103,551,4.3,0,0,0,0,0,0,0,2.6,28.9,0.2,0,0,0,0,0,0,0,0,0,0
"MARCMARIANI","WR","fp","CHI","Marc Mariani ","CHI",191,553,4.2,0,0,0,0,0,0,0,2.7,33.5,0.1,0,0,0,0,0,0,0,0,0,0
"MIKEJAMES","RB","fp","TB","Mike James","TB",166,554,4.1,0,0,0,0,7.4,27.8,0.2,0.7,2.2,0,0,0,0.1,0,0,0,0,0,0,0
"SEYIAJIROTUTU","WR","fp","PHI","Seyi Ajirotutu ","PHI",192,554,4.1,0,0,0,0,0,0,0,2.7,32.4,0.2,0,0,0,0,0,0,0,0,0,0
"RYANTAYLOR","TE","fp","KC","Ryan Taylor","KC",104,554,4.1,0,0,0,0,0,0,0,3.3,29,0.2,0,0,0,0,0,0,0,0,0,0
"ERIKLO","RB","fp","rig","Erik Lo","rig",167,557,4,0,0,0,0,3.8,5.1,0.2,4.5,14.2,0.2,0,0,0,0,0,0,0,0,0,0
"LUKESTOCKER","TE","fp","TB","Luke Stocker","TB",105,557,4,0,0,0,0,0,0,0,3.2,30.6,0.2,0,0,0,0,0,0,0,0,0,0
"ANTHONYMCCOY","TE","fp","SEA","Anthony McCoy ","SEA",105,557,4,0,0,0,0,0,0,0,2.6,27,0.2,0,0,0,0,0,0,0,0,0,0
"KENNYHILLIARD","RB","fp","HOU","Kenny Hilliard ","HOU",168,560,3.9,0,0,0,0,5.7,22.2,0.1,1,8.1,0,0,0,0.1,0,0,0,0,0,0,0
"FRANKIEHAMMOND","WR","fp","KC","Frankie Hammond","KC",193,561,3.8,0,0,0,0,0,0,0,2.3,34,0.1,0,0,0,0,0,0,0,0,0,0
"CORYHARKEY","TE","fp","STL","Cory Harkey ","STL",107,562,3.7,0,0,0,0,0,0,0,3.1,24,0.2,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","fp","NYG","Ryan Nassib ","NYG",60,563,3.6,9.5,66.5,0.4,0.3,0.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDWINBAKER","RB","fp","NO","Edwin Baker","NO",169,563,3.6,0,0,0,0,4,16,0,2,20,0,0,0,0,0,0,0,0,0,0,0
"KIEROSMALL","RB","fp","BAL","Kiero Small ","BAL",170,565,3.5,0,0,0,0,3.9,17.5,0.1,1.8,12.7,0,0,0,0,0,0,0,0,0,0,0
"JAREDABBREDERIS","WR","fp","GB","Jared Abbrederis","GB",194,565,3.5,0,0,0,0,0,0,0,1.6,25,0.2,0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","fp","NO","Alex Smith","NO",108,565,3.5,0,0,0,0,0,0,0,2,22.9,0.2,0,0,0,0,0,0,0,0,0,0
"CEDRICPEERMAN","RB","fp","CIN","Cedric Peerman ","CIN",171,568,3.4,0,0,0,0,2.7,8.4,0,2.8,22.1,0.1,0,0,0.1,0,0,0,0,0,0,0
"JAMIZEOLAWALE","RB","fp","OAK","Jamize Olawale ","OAK",171,568,3.4,0,0,0,0,1.2,2.5,0,2.2,16.6,0.2,0,0,0,0,0,0,0,0,0,0
"GREGLITTLE","WR","fp","CIN","Greg Little ","CIN",195,568,3.4,0,0,0,0,0,0,0,2.5,28.3,0.1,0,0,0,0,0,0,0,0,0,0
"MARCUSEASLEY","WR","fp","BUF","Marcus Easley ","BUF",195,568,3.4,0,0,0,0,0,0,0,2.2,25.6,0.1,0,0,0,0,0,0,0,0,0,0
"CHRISHARPER","WR","fp","NE","Chris Harper","NE",195,568,3.4,0,0,0,0,0,0,0,1.9,24.7,0.2,0,0,0,0,0,0,0,0,0,0
"LUCKYWHITEHEAD","WR","fp","DAL","Lucky Whitehead ","DAL",198,573,3.3,0,0,0,0,0,0,0,1.6,23.7,0.2,0,0,0,0,0,0,0,0,0,0
"KENNARDBACKMAN","TE","fp","GB","Kennard Backman","GB",109,573,3.3,0,0,0,0,0,0,0,1.8,20.3,0.2,0,0,0,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","fp","IND","Matt Hasselbeck ","IND",61,575,3.2,9.1,67.8,0.2,0.1,0.8,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","fp","NO","Luke McCown","NO",61,575,3.2,9.6,63.8,0.3,0.2,0.6,1.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"BEARPASCOE","TE","fp","CHI","Bear Pascoe ","CHI",110,575,3.2,0,0,0,0,0,0,0,2.6,18.7,0.2,0,0,0,0,0,0,0,0,0,0
"SENORISEPERRY","RB","fp","CHI","Senorise Perry ","CHI",173,578,3.1,0,0,0,0,3.6,11.8,0.1,1.7,9.8,0.1,0,0,0,0,0,0,0,0,0,0
"RUSSELLSHEPARD","WR","fp","TB","Russell Shepard","TB",199,578,3.1,0,0,0,0,0,0,0,1.8,26.1,0.1,0,0,0,0,0,0,0,0,0,0
"BRANDONWILLIAMS","TE","fp","ARI","Brandon Williams ","ARI",111,578,3.1,0,0,0,0,0,0,0,2.1,22,0.2,0,0,0,0,0,0,0,0,0,0
"JALENSAUNDERS","WR","fp","NE","Jalen Saunders","NE",200,581,3,0,0,0,0,0,0,0,2.9,28.7,0.1,0,0,0.1,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","fp","SD","Kellen Clemens","SD",63,582,2.8,9.9,62,0.3,0.3,0.7,1.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"ALFONSOSM","RB","fp","ith","Alfonso Sm","ith",174,582,2.8,0,0,0,0,4,10.5,0,2.5,15.2,0,0,0,0,0,0,0,0,0,0,0
"WESSAXTON","TE","fp","NYJ","Wes Saxton ","NYJ",112,584,2.7,0,0,0,0,0,0,0,1.8,20,0.1,0,0,0,0,0,0,0,0,0,0
"CJUZOMAH","TE","fp","CIN","C.J. Uzomah ","CIN",112,584,2.7,0,0,0,0,0,0,0,1.7,19.5,0.1,0,0,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","fp","DEN","Brock Osweiler ","DEN",64,586,2.6,6.8,45.1,0.2,0.1,1.6,3.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"BERNARDPIERCE","RB","fp","JAC","Bernard Pierce ","JAC",175,586,2.6,0,0,0,0,4.2,14,0.1,1,5.4,0,0,0,0,0,0,0,0,0,0,0
"KAELINCLAY","WR","fp","TB","Kaelin Clay","TB",201,586,2.6,0,0,0,0,0,0,0,1.5,20.8,0.1,0,0,0,0,0,0,0,0,0,0
"TREMCBRIDE","WR","fp","TEN","Tre McBride ","TEN",201,586,2.6,0,0,0,0,0,0,0,1.5,19.7,0.1,0,0,0,0,0,0,0,0,0,0
"KEVINNORWOOD","WR","fp","CAR","Kevin Norwood ","CAR",201,586,2.6,0,0,0,0,0,0,0,1.4,18.8,0.1,0,0,0,0,0,0,0,0,0,0
"CHRISTIONJONES","WR","fp","MIA","Christion Jones ","MIA",204,591,2.5,0,0,0,0,0,0,0,1.6,19.3,0.1,0,0,0,0,0,0,0,0,0,0
"NICKBOYLE","TE","fp","BAL","Nick Boyle ","BAL",114,591,2.5,0,0,0,0,0,0,0,1.5,17.2,0.1,0,0,0,0,0,0,0,0,0,0
"THOMASRAWLS","RB","fp","SEA","Thomas Rawls ","SEA",176,593,2.4,0,0,0,0,4.5,17.6,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"GRIFFWHALEN","WR","fp","IND","Griff Whalen ","IND",205,593,2.4,0,0,0,0,0,0,0,1.9,20.2,0.1,0,0,0.1,0,0,0,0,0,0,0
"MARIOALFORD","WR","fp","CIN","Mario Alford ","CIN",205,593,2.4,0,0,0,0,0,0,0,1.4,18.5,0.1,0,0,0,0,0,0,0,0,0,0
"JAKESTONEBURNER","TE","fp","MIA","Jake Stoneburner ","MIA",115,593,2.4,0,0,0,0,0,0,0,1.6,16.5,0.1,0,0,0,0,0,0,0,0,0,0
"DOMINIQUEJONES","TE","fp","DEN","Dominique Jones ","DEN",115,593,2.4,0,0,0,0,0,0,0,1.6,17.8,0.1,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","fp","BAL","Matt Schaub ","BAL",65,598,2.3,9.5,59.9,0.2,0.3,1.1,1.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"CHUCKJACOBS","WR","fp","SF","Chuck Jacobs","SF",207,598,2.3,0,0,0,0,0,0,0,1.2,16.7,0.1,0,0,0,0,0,0,0,0,0,0
"NICKOLEARY","TE","fp","BUF","Nick O'Leary ","BUF",117,598,2.3,0,0,0,0,0,0,0,1.4,16.2,0.1,0,0,0,0,0,0,0,0,0,0
"TREYWILLIAMS","RB","fp","WAS","Trey Williams ","WAS",177,601,2.2,0,0,0,0,3.2,12.3,0.1,0.5,5,0,0,0,0,0,0,0,0,0,0,0
"EJBIBBS","TE","fp","CLE","E.J. Bibbs ","CLE",118,601,2.2,0,0,0,0,0,0,0,1.5,16.7,0.1,0,0,0,0,0,0,0,0,0,0
"MATTHEWMULLIGAN","TE","fp","BUF","Matthew Mulligan ","BUF",118,601,2.2,0,0,0,0,0,0,0,1.1,9.8,0.2,0,0,0,0,0,0,0,0,0,0
"ALANBON","WR","fp","ner","Alan Bon","ner",208,604,2.1,0,0,0,0,0,0,0,1.1,14.8,0.1,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","fp","MIA","Matt Moore ","MIA",66,605,1.9,4.9,36.5,0.2,0.1,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"KENJONBARNER","RB","fp","PHI","Kenjon Barner ","PHI",178,605,1.9,0,0,0,0,3,10.3,0.1,0.5,3.6,0,0,0,0,0,0,0,0,0,0,0
"RICHARDGORDON","TE","fp","KC","Richard Gordon","KC",120,605,1.9,0,0,0,0,0,0,0,1.9,14.5,0.1,0,0,0,0,0,0,0,0,0,0
"COREYGRANT","RB","fp","JAC","Corey Grant ","JAC",179,608,1.8,0,0,0,0,3.7,14.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DIONLEWIS","RB","fp","NE","Dion Lewis","NE",179,608,1.8,0,0,0,0,2.6,9.8,0.1,0.4,3.4,0,0,0,0,0,0,0,0,0,0,0
"SHAUNDRAUGHN","RB","fp","CLE","Shaun Draughn ","CLE",181,610,1.6,0,0,0,0,4.5,11.1,0.1,0.5,1,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYDENHAM","TE","fp","HOU","Anthony Denham ","HOU",121,611,1.4,0,0,0,0,0,0,0,0.8,7.7,0.1,0,0,0,0,0,0,0,0,0,0
"TAYLORYATES","QB","fp","ATL","Taylor Yates ","ATL",67,612,1.2,5,33.5,0.1,0.2,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"JARRYDHAYNE","RB","fp","SF","Jarryd Hayne","SF",182,613,1.1,0,0,0,0,2.1,8.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"RYANBROY","WR","fp","les","Ryan Broy","les",209,613,1.1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0
"JACOBYFORD","WR","fp","TEN","Jacoby Ford ","TEN",210,615,1,0,0,0,0,0,0,0,1.5,12.3,0,0,0,0.1,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","fp","OAK","Matt McGloin ","OAK",68,616,0.9,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","fp","SEA","Tarvaris Jackson ","SEA",69,617,0.8,1.8,14.5,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AARONRIPKOWSKI","RB","fp","GB","Aaron Ripkowski","GB",183,618,0.7,0,0,0,0,0.7,3.3,0,0.4,3.2,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","fp","DET","Dan Orlovsky ","DET",70,619,0.6,1.7,12.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TREYMILL","RB","fp","ard","Trey Mill","ard",184,619,0.6,0,0,0,0,0.9,3.9,0,0.3,2.2,0,0,0,0,0,0,0,0,0,0,0
"SPENCERWARE","RB","fp","KC","Spencer Ware","KC",184,619,0.6,0,0,0,0,0.9,3.9,0,0.3,2,0,0,0,0,0,0,0,0,0,0,0
"JORDANCAMPBELL","RB","fp","WAS","Jordan Campbell ","WAS",186,622,0.5,0,0,0,0,0.4,2.1,0,0.3,3.3,0,0,0,0,0,0,0,0,0,0,0
"NIKITAWHITLOCK","RB","fp","NYG","Nikita Whitlock ","NYG",186,622,0.5,0,0,0,0,0.6,2.2,0,0.3,2.7,0,0,0,0,0,0,0,0,0,0,0
"BRAYLONHEARD","RB","fp","PIT","Braylon Heard ","PIT",186,622,0.5,0,0,0,0,0.8,3,0,0.2,1.5,0,0,0,0,0,0,0,0,0,0,0
"ASANTECLEVELAND","TE","fp","NE","Asante Cleveland","NE",122,625,0.4,0,0,0,0,0,0,0,0.7,3.3,0,0,0,0,0,0,0,0,0,0,0
"BRYCEPETTY","QB","fp","NYJ","Bryce Petty ","NYJ",71,626,0.3,0.7,4.7,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MALCOLMBROWN","RB","fp","STL","Malcolm Brown ","STL",189,626,0.3,0,0,0,0,0.5,1.7,0,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0
"MALCOLMJOHNSON","TE","fp","CLE","Malcolm Johnson ","CLE",123,626,0.3,0,0,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0,0,0,0,0,0
"TONYCREECY","RB","fp","NE","Tony Creecy","NE",190,629,0.2,0,0,0,0,0.6,1.8,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0
"ROOSEVELTNIX","RB","fp","PIT","Roosevelt Nix ","PIT",191,630,0.1,0,0,0,0,0.1,0.4,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0
"TIMTEBOW","QB","fp","PHI","Tim Tebow ","PHI",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOEWEBB","QB","fp","CAR","Joe Webb ","CAR",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","fp","TEN","Charlie Whitehurst ","TEN",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICKYSTANZI","QB","fp","NYG","Ricky Stanzi ","NYG",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHANDLERHARNISH","QB","fp","ARI","Chandler Harnish ","ARI",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","fp","ATL","Sean Renfree ","ATL",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LANDRYJONES","QB","fp","PIT","Landry Jones ","PIT",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTBARKLEY","QB","fp","PHI","Matt Barkley ","PHI",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTSIMMS","QB","fp","BUF","Matt Simms ","BUF",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOGANTHOMAS","QB","fp","ARI","Logan Thomas ","ARI",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOMSAVAGE","QB","fp","HOU","Tom Savage ","HOU",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRETTHUNDLEY","QB","fp","GB","Brett Hundley","GB",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GARRETTGRAYSON","QB","fp","NO","Garrett Grayson","NO",72,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHO","RB","fp","mas","Pierre Tho","mas",192,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERGAFFNEY","RB","fp","NE","Tyler Gaffney","NE",192,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICHIEBROCKEL","TE","fp","CAR","Richie Brockel ","CAR",124,646,-0.1,0,0,0,0,0,0,0,0.1,1.3,0,0,0,0.1,0,0,0,0,0,0,0
