"name","pos","sourceName","team","name_fs","team_fs","positionRank_fs","overallRank_fs","points_fs","passYds_fs","passTds_fs","passInt_fs","rushAtt_fs","rushYds_fs","rushTds_fs","rec_fs","recYds_fs","recTds_fs","returnTds_fs","twoPts_fs","fumbles_fs"
"ANDREWLUCK","QB","fs","IND"," Andrew Luck ","IND",1,1,357,5026,37,17,64,322,3,0,0,0,0,0,4
"AARONRODGERS","QB","fs","GBP"," Aaron Rodgers ","GBP",2,2,349,4675,37,8,46,249,2,0,0,0,0,0,3
"RUSSELLWILSON","QB","fs","SEA"," Russell Wilson ","SEA",3,3,316,3678,26,10,96,575,5,0,0,0,0,0,1
"PEYTONMANNING","QB","fs","DEN"," Peyton Manning ","DEN",4,4,312,4652,40,12,21,0,0,0,0,0,0,0,5
"TOMBRADY","QB","fs","NEP"," Tom Brady ","NEP",5,5,309,4610,35,11,34,50,1,0,0,0,0,0,2
"CAMNEWTON","QB","fs","CAR"," Cam Newton ","CAR",6,6,292,3600,23,14,110,568,6,0,0,0,0,0,4
"TONYROMO","QB","fs","DAL"," Tony Romo ","DAL",7,7,289,3967,37,9,25,57,0,0,0,0,0,0,2
"BENROETHLISBERGER","QB","fs","PIT"," Ben Roethlisberger ","PIT",8,8,286,4748,30,13,33,71,1,0,0,0,0,0,5
"DREWBREES","QB","fs","NOS"," Drew Brees ","NOS",9,9,284,4326,31,13,26,55,2,0,0,0,0,0,2
"LEVEONBELL","RB","fs","PIT"," Le'Veon Bell ","PIT",1,10,274,0,0,0,313,1275,11,71,716,2,0,0,1
"RYANTANNEHILL","QB","fs","MIA"," Ryan Tannehill ","MIA",10,11,273,4115,28,14,48,276,1,0,0,0,0,0,4
"COLINKAEPERNICK","QB","fs","SFO"," Colin Kaepernick ","SFO",11,12,271,3244,22,8,110,660,2,0,0,0,0,0,4
"EDDIELACY","RB","fs","GBP"," Eddie Lacy ","GBP",2,13,260,0,0,0,308,1376,11,41,354,4,0,0,1
"MATTHEWSTAFFORD","QB","fs","DET"," Matthew Stafford ","DET",12,13,260,4445,26,15,37,95,2,0,0,0,0,0,6
"CJANDERSON","RB","fs","DEN"," C.J. Anderson ","DEN",3,15,258,0,0,0,267,1200,11,57,482,4,0,0,0
"JOEFLACCO","QB","fs","BAL"," Joe Flacco ","BAL",13,16,257,4100,27,17,40,99,2,0,0,0,0,0,1
"ADRIANPETERSON","RB","fs","MIN"," Adrian Peterson ","MIN",4,17,256,0,0,0,322,1375,13,49,350,2,0,0,3
"DEMARYIUSTHOMAS","WR","fs","DEN"," Demaryius Thomas ","DEN",1,17,256,0,0,0,0,0,0,115,1685,15,0,0,1
"ELIMANNING","QB","fs","NYG"," Eli Manning ","NYG",14,17,256,4577,28,17,15,32,0,0,0,0,0,0,4
"SAMBRADFORD","QB","fs","PHI"," Sam Bradford ","PHI",15,20,255,4251,26,18,49,153,2,0,0,0,0,0,5
"MATTRYAN","QB","fs","ATL"," Matt Ryan ","ATL",16,21,254,4323,26,12,20,88,0,0,0,0,0,0,3
"JAMAALCHARLES","RB","fs","KCC"," Jamaal Charles ","KCC",5,22,252,0,0,0,246,1239,11,55,451,4,0,0,3
"ALEXSMITH","QB","fs","KCC"," Alex Smith ","KCC",17,23,247,3426,22,7,63,343,1,0,0,0,0,0,2
"JAYCUTLER","QB","fs","CHI"," Jay Cutler ","CHI",18,24,242,3725,25,14,35,194,2,0,0,0,0,0,5
"JULIOJONES","WR","fs","ATL"," Julio Jones ","ATL",2,25,238,0,0,0,1,4,0,107,1565,14,0,0,1
"PHILIPRIVERS","QB","fs","SDC"," Philip Rivers ","SDC",19,26,237,3921,28,17,29,72,0,0,0,0,0,0,2
"DEZBRYANT","WR","fs","DAL"," Dez Bryant ","DAL",3,26,237,0,0,0,1,1,0,96,1375,17,0,0,1
"MARSHAWNLYNCH","RB","fs","SEA"," Marshawn Lynch ","SEA",6,28,233,0,0,0,261,1200,13,29,257,2,0,0,1
"ODELLBECKHAM","WR","fs","NYG"," Odell Beckham ","NYG",4,29,232,0,0,0,7,35,0,104,1475,14,0,0,1
"KIRKCOUSINS","QB","fs","WAS"," Kirk Cousins ","WAS",20,30,229,4041,20,19,60,286,2,0,0,0,0,0,7
"MATTFORTE","RB","fs","CHI"," Matt Forte ","CHI",7,31,228,0,0,0,269,1137,7,65,535,4,0,0,2
"NICKFOLES","QB","fs","STL"," Nick Foles ","STL",21,32,226,3724,24,15,31,88,2,0,0,0,0,0,4
"JEREMYHILL","RB","fs","CIN"," Jeremy Hill ","CIN",8,33,225,0,0,0,267,1250,11,39,301,1,0,0,1
"RYANFITZPATRICK","QB","fs","NYJ"," Ryan Fitzpatrick ","NYJ",22,34,224,3319,18,10,70,285,3,0,0,0,0,0,3
"CALVINJOHNSON","WR","fs","DET"," Calvin Johnson ","DET",5,34,224,0,0,0,0,0,0,91,1463,13,0,0,0
"MARCUSMARIOTA","QB","fs","TEN"," Marcus Mariota ","TEN",23,36,220,3240,19,12,49,258,3,0,0,0,0,0,2
"CARSONPALMER","QB","fs","ARI"," Carson Palmer ","ARI",24,37,218,3950,25,20,25,41,0,0,0,0,0,0,2
"DEREKCARR","QB","fs","OAK"," Derek Carr ","OAK",24,37,218,3624,24,14,46,186,0,0,0,0,0,0,6
"ROBGRONKOWSKI","TE","fs","NEP"," Rob Gronkowski ","NEP",1,39,216,0,0,0,0,0,0,97,1326,14,0,0,0
"ANDYDALTON","QB","fs","CIN"," Andy Dalton ","CIN",26,40,215,3325,22,20,57,185,4,0,0,0,0,0,4
"TYRODTAYLOR","QB","fs","BUF"," Tyrod Taylor ","BUF",27,41,214,3349,18,13,43,255,3,0,0,0,0,0,4
"RANDALLCOBB","WR","fs","GBP"," Randall Cobb ","GBP",6,41,214,0,0,0,10,34,0,95,1375,13,0,0,2
"TEDDYBRIDGEWATER","QB","fs","MIN"," Teddy Bridgewater ","MIN",28,43,213,3464,18,15,54,235,2,0,0,0,0,0,1
"DEMARCOMURRAY","RB","fs","PHI"," DeMarco Murray ","PHI",9,44,210,0,0,0,266,1250,11,35,278,0,0,0,4
"CARLOSHYDE","RB","fs","SFO"," Carlos Hyde ","SFO",10,45,209,0,0,0,279,1325,10,26,171,1,0,0,3
"ANTONIOBROWN","WR","fs","PIT"," Antonio Brown ","PIT",7,46,204,0,0,0,4,6,0,112,1466,10,0,0,1
"BLAKEBORTLES","QB","fs","JAC"," Blake Bortles ","JAC",29,47,198,3271,17,18,64,384,0,0,0,0,0,0,1
"MARKINGRAM","RB","fs","NOS"," Mark Ingram ","NOS",11,47,198,0,0,0,255,1175,10,44,257,0,0,0,2
"JUSTINFORSETT","RB","fs","BAL"," Justin Forsett ","BAL",12,49,196,0,0,0,175,975,7,65,475,2,0,0,1
"BRIANHOYER","QB","fs","HOU"," Brian Hoyer ","HOU",30,50,193,3542,16,13,44,120,1,0,0,0,0,0,2
"MIKEEVANS","WR","fs","TBB"," Mike Evans ","TBB",8,51,191,0,0,0,0,0,0,75,1150,13,0,0,1
"JORDANMATTHEWS","WR","fs","PHI"," Jordan Matthews ","PHI",9,52,188,0,0,0,0,2,0,85,1286,10,0,0,0
"AJGREEN","WR","fs","CIN"," A.J. Green ","CIN",10,53,187,0,0,0,2,8,0,95,1375,9,0,0,2
"FRANKGORE","RB","fs","IND"," Frank Gore ","IND",13,53,187,0,0,0,247,1126,5,32,274,4,0,0,3
"EMMANUELSANDERS","WR","fs","DEN"," Emmanuel Sanders ","DEN",11,55,182,0,0,0,5,30,0,98,1250,9,0,0,0
"BRANDINCOOKS","WR","fs","NOS"," Brandin Cooks ","NOS",12,56,178,0,0,0,8,47,1,89,1200,8,0,0,0
"DEANDREHOPKINS","WR","fs","HOU"," DeAndre Hopkins ","HOU",13,57,176,0,0,0,0,0,0,92,1325,8,0,0,2
"JAMEISWINSTON","QB","fs","TBB"," Jameis Winston ","TBB",31,58,174,2966,20,17,29,108,2,0,0,0,0,0,6
"ALFREDMORRIS","RB","fs","WAS"," Alfred Morris ","WAS",14,59,173,0,0,0,261,1125,9,13,119,0,0,0,2
"JOSEPHRANDLE","RB","fs","DAL"," Joseph Randle ","DAL",15,60,171,0,0,0,203,975,10,26,186,0,0,0,2
"JONATHANSTEWART","RB","fs","CAR"," Jonathan Stewart ","CAR",16,61,168,0,0,0,241,1121,5,28,186,2,0,0,2
"GOLDENTATE","WR","fs","DET"," Golden Tate ","DET",14,62,166,0,0,0,6,32,0,96,1276,6,0,0,0
"TYHILTON","WR","fs","IND"," T.Y. Hilton ","IND",15,63,165,0,0,0,2,13,0,85,1305,6,0,0,1
"TJYELDON","RB","fs","JAC"," T.J. Yeldon ","JAC",17,64,164,0,0,0,222,915,7,44,315,1,0,0,3
"AMARICOOPER","WR","fs","OAK"," Amari Cooper ","OAK",16,65,163,0,0,0,1,3,0,82,1050,10,0,0,1
"LESEANMCCOY","RB","fs","BUF"," LeSean McCoy ","BUF",18,66,161,0,0,0,242,1025,6,43,293,0,0,0,3
"LAMARMILLER","RB","fs","MIA"," Lamar Miller ","MIA",19,67,160,0,0,0,215,1034,5,36,256,1,0,0,2
"AMEERABDULLAH","RB","fs","DET"," Ameer Abdullah ","DET",20,68,159,0,0,0,136,765,4,46,430,3,0,0,1
"DAVANTEADAMS","WR","fs","GBP"," Davante Adams ","GBP",17,68,159,0,0,0,3,5,0,85,1193,7,0,0,1
"LATAVIUSMURRAY","RB","fs","OAK"," Latavius Murray ","OAK",21,70,158,0,0,0,206,925,5,48,389,0,0,0,1
"MELVINGORDON","RB","fs","SDC"," Melvin Gordon ","SDC",22,71,157,0,0,0,196,802,6,35,310,2,0,0,1
"LEGARRETTEBLOUNT","RB","fs","NEP"," LeGarrette Blount ","NEP",23,72,156,0,0,0,164,716,10,31,212,1,0,0,1
"ANDREELLINGTON","RB","fs","ARI"," Andre Ellington ","ARI",24,73,155,0,0,0,239,910,5,43,322,1,0,0,2
"DESEANJACKSON","WR","fs","WAS"," DeSean Jackson ","WAS",18,73,155,0,0,0,4,18,0,63,1125,7,0,0,0
"KEENANALLEN","WR","fs","SDC"," Keenan Allen ","SDC",19,75,154,0,0,0,0,1,0,86,1060,9,0,0,3
"ALSHONJEFFERY","WR","fs","CHI"," Alshon Jeffery ","CHI",20,76,149,0,0,0,4,16,0,68,888,10,0,0,0
"JOSHMCCOWN","QB","fs","CLE"," Josh McCown ","CLE",32,77,148,2831,12,16,32,110,3,0,0,0,0,0,5
"NELSONAGHOLOR","WR","fs","PHI"," Nelson Agholor ","PHI",21,77,148,0,0,0,1,5,0,75,1025,8,0,0,1
"GENOSMITH","QB","fs","NYJ"," Geno Smith ","NYJ",33,79,146,2333,12,11,50,219,2,0,0,0,0,0,3
"TORREYSMITH","WR","fs","SFO"," Torrey Smith ","SFO",22,79,146,0,0,0,3,10,1,56,797,10,0,0,0
"ISAIAHCROWELL","RB","fs","CLE"," Isaiah Crowell ","CLE",25,81,145,0,0,0,194,735,9,20,181,1,0,0,3
"BRANDONMARSHALL","WR","fs","NYJ"," Brandon Marshall ","NYJ",23,82,144,0,0,0,4,16,1,71,915,8,0,0,1
"JULIANEDELMAN","WR","fs","NEP"," Julian Edelman ","NEP",24,83,143,0,0,0,10,58,0,98,1025,6,0,0,0
"CHARLESJOHNSON","WR","fs","MIN"," Charles Johnson ","MIN",25,84,140,0,0,0,6,36,1,66,951,6,0,0,0
"ALFREDBLUE","RB","fs","HOU"," Alfred Blue ","HOU",26,85,139,0,0,0,224,846,4,28,216,2,0,0,1
"RYANMATHEWS","RB","fs","PHI"," Ryan Mathews ","PHI",26,85,139,0,0,0,146,650,9,32,207,0,0,0,0
"MARQUESCOLSTON","WR","fs","NOS"," Marques Colston ","NOS",26,87,138,0,0,0,2,8,1,58,865,8,0,0,1
"JARVISLANDRY","WR","fs","MIA"," Jarvis Landry ","MIA",27,88,136,0,0,0,2,1,0,89,924,8,0,0,2
"CHRISIVORY","RB","fs","NYJ"," Chris Ivory ","NYJ",28,88,136,0,0,0,201,876,6,15,95,1,0,0,1
"MIKEWALLACE","WR","fs","MIN"," Mike Wallace ","MIN",28,90,135,0,0,0,4,10,0,59,824,9,0,0,1
"ALLENROBINSON","WR","fs","JAC"," Allen Robinson ","JAC",29,91,132,0,0,0,0,0,0,80,966,6,0,0,0
"ANQUANBOLDIN","WR","fs","SFO"," Anquan Boldin ","SFO",29,91,132,0,0,0,2,4,0,73,965,6,0,0,0
"STEVESMITH","WR","fs","BAL"," Steve Smith ","BAL",31,93,129,0,0,0,0,0,0,71,950,6,0,0,1
"BRANDONLAFELL","WR","fs","NEP"," Brandon LaFell ","NEP",31,93,129,0,0,0,4,21,0,71,819,8,0,0,1
"DEVINFUNCHESS","WR","fs","CAR"," Devin Funchess ","CAR",33,95,128,0,0,0,2,10,0,61,857,7,0,0,0
"JEREMYMACLIN","WR","fs","KCC"," Jeremy Maclin ","KCC",33,95,128,0,0,0,0,0,0,66,989,5,0,0,0
"KENDALLWRIGHT","WR","fs","TEN"," Kendall Wright ","TEN",35,97,127,0,0,0,3,14,0,76,984,5,0,0,1
"TERRANCEWILLIAMS","WR","fs","DAL"," Terrance Williams ","DAL",36,98,126,0,0,0,1,3,0,36,681,10,0,0,1
"RODDYWHITE","WR","fs","ATL"," Roddy White ","ATL",36,98,126,0,0,0,0,1,0,77,885,7,0,0,2
"VINCENTJACKSON","WR","fs","TBB"," Vincent Jackson ","TBB",36,98,126,0,0,0,0,0,0,73,1045,4,0,0,1
"MICHAELFLOYD","WR","fs","ARI"," Michael Floyd ","ARI",39,101,125,0,0,0,1,2,0,47,799,8,0,0,1
"SAMMYWATKINS","WR","fs","BUF"," Sammy Watkins ","BUF",39,101,125,0,0,0,3,14,0,60,925,6,0,0,2
"JIMMYGRAHAM","TE","fs","SEA"," Jimmy Graham ","SEA",2,101,125,0,0,0,0,0,0,68,819,8,0,0,2
"ERICDECKER","WR","fs","NYJ"," Eric Decker ","NYJ",41,104,124,0,0,0,7,38,0,78,916,5,0,0,0
"EDDIEROYAL","WR","fs","CHI"," Eddie Royal ","CHI",42,105,122,0,0,0,2,12,0,75,875,6,0,0,1
"DOUGBALDWIN","WR","fs","SEA"," Doug Baldwin ","SEA",43,106,121,0,0,0,5,28,0,66,915,5,0,0,1
"LARRYFITZGERALD","WR","fs","ARI"," Larry Fitzgerald ","ARI",43,106,121,0,0,0,1,2,0,79,915,5,0,0,0
"RUEBENRANDLE","WR","fs","NYG"," Rueben Randle ","NYG",45,108,120,0,0,0,1,2,0,65,965,4,0,0,0
"ARIANFOSTER","RB","fs","HOU"," Arian Foster ","HOU",29,108,120,0,0,0,152,685,3,22,187,3,0,0,1
"GREGOLSEN","TE","fs","CAR"," Greg Olsen ","CAR",3,108,120,0,0,0,0,0,0,77,900,5,0,0,0
"BRIANQUICK","WR","fs","STL"," Brian Quick ","STL",46,111,117,0,0,0,5,31,0,54,840,5,0,0,0
"MALCOMFLOYD","WR","fs","SDC"," Malcom Floyd ","SDC",46,111,117,0,0,0,0,0,0,53,814,6,0,0,0
"DELANIEWALKER","TE","fs","TEN"," Delanie Walker ","TEN",4,113,116,0,0,0,0,0,0,67,806,6,0,0,0
"ANDREJOHNSON","WR","fs","IND"," Andre Johnson ","IND",48,114,114,0,0,0,1,4,0,78,880,5,0,0,2
"GIOVANIBERNARD","RB","fs","CIN"," Giovani Bernard ","CIN",30,114,114,0,0,0,129,525,4,36,282,2,0,0,1
"KNILEDAVIS","RB","fs","KCC"," Knile Davis ","KCC",31,116,112,0,0,0,150,505,6,25,225,1,0,0,1
"CHARLESCLAY","TE","fs","BUF"," Charles Clay ","BUF",5,116,112,0,0,0,0,0,0,75,825,5,0,0,0
"JOHNBROWN","WR","fs","ARI"," John Brown ","ARI",49,116,112,0,0,0,3,0,0,61,825,5,0,0,0
"DANNYWOODHEAD","RB","fs","SDC"," Danny Woodhead ","SDC",31,116,112,0,0,0,119,425,2,55,426,3,0,0,1
"DWAYNEALLEN","TE","fs","IND"," Dwayne Allen ","IND",5,116,112,0,0,0,0,0,0,47,529,10,0,0,0
"MARTELLUSBENNETT","TE","fs","CHI"," Martellus Bennett ","CHI",7,121,110,0,0,0,0,0,0,78,825,5,0,0,1
"DARRENMCFADDEN","RB","fs","DAL"," Darren McFadden ","DAL",33,122,109,0,0,0,154,625,4,36,271,0,0,0,2
"LANCEDUNBAR","RB","fs","DAL"," Lance Dunbar ","DAL",34,123,108,0,0,0,83,425,4,26,320,2,0,0,1
"ROYHELU","RB","fs","OAK"," Roy Helu ","OAK",35,124,107,0,0,0,80,365,1,53,494,3,0,0,1
"OWENDANIELS","TE","fs","DEN"," Owen Daniels ","DEN",8,125,106,0,0,0,0,0,0,51,602,8,0,0,1
"PIERREGARCON","WR","fs","WAS"," Pierre Garcon ","WAS",50,126,105,0,0,0,1,2,0,69,871,3,0,0,0
"ANTONIOGATES","TE","fs","SDC"," Antonio Gates ","SDC",9,126,105,0,0,0,0,0,0,57,630,7,0,0,0
"JONASGRAY","RB","fs","NEP"," Jonas Gray ","NEP",36,126,105,0,0,0,127,475,5,29,221,1,0,0,0
"DANHERRON","RB","fs","IND"," Dan Herron ","IND",37,129,104,0,0,0,138,567,4,40,302,0,0,0,3
"RONNIEHILLMAN","RB","fs","DEN"," Ronnie Hillman ","DEN",38,130,103,0,0,0,141,642,3,24,159,1,0,0,0
"STEVIEJOHNSON","WR","fs","SDC"," Stevie Johnson ","SDC",51,131,102,0,0,0,1,7,0,60,725,5,0,0,0
"JASONWITTEN","TE","fs","DAL"," Jason Witten ","DAL",10,132,101,0,0,0,0,0,0,61,710,5,0,0,0
"ANDREWILLIAMS","RB","fs","NYG"," Andre Williams ","NYG",39,132,101,0,0,0,167,538,6,17,129,0,0,0,0
"JORDANCAMERON","TE","fs","MIA"," Jordan Cameron ","MIA",11,134,100,0,0,0,0,0,0,59,767,4,0,0,0
"HARRYDOUGLAS","WR","fs","TEN"," Harry Douglas ","TEN",52,135,98,0,0,0,0,0,0,55,687,5,0,0,0
"JAREDCOOK","TE","fs","STL"," Jared Cook ","STL",12,135,98,0,0,0,1,0,0,56,680,5,0,0,0
"MARTAVISBRYANT","WR","fs","PIT"," Martavis Bryant ","PIT",52,135,98,0,0,0,5,21,0,36,544,7,0,0,0
"LADARIUSGREEN","TE","fs","SDC"," Ladarius Green ","SDC",12,135,98,0,0,0,0,0,0,46,625,6,0,0,0
"MARKUSWHEATON","WR","fs","PIT"," Markus Wheaton ","PIT",54,139,97,0,0,0,3,13,0,60,726,4,0,0,0
"PERCYHARVIN","WR","fs","BUF"," Percy Harvin ","BUF",54,139,97,0,0,0,23,127,1,57,655,3,0,0,2
"TODDGURLEY","RB","fs","STL"," Todd Gurley ","STL",40,141,96,0,0,0,134,530,3,31,233,1,0,0,2
"KENNYSTILLS","WR","fs","MIA"," Kenny Stills ","MIA",56,141,96,0,0,0,1,0,0,65,745,4,0,0,1
"JERMAINEKEARSE","WR","fs","SEA"," Jermaine Kearse ","SEA",56,141,96,0,0,0,3,16,0,40,650,5,0,0,0
"BOBBYRAINEY","RB","fs","TBB"," Bobby Rainey ","TBB",40,141,96,0,0,0,136,450,2,44,393,1,0,0,3
"DEANGELOWILLIAMS","RB","fs","PIT"," DeAngelo Williams ","PIT",40,141,96,0,0,0,166,575,2,30,316,0,0,0,2
"MARVINJONES","WR","fs","CIN"," Marvin Jones ","CIN",58,146,95,0,0,0,8,14,0,49,609,6,0,0,1
"BRANDENOLIVER","RB","fs","SDC"," Branden Oliver ","SDC",43,146,95,0,0,0,146,475,3,35,246,1,0,0,0
"MICHAELCRABTREE","WR","fs","OAK"," Michael Crabtree ","OAK",59,148,94,0,0,0,0,0,0,63,702,4,0,0,0
"TRAVISKELCE","TE","fs","KCC"," Travis Kelce ","KCC",14,148,94,0,0,0,0,0,0,57,702,5,0,0,3
"KENNYBRITT","WR","fs","STL"," Kenny Britt ","STL",60,150,93,0,0,0,3,19,0,49,743,3,0,0,0
"RASHADJENNINGS","RB","fs","NYG"," Rashad Jennings ","NYG",44,151,92,0,0,0,136,523,4,26,182,0,0,0,1
"STEDMANBAILEY","WR","fs","STL"," Stedman Bailey ","STL",61,151,92,0,0,0,11,68,1,39,503,5,0,0,0
"COBYFLEENER","TE","fs","IND"," Coby Fleener ","IND",15,151,92,0,0,0,0,0,0,41,560,6,0,0,0
"ZACHERTZ","TE","fs","PHI"," Zach Ertz ","PHI",15,151,92,0,0,0,0,0,0,49,580,6,0,0,1
"BISHOPSANKEY","RB","fs","TEN"," Bishop Sankey ","TEN",45,155,90,0,0,0,169,615,2,20,135,1,0,0,1
"MOHAMEDSANU","WR","fs","CIN"," Mohamed Sanu ","CIN",62,155,90,0,0,0,9,52,0,46,615,4,0,0,0
"TREMASON","RB","fs","STL"," Tre Mason ","STL",45,155,90,0,0,0,157,603,3,22,163,0,0,0,2
"DARRENSPROLES","RB","fs","PHI"," Darren Sproles ","PHI",47,158,89,0,0,0,54,280,6,32,278,0,0,0,1
"SHANEVEREEN","RB","fs","NYG"," Shane Vereen ","NYG",47,158,89,0,0,0,117,439,2,36,285,1,0,0,0
"CROCKETTGILLMORE","TE","fs","BAL"," Crockett Gillmore ","BAL",17,160,87,0,0,0,0,0,0,44,512,6,0,0,0
"CECILSHORTS","WR","fs","HOU"," Cecil Shorts ","HOU",63,161,86,0,0,0,1,0,0,65,704,3,0,0,1
"DWAYNEBOWE","WR","fs","CLE"," Dwayne Bowe ","CLE",63,161,86,0,0,0,1,2,0,62,800,1,0,0,0
"VERNONDAVIS","TE","fs","SFO"," Vernon Davis ","SFO",18,161,86,0,0,0,1,3,0,36,468,7,0,0,1
"TERRANCEWEST","RB","fs","CLE"," Terrance West ","CLE",49,161,86,0,0,0,130,479,4,10,52,2,0,0,1
"AUSTINSEFERIANJENKINS","TE","fs","TBB"," Austin Seferian-Jenkins ","TBB",18,161,86,0,0,0,1,1,0,64,585,5,0,0,1
"JOIQUEBELL","RB","fs","DET"," Joique Bell ","DET",49,161,86,0,0,0,116,451,4,20,196,0,0,0,1
"CHRISPOLK","RB","fs","HOU"," Chris Polk ","HOU",51,167,85,0,0,0,96,365,5,10,136,1,0,0,0
"MYCHALRIVERA","TE","fs","OAK"," Mychal Rivera ","OAK",20,167,85,0,0,0,0,0,0,54,510,6,0,0,1
"KYLERUDOLPH","TE","fs","MIN"," Kyle Rudolph ","MIN",20,167,85,0,0,0,0,0,0,51,551,5,0,0,0
"RODSTREATER","WR","fs","OAK"," Rod Streater ","OAK",65,167,85,0,0,0,2,12,0,46,562,5,0,0,1
"CORDARRELLEPATTERSON","WR","fs","MIN"," Cordarrelle Patterson ","MIN",65,167,85,0,0,0,17,101,3,38,415,3,0,0,1
"DANNYAMENDOLA","WR","fs","NEP"," Danny Amendola ","NEP",67,172,84,0,0,0,1,0,0,53,543,5,0,0,0
"KARLOSWILLIAMS","RB","fs","BUF"," Karlos Williams ","BUF",52,173,83,0,0,0,137,498,3,25,183,0,0,0,1
"DOUGMARTIN","RB","fs","TBB"," Doug Martin ","TBB",52,173,83,0,0,0,158,625,2,18,111,0,0,0,1
"ALLENHURNS","WR","fs","JAC"," Allen Hurns ","JAC",68,173,83,0,0,0,1,1,0,51,593,4,0,0,0
"JULIUSTHOMAS","TE","fs","JAC"," Julius Thomas ","JAC",22,176,82,0,0,0,0,0,0,36,405,7,0,0,0
"LARRYDONNELL","TE","fs","NYG"," Larry Donnell ","NYG",23,177,81,0,0,0,0,0,0,56,573,5,0,0,3
"GARYBARNIDGE","TE","fs","CLE"," Gary Barnidge ","CLE",24,178,80,0,0,0,0,0,0,44,626,3,0,0,0
"HEATHMILLER","TE","fs","PIT"," Heath Miller ","PIT",24,178,80,0,0,0,0,0,0,64,725,2,0,0,2
"COLEBEASLEY","WR","fs","DAL"," Cole Beasley ","DAL",69,180,79,0,0,0,0,1,0,45,539,5,0,0,2
"REGGIEBUSH","RB","fs","SFO"," Reggie Bush ","SFO",54,180,79,0,0,0,107,383,3,33,194,1,0,0,1
"JARIUSWRIGHT","WR","fs","MIN"," Jarius Wright ","MIN",70,182,78,0,0,0,3,19,0,37,531,4,0,0,0
"JAMESSTARKS","RB","fs","GBP"," James Starks ","GBP",55,182,78,0,0,0,80,370,4,15,111,1,0,0,0
"TYLEREIFERT","TE","fs","CIN"," Tyler Eifert ","CIN",26,184,77,0,0,0,0,0,0,50,430,6,0,0,1
"PRESTONPARKER","WR","fs","NYG"," Preston Parker ","NYG",71,185,76,0,0,0,1,2,0,50,600,3,0,0,1
"ROBERTWOODS","WR","fs","BUF"," Robert Woods ","BUF",71,185,76,0,0,0,0,0,0,52,567,4,0,0,2
"ANDREWHAWKINS","WR","fs","CLE"," Andrew Hawkins ","CLE",73,187,75,0,0,0,2,11,0,46,625,2,0,0,0
"ANDREHOLMES","WR","fs","OAK"," Andre Holmes ","OAK",74,188,74,0,0,0,1,1,0,42,560,3,0,0,0
"KHIRYROBINSON","RB","fs","NOS"," Khiry Robinson ","NOS",56,188,74,0,0,0,92,412,4,19,130,0,0,0,2
