"name","pos","sourceName","team","name_fs","team_fs","positionRank_fs","overallRank_fs","points_fs","passYds_fs","passTds_fs","passInt_fs","rushAtt_fs","rushYds_fs","rushTds_fs","rec_fs","recYds_fs","recTds_fs","returnTds_fs","twoPts_fs","fumbles_fs"
"JUSTINHUNTER","WR","fs","TEN"," Justin Hunter ","TEN",74,188,74,0,0,0,0,0,0,30,508,4,0,0,0
"BENWATSON","TE","fs","NOS"," Ben Watson ","NOS",27,191,73,0,0,0,0,0,0,48,395,6,0,0,1
"JORDANREED","TE","fs","WAS"," Jordan Reed ","WAS",27,191,73,0,0,0,1,4,0,65,651,2,0,0,2
"DONTEMONCRIEF","WR","fs","IND"," Donte Moncrief ","IND",76,193,72,0,0,0,4,14,0,34,476,4,0,0,0
"ERICEBRON","TE","fs","DET"," Eric Ebron ","DET",29,193,72,0,0,0,0,0,0,55,485,4,0,0,0
"MARKSANCHEZ","QB","fs","PHI"," Mark Sanchez ","PHI",34,195,71,951,9,5,18,31,1,0,0,0,0,0,1
"GREGJENNINGS","WR","fs","MIA"," Greg Jennings ","MIA",77,195,71,0,0,0,1,1,0,44,550,3,0,0,1
"GARRETTGRAHAM","TE","fs","HOU"," Garrett Graham ","HOU",30,195,71,0,0,0,0,0,0,43,476,4,0,0,0
"BILALPOWELL","RB","fs","NYJ"," Bilal Powell ","NYJ",57,198,70,0,0,0,104,444,1,23,161,1,0,0,1
"LORENZOTALIAFERRO","RB","fs","BAL"," Lorenzo Taliaferro ","BAL",58,199,68,0,0,0,87,354,3,17,170,0,0,0,1
"CHRISJOHNSON","RB","fs","ARI"," Chris Johnson ","ARI",58,199,68,0,0,0,112,455,2,19,135,0,0,0,1
"BRESHADPERRIMAN","WR","fs","BAL"," Breshad Perriman ","BAL",78,199,68,0,0,0,0,0,0,47,583,2,0,0,1
"BRIANHARTLINE","WR","fs","CLE"," Brian Hartline ","CLE",78,199,68,0,0,0,2,8,0,41,560,2,0,0,0
"ALBERTWILSON","WR","fs","KCC"," Albert Wilson ","KCC",80,203,67,0,0,0,2,3,0,34,495,3,0,0,0
"BRENTCELEK","TE","fs","PHI"," Brent Celek ","PHI",31,203,67,0,0,0,0,0,0,39,457,4,0,0,1
"JERMAINEGRESHAM","TE","fs","ARI"," Jermaine Gresham ","ARI",31,203,67,0,0,0,0,0,0,50,434,4,0,0,0
"ANTONESMITH","RB","fs","ATL"," Antone Smith ","ATL",60,203,67,0,0,0,37,215,3,18,188,2,0,0,1
"MATTJONES","RB","fs","WAS"," Matt Jones ","WAS",61,207,66,0,0,0,87,335,2,23,216,0,0,0,0
"CODYLATIMER","WR","fs","DEN"," Cody Latimer ","DEN",81,208,65,0,0,0,0,0,0,53,535,2,0,0,0
"KEVINWHITE","WR","fs","CHI"," Kevin White ","CHI",81,208,65,0,0,0,3,18,0,45,521,2,0,0,0
"CJSPILLER","RB","fs","NOS"," C.J. Spiller ","NOS",62,208,65,0,0,0,82,294,2,25,187,2,0,0,3
"CHARLESSIMS","RB","fs","TBB"," Charles Sims ","TBB",62,208,65,0,0,0,105,325,1,32,299,0,0,0,1
"LANCEKENDRICKS","TE","fs","STL"," Lance Kendricks ","STL",33,212,64,0,0,0,0,0,0,29,281,6,0,0,0
"RICHARDRODGERS","TE","fs","GBP"," Richard Rodgers ","GBP",33,212,64,0,0,0,0,0,0,36,405,4,0,0,0
"JOSHHILL","TE","fs","NOS"," Josh Hill ","NOS",33,212,64,0,0,0,0,0,0,38,405,4,0,0,0
"CAMERONARTISPAYNE","RB","fs","CAR"," Cameron Artis-Payne ","CAR",64,215,63,0,0,0,107,358,2,19,121,1,0,0,1
"ANDREROBERTS","WR","fs","WAS"," Andre Roberts ","WAS",83,215,63,0,0,0,2,8,0,38,493,3,0,0,2
"BENNYCUNNINGHAM","RB","fs","STL"," Benny Cunningham ","STL",65,217,62,0,0,0,58,227,3,35,267,0,0,0,2
"JERICKMCKINNON","RB","fs","MIN"," Jerick McKinnon ","MIN",65,217,62,0,0,0,107,485,0,25,145,0,0,0,0
"JEFFJANIS","WR","fs","GBP"," Jeff Janis ","GBP",84,217,62,0,0,0,0,0,0,32,381,4,0,0,0
"DENARDROBINSON","RB","fs","JAC"," Denard Robinson ","JAC",67,220,61,0,0,0,100,424,2,20,115,0,0,0,2
"DAMIENWILLIAMS","RB","fs","MIA"," Damien Williams ","MIA",67,220,61,0,0,0,61,226,0,30,272,2,0,0,0
"JAMESJONES","WR","fs","NYG"," James Jones ","NYG",85,220,61,0,0,0,0,0,0,40,370,4,0,0,0
"THEORIDDICK","RB","fs","DET"," Theo Riddick ","DET",69,223,60,0,0,0,17,35,0,36,334,4,0,0,0
"PIERRETHOMAS","RB","fs","FA*"," Pierre Thomas ","FA*",70,224,59,0,0,0,60,275,1,30,260,0,0,0,0
"CHADHENNE","QB","fs","JAC"," Chad Henne ","JAC",35,224,59,912,7,3,7,35,0,0,0,0,0,0,1
"JEFFCUMBERLAND","TE","fs","NYJ"," Jeff Cumberland ","NYJ",36,226,58,0,0,0,0,0,0,28,343,4,0,0,0
"TAYLORGABRIEL","WR","fs","CLE"," Taylor Gabriel ","CLE",86,227,57,0,0,0,2,0,0,32,516,1,0,0,0
"ROBERTGRIFFIN","QB","fs","WAS"," III Robert Griffin ","WAS",36,227,57,1085,4,4,28,167,0,0,0,0,0,0,5
"VIRGILGREEN","TE","fs","DEN"," Virgil Green ","DEN",37,229,56,0,0,0,2,5,0,22,465,2,0,0,1
"DEVANTEPARKER","WR","fs","MIA"," DeVante Parker ","MIA",87,229,56,0,0,0,2,5,0,26,565,0,0,0,0
"KAMARAIKEN","WR","fs","BAL"," Kamar Aiken ","BAL",88,231,55,0,0,0,1,1,0,29,312,4,0,0,0
"DREWSTANTON","QB","fs","ARI"," Drew Stanton ","ARI",37,231,55,928,5,2,10,26,0,0,0,0,0,0,0
"NATEWASHINGTON","WR","fs","HOU"," Nate Washington ","HOU",88,231,55,0,0,0,2,9,0,36,492,1,0,0,0
"DEVINHESTER","WR","fs","ATL"," Devin Hester ","ATL",88,231,55,0,0,0,5,26,1,29,376,2,0,0,1
"JUWANTHOMPSON","RB","fs","DEN"," Juwan Thompson ","DEN",71,231,55,0,0,0,74,415,0,14,148,0,0,0,0
"DEVONTAFREEMAN","RB","fs","ATL"," Devonta Freeman ","ATL",71,231,55,0,0,0,51,237,2,17,143,1,0,0,0
"ANTHONYDIXON","RB","fs","BUF"," Anthony Dixon ","BUF",73,237,54,0,0,0,92,378,2,9,59,0,0,0,0
"COREYBROWN","WR","fs","CAR"," Corey Brown ","CAR",91,237,54,0,0,0,9,55,0,35,459,1,0,0,1
"SCOTTCHANDLER","TE","fs","NEP"," Scott Chandler ","NEP",38,237,54,0,0,0,1,0,0,35,368,3,0,0,0
"MARCEDESLEWIS","TE","fs","JAC"," Marcedes Lewis ","JAC",39,240,53,0,0,0,0,0,0,23,293,4,0,0,0
"EJMANUEL","QB","fs","BUF"," E.J. Manuel ","BUF",38,241,52,576,6,2,13,32,1,0,0,0,0,0,0
"TAVONAUSTIN","WR","fs","STL"," Tavon Austin ","STL",92,241,52,0,0,0,28,168,1,27,243,1,0,0,0
"ZACHZENNER","RB","fs","DET"," Zach Zenner ","DET",74,241,52,0,0,0,75,450,0,14,95,0,0,0,1
"JERRICHOCOTCHERY","WR","fs","CAR"," Jerricho Cotchery ","CAR",93,244,51,0,0,0,2,6,0,41,457,1,0,0,0
"DONALDBROWN","RB","fs","SDC"," Donald Brown ","SDC",75,245,50,0,0,0,92,249,1,29,201,0,0,0,0
"DUKEJOHNSON","RB","fs","CLE"," Duke Johnson ","CLE",75,245,50,0,0,0,81,311,2,16,117,0,0,0,2
"REGGIEWAYNE","WR","fs","NEP"," Reggie Wayne ","NEP",94,245,50,0,0,0,0,0,0,38,460,1,0,0,1
"TYLERLOCKETT","WR","fs","SEA"," Tyler Lockett ","SEA",95,248,49,0,0,0,2,3,0,34,373,2,0,0,0
"JOSHHUFF","WR","fs","PHI"," Josh Huff ","PHI",95,248,49,0,0,0,0,0,0,38,475,1,0,0,2
"LUKEWILLSON","TE","fs","SEA"," Luke Willson ","SEA",40,248,49,0,0,0,0,0,0,24,311,3,0,0,0
"ANDREWQUARLESS","TE","fs","GBP"," Andrew Quarless ","GBP",41,251,48,0,0,0,0,0,0,27,305,3,0,0,0
"MATTASIATA","RB","fs","MIN"," Matt Asiata ","MIN",77,252,47,0,0,0,61,225,3,16,94,0,0,0,1
"DAVIDCOBB","RB","fs","TEN"," David Cobb ","TEN",77,252,47,0,0,0,78,287,1,15,99,1,0,0,1
"BRANDONCOLEMAN","WR","fs","NOS"," Brandon Coleman ","NOS",97,252,47,0,0,0,2,6,0,40,454,1,0,0,2
"ZACHMETTENBERGER","QB","fs","TEN"," Zach Mettenberger ","TEN",39,255,46,998,7,8,13,38,0,0,0,0,0,0,4
"KNOWSHONMORENO","RB","fs","FA*"," Knowshon Moreno ","FA*",79,255,46,0,0,0,75,320,1,12,85,0,0,0,0
"TYMONTGOMERY","WR","fs","GBP"," Ty Montgomery ","GBP",98,255,46,0,0,0,0,0,0,30,345,2,0,0,0
"FOZZYWHITTAKER","RB","fs","CAR"," Fozzy Whittaker ","CAR",80,258,45,0,0,0,37,163,1,10,116,2,0,0,0
"MARQISELEE","WR","fs","JAC"," Marqise Lee ","JAC",99,258,45,0,0,0,3,8,0,38,418,1,0,0,1
"STEPFANTAYLOR","RB","fs","ARI"," Stepfan Taylor ","ARI",80,258,45,0,0,0,63,209,0,11,76,3,0,0,0
"TIMWRIGHT","TE","fs","DET"," Tim Wright ","DET",42,261,44,0,0,0,1,0,0,20,204,4,0,0,0
"TOBYGERHART","RB","fs","JAC"," Toby Gerhart ","JAC",82,261,44,0,0,0,78,241,1,17,169,0,0,0,1
"DEXTERMCCLUSTER","RB","fs","TEN"," Dexter McCluster ","TEN",83,263,43,0,0,0,43,135,0,32,244,1,0,0,0
"JORDANTODMAN","RB","fs","CAR"," Jordan Todman ","CAR",83,263,43,0,0,0,27,162,1,20,155,1,0,0,0
"HAKEEMNICKS","WR","fs","TEN"," Hakeem Nicks ","TEN",100,265,42,0,0,0,0,0,0,22,248,3,0,0,0
"RILEYCOOPER","WR","fs","PHI"," Riley Cooper ","PHI",100,265,42,0,0,0,0,0,0,36,383,1,0,0,1
"JAMESWHITE","RB","fs","NEP"," James White ","NEP",85,265,42,0,0,0,67,283,0,14,84,1,0,0,0
"MATTHASSELBECK","QB","fs","IND"," Matt Hasselbeck ","IND",40,268,41,740,5,1,18,0,0,0,0,0,0,0,3
"DARRELYOUNG","RB","fs","WAS"," Darrel Young ","WAS",86,269,40,0,0,0,10,23,2,9,89,3,0,0,0
"ZACSTACY","RB","fs","NYJ"," Zac Stacy ","NYJ",86,269,40,0,0,0,74,269,1,14,108,0,0,0,1
"QUINTONPATTON","WR","fs","SFO"," Quinton Patton ","SFO",102,269,40,0,0,0,4,21,0,26,301,2,0,0,2
"JACQUIZZRODGERS","RB","fs","CHI"," Jacquizz Rodgers ","CHI",88,272,39,0,0,0,51,194,1,20,142,0,0,0,0
"MILESAUSTIN","WR","fs","PHI"," Miles Austin ","PHI",103,273,38,0,0,0,0,0,0,28,343,1,0,0,1
"BRYCEBROWN","RB","fs","BUF"," Bryce Brown ","BUF",89,273,38,0,0,0,54,173,1,19,193,0,0,0,2
"BERNARDPIERCE","RB","fs","JAC"," Bernard Pierce ","JAC",89,273,38,0,0,0,64,255,2,2,12,0,0,0,0
"VICTORCRUZ","WR","fs","NYG"," Victor Cruz ","NYG",104,276,37,0,0,0,0,0,0,33,398,0,0,0,1
"ROBERTTURBIN","RB","fs","SEA"," Robert Turbin ","SEA",91,276,37,0,0,0,68,263,0,9,78,1,0,0,1
"LOUISMURPHY","WR","fs","TBB"," Louis Murphy ","TBB",104,276,37,0,0,0,1,3,0,22,253,2,0,0,0
"LEONARDHANKERSON","WR","fs","ATL"," Leonard Hankerson ","ATL",106,279,36,0,0,0,1,1,0,28,305,1,0,0,0
"MONTEEBALL","RB","fs","DEN"," Montee Ball ","DEN",92,280,35,0,0,0,78,300,0,13,74,0,0,0,1
"DEVINSTREET","WR","fs","DAL"," Devin Street ","DAL",107,280,35,0,0,0,0,0,0,6,350,0,0,0,0
"LEVINETOILOLO","TE","fs","ATL"," Levine Toilolo ","ATL",43,280,35,0,0,0,0,0,0,31,255,2,0,0,1
"AUSTINDAVIS","QB","fs","STL"," Austin Davis ","STL",41,283,34,760,4,5,6,5,0,0,0,0,0,0,1
"ANTHONYFASANO","TE","fs","TEN"," Anthony Fasano ","TEN",44,283,34,0,0,0,0,0,0,17,165,3,0,0,0
"JACOBTAMME","TE","fs","ATL"," Jacob Tamme ","ATL",45,285,33,0,0,0,0,0,0,23,171,3,0,0,1
"DANIELFELLS","TE","fs","NYG"," Daniel Fells ","NYG",45,285,33,0,0,0,0,1,0,16,176,3,0,0,1
"DIONSIMS","TE","fs","MIA"," Dion Sims ","MIA",45,285,33,0,0,0,0,0,0,20,214,2,0,0,0
"MIKETOLBERT","RB","fs","CAR"," Mike Tolbert ","CAR",93,288,32,0,0,0,64,172,0,22,158,0,0,0,0
"DAMARISJOHNSON","WR","fs","HOU"," Damaris Johnson ","HOU",108,288,32,0,0,0,4,24,0,31,303,0,0,0,0
"RISHARDMATTHEWS","WR","fs","MIA"," Rishard Matthews ","MIA",108,288,32,0,0,0,2,6,0,18,209,2,0,0,0
"QUINCYENUNWA","WR","fs","NYJ"," Quincy Enunwa ","NYJ",110,291,31,0,0,0,10,45,0,25,270,0,0,0,0
"CHRISTHOMPSON","RB","fs","WAS"," Chris Thompson ","WAS",94,291,31,0,0,0,13,68,2,15,77,1,0,0,0
"RICARDOLOCKETTE","WR","fs","SEA"," Ricardo Lockette ","SEA",110,291,31,0,0,0,2,6,0,16,253,1,0,0,0
"CHASEFORD","TE","fs","MIN"," Chase Ford ","MIN",48,291,31,0,0,0,0,0,0,26,312,0,0,0,0
"MARCELREECE","RB","fs","OAK"," Marcel Reece ","OAK",95,295,30,0,0,0,20,88,0,32,241,0,0,0,1
"SHAUNHILL","QB","fs","MIN"," Shaun Hill ","MIN",42,295,30,508,4,2,7,6,0,0,0,0,0,0,1
"JEREMYKERLEY","WR","fs","NYJ"," Jeremy Kerley ","NYJ",112,297,29,0,0,0,4,24,0,26,278,0,0,0,0
"PHILLIPDORSETT","WR","fs","IND"," Phillip Dorsett ","IND",112,297,29,0,0,0,2,0,0,37,316,0,0,0,1
"JARONBROWN","WR","fs","ARI"," Jaron Brown ","ARI",112,297,29,0,0,0,1,3,0,16,170,2,0,0,0
"RYANGRIFFIN","TE","fs","HOU"," Ryan Griffin ","HOU",49,300,28,0,0,0,0,0,0,15,162,2,0,0,0
"MARQUESSWILSON","WR","fs","CHI"," Marquess Wilson ","CHI",115,300,28,0,0,0,1,3,0,21,160,2,0,0,0
"ORSONCHARLES","TE","fs","NOS"," Orson Charles ","NOS",49,300,28,0,0,0,0,0,0,17,162,2,0,0,0
"EDDICKSON","TE","fs","CAR"," Ed Dickson ","CAR",49,300,28,0,0,0,0,0,0,16,220,1,0,0,0
"JUSTINHARDY","WR","fs","ATL"," Justin Hardy ","ATL",115,300,28,0,0,0,3,11,0,15,119,3,0,0,1
"MARLONBROWN","WR","fs","BAL"," Marlon Brown ","BAL",115,300,28,0,0,0,1,4,0,29,289,0,0,0,0
"MICHAELVICK","QB","fs","PIT"," Michael Vick ","PIT",43,300,28,434,2,2,22,133,0,0,0,0,0,0,3
"CHRISHOGAN","WR","fs","BUF"," Chris Hogan ","BUF",118,307,27,0,0,0,0,0,0,18,153,2,0,0,0
"GRIFFWHALEN","WR","fs","IND"," Griff Whalen ","IND",118,307,27,0,0,0,0,0,0,16,171,2,0,0,1
"ZURLONTIPTON","RB","fs","IND"," Zurlon Tipton ","IND",96,307,27,0,0,0,38,123,1,8,95,0,0,0,0
"MICHAELCAMPANARO","WR","fs","BAL"," Michael Campanaro ","BAL",118,307,27,0,0,0,2,0,0,15,172,2,0,0,1
"JIMDRAY","TE","fs","CLE"," Jim Dray ","CLE",52,307,27,0,0,0,1,4,0,19,239,1,0,0,1
"TRAVISBENJAMIN","WR","fs","CLE"," Travis Benjamin ","CLE",118,307,27,0,0,0,2,8,0,12,219,1,0,0,0
"MARQUISEGOODWIN","WR","fs","BUF"," Marquise Goodwin ","BUF",118,307,27,0,0,0,3,4,0,8,151,2,0,0,0
"SAMMIECOATES","WR","fs","PIT"," Sammie Coates ","PIT",123,314,26,0,0,0,0,0,0,20,285,0,0,0,1
"MICHAELDYER","RB","fs","OAK"," Michael Dyer ","OAK",97,314,26,0,0,0,48,153,0,19,131,0,0,0,1
"JAMESOSHAUGHNESSY","TE","fs","KCC"," James O'Shaughnessy ","KCC",53,314,26,0,0,0,0,0,0,20,208,1,0,0,0
"KENDALLHUNTER","RB","fs","SFO"," Kendall Hunter ","SFO",97,314,26,0,0,0,50,179,1,5,52,0,0,0,1
"STEVANRIDLEY","RB","fs","NYJ"," Stevan Ridley ","NYJ",97,314,26,0,0,0,49,177,1,5,38,0,0,0,0
"JOSEPHFAURIA","TE","fs","DET"," Joseph Fauria ","DET",53,314,26,0,0,0,0,0,0,11,141,2,0,0,0
"BRANDONMYERS","TE","fs","TBB"," Brandon Myers ","TBB",53,314,26,0,0,0,0,0,0,21,202,1,0,0,0
"PAULRICHARDSON","WR","fs","SEA"," Paul Richardson ","SEA",124,321,25,0,0,0,0,0,0,26,251,0,0,0,0
"COREYFULLER","WR","fs","DET"," Corey Fuller ","DET",124,321,25,0,0,0,1,3,0,22,298,0,0,0,2
"MIKEGLENNON","QB","fs","TBB"," Mike Glennon ","TBB",44,321,25,350,3,1,4,13,0,0,0,0,0,0,0
"MAXXWILLIAMS","TE","fs","BAL"," Maxx Williams ","BAL",56,321,25,0,0,0,0,0,0,18,192,1,0,0,0
"BRANDONGIBSON","WR","fs","NEP"," Brandon Gibson ","NEP",124,321,25,0,0,0,0,0,0,17,194,1,0,0,0
"JASONAVANT","WR","fs","KCC"," Jason Avant ","KCC",127,326,24,0,0,0,1,1,0,24,245,0,0,0,0
"EDWINBAKER","RB","fs","NOS"," Edwin Baker ","NOS",100,326,24,0,0,0,40,127,1,12,67,0,0,0,0
"ANTONIOANDREWS","RB","fs","TEN"," Antonio Andrews ","TEN",100,326,24,0,0,0,34,200,0,8,48,0,0,0,0
"STORMJOHNSON","RB","fs","JAC"," Storm Johnson ","JAC",100,326,24,0,0,0,38,123,2,2,8,0,0,0,0
"BRICEBUTLER","WR","fs","OAK"," Brice Butler ","OAK",127,326,24,0,0,0,0,0,0,14,127,2,0,0,0
"BRANDONWEEDEN","QB","fs","DAL"," Brandon Weeden ","DAL",45,326,24,204,4,0,8,0,0,0,0,0,0,0,0
"DARRENFELLS","TE","fs","ARI"," Darren Fells ","ARI",57,326,24,0,0,0,1,1,0,15,202,1,0,0,1
"KERWYNNWILLIAMS","RB","fs","ARI"," Kerwynn Williams ","ARI",100,326,24,0,0,0,59,242,0,4,3,0,0,0,0
"DENNISPITTA","TE","fs","BAL"," Dennis Pitta ","BAL",57,326,24,0,0,0,0,0,0,23,187,1,0,0,0
"AUSTINPETTIS","WR","fs","SDC"," Austin Pettis ","SDC",129,335,23,0,0,0,0,0,0,18,175,1,0,0,0
"CHRISGIVENS","WR","fs","STL"," Chris Givens ","STL",130,336,21,0,0,0,2,0,0,12,158,1,0,0,0
"COOPERHELFET","TE","fs","SEA"," Cooper Helfet ","SEA",59,336,21,0,0,0,0,0,0,9,91,2,0,0,0
"MARIONGRICE","RB","fs","ARI"," Marion Grice ","ARI",104,336,21,0,0,0,11,28,3,6,12,0,0,0,0
"TEVINCOLEMAN","RB","fs","ATL"," Tevin Coleman ","ATL",104,336,21,0,0,0,25,97,0,11,69,1,0,0,0
"CLAYHARBOR","TE","fs","JAC"," Clay Harbor ","JAC",59,336,21,0,0,0,0,0,0,22,218,0,0,0,0
"BLAINEGABBERT","QB","fs","SFO"," Blaine Gabbert ","SFO",46,336,21,169,4,1,11,10,0,0,0,0,0,0,0
"BRANDONBOLDEN","RB","fs","NEP"," Brandon Bolden ","NEP",106,342,20,0,0,0,31,106,1,4,40,0,0,0,0
"LANCEMOORE","WR","fs","DET"," Lance Moore ","DET",131,342,20,0,0,0,0,0,0,11,147,1,0,0,0
"BRUCEELLINGTON","WR","fs","SFO"," Bruce Ellington ","SFO",131,342,20,0,0,0,1,2,0,12,142,1,0,0,0
"MATTMCGLOIN","QB","fs","OAK"," Matt McGloin ","OAK",47,342,20,522,3,5,4,6,0,0,0,0,0,0,1
"JONATHANGRIMES","RB","fs","HOU"," Jonathan Grimes ","HOU",106,342,20,0,0,0,33,135,0,6,72,0,0,0,0
"REXBURKHEAD","RB","fs","CIN"," Rex Burkhead ","CIN",106,342,20,0,0,0,13,59,1,11,95,0,0,0,0
"CHRISTINEMICHAEL","RB","fs","SEA"," Christine Michael ","SEA",109,348,19,0,0,0,45,184,0,3,14,0,0,0,0
"RHETTELLISON","TE","fs","MIN"," Rhett Ellison ","MIN",61,348,19,0,0,0,0,0,0,21,196,0,0,0,0
"JOSEPHMORGAN","WR","fs","NOS"," Joseph Morgan ","NOS",133,348,19,0,0,0,1,2,0,10,132,1,0,0,0
"JEREMYROSS","WR","fs","DET"," Jeremy Ross ","DET",133,348,19,0,0,0,2,0,0,20,235,0,0,0,2
"JIMMYGAROPPOLO","QB","fs","NEP"," Jimmy Garoppolo ","NEP",48,352,18,301,1,0,18,22,0,0,0,0,0,0,0
"MICHAELHOOMANAWANUI","TE","fs","NEP"," Michael Hoomanawanui ","NEP",62,352,18,0,0,0,0,0,0,11,124,1,0,0,0
"TYLERKROFT","TE","fs","CIN"," Tyler Kroft ","CIN",63,354,17,0,0,0,0,0,0,18,133,1,0,0,1
"TRAVARISCADET","RB","fs","NEP"," Travaris Cadet ","NEP",110,354,17,0,0,0,5,15,0,20,148,1,0,0,2
"GREGSALAS","WR","fs","DET"," Greg Salas ","DET",135,354,17,0,0,0,1,4,1,6,114,0,0,0,0
"MATTSPAETH","TE","fs","PIT"," Matt Spaeth ","PIT",63,354,17,0,0,0,0,0,0,4,52,2,0,0,0
"JEREMYLANGFORD","RB","fs","CHI"," Jeremy Langford ","CHI",111,358,16,0,0,0,28,165,0,1,6,0,0,0,0
"CHARLIEWHITEHURST","QB","fs","TEN"," Charlie Whitehurst ","TEN",49,358,16,225,2,1,5,15,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","fs","GBP"," Scott Tolzien ","GBP",49,358,16,281,0,2,13,32,1,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","fs","CLE"," Johnny Manziel ","CLE",49,358,16,211,1,1,5,26,1,0,0,0,0,0,1
"KELLENCLEMENS","QB","fs","SDC"," Kellen Clemens ","SDC",49,358,16,344,2,2,5,10,0,0,0,0,0,0,1
"ADRIENROBINSON","TE","fs","NYG"," Adrien Robinson ","NYG",65,358,16,0,0,0,0,0,0,5,42,2,0,0,0
"ERICWEEMS","WR","fs","ATL"," Eric Weems ","ATL",136,358,16,0,0,0,0,0,0,6,48,2,0,0,0
"KYLEJUSZCZYK","RB","fs","BAL"," Kyle Juszczyk ","BAL",111,358,16,0,0,0,0,0,0,23,189,0,0,0,1
"KADEEMCAREY","RB","fs","CHI"," Ka'Deem Carey ","CHI",111,358,16,0,0,0,34,148,0,3,28,0,0,0,0
"BROCKOSWEILER","QB","fs","DEN"," Brock Osweiler ","DEN",53,367,15,189,2,0,15,0,0,0,0,0,0,0,0
"BRANDONTATE","WR","fs","CIN"," Brandon Tate ","CIN",137,367,15,0,0,0,2,12,0,12,144,0,0,0,0
"RYANMALLETT","QB","fs","HOU"," Ryan Mallett ","HOU",53,367,15,333,2,3,8,0,0,0,0,0,0,0,0
"BRANDONPETTIGREW","TE","fs","DET"," Brandon Pettigrew ","DET",66,367,15,0,0,0,0,0,0,17,159,0,0,0,0
"STEFONDIGGS","WR","fs","MIN"," Stefon Diggs ","MIN",137,367,15,0,0,0,0,0,0,3,150,0,0,0,0
"DEREKCARRIER","TE","fs","WAS"," Derek Carrier ","WAS",66,367,15,0,0,0,1,1,0,17,179,0,0,0,1
"TEDGINN","WR","fs","CAR"," Jr. Ted Ginn ","CAR",139,373,14,0,0,0,3,13,0,13,135,0,0,0,0
"JOSHHARRIS","RB","fs","PIT"," Josh Harris ","PIT",114,373,14,0,0,0,42,125,0,4,22,0,0,0,0
"DAVIDJOHNSON","RB","fs","ARI"," David Johnson ","ARI",114,373,14,0,0,0,32,93,0,8,53,0,0,0,0
"RAJIONNEAL","RB","fs","GBP"," Rajion Neal ","GBP",116,376,13,0,0,0,23,81,1,4,16,0,0,0,1
"BRENTONBERSIN","WR","fs","CAR"," Brenton Bersin ","CAR",140,376,13,0,0,0,0,0,0,12,154,0,0,0,1
"TONYMOEAKI","TE","fs","ATL"," Tony Moeaki ","ATL",68,378,12,0,0,0,0,0,0,7,61,1,0,0,0
"CHRISOWUSU","WR","fs","NYJ"," Chris Owusu ","NYJ",141,378,12,0,0,0,0,2,0,8,65,1,0,0,0
"DEREKANDERSON","QB","fs","CAR"," Derek Anderson ","CAR",55,380,11,86,2,0,4,0,0,0,0,0,0,0,0
"CHARCANDRICKWEST","RB","fs","KCC"," Charcandrick West ","KCC",117,380,11,0,0,0,26,78,0,8,61,0,0,0,1
"LAMICHAELJAMES","RB","fs","MIA"," LaMichael James ","MIA",117,380,11,0,0,0,23,79,0,8,45,0,0,0,0
"CHRISMATTHEWS","WR","fs","SEA"," Chris Matthews ","SEA",142,380,11,0,0,0,1,0,0,11,133,0,0,0,1
"JACKDOYLE","TE","fs","IND"," Jack Doyle ","IND",69,384,10,0,0,0,0,0,0,18,100,0,0,0,0
