"name","pos","sourceName","team","name_fs","team_fs","positionRank_fs","overallRank_fs","points_fs","passYds_fs","passTds_fs","passInt_fs","rushAtt_fs","rushYds_fs","rushTds_fs","rec_fs","recYds_fs","recTds_fs","returnTds_fs","twoPts_fs","fumbles_fs"
"JOHNPHILLIPS","TE","fs","SDC"," John Phillips ","SDC",69,384,10,0,0,0,0,0,0,5,48,1,0,0,0
"VINCENTBROWN","WR","fs","IND"," Vincent Brown ","IND",143,384,10,0,0,0,0,0,0,11,101,0,0,0,0
"DRIARCHER","RB","fs","PIT"," Dri Archer ","PIT",119,384,10,0,0,0,17,59,0,12,51,0,0,0,0
"JOHNKUHN","RB","fs","GBP"," John Kuhn ","GBP",119,384,10,0,0,0,21,81,0,5,27,0,0,0,0
"JAMESHANNA","TE","fs","DAL"," James Hanna ","DAL",69,384,10,0,0,0,0,0,0,10,100,0,0,0,0
"GAVINESCOBAR","TE","fs","DAL"," Gavin Escobar ","DAL",69,384,10,0,0,0,0,0,0,5,44,1,0,0,0
"CJFIEDOROWICZ","TE","fs","HOU"," C.J. Fiedorowicz ","HOU",69,384,10,0,0,0,0,0,0,5,40,1,0,0,0
"MATTHEWMULLIGAN","TE","fs","BUF"," Matthew Mulligan ","BUF",69,384,10,0,0,0,0,0,0,11,100,0,0,0,0
"JOSHROBINSON","RB","fs","IND"," Josh Robinson ","IND",119,384,10,0,0,0,30,90,0,6,32,0,0,0,1
"TERRONWARD","RB","fs","ATL"," Terron Ward ","ATL",119,384,10,0,0,0,23,78,0,9,38,0,0,0,0
"COLTMCCOY","QB","fs","WAS"," Colt McCoy ","WAS",56,395,9,133,0,1,3,7,1,0,0,0,0,0,0
"MYCOLEPRUITT","TE","fs","MIN"," MyCole Pruitt ","MIN",75,395,9,0,0,0,0,0,0,11,99,0,0,0,0
"LOGANTHOMAS","QB","fs","ARI"," Logan Thomas ","ARI",56,395,9,225,0,0,0,0,0,0,0,0,0,0,0
"MIKEJAMES","RB","fs","TBB"," Mike James ","TBB",123,395,9,0,0,0,26,98,0,0,0,0,0,0,0
"DONTRELLEINMAN","WR","fs","SDC"," Dontrelle Inman ","SDC",144,399,8,0,0,0,0,0,0,6,81,0,0,0,0
"JAMESCASEY","TE","fs","DEN"," James Casey ","DEN",76,399,8,0,0,0,0,0,0,2,22,1,0,0,0
"CHRISGRAGG","TE","fs","BUF"," Chris Gragg ","BUF",76,399,8,0,0,0,0,0,0,8,88,0,0,0,0
"JACOBYJONES","WR","fs","SDC"," Jacoby Jones ","SDC",144,399,8,0,0,0,3,17,0,7,97,0,0,0,1
"ANDRECALDWELL","WR","fs","DEN"," Andre Caldwell ","DEN",144,399,8,0,0,0,1,3,0,8,82,0,0,0,0
"JEROMESIMPSON","WR","fs","SFO"," Jerome Simpson ","SFO",144,399,8,0,0,0,0,0,0,5,86,0,0,0,0
"KELLENDAVIS","TE","fs","NYJ"," Kellen Davis ","NYJ",76,399,8,0,0,0,0,0,0,8,89,0,0,0,0
"NICJACOBS","TE","fs","JAC"," Nic Jacobs ","JAC",79,406,7,0,0,0,0,0,0,3,17,1,0,0,0
"DERRICKCOLEMAN","RB","fs","SEA"," Derrick Coleman ","SEA",124,406,7,0,0,0,0,0,0,2,13,1,0,0,0
"AJJENKINS","WR","fs","DAL"," A.J. Jenkins ","DAL",148,406,7,0,0,0,1,0,0,6,78,0,0,0,0
"ROBERTHOUSLER","TE","fs","CLE"," Robert Housler ","CLE",79,406,7,0,0,0,1,1,0,6,73,0,0,0,0
"JOSHMORGAN","WR","fs","NOS"," Josh Morgan ","NOS",148,406,7,0,0,0,3,17,0,6,60,0,0,0,0
"GARRETTCELEK","TE","fs","SFO"," Garrett Celek ","SFO",79,406,7,0,0,0,0,0,0,4,79,0,0,0,0
"TAIWANJONES","RB","fs","OAK"," Taiwan Jones ","OAK",124,406,7,0,0,0,11,14,0,6,86,0,0,0,1
"GREGLITTLE","WR","fs","CIN"," Greg Little ","CIN",148,406,7,0,0,0,1,5,0,8,77,0,0,0,0
"AARONDOBSON","WR","fs","NEP"," Aaron Dobson ","NEP",148,406,7,0,0,0,0,0,0,5,74,0,0,0,0
"MARQUEISGRAY","TE","fs","BUF"," MarQueis Gray ","BUF",79,406,7,0,0,0,1,2,0,8,79,0,0,0,0
"ADAMTHIELEN","WR","fs","MIN"," Adam Thielen ","MIN",148,406,7,0,0,0,0,0,0,5,77,0,0,0,0
"DANTEROSARIO","TE","fs","CHI"," Dante Rosario ","CHI",83,417,6,0,0,0,0,0,0,12,85,0,0,0,1
"FITZGERALDTOUSSAINT","RB","fs","BAL"," Fitzgerald Toussaint ","BAL",126,417,6,0,0,0,14,27,0,8,43,0,0,0,0
"DARRINREAVES","RB","fs","KCC"," Darrin Reaves ","KCC",126,417,6,0,0,0,10,22,0,5,44,0,0,0,0
"CEDRICPEERMAN","RB","fs","CIN"," Cedric Peerman ","CIN",128,420,5,0,0,0,11,17,0,5,49,0,0,0,0
"VANCEMCDONALD","TE","fs","SFO"," Vance McDonald ","SFO",84,420,5,0,0,0,0,0,0,4,53,0,0,0,0
"PATRICKDIMARCO","RB","fs","ATL"," Patrick DiMarco ","ATL",128,420,5,0,0,0,0,0,0,7,59,0,0,0,0
"TROYNIKLAS","TE","fs","ARI"," Troy Niklas ","ARI",84,420,5,0,0,0,1,1,0,5,55,0,0,0,0
"RASHADGREENE","WR","fs","JAC"," Rashad Greene ","JAC",153,420,5,0,0,0,0,0,0,9,71,0,0,0,1
"BRITTANGOLDEN","WR","fs","ARI"," Brittan Golden ","ARI",153,420,5,0,0,0,0,0,0,3,54,0,0,0,0
"MIKEDAVIS","RB","fs","SFO"," Mike Davis ","SFO",130,426,4,0,0,0,17,48,0,1,3,0,0,0,0
"JIMMYCLAUSEN","QB","fs","CHI"," Jimmy Clausen ","CHI",58,426,4,113,0,0,1,0,0,0,0,0,0,0,0
"KESHAWNMARTIN","WR","fs","HOU"," Keshawn Martin ","HOU",155,426,4,0,0,0,0,0,0,5,45,0,0,0,0
"JAELENSTRONG","WR","fs","HOU"," Jaelen Strong ","HOU",155,426,4,0,0,0,0,0,0,6,44,0,0,0,0
"LEESMITH","TE","fs","OAK"," Lee Smith ","OAK",86,426,4,0,0,0,0,0,0,5,49,0,0,0,0
"JUSTICECUNNINGHAM","TE","fs","STL"," Justice Cunningham ","STL",86,426,4,0,0,0,0,0,0,7,46,0,0,0,0
"RUSSELLSHEPARD","WR","fs","TBB"," Russell Shepard ","TBB",155,426,4,0,0,0,1,0,0,3,46,0,0,0,0
"CLIVEWALFORD","TE","fs","OAK"," Clive Walford ","OAK",86,426,4,0,0,0,0,0,0,5,43,0,0,0,0
"MIKEGILLISLEE","RB","fs","MIA"," Mike Gillislee ","MIA",131,434,3,0,0,0,6,35,0,0,0,0,0,0,0
"COREYWASHINGTON","WR","fs","NYG"," Corey Washington ","NYG",158,434,3,0,0,0,0,0,0,3,39,0,0,0,0
"MYLESWHITE","WR","fs","GBP"," Myles White ","GBP",158,434,3,0,0,0,0,0,0,5,34,0,0,0,0
"GEORGEWINN","RB","fs","DET"," George Winn ","DET",131,434,3,0,0,0,10,32,0,0,0,0,0,0,0
"KENNYBELL","WR","fs","TBB"," Kenny Bell ","TBB",158,434,3,0,0,0,0,0,0,3,33,0,0,0,0
"JEFFMAEHL","WR","fs","PHI"," Jeff Maehl ","PHI",158,434,3,0,0,0,0,0,0,3,35,0,0,0,0
"LUKESTOCKER","TE","fs","TBB"," Luke Stocker ","TBB",89,434,3,0,0,0,0,0,0,6,33,0,0,0,0
"BRIANLEONHARDT","TE","fs","OAK"," Brian Leonhardt ","OAK",89,434,3,0,0,0,0,0,0,6,39,0,0,0,0
"RYANGRANT","WR","fs","WAS"," Ryan Grant ","WAS",158,434,3,0,0,0,1,1,0,5,34,0,0,0,0
"MALCOLMBROWN","RB","fs","STL"," Malcolm Brown ","STL",133,443,2,0,0,0,0,25,0,0,0,0,0,0,0
"CHRISCONLEY","WR","fs","KCC"," Chris Conley ","KCC",163,443,2,0,0,0,1,0,0,5,40,0,0,0,1
"DWAYNEHARRIS","WR","fs","NYG"," Dwayne Harris ","NYG",163,443,2,0,0,0,3,0,0,5,41,0,0,0,1
"DEMETRIUSHARRIS","TE","fs","KCC"," Demetrius Harris ","KCC",91,443,2,0,0,0,0,0,0,2,21,0,0,0,0
"CHASECOFFMAN","TE","fs","TEN"," Chase Coffman ","TEN",91,443,2,0,0,0,0,0,0,2,21,0,0,0,0
"JJNELSON","WR","fs","ARI"," J.J. Nelson ","ARI",163,443,2,0,0,0,1,0,0,3,25,0,0,0,0
"DOMINIQUEJONES","TE","fs","DEN"," Dominique Jones ","DEN",93,449,1,0,0,0,0,0,0,1,10,0,0,0,0
"TREYWATTS","RB","fs","STL"," Trey Watts ","STL",134,449,1,0,0,0,3,11,0,0,2,0,0,0,0
"BRANDONWILLIAMS","TE","fs","CAR"," Brandon Williams ","CAR",93,449,1,0,0,0,0,0,0,2,17,0,0,0,0
"DARRIUSHEYWARDBEY","WR","fs","PIT"," Darrius Heyward-Bey ","PIT",166,449,1,0,0,0,0,0,0,4,35,0,0,0,1
"ORLEANSDARKWA","RB","fs","NYG"," Orleans Darkwa ","NYG",134,449,1,0,0,0,6,7,0,2,18,0,0,0,0
"JAMISONCROWDER","WR","fs","WAS"," Jamison Crowder ","WAS",166,449,1,0,0,0,0,0,0,2,13,0,0,0,0
"WESSAXTON","TE","fs","NYJ"," Wes Saxton ","NYJ",93,449,1,0,0,0,0,0,0,1,16,0,0,0,0
"REXGROSSMAN","QB","fs","ATL"," Rex Grossman ","ATL",59,456,0,7,0,0,0,0,0,0,0,0,0,0,0
"JUSTINPERILLO","TE","fs","GBP"," Justin Perillo ","GBP",96,456,0,0,0,0,0,0,0,1,1,0,0,0,0
"EVANSPENCER","WR","fs","WAS"," Evan Spencer ","WAS",168,456,0,0,0,0,0,0,0,1,9,0,0,0,0
"BRANDONWEGHER","RB","fs","CAR"," Brandon Wegher ","CAR",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JERONHAMM","TE","fs","WAS"," Je'Ron Hamm ","WAS",96,456,0,0,0,0,0,0,0,2,9,0,0,0,0
"TREYBURTON","TE","fs","PHI"," Trey Burton ","PHI",96,456,0,0,0,0,0,0,0,0,2,0,0,0,0
"MATTCASSEL","QB","fs","BUF"," Matt Cassel ","BUF",59,456,0,13,0,0,0,1,0,0,0,0,0,0,0
"DEANTHONYTHOMAS","WR","fs","KCC"," De'Anthony Thomas ","KCC",168,456,0,0,0,0,0,0,0,0,1,0,0,0,0
"JOSHGORDON","WR","fs","CLE"," Josh Gordon ","CLE",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROBERTMEACHEM","WR","fs","FA*"," Robert Meachem ","FA*",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"RODSMITH","RB","fs","SEA"," Rod Smith ","SEA",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"TREVORSIEMIAN","QB","fs","DEN"," Trevor Siemian ","DEN",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"GARRETTGRAYSON","QB","fs","NOS"," Garrett Grayson ","NOS",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANMANNION","QB","fs","STL"," Sean Mannion ","STL",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JACEAMARO","TE","fs","NYJ"," Jace Amaro ","NYJ",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"VINCEMAYLE","WR","fs","CLE"," Vince Mayle ","CLE",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRETTHUNDLEY","QB","fs","GBP"," Brett Hundley ","GBP",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"FREDJACKSON","RB","fs","FA*"," Fred Jackson ","FA*",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRYCEPETTY","QB","fs","NYJ"," Bryce Petty ","NYJ",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JORDYNELSON","WR","fs","GBP"," Jordy Nelson ","GBP",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINDORSEY","WR","fs","NEP"," Kevin Dorsey ","NEP",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"LUCKYWHITEHEAD","WR","fs","DAL"," Lucky Whitehead ","DAL",168,456,0,0,0,0,1,0,0,0,0,0,0,0,0
"MARCUSMURPHY","RB","fs","NOS"," Marcus Murphy ","NOS",136,456,0,0,0,0,12,25,0,2,8,0,0,0,1
"PHILLIPSUPERNAW","TE","fs","TEN"," Phillip Supernaw ","TEN",96,456,0,0,0,0,0,0,0,0,3,0,0,0,0
"BRUCEGRADKOWSKI","QB","fs","PIT"," Bruce Gradkowski ","PIT",59,456,0,14,0,0,7,0,0,0,0,0,0,0,0
"MIKEKAFKA","QB","fs","MIN"," Mike Kafka ","MIN",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCELJENSEN","TE","fs","DEN"," Marcel Jensen ","DEN",96,456,0,0,0,0,0,0,0,1,4,0,0,0,0
"JOHNCROCKETT","RB","fs","GBP"," John Crockett ","GBP",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"GERALDCHRISTIAN","TE","fs","ARI"," Gerald Christian ","ARI",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","fs","KCC"," Chase Daniel ","KCC",59,456,0,62,0,1,12,0,0,0,0,0,0,0,0
"TREYWILLIAMS","RB","fs","WAS"," Trey Williams ","WAS",136,456,0,0,0,0,5,9,0,1,3,0,0,0,0
"CJUZOMAH","TE","fs","CIN"," C.J. Uzomah ","CIN",96,456,0,0,0,0,0,0,0,0,1,0,0,0,0
"JOSHJOHNSON","QB","fs","SFO"," Josh Johnson ","SFO",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","fs","NOS"," Luke McCown ","NOS",59,456,0,0,0,0,2,0,0,0,0,0,0,0,0
"ARTHURLYNCH","TE","fs","NYJ"," Arthur Lynch ","NYJ",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","fs","DET"," Dan Orlovsky ","DET",59,456,0,0,0,0,2,0,0,0,0,0,0,0,0
"ZACHSUDFELD","TE","fs","NYJ"," Zach Sudfeld ","NYJ",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEANDRESMELTER","WR","fs","SFO"," DeAndre Smelter ","SFO",168,456,0,0,0,0,1,5,0,1,4,0,0,0,0
"DARRENWALLER","WR","fs","BAL"," Darren Waller ","BAL",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISHARPER","WR","fs","NEP"," Chris Harper ","NEP",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"BLAKEBELL","TE","fs","SFO"," Blake Bell ","SFO",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEVINSMITH","WR","fs","NYJ"," Devin Smith ","NYJ",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"LDAMIANWASHINGTON","WR","fs","PIT"," L'Damian Washington ","PIT",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"GUSJOHNSON","RB","fs","DAL"," Gus Johnson ","DAL",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","fs","SEA"," Tarvaris Jackson ","SEA",59,456,0,7,0,0,1,0,0,0,0,0,0,0,0
"JOSHFREEMAN","QB","fs","MIA"," Josh Freeman ","MIA",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JACOBYFORD","WR","fs","TEN"," Jacoby Ford ","TEN",168,456,0,0,0,0,1,5,0,0,0,0,0,0,0
"JESSEJAMES","TE","fs","PIT"," Jesse James ","PIT",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JEFFHEUERMAN","TE","fs","DEN"," Jeff Heuerman ","DEN",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKOLEARY","TE","fs","BUF"," Nick O'Leary ","BUF",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRISDURHAM","WR","fs","OAK"," Kris Durham ","OAK",168,456,0,0,0,0,1,0,0,3,26,0,0,0,1
"EMORYBLAKE","WR","fs","STL"," Emory Blake ","STL",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JUSTINBLACKMON","WR","fs","JAC"," Justin Blackmon ","JAC",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","fs","ATL"," Sean Renfree ","ATL",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHBOYCE","WR","fs","NEP"," Josh Boyce ","NEP",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"AARONMURRAY","QB","fs","KCC"," Aaron Murray ","KCC",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYDENHAM","TE","fs","HOU"," Anthony Denham ","HOU",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOGANPAULSEN","TE","fs","WAS"," Logan Paulsen ","WAS",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KENNYHILLIARD","RB","fs","HOU"," Kenny Hilliard ","HOU",136,456,0,0,0,0,1,1,0,0,0,0,0,0,0
"THOMASRAWLS","RB","fs","SEA"," Thomas Rawls ","SEA",136,456,0,0,0,0,3,6,0,1,4,0,0,0,0
"JAMESWRIGHT","WR","fs","CIN"," James Wright ","CIN",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENREISNER","TE","fs","BAL"," Allen Reisner ","BAL",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCMARIANI","WR","fs","CHI"," Marc Mariani ","CHI",168,456,0,0,0,0,0,0,0,0,2,0,0,0,0
"JOSHBELLAMY","WR","fs","CHI"," Josh Bellamy ","CHI",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICHARDGORDON","TE","fs","KCC"," Richard Gordon ","KCC",96,456,0,0,0,0,0,0,0,1,5,0,0,0,0
"JORDANNORWOOD","WR","fs","DEN"," Jordan Norwood ","DEN",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"LANDRYJONES","QB","fs","PIT"," Landry Jones ","PIT",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","fs","NYG"," Ryan Nassib ","NYG",59,456,0,116,0,2,8,0,0,0,0,0,0,0,0
"JUNIORHEMINGWAY","WR","fs","KCC"," Junior Hemingway ","KCC",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTHEWTUCKER","RB","fs","PHI"," Matthew Tucker ","PHI",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELHILL","RB","fs","DAL"," Michael Hill ","DAL",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCUSEASLEY","WR","fs","BUF"," Marcus Easley ","BUF",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"DARYLRICHARDSON","RB","fs","NYJ"," Daryl Richardson ","NYJ",136,456,0,0,0,0,1,3,0,1,4,0,0,0,0
"AHMADBRADSHAW","RB","fs","FA*"," Ahmad Bradshaw ","FA*",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKTOON","WR","fs","NOS"," Nick Toon ","NOS",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"VICKBALLARD","RB","fs","IND"," Vick Ballard ","IND",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KENJONBARNER","RB","fs","PHI"," Kenjon Barner ","PHI",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRAIGSTEVENS","TE","fs","TEN"," Craig Stevens ","TEN",96,456,0,0,0,0,0,0,0,1,5,0,0,0,0
"DAVIDFALES","QB","fs","CHI"," David Fales ","CHI",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"RYANLINDLEY","QB","fs","NEP"," Ryan Lindley ","NEP",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZACHMILLER","TE","fs","CHI"," Zach Miller ","CHI",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCLEODBETHELTHOMPSON","QB","fs","SFO"," McLeod Bethel-Thompson ","SFO",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"DUSTINVAUGHAN","QB","fs","DAL"," Dustin Vaughan ","DAL",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRYNRENNER","QB","fs","BAL"," Bryn Renner ","BAL",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOEWEBB","QB","fs","CAR"," Joe Webb ","CAR",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"CONNORSHAW","QB","fs","CLE"," Connor Shaw ","CLE",59,456,0,7,0,0,0,1,0,0,0,0,0,0,0
"STEPHENMORRIS","QB","fs","JAC"," Stephen Morris ","JAC",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"AJMCCARRON","QB","fs","CIN"," A.J. McCarron ","CIN",59,456,0,0,0,0,10,8,0,0,0,0,0,0,0
"CHRISHARPER","WR","fs","NYG"," Chris Harper ","NYG",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KENDALLGASKINS","RB","fs","SFO"," Kendall Gaskins ","SFO",136,456,0,0,0,0,3,0,0,0,0,0,0,0,0
"SENORISEPERRY","RB","fs","CHI"," Senorise Perry ","CHI",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","fs","ATL"," T.J. Yates ","ATL",59,456,0,59,0,1,0,0,0,0,0,0,0,0,0
"JAVORIUSALLEN","RB","fs","BAL"," Javorius Allen ","BAL",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KELLENMOORE","QB","fs","DET"," Kellen Moore ","DET",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"SILASREDD","RB","fs","WAS"," Silas Redd ","WAS",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAMESWILDER","RB","fs","CIN"," James Wilder ","CIN",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRIANTYMS","WR","fs","NEP"," Brian Tyms ","NEP",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"RYANWILLIAMS","RB","fs","DAL"," Ryan Williams ","DAL",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"GLENNWINSTON","RB","fs","CLE"," Glenn Winston ","CLE",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAYAJAYI","RB","fs","MIA"," Jay Ajayi ","MIA",136,456,0,0,0,0,10,8,0,0,0,0,0,0,0
"SHAUNDRAUGHN","RB","fs","CLE"," Shaun Draughn ","CLE",136,456,0,0,0,0,1,1,0,1,1,0,0,0,0
"DUJUANHARRIS","RB","fs","MIN"," DuJuan Harris ","MIN",136,456,0,0,0,0,4,3,0,1,6,0,0,0,0
"TERRENCEMAGEE","RB","fs","BAL"," Terrence Magee ","BAL",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","fs","OAK"," Christian Ponder ","OAK",59,456,0,9,0,0,0,0,0,0,0,0,0,0,0
"ARRELIOUSBENN","WR","fs","JAC"," Arrelious Benn ","JAC",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"THADDEUSLEWIS","QB","fs","CLE"," Thaddeus Lewis ","CLE",59,456,0,11,0,0,0,0,0,0,0,0,0,0,0
"AKEEMHUNT","RB","fs","NYG"," Akeem Hunt ","NYG",136,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCUSTHIGPEN","WR","fs","BUF"," Marcus Thigpen ","BUF",168,456,0,0,0,0,0,0,0,1,7,0,0,0,0
"ROBERTHERRON","WR","fs","TBB"," Robert Herron ","TBB",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCUSHARRIS","WR","fs","NYG"," Marcus Harris ","NYG",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARLONMOORE","WR","fs","CLE"," Marlon Moore ","CLE",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAREDABBREDERIS","WR","fs","GBP"," Jared Abbrederis ","GBP",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JALENSAUNDERS","WR","fs","NEP"," Jalen Saunders ","NEP",168,456,0,0,0,0,0,0,0,1,7,0,0,0,0
"SKYEDAWSON","WR","fs","DET"," Skye Dawson ","DET",168,456,0,0,0,0,2,7,0,0,0,0,0,0,0
"RYANGRIFFIN","QB","fs","NOS"," Ryan Griffin ","NOS",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"NILESPAUL","TE","fs","WAS"," Niles Paul ","WAS",96,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"DIONLEWIS","RB","fs","NEP"," Dion Lewis ","NEP",136,456,0,0,0,0,1,2,0,0,1,0,0,0,0
"KELVINBENJAMIN","WR","fs","CAR"," Kelvin Benjamin ","CAR",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANTAVIUSJONES","WR","fs","NOS"," Seantavius Jones ","NOS",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"ISAIAHBURSE","WR","fs","DEN"," Isaiah Burse ","DEN",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAKESTONEBURNER","TE","fs","MIA"," Jake Stoneburner ","MIA",96,456,0,0,0,0,0,0,0,0,1,0,0,0,0
"BJDANIELS","QB","fs","SEA"," B.J. Daniels ","SEA",59,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINNORWOOD","WR","fs","CAR"," Kevin Norwood ","CAR",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTHAZEL","WR","fs","MIA"," Matt Hazel ","MIA",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHASEREYNOLDS","RB","fs","STL"," Chase Reynolds ","STL",136,456,0,0,0,0,2,7,0,1,6,0,0,0,0
"TJJONES","WR","fs","DET"," T.J. Jones ","DET",168,456,0,0,0,0,0,0,0,0,0,0,0,0,0
"JEROMESMITH","RB","fs","ATL"," Jerome Smith ","ATL",165,582,-1,0,0,0,13,16,0,2,9,0,0,0,1
"TOMSAVAGE","QB","fs","HOU"," Tom Savage ","HOU",93,583,-2,74,0,1,3,0,0,0,0,0,0,0,1
"MATTFLYNN","QB","fs","NYJ"," Matt Flynn ","NYJ",93,583,-2,66,0,1,5,0,0,0,0,0,0,0,1
"DORIALGREENBECKHAM","WR","fs","TEN"," Dorial Green-Beckham ","TEN",209,583,-2,0,0,0,0,0,0,2,6,0,0,0,1
"MATTBARKLEY","QB","fs","PHI"," Matt Barkley ","PHI",93,583,-2,69,0,2,2,0,0,0,0,0,0,0,0
"MATTMOORE","QB","fs","MIA"," Matt Moore ","MIA",93,583,-2,122,0,3,6,0,0,0,0,0,0,0,0
"SPENCERWARE","RB","fs","KCC"," Spencer Ware ","KCC",166,583,-2,0,0,0,3,1,0,1,4,0,0,0,1
"MATTSCHAUB","QB","fs","BAL"," Matt Schaub ","BAL",97,589,-3,4,0,2,3,15,0,0,0,0,0,0,0
