"name","pos","sourceName","team","name_fftoday","team_fftoday","positionRank_fftoday","overallRank_fftoday","points_fftoday","passAtt_fftoday","passYds_fftoday","passTds_fftoday","passInt_fftoday","rushAtt_fftoday","rushYds_fftoday","rushTds_fftoday","rec_fftoday","recYds_fftoday","recTds_fftoday","returnTds_fftoday","fumbles_fftoday"
"ANDREWLUCK","QB","fftoday","IND","Andrew Luck","IND",1,1,342.4,638,4788,36,15,60,289,3,NA,NA,NA,0,0
"AARONRODGERS","QB","fftoday","GB","Aaron Rodgers","GB",2,2,329.9,532,4361,35,8,57,255,2,NA,NA,NA,0,0
"RUSSELLWILSON","QB","fftoday","SEA","Russell Wilson","SEA",3,3,303.2,472,3589,24,10,110,636,4,NA,NA,NA,0,0
"PEYTONMANNING","QB","fftoday","DEN","Peyton Manning","DEN",4,4,283.7,575,4430,34,12,30,-15,0,NA,NA,NA,0,0
"MATTHEWSTAFFORD","QB","fftoday","DET","Matthew Stafford","DET",5,5,274.7,614,4360,28,14,28,83,2,NA,NA,NA,0,0
"CAMNEWTON","QB","fftoday","CAR","Cam Newton","CAR",6,6,273.9,487,3460,21,13,101,555,5,NA,NA,NA,0,0
"MATTRYAN","QB","fftoday","ATL","Matt Ryan","ATL",7,7,273.7,624,4620,27,15,26,89,1,NA,NA,NA,0,0
"TONYROMO","QB","fftoday","DAL","Tony Romo","DAL",8,8,268.3,533,3994,32,12,21,45,1,NA,NA,NA,0,0
"BENROETHLISBERGER","QB","fftoday","PIT","Ben Roethlisberger","PIT",9,9,267.7,585,4444,29,12,19,59,0,NA,NA,NA,0,0
"TOMBRADY","QB","fftoday","NE","Tom Brady","NE",10,10,265.2,578,4101,30,11,19,32,1,NA,NA,NA,0,0
"COLINKAEPERNICK","QB","fftoday","SF","Colin Kaepernick","SF",11,11,264.7,483,3475,22,11,93,557,2,NA,NA,NA,0,0
"PHILIPRIVERS","QB","fftoday","SD","Philip Rivers","SD",12,12,259.9,565,4240,29,14,46,83,0,NA,NA,NA,0,0
"RYANTANNEHILL","QB","fftoday","MIA","Ryan Tannehill","MIA",13,13,258.7,561,3928,26,14,54,256,1,NA,NA,NA,0,0
"DREWBREES","QB","fftoday","NO","Drew Brees","NO",14,14,257,579,4226,28,14,19,40,1,NA,NA,NA,0,0
"ELIMANNING","QB","fftoday","NYG","Eli Manning","NYG",15,15,243.6,593,4211,29,18,16,32,0,NA,NA,NA,0,0
"JAYCUTLER","QB","fftoday","CHI","Jay Cutler","CHI",16,16,238.7,564,3950,25,16,40,167,1,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","QB","fftoday","MIN","Teddy Bridgewater","MIN",17,17,237.6,511,3578,24,13,91,245,1,NA,NA,NA,0,0
"ALEXSMITH","QB","fftoday","KC","Alex Smith","KC",18,18,232,476,3427,21,10,61,289,1,NA,NA,NA,0,0
"ANDYDALTON","QB","fftoday","CIN","Andy Dalton","CIN",19,19,229.7,530,3655,24,15,56,175,1,NA,NA,NA,0,0
"MARSHAWNLYNCH","RB","fftoday","SEA","Marshawn Lynch","SEA",1,20,229.3,NA,NA,NA,NA,273,1229,11,37,304,2,0,0
"JAMAALCHARLES","RB","fftoday","KC","Jamaal Charles","KC",2,21,228.2,NA,NA,NA,NA,224,1165,10,49,377,3,0,0
"JOEFLACCO","QB","fftoday","BAL","Joe Flacco","BAL",20,22,227.6,540,3779,24,15,35,84,1,NA,NA,NA,0,0
"ADRIANPETERSON","RB","fftoday","MIN","Adrian Peterson","MIN",3,23,226.7,NA,NA,NA,NA,270,1295,12,35,232,1,0,0
"EDDIELACY","RB","fftoday","GB","Eddie Lacy","GB",4,24,221.3,NA,NA,NA,NA,263,1156,10,49,377,2,0,0
"ODELLBECKHAM","WR","fftoday","NYG","Odell Beckham Jr.","NYG",1,25,220.7,NA,NA,NA,NA,3,21,0,102,1446,13,0,0
"CARSONPALMER","QB","fftoday","ARI","Carson Palmer","ARI",21,26,216.9,546,3930,22,13,9,17,0,NA,NA,NA,0,0
"DEREKCARR","QB","fftoday","OAK","Derek Carr","OAK",22,27,214.3,524,3560,23,14,23,79,1,NA,NA,NA,0,0
"ANTONIOBROWN","WR","fftoday","PIT","Antonio Brown","PIT",2,28,213.3,NA,NA,NA,NA,4,26,0,109,1467,11,0,0
"JAMEISWINSTON","QB","fftoday","TB","Jameis Winston","TB",23,29,212,486,3597,22,17,45,181,1,NA,NA,NA,0,0
"LEVEONBELL","RB","fftoday","PIT","Le'Veon Bell","PIT",5,29,212,NA,NA,NA,NA,227,1045,8,63,515,2,0,0
"SAMBRADFORD","QB","fftoday","PHI","Sam Bradford","PHI",24,31,211.6,466,3446,22,12,24,78,1,NA,NA,NA,0,0
"DEMARCOMURRAY","RB","fftoday","PHI","DeMarco Murray","PHI",6,32,210.4,NA,NA,NA,NA,278,1277,9,42,287,1,0,0
"MARCUSMARIOTA","QB","fftoday","TEN","Marcus Mariota","TEN",25,33,209.4,457,3155,16,13,77,392,2,NA,NA,NA,0,0
"DEMARYIUSTHOMAS","WR","fftoday","DEN","Demaryius Thomas","DEN",3,34,208.9,NA,NA,NA,NA,0,0,0,98,1389,12,0,0
"MATTFORTE","RB","fftoday","CHI","Matt Forte","CHI",7,35,208.4,NA,NA,NA,NA,257,1079,7,62,485,2,0,0
"CJANDERSON","RB","fftoday","DEN","C.J. Anderson","DEN",8,36,207.1,NA,NA,NA,NA,259,1165,9,46,346,1,0,0
"DEZBRYANT","WR","fftoday","DAL","Dez Bryant","DAL",4,37,206.5,NA,NA,NA,NA,0,0,0,90,1285,13,0,0
"BLAKEBORTLES","QB","fftoday","JAC","Blake Bortles","JAC",26,38,205.5,481,3226,17,14,66,385,1,NA,NA,NA,0,0
"JULIOJONES","WR","fftoday","ATL","Julio Jones","ATL",5,39,196.2,NA,NA,NA,NA,2,11,0,94,1411,9,0,0
"NICKFOLES","QB","fftoday","STL","Nick Foles","STL",27,40,195.6,478,3348,19,13,31,117,1,NA,NA,NA,0,0
"JUSTINFORSETT","RB","fftoday","BAL","Justin Forsett","BAL",9,41,189.9,NA,NA,NA,NA,209,1045,7,60,414,1,0,0
"JEREMYHILL","RB","fftoday","CIN","Jeremy Hill","CIN",10,42,189.1,NA,NA,NA,NA,241,1135,8,32,236,1,0,0
"AJGREEN","WR","fftoday","CIN","A.J. Green","CIN",6,43,189,NA,NA,NA,NA,0,0,0,96,1350,9,0,0
"MARKINGRAM","RB","fftoday","NO","Mark Ingram","NO",11,44,183.1,NA,NA,NA,NA,254,1116,9,28,175,0,0,0
"CALVINJOHNSON","WR","fftoday","DET","Calvin Johnson","DET",7,45,180.9,NA,NA,NA,NA,0,0,0,78,1229,10,0,0
"DEANDREHOPKINS","WR","fftoday","HOU","DeAndre Hopkins","HOU",8,46,175.5,NA,NA,NA,NA,0,0,0,93,1315,8,0,0
"RANDALLCOBB","WR","fftoday","GB","Randall Cobb","GB",9,47,174.1,NA,NA,NA,NA,3,34,0,87,1187,9,0,0
"LAMARMILLER","RB","fftoday","MIA","Lamar Miller","MIA",12,48,172.7,NA,NA,NA,NA,219,1031,7,35,236,1,0,0
"LESEANMCCOY","RB","fftoday","BUF","LeSean McCoy","BUF",13,49,171.8,NA,NA,NA,NA,246,1033,7,34,245,1,0,0
"ROBGRONKOWSKI","TE","fftoday","NE","Rob Gronkowski","NE",1,50,170.9,NA,NA,NA,NA,NA,NA,NA,75,1069,11,0,0
"ALSHONJEFFERY","WR","fftoday","CHI","Alshon Jeffery","CHI",10,51,167.2,NA,NA,NA,NA,4,27,0,80,1105,9,0,0
"MELVINGORDON","RB","fftoday","SD","Melvin Gordon","SD",14,52,166.5,NA,NA,NA,NA,223,1026,6,31,239,1,0,0
"FRANKGORE","RB","fftoday","IND","Frank Gore","IND",15,53,166,NA,NA,NA,NA,211,885,8,32,255,1,0,0
"RYANFITZPATRICK","QB","fftoday","NYJ","Ryan Fitzpatrick","NYJ",28,54,161.8,361,2529,15,11,47,206,1,NA,NA,NA,0,0
"MIKEEVANS","WR","fftoday","TB","Mike Evans","TB",11,55,161.4,NA,NA,NA,NA,0,0,0,73,1094,9,0,0
"JOSEPHRANDLE","RB","fftoday","DAL","Joseph Randle","DAL",16,56,160.9,NA,NA,NA,NA,201,1004,7,28,205,0,0,0
"LATAVIUSMURRAY","RB","fftoday","OAK","Latavius Murray","OAK",17,57,159,NA,NA,NA,NA,205,965,6,28,225,1,0,0
"KIRKCOUSINS","QB","fftoday","WAS","Kirk Cousins","WAS",29,58,156.9,395,2885,15,10,10,35,0,NA,NA,NA,0,0
"CARLOSHYDE","RB","fftoday","SF","Carlos Hyde","SF",18,59,155.2,NA,NA,NA,NA,223,957,7,26,175,0,0,0
"LEGARRETTEBLOUNT","RB","fftoday","NE","LeGarrette Blount","NE",19,60,153.6,NA,NA,NA,NA,222,977,9,7,39,0,0,0
"JORDANMATTHEWS","WR","fftoday","PHI","Jordan Matthews","PHI",12,61,153.4,NA,NA,NA,NA,0,0,0,81,1074,8,0,0
"TYHILTON","WR","fftoday","IND","T.Y. Hilton","IND",13,62,151.8,NA,NA,NA,NA,2,14,0,77,1144,6,0,0
"ALFREDMORRIS","RB","fftoday","WAS","Alfred Morris","WAS",20,63,151.4,NA,NA,NA,NA,227,1020,7,14,114,0,0,0
"ANDREELLINGTON","RB","fftoday","ARI","Andre Ellington","ARI",21,64,151.2,NA,NA,NA,NA,167,767,4,47,385,2,0,0
"JONATHANSTEWART","RB","fftoday","CAR","Jonathan Stewart","CAR",22,65,149.6,NA,NA,NA,NA,202,887,6,28,209,1,0,0
"EMMANUELSANDERS","WR","fftoday","DEN","Emmanuel Sanders","DEN",14,66,146.5,NA,NA,NA,NA,0,0,0,72,985,8,0,0
"ISAIAHCROWELL","RB","fftoday","CLE","Isaiah Crowell","CLE",23,67,143.8,NA,NA,NA,NA,199,836,6,23,182,1,0,0
"JOSHMCCOWN","QB","fftoday","CLE","Josh McCown","CLE",30,68,143.7,385,2654,13,11,20,95,1,NA,NA,NA,0,0
"TJYELDON","RB","fftoday","JAC","T.J. Yeldon","JAC",24,69,143.2,NA,NA,NA,NA,197,845,5,31,227,1,0,0
"BRANDINCOOKS","WR","fftoday","NO","Brandin Cooks","NO",15,70,142.1,NA,NA,NA,NA,11,84,0,84,977,6,0,0
"RASHADJENNINGS","RB","fftoday","NYG","Rashad Jennings","NYG",25,71,141.7,NA,NA,NA,NA,194,813,6,28,204,1,0,0
"AMEERABDULLAH","RB","fftoday","DET","Ameer Abdullah","DET",26,72,139.7,NA,NA,NA,NA,158,678,5,42,299,2,0,0
"ANDREJOHNSON","WR","fftoday","IND","Andre Johnson","IND",16,73,138.5,NA,NA,NA,NA,0,0,0,74,945,8,0,0
"DAVANTEADAMS","WR","fftoday","GB","Davante Adams","GB",17,74,138.4,NA,NA,NA,NA,0,0,0,76,984,7,0,0
"DESEANJACKSON","WR","fftoday","WAS","DeSean Jackson","WAS",18,75,136.2,NA,NA,NA,NA,4,21,0,64,1001,6,0,0
"GIOVANIBERNARD","RB","fftoday","CIN","Giovani Bernard","CIN",27,76,135.8,NA,NA,NA,NA,143,587,4,51,411,2,0,0
"JULIANEDELMAN","WR","fftoday","NE","Julian Edelman","NE",19,77,133.1,NA,NA,NA,NA,6,56,0,90,935,6,0,0
"JIMMYGRAHAM","TE","fftoday","SEA","Jimmy Graham","SEA",2,78,131.7,NA,NA,NA,NA,NA,NA,NA,72,877,8,0,0
"TODDGURLEY","RB","fftoday","STL","Todd Gurley","STL",28,79,131.2,NA,NA,NA,NA,174,816,6,18,136,0,0,0
"GOLDENTATE","WR","fftoday","DET","Golden Tate","DET",20,80,130.6,NA,NA,NA,NA,0,0,0,70,946,6,0,0
"TEVINCOLEMAN","RB","fftoday","ATL","Tevin Coleman","ATL",29,81,129,NA,NA,NA,NA,166,715,5,31,235,1,0,0
"VINCENTJACKSON","WR","fftoday","TB","Vincent Jackson","TB",21,82,128.6,NA,NA,NA,NA,0,0,0,63,926,6,0,0
"CHRISIVORY","RB","fftoday","NYJ","Chris Ivory","NYJ",30,83,128.5,NA,NA,NA,NA,181,798,5,29,187,0,0,0
"GREGOLSEN","TE","fftoday","CAR","Greg Olsen","CAR",3,83,128.5,NA,NA,NA,NA,NA,NA,NA,82,945,6,0,0
"JARVISLANDRY","WR","fftoday","MIA","Jarvis Landry","MIA",22,85,127.6,NA,NA,NA,NA,0,0,0,74,916,6,0,0
"KEENANALLEN","WR","fftoday","SD","Keenan Allen","SD",22,85,127.6,NA,NA,NA,NA,0,0,0,67,916,6,0,0
"SAMMYWATKINS","WR","fftoday","BUF","Sammy Watkins","BUF",24,87,127.5,NA,NA,NA,NA,0,0,0,65,935,6,0,0
"JOIQUEBELL","RB","fftoday","DET","Joique Bell","DET",31,88,126.9,NA,NA,NA,NA,151,634,6,25,215,1,0,0
"DOUGMARTIN","RB","fftoday","TB","Doug Martin","TB",32,89,126.6,NA,NA,NA,NA,187,728,6,29,178,0,0,0
"JEREMYMACLIN","WR","fftoday","KC","Jeremy Maclin","KC",25,90,126.2,NA,NA,NA,NA,0,0,0,66,902,6,0,0
"BRANDONMARSHALL","WR","fftoday","NYJ","Brandon Marshall","NYJ",26,91,125.7,NA,NA,NA,NA,0,0,0,71,917,6,0,0
"STEVESMITH","WR","fftoday","BAL","Steve Smith","BAL",27,92,124.5,NA,NA,NA,NA,0,0,0,70,945,5,0,0
"ANQUANBOLDIN","WR","fftoday","SF","Anquan Boldin","SF",28,93,123.9,NA,NA,NA,NA,0,0,0,68,899,6,0,0
"AMARICOOPER","WR","fftoday","OAK","Amari Cooper","OAK",29,94,123.8,NA,NA,NA,NA,0,0,0,66,898,6,0,0
"MIKEWALLACE","WR","fftoday","MIN","Mike Wallace","MIN",30,95,123.3,NA,NA,NA,NA,3,29,0,55,844,6,0,0
"ERICDECKER","WR","fftoday","NYJ","Eric Decker","NYJ",31,96,122.6,NA,NA,NA,NA,0,0,0,65,866,6,0,0
"CJSPILLER","RB","fftoday","NO","C.J. Spiller","NO",33,97,122.2,NA,NA,NA,NA,99,446,2,61,476,3,0,0
"CHARLESJOHNSON","WR","fftoday","MIN","Charles Johnson","MIN",32,98,121.7,NA,NA,NA,NA,0,0,0,63,857,6,0,0
"JOHNBROWN","WR","fftoday","ARI","John Brown","ARI",33,99,117.7,NA,NA,NA,NA,0,0,0,59,817,6,0,0
"TRAVISKELCE","TE","fftoday","KC","Travis Kelce","KC",4,100,115.4,NA,NA,NA,NA,NA,NA,NA,70,854,6,0,0
"TYRODTAYLOR","QB","fftoday","BUF","Tyrod Taylor","BUF",31,101,115.1,286,1918,10,9,25,104,1,NA,NA,NA,0,0
"PIERREGARCON","WR","fftoday","WAS","Pierre Garcon","WAS",34,101,115.1,NA,NA,NA,NA,0,0,0,70,851,5,0,0
"RODDYWHITE","WR","fftoday","ATL","Roddy White","ATL",35,103,115,NA,NA,NA,NA,0,0,0,71,850,5,0,0
"ARIANFOSTER","RB","fftoday","HOU","Arian Foster","HOU",34,104,114.2,NA,NA,NA,NA,148,667,5,19,155,1,0,0
"BRIANHOYER","QB","fftoday","HOU","Brian Hoyer","HOU",32,105,112.2,316,2150,12,10,11,22,0,NA,NA,NA,0,0
"ALLENROBINSON","WR","fftoday","JAC","Allen Robinson","JAC",36,106,111.5,NA,NA,NA,NA,0,0,0,64,815,5,0,0
"TORREYSMITH","WR","fftoday","SF","Torrey Smith","SF",36,106,111.5,NA,NA,NA,NA,0,0,0,54,835,5,0,0
"KENDALLWRIGHT","WR","fftoday","TEN","Kendall Wright","TEN",38,108,110.7,NA,NA,NA,NA,0,0,0,67,827,5,0,0
"MARTELLUSBENNETT","TE","fftoday","CHI","Martellus Bennett","CHI",5,108,110.7,NA,NA,NA,NA,NA,NA,NA,75,787,6,0,0
"MARQUESCOLSTON","WR","fftoday","NO","Marques Colston","NO",39,110,110.5,NA,NA,NA,NA,0,0,0,59,805,5,0,0
"TERRANCEWILLIAMS","WR","fftoday","DAL","Terrance Williams","DAL",40,111,110.1,NA,NA,NA,NA,0,0,0,48,741,6,0,0
"LARRYFITZGERALD","WR","fftoday","ARI","Larry Fitzgerald","ARI",41,112,109.8,NA,NA,NA,NA,0,0,0,71,858,4,0,0
"MARKUSWHEATON","WR","fftoday","PIT","Markus Wheaton","PIT",42,113,109,NA,NA,NA,NA,2,13,0,61,777,5,0,0
"DOUGBALDWIN","WR","fftoday","SEA","Doug Baldwin","SEA",43,114,108.9,NA,NA,NA,NA,0,0,0,59,749,6,0,0
"RUEBENRANDLE","WR","fftoday","NYG","Rueben Randle","NYG",44,115,108.7,NA,NA,NA,NA,0,0,0,59,787,5,0,0
"MICHAELFLOYD","WR","fftoday","ARI","Michael Floyd","ARI",45,116,106.9,NA,NA,NA,NA,0,0,0,49,789,5,0,0
"JASONWITTEN","TE","fftoday","DAL","Jason Witten","DAL",6,116,106.9,NA,NA,NA,NA,NA,NA,NA,66,729,6,0,0
"NELSONAGHOLOR","WR","fftoday","PHI","Nelson Agholor","PHI",46,118,106.5,NA,NA,NA,NA,0,0,0,54,725,6,0,0
"DWAYNEBOWE","WR","fftoday","CLE","Dwayne Bowe","CLE",46,118,106.5,NA,NA,NA,NA,0,0,0,58,765,5,0,0
"DEVINFUNCHESS","WR","fftoday","CAR","Devin Funchess","CAR",48,120,104.7,NA,NA,NA,NA,0,0,0,57,767,5,0,0
