"name","pos","sourceName","team","name_fftoday","team_fftoday","positionRank_fftoday","overallRank_fftoday","points_fftoday","passAtt_fftoday","passYds_fftoday","passTds_fftoday","passInt_fftoday","rushAtt_fftoday","rushYds_fftoday","rushTds_fftoday","rec_fftoday","recYds_fftoday","recTds_fftoday","returnTds_fftoday","fumbles_fftoday"
"DEVONTAFREEMAN","RB","fftoday","ATL","Devonta Freeman","ATL",35,121,104.1,NA,NA,NA,NA,134,535,3,39,266,1,0,0
"DELANIEWALKER","TE","fftoday","TEN","Delanie Walker","TEN",7,122,103.5,NA,NA,NA,NA,NA,NA,NA,67,755,5,0,0
"KENNYBRITT","WR","fftoday","STL","Kenny Britt","STL",49,123,101.8,NA,NA,NA,NA,0,0,0,49,718,5,0,0
"ZACHERTZ","TE","fftoday","PHI","Zach Ertz","PHI",8,124,100.5,NA,NA,NA,NA,NA,NA,NA,58,725,5,0,0
"ALFREDBLUE","RB","fftoday","HOU","Alfred Blue","HOU",36,125,99.6,NA,NA,NA,NA,165,645,3,14,111,1,0,0
"MALCOMFLOYD","WR","fftoday","SD","Malcom Floyd","SD",50,126,99.5,NA,NA,NA,NA,0,0,0,46,715,5,0,0
"BISHOPSANKEY","RB","fftoday","TEN","Bishop Sankey","TEN",37,127,99.2,NA,NA,NA,NA,162,647,3,23,165,0,0,0
"COBYFLEENER","TE","fftoday","IND","Coby Fleener","IND",9,128,96.5,NA,NA,NA,NA,NA,NA,NA,60,685,5,0,0
"SHANEVEREEN","RB","fftoday","NYG","Shane Vereen","NYG",38,129,93.9,NA,NA,NA,NA,103,424,2,48,355,1,0,0
"VERNONDAVIS","TE","fftoday","SF","Vernon Davis","SF",10,130,92.7,NA,NA,NA,NA,NA,NA,NA,52,647,5,0,0
"DWAYNEALLEN","TE","fftoday","IND","Dwayne Allen","IND",11,131,92.6,NA,NA,NA,NA,NA,NA,NA,48,566,6,0,0
"RYANMALLETT","QB","fftoday","HOU","Ryan Mallett","HOU",33,132,91.7,201,1545,8,5,40,79,1,NA,NA,NA,0,0
"MARTAVISBRYANT","WR","fftoday","PIT","Martavis Bryant","PIT",51,132,91.7,NA,NA,NA,NA,0,0,0,41,617,5,0,0
"BRANDONLAFELL","WR","fftoday","NE","Brandon LaFell","NE",52,134,91.5,NA,NA,NA,NA,0,0,0,47,615,5,0,0
"OWENDANIELS","TE","fftoday","DEN","Owen Daniels","DEN",12,135,91.3,NA,NA,NA,NA,NA,NA,NA,57,613,5,0,0
"STEVEJOHNSON","WR","fftoday","SD","Steve Johnson","SD",53,136,88.5,NA,NA,NA,NA,0,0,0,52,645,4,0,0
"DARRENSPROLES","RB","fftoday","PHI","Darren Sproles","PHI",39,137,88.3,NA,NA,NA,NA,60,288,2,48,415,1,0,0
"KYLERUDOLPH","TE","fftoday","MIN","Kyle Rudolph","MIN",13,138,87.5,NA,NA,NA,NA,NA,NA,NA,56,595,5,0,0
"DARRENMCFADDEN","RB","fftoday","DAL","Darren McFadden","DAL",40,139,87.4,NA,NA,NA,NA,106,456,4,21,138,1,0,0
"DAVIDCOBB","RB","fftoday","TEN","David Cobb","TEN",41,140,87.3,NA,NA,NA,NA,143,588,3,16,125,0,0,0
"PERCYHARVIN","WR","fftoday","BUF","Percy Harvin","BUF",54,141,87.2,NA,NA,NA,NA,13,77,1,50,555,3,0,0
"EDDIEROYAL","WR","fftoday","CHI","Eddie Royal","CHI",55,142,86.9,NA,NA,NA,NA,0,0,0,56,629,4,0,0
"HEATHMILLER","TE","fftoday","PIT","Heath Miller","PIT",14,143,86.4,NA,NA,NA,NA,NA,NA,NA,58,624,4,0,0
"ANTONIOGATES","TE","fftoday","SD","Antonio Gates","SD",15,144,85.8,NA,NA,NA,NA,NA,NA,NA,45,518,6,0,0
"VICTORCRUZ","WR","fftoday","NYG","Victor Cruz","NYG",56,145,85.6,NA,NA,NA,NA,0,0,0,48,616,4,0,0
"BRIANQUICK","WR","fftoday","STL","Brian Quick","STL",57,146,85.5,NA,NA,NA,NA,0,0,0,46,615,4,0,0
"JAREDCOOK","TE","fftoday","STL","Jared Cook","STL",16,147,85.1,NA,NA,NA,NA,NA,NA,NA,50,611,4,0,0
"DUKEJOHNSON","RB","fftoday","CLE","Duke Johnson","CLE",42,148,84.8,NA,NA,NA,NA,111,489,3,23,179,0,0,0
"JOSHHILL","TE","fftoday","NO","Josh Hill","NO",17,148,84.8,NA,NA,NA,NA,NA,NA,NA,52,548,5,0,0
"ROYHELU","RB","fftoday","OAK","Roy Helu","OAK",43,150,83.6,NA,NA,NA,NA,79,346,2,42,310,1,0,0
"RYANMATHEWS","RB","fftoday","PHI","Ryan Mathews","PHI",44,151,83.3,NA,NA,NA,NA,120,515,4,13,98,0,0,0
"CHARLESSIMS","RB","fftoday","TB","Charles Sims","TB",45,152,83,NA,NA,NA,NA,106,436,3,32,214,0,0,0
"DANNYWOODHEAD","RB","fftoday","SD","Danny Woodhead","SD",46,153,82.7,NA,NA,NA,NA,61,245,1,51,422,2,0,0
"JORDANREED","TE","fftoday","WAS","Jordan Reed","WAS",18,153,82.7,NA,NA,NA,NA,NA,NA,NA,51,587,4,0,0
"JORDANCAMERON","TE","fftoday","MIA","Jordan Cameron","MIA",19,155,82.5,NA,NA,NA,NA,NA,NA,NA,54,605,4,0,0
"TYLEREIFERT","TE","fftoday","CIN","Tyler Eifert","CIN",20,156,82.1,NA,NA,NA,NA,NA,NA,NA,55,581,4,0,0
"KNILEDAVIS","RB","fftoday","KC","Knile Davis","KC",47,157,81.9,NA,NA,NA,NA,128,485,4,12,94,0,0,0
"BRESHADPERRIMAN","WR","fftoday","BAL","Breshad Perriman","BAL",58,158,81.7,NA,NA,NA,NA,0,0,0,40,577,4,0,0
"GENOSMITH","QB","fftoday","NYJ","Geno Smith","NYJ",34,159,81.3,168,1145,7,6,29,135,1,NA,NA,NA,0,0
"CHARLESCLAY","TE","fftoday","BUF","Charles Clay","BUF",21,160,81.1,NA,NA,NA,NA,NA,NA,NA,56,591,4,0,0
"MICHAELCRABTREE","WR","fftoday","OAK","Michael Crabtree","OAK",59,161,78.9,NA,NA,NA,NA,0,0,0,39,549,4,0,0
"TREMASON","RB","fftoday","STL","Tre Mason","STL",48,162,78.3,NA,NA,NA,NA,115,505,3,16,118,0,0,0
"BRANDONCOLEMAN","WR","fftoday","NO","Brandon Coleman","NO",60,162,78.3,NA,NA,NA,NA,0,0,0,40,543,4,0,0
"AUSTINSEFERIANJENKINS","TE","fftoday","TB","Austin Seferian-Jenkins","TB",22,164,76.2,NA,NA,NA,NA,NA,NA,NA,58,582,3,0,0
"TAVONAUSTIN","WR","fftoday","STL","Tavon Austin","STL",61,165,75.5,NA,NA,NA,NA,16,187,1,37,388,2,0,0
"REGGIEBUSH","RB","fftoday","SF","Reggie Bush","SF",49,166,73.8,NA,NA,NA,NA,67,276,1,44,342,1,0,0
"ALLENHURNS","WR","fftoday","JAC","Allen Hurns","JAC",62,167,73.6,NA,NA,NA,NA,0,0,0,41,556,3,0,0
"RICHARDRODGERS","TE","fftoday","GB","Richard Rodgers","GB",23,168,73.5,NA,NA,NA,NA,NA,NA,NA,40,435,5,0,0
"COLEBEASLEY","WR","fftoday","DAL","Cole Beasley","DAL",63,169,72.7,NA,NA,NA,NA,0,0,0,44,487,4,0,0
"MOHAMEDSANU","WR","fftoday","CIN","Mohamed Sanu","CIN",64,170,71.9,NA,NA,NA,NA,0,0,0,36,479,4,0,0
"PHILLYBROWN","WR","fftoday","CAR","Philly Brown","CAR",65,171,70.5,NA,NA,NA,NA,0,0,0,38,525,3,0,0
"CODYLATIMER","WR","fftoday","DEN","Cody Latimer","DEN",66,172,70.4,NA,NA,NA,NA,0,0,0,39,524,3,0,0
"ERICEBRON","TE","fftoday","DET","Eric Ebron","DET",24,173,69.3,NA,NA,NA,NA,NA,NA,NA,49,513,3,0,0
"GREGJENNINGS","WR","fftoday","MIA","Greg Jennings","MIA",67,174,69.2,NA,NA,NA,NA,0,0,0,40,512,3,0,0
"EJMANUEL","QB","fftoday","BUF","EJ Manuel","BUF",35,175,67.8,164,1100,7,5,20,78,0,NA,NA,NA,0,0
"JULIUSTHOMAS","TE","fftoday","JAC","Julius Thomas","JAC",25,176,67.2,NA,NA,NA,NA,NA,NA,NA,45,512,3,0,0
"ANDREROBERTS","WR","fftoday","WAS","Andre Roberts","WAS",68,177,66.7,NA,NA,NA,NA,0,0,0,40,487,3,0,0
"MARKSANCHEZ","QB","fftoday","PHI","Mark Sanchez","PHI",36,178,66.6,158,1156,8,6,16,44,0,NA,NA,NA,0,0
"TYMONTGOMERY","WR","fftoday","GB","Ty Montgomery","GB",69,179,66.5,NA,NA,NA,NA,0,0,0,38,505,3,0,0
"ANDREWHAWKINS","WR","fftoday","CLE","Andrew Hawkins","CLE",70,180,66.2,NA,NA,NA,NA,2,21,0,41,541,2,0,0
"CORDARRELLEPATTERSON","WR","fftoday","MIN","Cordarrelle Patterson","MIN",70,180,66.2,NA,NA,NA,NA,12,126,1,28,356,2,0,0
"LARRYDONNELL","TE","fftoday","NYG","Larry Donnell","NYG",26,182,65.5,NA,NA,NA,NA,NA,NA,NA,47,475,4,0,0
"MYCHALRIVERA","TE","fftoday","OAK","Mychal Rivera","OAK",26,182,65.5,NA,NA,NA,NA,NA,NA,NA,44,475,3,0,0
"LADARIUSGREEN","TE","fftoday","SD","Ladarius Green","SD",28,184,62.9,NA,NA,NA,NA,NA,NA,NA,38,449,3,0,0
"KAMARAIKEN","WR","fftoday","BAL","Kamar Aiken","BAL",72,185,62.7,NA,NA,NA,NA,0,0,0,36,447,3,0,0
"CECILSHORTS","WR","fftoday","HOU","Cecil Shorts","HOU",73,186,60.9,NA,NA,NA,NA,0,0,0,36,489,2,0,0
"BRIANHARTLINE","WR","fftoday","CLE","Brian Hartline","CLE",74,187,60.6,NA,NA,NA,NA,0,0,0,38,486,2,0,0
"PHILLIPDORSETT","WR","fftoday","IND","Phillip Dorsett","IND",75,188,59.6,NA,NA,NA,NA,0,0,0,27,436,3,0,0
"ROBERTHOUSLER","TE","fftoday","CLE","Robert Housler","CLE",29,189,59.5,NA,NA,NA,NA,NA,NA,NA,39,415,3,0,0
"MARVINJONES","WR","fftoday","CIN","Marvin Jones","CIN",76,190,58.5,NA,NA,NA,NA,0,0,0,31,425,3,0,0
"JERMAINEKEARSE","WR","fftoday","SEA","Jermaine Kearse","SEA",77,191,57.6,NA,NA,NA,NA,0,0,0,35,456,2,0,0
"JOHNNYMANZIEL","QB","fftoday","CLE","Johnny Manziel","CLE",37,192,57.5,140,922,5,5,19,86,1,NA,NA,NA,0,0
"JEREMYKERLEY","WR","fftoday","NYJ","Jeremy Kerley","NYJ",78,193,56.9,NA,NA,NA,NA,0,0,0,30,389,3,0,0
"HARRYDOUGLAS","WR","fftoday","TEN","Harry Douglas","TEN",79,194,56.8,NA,NA,NA,NA,0,0,0,37,468,2,0,0
"JARIUSWRIGHT","WR","fftoday","MIN","Jarius Wright","MIN",80,195,56.6,NA,NA,NA,NA,0,0,0,33,446,2,0,0
"JERRICHOCOTCHERY","WR","fftoday","CAR","Jerricho Cotchery","CAR",80,195,56.6,NA,NA,NA,NA,0,0,0,34,406,3,0,0
"BRENTCELEK","TE","fftoday","PHI","Brent Celek","PHI",30,197,56.5,NA,NA,NA,NA,NA,NA,NA,31,385,3,0,0
"DANNYAMENDOLA","WR","fftoday","NE","Danny Amendola","NE",82,198,56.1,NA,NA,NA,NA,0,0,0,33,381,3,0,0
"DONTEMONCRIEF","WR","fftoday","IND","Donte Moncrief","IND",83,199,54.2,NA,NA,NA,NA,0,0,0,26,362,3,0,0
"RODSTREATER","WR","fftoday","OAK","Rod Streater","OAK",84,200,53.9,NA,NA,NA,NA,0,0,0,32,419,2,0,0
"CROCKETTGILLMORE","TE","fftoday","BAL","Crockett Gillmore","BAL",31,201,52.1,NA,NA,NA,NA,NA,NA,NA,32,341,3,0,0
"CLIVEWALFORD","TE","fftoday","OAK","Clive Walford","OAK",32,202,51.9,NA,NA,NA,NA,NA,NA,NA,29,339,3,0,0
"MARQUESSWILSON","WR","fftoday","CHI","Marquess Wilson","CHI",85,203,51.5,NA,NA,NA,NA,0,0,0,25,395,2,0,0
"ROBERTWOODS","WR","fftoday","BUF","Robert Woods","BUF",86,204,50.5,NA,NA,NA,NA,0,0,0,28,385,2,0,0
"LANCEKENDRICKS","TE","fftoday","STL","Lance Kendricks","STL",33,205,49.6,NA,NA,NA,NA,NA,NA,NA,28,316,3,0,0
"ALBERTWILSON","WR","fftoday","KC","Albert Wilson","KC",87,206,49.5,NA,NA,NA,NA,0,0,0,25,375,2,0,0
"RILEYCOOPER","WR","fftoday","PHI","Riley Cooper","PHI",88,207,49,NA,NA,NA,NA,0,0,0,26,370,2,0,0
"MAXXWILLIAMS","TE","fftoday","BAL","Maxx Williams","BAL",34,208,48.8,NA,NA,NA,NA,NA,NA,NA,28,328,3,0,0
"JAELENSTRONG","WR","fftoday","HOU","Jaelen Strong","HOU",89,209,48.5,NA,NA,NA,NA,0,0,0,24,365,2,0,0
"NATEWASHINGTON","WR","fftoday","HOU","Nate Washington","HOU",90,210,46.4,NA,NA,NA,NA,0,0,0,22,344,2,0,0
"JEFFJANIS","WR","fftoday","GB","Jeff Janis","GB",91,211,46.2,NA,NA,NA,NA,0,0,0,27,342,2,0,0
"SCOTTCHANDLER","TE","fftoday","NE","Scott Chandler","NE",35,212,45.6,NA,NA,NA,NA,NA,NA,NA,25,276,3,0,0
"TYLERLOCKETT","WR","fftoday","SEA","Tyler Lockett","SEA",92,213,45.5,NA,NA,NA,NA,0,0,0,23,335,2,0,0
"JEFFCUMBERLAND","TE","fftoday","NYJ","Jeff Cumberland","NYJ",36,214,45.3,NA,NA,NA,NA,NA,NA,NA,33,333,2,0,0
"BENJAMINWATSON","TE","fftoday","NO","Ben Watson","NO",37,215,44.3,NA,NA,NA,NA,NA,NA,NA,31,323,2,0,0
"MARQISELEE","WR","fftoday","JAC","Marqise Lee","JAC",93,216,44.2,NA,NA,NA,NA,0,0,0,29,382,1,0,0
"CHRISCONLEY","WR","fftoday","KC","Chris Conley","KC",94,217,43.6,NA,NA,NA,NA,0,0,0,24,316,2,0,0
"DEVANTEPARKER","WR","fftoday","MIA","DeVante Parker","MIA",95,218,43.5,NA,NA,NA,NA,0,0,0,21,315,2,0,0
"JUSTINHARDY","WR","fftoday","ATL","Justin Hardy","ATL",95,218,43.5,NA,NA,NA,NA,0,0,0,24,315,2,0,0
"DORIALGREENBECKHAM","WR","fftoday","TEN","Dorial Green-Beckham","TEN",95,218,43.5,NA,NA,NA,NA,0,0,0,23,315,2,0,0
"TAYLORGABRIEL","WR","fftoday","CLE","Taylor Gabriel","CLE",95,218,43.5,NA,NA,NA,NA,0,0,0,21,315,2,0,0
"GARRETTGRAHAM","TE","fftoday","HOU","Garrett Graham","HOU",38,218,43.5,NA,NA,NA,NA,NA,NA,NA,32,315,2,0,0
"MARCEDESLEWIS","TE","fftoday","JAC","Marcedes Lewis","JAC",38,218,43.5,NA,NA,NA,NA,NA,NA,NA,29,315,2,0,0
"ANDREWQUARLESS","TE","fftoday","GB","Andrew Quarless","GB",40,224,41.5,NA,NA,NA,NA,NA,NA,NA,25,295,2,0,0
"JACOBTAMME","TE","fftoday","ATL","Jacob Tamme","ATL",41,225,40.8,NA,NA,NA,NA,NA,NA,NA,27,288,2,0,0
"LEVINETOILOLO","TE","fftoday","ATL","Levine Toilolo","ATL",42,226,40.2,NA,NA,NA,NA,NA,NA,NA,29,282,2,0,0
"VIRGILGREEN","TE","fftoday","DEN","Virgil Green","DEN",43,227,38.6,NA,NA,NA,NA,NA,NA,NA,25,266,2,0,0
"COLTMCCOY","QB","fftoday","WAS","Colt McCoy","WAS",38,228,37.5,79,555,5,3,4,13,0,NA,NA,NA,0,0
"JERMAINEGRESHAM","TE","fftoday","ARI","Jermaine Gresham","ARI",44,229,36.6,NA,NA,NA,NA,NA,NA,NA,29,306,1,0,0
"DIONSIMS","TE","fftoday","MIA","Dion Sims","MIA",45,230,34.5,NA,NA,NA,NA,NA,NA,NA,20,225,2,0,0
"GAVINESCOBAR","TE","fftoday","DAL","Gavin Escobar","DAL",46,231,30.9,NA,NA,NA,NA,NA,NA,NA,17,189,2,0,0
"ZACHMETTENBERGER","QB","fftoday","TEN","Zach Mettenberger","TEN",39,232,27.7,68,466,3,2,3,11,0,NA,NA,NA,0,0
"BRANDONPETTIGREW","TE","fftoday","DET","Brandon Pettigrew","DET",47,233,24.6,NA,NA,NA,NA,NA,NA,NA,19,186,1,0,0
"BRANDONMYERS","TE","fftoday","TB","Brandon Myers","TB",48,234,23.4,NA,NA,NA,NA,NA,NA,NA,17,174,1,0,0
"DARRENFELLS","TE","fftoday","ARI","Darren Fells","ARI",49,235,22.7,NA,NA,NA,NA,NA,NA,NA,15,167,1,0,0
"MATTCASSEL","QB","fftoday","BUF","Matt Cassel","BUF",40,236,22.3,82,565,2,4,12,37,0,NA,NA,NA,0,0
"BRANDONWEEDEN","QB","fftoday","DAL","Brandon Weeden","DAL",41,237,17.9,35,245,2,0,0,1,0,NA,NA,NA,0,0
"DEREKANDERSON","QB","fftoday","CAR","Derek Anderson","CAR",42,238,17.6,40,281,2,1,2,4,0,NA,NA,NA,0,0
"CHADHENNE","QB","fftoday","JAC","Chad Henne","JAC",43,239,16.7,54,341,1,1,3,11,0,NA,NA,NA,0,0
"AJMCCARRON","QB","fftoday","CIN","AJ McCarron","CIN",44,240,16,15,101,0,0,0,0,2,NA,NA,NA,0,0
"JIMMYGAROPPOLO","QB","fftoday","NE","Jimmy Garoppolo","NE",45,241,14.5,39,249,2,1,2,5,0,NA,NA,NA,0,0
"MIKEGLENNON","QB","fftoday","TB","Mike Glennon","TB",46,242,14,45,309,2,2,13,16,0,NA,NA,NA,0,0
"SHAUNHILL","QB","fftoday","MIN","Shaun Hill","MIN",47,243,12.6,40,266,1,1,0,0,0,NA,NA,NA,0,0
"CASEKEENUM","QB","fftoday","STL","Case Keenum","STL",48,244,11.8,34,229,1,1,1,6,0,NA,NA,NA,0,0
"CHASEDANIEL","QB","fftoday","KC","Chase Daniel","KC",49,245,11.5,26,178,1,0,1,4,0,NA,NA,NA,0,0
