"name","pos","sourceName","team","name_cbs","team_cbs","positionRank_cbs","overallRank_cbs","points_cbs","passAtt_cbs","passYds_cbs","passTds_cbs","passInt_cbs","rushAtt_cbs","rushYds_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recTds_cbs","returnTds_cbs","twoPts_cbs","fumbles_cbs","dstPtsAllowed_cbs","dstYdsAllowed_cbs","dstSack_cbs","dstSafety_cbs","dstInt_cbs","dstFumlRec_cbs","dstFumlForce_cbs","dstBlk_cbs","dstTd_cbs","fg_cbs","xp_cbs","dstFumlRec_cbs.1","dstFumlForce_cbs.1","dstBlk_cbs.1","dstTd_cbs.1","fg_cbs.1","fga_cbs","xp_cbs.1"
"PANTHERS","DST","cbs","CAR","Panthers","CAR",10,95,175,0,0,0,0,0,0,0,0,0,0,0,0,0,336,5530,45,0,19,15,21,0,5,0,0,15,21,0,5,0,0,0
"TJYELDON","RB","cbs","JAC","T.J. Yeldon","JAC",20,96,174,0,0,0,0,175,860,6.1,35.8,273,1,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIKEWALLACE","WR","cbs","MIN","Mike Wallace","MIN",31,97,173.4,0,0,0,0,0,0,0,53,833,7.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELFLOYD","WR","cbs","ARI","Michael Floyd","ARI",32,98,173.2,0,0,0,0,0,0,0,51,821,8.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LARRYFITZGERALD","WR","cbs","ARI","Larry Fitzgerald","ARI",33,99,172.4,0,0,0,0,0,0,0,74,921,3.1,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOUGBALDWIN","WR","cbs","SEA","Doug Baldwin","SEA",34,100,171.4,0,0,0,0,0,0,0,62,866,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RAMS","DST","cbs","STL","Rams","STL",11,101,171,0,0,0,0,0,0,0,0,0,0,0,0,0,337,5744,49,1,15,17,24,0,4,0,0,17,24,0,4,0,0,0
"CHARGERS","DST","cbs","SD","Chargers","SD",12,102,170,0,0,0,0,0,0,0,0,0,0,0,0,0,327,6017,32,0,15,13,18,0,3,0,0,13,18,0,3,0,0,0
"KENDALLWRIGHT","WR","cbs","TEN","Kendall Wright","TEN",35,103,168.4,0,0,0,0,0,0,0,66,841,4.6,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDDIEROYAL","WR","cbs","CHI","Eddie Royal","CHI",35,103,168.4,0,0,0,0,0,0,0,62,774,6.9,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERICDECKER","WR","cbs","NYJ","Eric Decker","NYJ",37,105,168,0,0,0,0,0,0,0,62,847,5.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DESEANJACKSON","WR","cbs","WAS","DeSean Jackson","WAS",38,106,167.4,0,0,0,0,0,0,0,58,865,5.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REDSKINS","DST","cbs","WAS","Redskins","WAS",13,107,167,0,0,0,0,0,0,0,0,0,0,0,0,0,436,6500,45,0,15,18,24,0,4,0,0,18,24,0,4,0,0,0
"FALCONS","DST","cbs","ATL","Falcons","ATL",14,108,164,0,0,0,0,0,0,0,0,0,0,0,0,0,367,6401,32,0,19,16,22,0,5,0,0,16,22,0,5,0,0,0
"JASONWITTEN","TE","cbs","DAL","Jason Witten","DAL",6,109,163.2,0,0,0,0,0,0,0,68,782,4.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EAGLES","DST","cbs","PHI","Eagles","PHI",15,110,163,0,0,0,0,0,0,0,0,0,0,0,0,0,392,6126,43,0,16,13,18,0,5,0,0,13,18,0,5,0,0,0
"GIOVANIBERNARD","RB","cbs","CIN","Giovani Bernard","CIN",21,111,161.6,0,0,0,0,133,574,4.2,46.2,382,2.3,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERCYHARVIN","WR","cbs","BUF","Percy Harvin","BUF",39,112,161.4,0,0,0,0,0,0,0,71,630,3.3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STEELERS","DST","cbs","PIT","Steelers","PIT",16,113,161,0,0,0,0,0,0,0,0,0,0,0,0,0,364,5681,35,1,18,13,19,0,5,0,0,13,19,0,5,0,0,0
"NELSONAGHOLOR","WR","cbs","PHI","Nelson Agholor","PHI",40,114,160,0,0,0,0,0,0,0,50,833,5.7,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LEGARRETTEBLOUNT","RB","cbs","NE","LeGarrette Blount","NE",22,115,159.5,0,0,0,0,190,875,9.2,17.1,116,0.9,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GIANTS","DST","cbs","NYG","Giants","NYG",17,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,401,6357,47,0,18,13,17,0,3,0,0,13,17,0,3,0,0,0
"PIERREGARCON","WR","cbs","WAS","Pierre Garcon","WAS",41,117,158.2,0,0,0,0,0,0,0,68,803,3,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JETS","DST","cbs","NYJ","Jets","NYJ",18,118,158,0,0,0,0,0,0,0,0,0,0,0,0,0,336,5245,50,0,17,12,16,0,3,0,0,12,16,0,3,0,0,0
"COWBOYS","DST","cbs","DAL","Cowboys","DAL",19,119,156,0,0,0,0,0,0,0,0,0,0,0,0,0,351,6111,34,0,17,19,26,0,3,0,0,19,26,0,3,0,0,0
"ANDREWHAWKINS","WR","cbs","CLE","Andrew Hawkins","CLE",42,120,155.6,0,0,0,0,0,0,0,57,876,3.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COLTS","DST","cbs","IND","Colts","IND",20,121,154,0,0,0,0,0,0,0,0,0,0,0,0,0,351,6002,42,1,16,14,20,0,3,0,0,14,20,0,3,0,0,0
"TITANS","DST","cbs","TEN","Titans","TEN",20,121,154,0,0,0,0,0,0,0,0,0,0,0,0,0,373,5640,44,0,18,9,13,0,4,0,0,9,13,0,4,0,0,0
"SAINTS","DST","cbs","NO","Saints","NO",20,121,154,0,0,0,0,0,0,0,0,0,0,0,0,0,345,5824,44,0,19,11,15,0,3,0,0,11,15,0,3,0,0,0
"BUCCANEERS","DST","cbs","TB","Buccaneers","TB",23,124,153,0,0,0,0,0,0,0,0,0,0,0,0,0,388,5882,37,0,16,14,19,0,4,0,0,14,19,0,4,0,0,0
"DAVANTEADAMS","WR","cbs","GB","Davante Adams","GB",43,125,152.6,0,0,0,0,0,0,0,60,734,4.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JONATHANSTEWART","RB","cbs","CAR","Jonathan Stewart","CAR",23,126,152.2,0,0,0,0,199,941,4.2,27,193,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAGUARS","DST","cbs","JAC","Jaguars","JAC",24,127,152,0,0,0,0,0,0,0,0,0,0,0,0,0,372,5575,40,0,14,14,19,0,4,0,0,14,19,0,4,0,0,0
"BEARS","DST","cbs","CHI","Bears","CHI",25,128,151,0,0,0,0,0,0,0,0,0,0,0,0,0,441,6199,41,0,16,11,16,0,4,0,0,11,16,0,4,0,0,0
"TEVINCOLEMAN","RB","cbs","ATL","Tevin Coleman","ATL",24,129,150.9,0,0,0,0,194,843,7.1,21.9,173,0.7,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOHNBROWN","WR","cbs","ARI","John Brown","ARI",44,129,150.9,0,0,0,0,0,0,0,47.5,755,6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","cbs","NYJ","Geno Smith","NYJ",32,131,150.4,310,2086,13.4,12.2,39.1,185,1.8,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIONS","DST","cbs","DET","Lions","DET",26,132,150,0,0,0,0,0,0,0,0,0,0,0,0,0,351,5397,42,0,17,12,16,0,3,0,0,12,16,0,3,0,0,0
"BRANDONCOLEMAN","WR","cbs","NO","Brandon Coleman","NO",45,133,149.6,0,0,0,0,0,0,0,55,772,4.4,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TREMASON","RB","cbs","STL","Tre Mason","STL",25,134,149.4,0,0,0,0,211,921,4.4,20.6,214,1.5,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATRIOTS","DST","cbs","NE","Patriots","NE",27,135,149,0,0,0,0,0,0,0,0,0,0,0,0,0,341,6079,39,0,18,12,16,0,3,0,0,12,16,0,3,0,0,0
"CARLOSHYDE","RB","cbs","SF","Carlos Hyde","SF",26,136,147.4,0,0,0,0,208,919,5.6,20.8,150,0.9,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DARRENMCFADDEN","RB","cbs","DAL","Darren McFadden","DAL",27,137,147.1,0,0,0,0,178,806,5.8,25.5,196,0.8,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STEPHENGOSTKOWSKI","K","cbs","NE","Stephen Gostkowski","NE",1,138,146.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,43.9,0,0,0,0,33,35.1,43.9
"DANCARPENTER","K","cbs","BUF","Dan Carpenter","BUF",2,139,145.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,34.4,0,0,0,0,33.6,37.6,34.4
"CHARLESSIMS","RB","cbs","TB","Charles Sims","TB",28,140,144.9,0,0,0,0,142,575,3.3,42.3,418,0.7,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MALCOMFLOYD","WR","cbs","SD","Malcom Floyd","SD",46,141,144.8,0,0,0,0,0,0,0,41.4,893,3.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMEERABDULLAH","RB","cbs","DET","Ameer Abdullah","DET",29,142,143.8,0,0,0,0,160,656,6,28.8,243,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JUSTINTUCKER","K","cbs","BAL","Justin Tucker","BAL",3,143,143.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3,38.8,0,0,0,0,32.3,36.2,38.8
"ALFREDMORRIS","RB","cbs","WAS","Alfred Morris","WAS",30,144,143.2,0,0,0,0,221,957,5.9,16,126,0.5,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRANKGORE","RB","cbs","IND","Frank Gore","IND",31,145,143.1,0,0,0,0,217,885,4.7,20.5,190,1.3,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELCRABTREE","WR","cbs","OAK","Michael Crabtree","OAK",47,146,142.6,0,0,0,0,0,0,0,68,621,3.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEVEREEN","RB","cbs","NYG","Shane Vereen","NYG",32,147,142,0,0,0,0,71,270,1.9,57,543,2.2,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MASONCROSBY","K","cbs","GB","Mason Crosby","GB",4,148,141.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42.6,0,0,0,0,31,36,42.6
"BRONCOS","DST","cbs","DEN","Broncos","DEN",28,149,141,0,0,0,0,0,0,0,0,0,0,0,0,0,360,5010,35,0,18,10,13,0,3,0,0,10,13,0,3,0,0,0
"CJSPILLER","RB","cbs","NO","C.J. Spiller","NO",33,150,140.6,0,0,0,0,120,594,3.2,45.2,309,0.9,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEATHMILLER","TE","cbs","PIT","Heath Miller","PIT",7,151,140.2,0,0,0,0,0,0,0,61,693,3.6,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VIKINGS","DST","cbs","MIN","Vikings","MIN",29,152,140,0,0,0,0,0,0,0,0,0,0,0,0,0,360,5643,42,0,14,10,14,0,3,0,0,10,14,0,3,0,0,0
"ISAIAHCROWELL","RB","cbs","CLE","Isaiah Crowell","CLE",34,153,139.6,0,0,0,0,208,901,5.6,18.8,152,0.7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JORDANCAMERON","TE","cbs","MIA","Jordan Cameron","MIA",8,154,139,0,0,0,0,0,0,0,48.4,678,5.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISIVORY","RB","cbs","NYJ","Chris Ivory","NYJ",35,155,138.4,0,0,0,0,187,870,5.4,16.6,116,1.3,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ADAMVINATIERI","K","cbs","IND","Adam Vinatieri","IND",5,156,136.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,40.5,0,0,0,0,30.1,33.1,40.5
"CODYPARKEY","K","cbs","PHI","Cody Parkey","PHI",6,157,136.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,43.1,0,0,0,0,29.2,33,43.1
"49ERS","DST","cbs","SF","49ers","SF",30,158,136,0,0,0,0,0,0,0,0,0,0,0,0,0,398,5901,32,0,18,9,12,0,3,0,0,9,12,0,3,0,0,0
"CHANDLERCATANZARO","K","cbs","ARI","Chandler Catanzaro","ARI",7,159,135.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,30.8,0,0,0,0,33.7,38.6,30.8
"DARRENSPROLES","RB","cbs","PHI","Darren Sproles","PHI",36,160,135.7,0,0,0,0,80,324,4.2,45.1,468,0.9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JULIUSTHOMAS","TE","cbs","JAC","Julius Thomas","JAC",9,161,135,0,0,0,0,0,0,0,55,562,5.3,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VICTORCRUZ","WR","cbs","NYG","Victor Cruz","NYG",48,162,134.6,0,0,0,0,0,0,0,52,768,2.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LEONARDHANKERSON","WR","cbs","ATL","Leonard Hankerson","ATL",49,163,134,0,0,0,0,0,0,0,51,588,5.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GREGJENNINGS","WR","cbs","MIA","Greg Jennings","MIA",50,164,133.8,0,0,0,0,0,0,0,44.6,639,5.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONMCMANUS","K","cbs","DEN","Brandon McManus","DEN",8,165,133.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,44.4,0,0,0,0,28.4,39.7,44.4
"JOSHSCOBEE","K","cbs","PIT","Josh Scobee","PIT",9,166,133.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,35.4,0,0,0,0,29.9,35.8,35.4
"TERRANCEWILLIAMS","WR","cbs","DAL","Terrance Williams","DAL",51,167,132.7,0,0,0,0,0,0,0,33.3,634,7.6,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLERUDOLPH","TE","cbs","MIN","Kyle Rudolph","MIN",10,168,132.6,0,0,0,0,0,0,0,53,577,5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANBAILEY","K","cbs","DAL","Dan Bailey","DAL",10,169,132.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,41.8,0,0,0,0,26.1,31.1,41.8
"RYANMATHEWS","RB","cbs","PHI","Ryan Mathews","PHI",37,170,131.8,0,0,0,0,131,630,9,16.4,139,0.7,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOUGMARTIN","RB","cbs","TB","Doug Martin","TB",37,170,131.8,0,0,0,0,208,886,4.1,20.8,112,0.6,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DWAYNEBOWE","WR","cbs","CLE","Dwayne Bowe","CLE",52,172,131.3,0,0,0,0,0,0,0,45.3,792,2.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RUEBENRANDLE","WR","cbs","NYG","Rueben Randle","NYG",53,173,130.9,0,0,0,0,0,0,0,46.3,784,2.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANNYAMENDOLA","WR","cbs","NE","Danny Amendola","NE",54,174,130.4,0,0,0,0,0,0,0,55,585,4.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEVINFUNCHESS","WR","cbs","CAR","Devin Funchess","CAR",55,175,130.3,0,0,0,0,0,0,0,47.1,658,4,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALLENHURNS","WR","cbs","JAC","Allen Hurns","JAC",56,176,130,0,0,0,0,0,0,0,48.8,617,4.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STEVENHAUSCHKA","K","cbs","SEA","Steven Hauschka","SEA",11,177,129.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,36.8,0,0,0,0,29.7,34.1,36.8
"ROYHELU","RB","cbs","OAK","Roy Helu","OAK",39,178,129.7,0,0,0,0,92,379,2.2,44.7,409,1.9,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTBRYANT","K","cbs","ATL","Matt Bryant","ATL",12,179,129.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35.3,0,0,0,0,28,31.2,35.3
"BROWNS","DST","cbs","CLE","Browns","CLE",31,180,129,0,0,0,0,0,0,0,0,0,0,0,0,0,345,5024,27,0,19,10,14,0,2,0,0,10,14,0,2,0,0,0
"CHARLESJOHNSON","WR","cbs","MIN","Charles Johnson","MIN",57,181,128.2,0,0,0,0,0,0,0,46.6,681,3.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROBERTWOODS","WR","cbs","BUF","Robert Woods","BUF",58,182,126.7,0,0,0,0,0,0,0,45.3,579,5.6,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REGGIEBUSH","RB","cbs","SF","Reggie Bush","SF",40,183,126.3,0,0,0,0,122,604,3.7,34.5,250,0.6,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BLAIRWALSH","K","cbs","MIN","Blair Walsh","MIN",13,184,125.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,34.6,0,0,0,0,27.7,36.3,34.6
"JAREDCOOK","TE","cbs","STL","Jared Cook","STL",11,185,125.2,0,0,0,0,0,0,0,50,618,3.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CODYLATIMER","WR","cbs","DEN","Cody Latimer","DEN",59,186,124.6,0,0,0,0,0,0,0,46,609,4.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COBYFLEENER","TE","cbs","IND","Coby Fleener","IND",12,187,124.5,0,0,0,0,0,0,0,44.3,607,4.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"THEORIDDICK","RB","cbs","DET","Theo Riddick","DET",41,188,124,0,0,0,0,64,236,1.7,40.8,386,4.9,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARVINJONES","WR","cbs","CIN","Marvin Jones","CIN",60,189,123.5,0,0,0,0,0,0,0,39.3,514,6.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JARIUSWRIGHT","WR","cbs","MIN","Jarius Wright","MIN",61,190,122.8,0,0,0,0,0,0,0,42,660,3.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DWAYNEALLEN","TE","cbs","IND","Dwayne Allen","IND",13,191,122,0,0,0,0,0,0,0,36.4,422,8.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JORDANREED","TE","cbs","WAS","Jordan Reed","WAS",14,192,121.8,0,0,0,0,0,0,0,60,590,2.5,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TORREYSMITH","WR","cbs","SF","Torrey Smith","SF",62,193,121.7,0,0,0,0,0,0,0,38.7,568,5.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
