"name","pos","sourceName","team","name_cbs","team_cbs","positionRank_cbs","overallRank_cbs","points_cbs","passAtt_cbs","passYds_cbs","passTds_cbs","passInt_cbs","rushAtt_cbs","rushYds_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recTds_cbs","returnTds_cbs","twoPts_cbs","fumbles_cbs","dstPtsAllowed_cbs","dstYdsAllowed_cbs","dstSack_cbs","dstSafety_cbs","dstInt_cbs","dstFumlRec_cbs","dstFumlForce_cbs","dstBlk_cbs","dstTd_cbs","fg_cbs","xp_cbs","dstFumlRec_cbs.1","dstFumlForce_cbs.1","dstBlk_cbs.1","dstTd_cbs.1","fg_cbs.1","fga_cbs","xp_cbs.1"
"GREGZUERLEIN","K","cbs","STL","Greg Zuerlein","STL",14,194,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31.7,0,0,0,0,27,32.2,31.7
"COREYBROWN","WR","cbs","CAR","Corey Brown","CAR",63,195,120.4,0,0,0,0,0,0,0,43,624,3.3,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAYLORGABRIEL","WR","cbs","CLE","Taylor Gabriel","CLE",64,196,120.2,0,0,0,0,0,0,0,43.8,698,2.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GRAHAMGANO","K","cbs","CAR","Graham Gano","CAR",15,197,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,33.8,0,0,0,0,27.4,32.5,33.8
"KENNYBRITT","WR","cbs","STL","Kenny Britt","STL",65,198,119.3,0,0,0,0,0,0,0,44.7,661,2.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHBROWN","K","cbs","NYG","Josh Brown","NYG",16,199,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,35.7,0,0,0,0,25.8,28.3,35.7
"DEVANTEPARKER","WR","cbs","MIA","DeVante Parker","MIA",66,200,118.9,0,0,0,0,0,0,0,47.7,607,3.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PHILDAWSON","K","cbs","SF","Phil Dawson","SF",17,201,118.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,29.4,0,0,0,0,26.4,31.1,29.4
"JERRICHOCOTCHERY","WR","cbs","CAR","Jerricho Cotchery","CAR",67,202,118.4,0,0,0,0,0,0,0,48,596,3.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALFREDBLUE","RB","cbs","HOU","Alfred Blue","HOU",42,203,118,0,0,0,0,196,825,2.8,16.8,134,1,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DELANIEWALKER","TE","cbs","TEN","Delanie Walker","TEN",15,204,117.9,0,0,0,0,0,0,0,45.1,617,3.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKFOLK","K","cbs","NYJ","Nick Folk","NYJ",18,204,117.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6,31.1,0,0,0,0,27.6,33,31.1
"JAMESJONES","WR","cbs","GB","James Jones","GB",68,206,116.8,0,0,0,0,0,0,0,47,464,5.5,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRIANQUICK","WR","cbs","STL","Brian Quick","STL",69,207,116.6,0,0,0,0,0,0,0,36.4,571,5.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTPRATER","K","cbs","DET","Matt Prater","DET",19,208,116.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,33,0,0,0,0,25.1,29.4,33
"JOSHHILL","TE","cbs","NO","Josh Hill","NO",16,209,116.2,0,0,0,0,0,0,0,43.8,474,5.7,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANDREWFRANKS","K","cbs","MIA","Andrew Franks","MIA",20,210,115.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,31.8,0,0,0,0,27.3,32.8,31.8
"TODDGURLEY","RB","cbs","STL","Todd Gurley","STL",43,211,114.8,0,0,0,0,129,613,5.6,19,150,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEVONTAFREEMAN","RB","cbs","ATL","Devonta Freeman","ATL",44,212,114.2,0,0,0,0,127,496,3.2,31.6,241,1.1,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZACHERTZ","TE","cbs","PHI","Zach Ertz","PHI",17,213,113.9,0,0,0,0,0,0,0,44.5,582,3.6,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRIANHARTLINE","WR","cbs","CLE","Brian Hartline","CLE",70,214,113,0,0,0,0,0,0,0,41.4,667,2.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DUKEJOHNSON","RB","cbs","CLE","Duke Johnson","CLE",45,215,112.9,0,0,0,0,148,623,4.7,19.7,187,0.6,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MYCHALRIVERA","TE","cbs","OAK","Mychal Rivera","OAK",18,216,112.1,0,0,0,0,0,0,0,45.7,418,5.7,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAIROSANTOS","K","cbs","KC","Cairo Santos","KC",21,216,112.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38.1,0,0,0,0,24,28.2,38.1
"MARTAVISBRYANT","WR","cbs","PIT","Martavis Bryant","PIT",71,218,110.9,0,0,0,0,0,0,0,27.5,493,7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RODSTREATER","WR","cbs","OAK","Rod Streater","OAK",71,218,110.9,0,0,0,0,0,0,0,37.9,583,4.1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARKUSWHEATON","WR","cbs","PIT","Markus Wheaton","PIT",73,220,110.5,0,0,0,0,0,0,0,48.1,572,2.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIKENUGENT","K","cbs","CIN","Mike Nugent","CIN",22,221,109.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,33.8,0,0,0,0,24.7,31,33.8
"ZACHHOCKER","K","cbs","NO","Zach Hocker","NO",23,222,109.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,39.7,0,0,0,0,22.7,27.3,39.7
"VIRGILGREEN","TE","cbs","DEN","Virgil Green","DEN",19,223,109,0,0,0,0,0,0,0,46.6,478,4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRESHADPERRIMAN","WR","cbs","BAL","Breshad Perriman","BAL",74,224,108.1,0,0,0,0,0,0,0,34.1,561,4.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHLAMBO","K","cbs","SD","Josh Lambo","SD",24,225,107.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,32.2,0,0,0,0,24.4,29.3,32.2
"RANDYBULLOCK","K","cbs","HOU","Randy Bullock","HOU",25,226,107.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28.3,0,0,0,0,25,30.3,28.3
"JERMAINEKEARSE","WR","cbs","SEA","Jermaine Kearse","SEA",75,227,106.4,0,0,0,0,0,0,0,36.6,598,3.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KENNYSTILLS","WR","cbs","MIA","Kenny Stills","MIA",76,228,106.3,0,0,0,0,0,0,0,41.9,618,2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOSEPHRANDLE","RB","cbs","DAL","Joseph Randle","DAL",46,229,105.4,0,0,0,0,138,624,3.4,20.4,158,1.2,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STEVEJOHNSON","WR","cbs","SD","Steve Johnson","SD",77,230,105.2,0,0,0,0,0,0,0,39.2,477,4.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KNILEDAVIS","RB","cbs","KC","Knile Davis","KC",47,231,105,0,0,0,0,123,549,5.2,17,141,1.4,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COLEBEASLEY","WR","cbs","DAL","Cole Beasley","DAL",78,231,105,0,0,0,0,0,0,0,45.2,542,2.9,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONLAFELL","WR","cbs","NE","Brandon LaFell","NE",79,233,104.9,0,0,0,0,0,0,0,39.5,524,3.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUSTINSEFERIANJENKINS","TE","cbs","TB","Austin Seferian-Jenkins","TB",20,234,104.7,0,0,0,0,0,0,0,46.3,475,4.2,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRAVISCOONS","K","cbs","CLE","Travis Coons","CLE",26,235,104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30.5,0,0,0,0,24,28.7,30.5
"SEBASTIANJANIKOWSKI","K","cbs","OAK","Sebastian Janikowski","OAK",27,236,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29.2,0,0,0,0,23,28.4,29.2
"TEDGINN","WR","cbs","CAR","Ted Ginn","CAR",80,237,104,0,0,0,0,0,0,0,39.6,604,2.8,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARQISELEE","WR","cbs","JAC","Marqise Lee","JAC",81,238,103.8,0,0,0,0,0,0,0,47.2,546,1.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOHAMEDSANU","WR","cbs","CIN","Mohamed Sanu","CIN",82,239,102.2,0,0,0,0,0,0,0,39.2,512,3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BISHOPSANKEY","RB","cbs","TEN","Bishop Sankey","TEN",48,240,101.8,0,0,0,0,160,675,2.6,19.8,147,0.7,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLEREIFERT","TE","cbs","CIN","Tyler Eifert","CIN",21,241,101,0,0,0,0,0,0,0,45.6,490,2.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTJONES","RB","cbs","WAS","Matt Jones","WAS",49,242,100.6,0,0,0,0,115,538,4.5,19.6,169,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENJAMINWATSON","TE","cbs","NO","Benjamin Watson","NO",22,242,100.6,0,0,0,0,0,0,0,43.8,474,3.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANNYWOODHEAD","RB","cbs","SD","Danny Woodhead","SD",50,244,99.9,0,0,0,0,56,233,1.8,41.5,310,2.2,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OWENDANIELS","TE","cbs","DEN","Owen Daniels","DEN",23,245,99.3,0,0,0,0,0,0,0,40.1,456,3.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOUISMURPHY","WR","cbs","TB","Louis Murphy","TB",83,246,99.2,0,0,0,0,0,0,0,40.4,496,2.9,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STEDMANBAILEY","WR","cbs","STL","Stedman Bailey","STL",84,247,98.2,0,0,0,0,0,0,0,39.2,537,1.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONBOLDEN","RB","cbs","NE","Brandon Bolden","NE",51,248,97.7,0,0,0,0,123,468,4,22.9,155,1.1,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHARLESCLAY","TE","cbs","BUF","Charles Clay","BUF",24,249,97,0,0,0,0,0,0,0,39.4,481,2.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHROBINSON","RB","cbs","IND","Josh Robinson","IND",52,250,96.7,0,0,0,0,83,355,3.1,29.3,253,1.2,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LARRYDONNELL","TE","cbs","NYG","Larry Donnell","NYG",25,250,96.7,0,0,0,0,0,0,0,45.3,463,3.6,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANTONIOGATES","TE","cbs","SD","Antonio Gates","SD",26,252,95.6,0,0,0,0,0,0,0,32.8,389,5.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTSPAETH","TE","cbs","PIT","Matt Spaeth","PIT",27,253,95.3,0,0,0,0,0,0,0,41.1,423,3.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CECILSHORTS","WR","cbs","HOU","Cecil Shorts","HOU",85,254,94.9,0,0,0,0,0,0,0,43.3,519,1.8,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAVONAUSTIN","WR","cbs","STL","Tavon Austin","STL",86,255,94.8,0,0,0,0,0,0,0,36,303,1.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JASONMYERS","K","cbs","JAC","Jason Myers","JAC",28,256,93.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,26.3,0,0,0,0,21.6,25.9,26.3
"VERNONDAVIS","TE","cbs","SF","Vernon Davis","SF",28,257,92.6,0,0,0,0,0,0,0,33,398,4.9,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROBBIEGOULD","K","cbs","CHI","Robbie Gould","CHI",29,258,91.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35.8,0,0,0,0,18,22.4,35.8
"RYANSUCCOP","K","cbs","TEN","Ryan Succop","TEN",30,259,91.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,27.9,0,0,0,0,20.6,24.7,27.9
"LADARIUSGREEN","TE","cbs","SD","Ladarius Green","SD",29,260,90.3,0,0,0,0,0,0,0,35.5,474,2.7,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANDREHOLMES","WR","cbs","OAK","Andre Holmes","OAK",87,261,90.2,0,0,0,0,0,0,0,29.4,559,2.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEWASHINGTON","WR","cbs","HOU","Nate Washington","HOU",88,262,90,0,0,0,0,0,0,0,36.2,500,1.9,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CROCKETTGILLMORE","TE","cbs","BAL","Crockett Gillmore","BAL",30,263,89.7,0,0,0,0,0,0,0,36.5,399,3.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KAIFORBATH","K","cbs","WAS","Kai Forbath","WAS",31,263,89.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,28.3,0,0,0,0,19.8,22.6,28.3
"DAMIENWILLIAMS","RB","cbs","MIA","Damien Williams","MIA",53,265,89.4,0,0,0,0,91,393,1.9,25.4,242,1.2,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARQUESSWILSON","WR","cbs","CHI","Marquess Wilson","CHI",89,266,87,0,0,0,0,0,0,0,41.6,385,2.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DONTEMONCRIEF","WR","cbs","IND","Donte Moncrief","IND",90,267,86.9,0,0,0,0,0,0,0,33.3,459,2.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LUKEWILLSON","TE","cbs","SEA","Luke Willson","SEA",31,267,86.9,0,0,0,0,0,0,0,29.9,462,3.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERICEBRON","TE","cbs","DET","Eric Ebron","DET",32,269,86.8,0,0,0,0,0,0,0,41.4,427,2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JUSTINHUNTER","WR","cbs","TEN","Justin Hunter","TEN",91,270,85.6,0,0,0,0,0,0,0,24.4,443,4.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DENARDROBINSON","RB","cbs","JAC","Denard Robinson","JAC",54,271,84.7,0,0,0,0,94,483,3.6,20.5,113,0.5,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LANCEDUNBAR","RB","cbs","DAL","Lance Dunbar","DAL",55,272,84.6,0,0,0,0,92,416,2.4,18.2,235,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANDREWILLIAMS","RB","cbs","NYG","Andre Williams","NYG",56,273,84.4,0,0,0,0,123,444,5.7,10.8,80,0.5,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RONNIEHILLMAN","RB","cbs","DEN","Ronnie Hillman","DEN",57,274,83.8,0,0,0,0,90,411,3.2,22,159,0.8,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JEFFCUMBERLAND","TE","cbs","NYJ","Jeff Cumberland","NYJ",33,275,82.9,0,0,0,0,0,0,0,24.1,299,6.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LANCEKENDRICKS","TE","cbs","STL","Lance Kendricks","STL",34,276,81.9,0,0,0,0,0,0,0,28.5,269,6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTCHANDLER","TE","cbs","NE","Scott Chandler","NE",34,276,81.9,0,0,0,0,0,0,0,34.3,400,2.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HARRYDOUGLAS","WR","cbs","TEN","Harry Douglas","TEN",92,278,81.5,0,0,0,0,0,0,0,33.9,462,2,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRUCEELLINGTON","WR","cbs","SF","Bruce Ellington","SF",93,279,81.4,0,0,0,0,0,0,0,20.8,288,4.3,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRANCEWEST","RB","cbs","TEN","Terrance West","TEN",58,280,81.1,0,0,0,0,108,496,2.1,12.9,98,2,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FOZZYWHITTAKER","RB","cbs","CAR","Fozzy Whittaker","CAR",59,281,80.2,0,0,0,0,88,363,1.8,16,183,2.9,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RILEYCOOPER","WR","cbs","PHI","Riley Cooper","PHI",94,281,80.2,0,0,0,0,0,0,0,30.2,411,3.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DARRENFELLS","TE","cbs","ARI","Darren Fells","ARI",36,283,80,0,0,0,0,0,0,0,27,319,5.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JERICKMCKINNON","RB","cbs","MIN","Jerick McKinnon","MIN",60,284,79.5,0,0,0,0,69,363,3.5,23.7,136,0.4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERLOCKETT","WR","cbs","SEA","Tyler Lockett","SEA",95,285,79.2,0,0,0,0,0,0,0,29.4,428,2.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEXTERMCCLUSTER","RB","cbs","TEN","Dexter McCluster","TEN",61,286,78.8,0,0,0,0,47,187,1.2,34,288,1.3,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCELREECE","RB","cbs","OAK","Marcel Reece","OAK",61,286,78.8,0,0,0,0,28.8,142,0.8,37.8,308,1.5,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEVINSMITH","WR","cbs","NYJ","Devin Smith","NYJ",96,286,78.8,0,0,0,0,0,0,0,31.4,430,2.3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAVINESCOBAR","TE","cbs","DAL","Gavin Escobar","DAL",37,286,78.8,0,0,0,0,0,0,0,28.2,322,4.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JACQUIZZRODGERS","RB","cbs","CHI","Jacquizz Rodgers","CHI",63,290,78.6,0,0,0,0,65,255,1.9,32.4,195,1.4,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GARRETTGRAHAM","TE","cbs","HOU","Garrett Graham","HOU",38,290,78.6,0,0,0,0,0,0,0,34,379,2.7,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
