"name","pos","sourceName","team","name_cbs","team_cbs","positionRank_cbs","overallRank_cbs","points_cbs","passAtt_cbs","passYds_cbs","passTds_cbs","passInt_cbs","rushAtt_cbs","rushYds_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recTds_cbs","returnTds_cbs","twoPts_cbs","fumbles_cbs","dstPtsAllowed_cbs","dstYdsAllowed_cbs","dstSack_cbs","dstSafety_cbs","dstInt_cbs","dstFumlRec_cbs","dstFumlForce_cbs","dstBlk_cbs","dstTd_cbs","fg_cbs","xp_cbs","dstFumlRec_cbs.1","dstFumlForce_cbs.1","dstBlk_cbs.1","dstTd_cbs.1","fg_cbs.1","fga_cbs","xp_cbs.1"
"KAMARAIKEN","WR","cbs","BAL","Kamar Aiken","BAL",97,292,78.3,0,0,0,0,0,0,0,25.7,355,4.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISHOGAN","WR","cbs","BUF","Chris Hogan","BUF",98,293,78,0,0,0,0,0,0,0,32.4,385,3.3,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LORENZOTALIAFERRO","RB","cbs","BAL","Lorenzo Taliaferro","BAL",64,294,77.3,0,0,0,0,80,355,3.7,16.5,179,0.8,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAVORIUSALLEN","RB","cbs","BAL","Javorius Allen","BAL",65,295,76.7,0,0,0,0,95,441,3.7,13.5,109,0.6,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRENTCELEK","TE","cbs","PHI","Brent Celek","PHI",39,296,76.2,0,0,0,0,0,0,0,30.6,415,2.7,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYMONTGOMERY","WR","cbs","GB","Ty Montgomery","GB",99,297,75.1,0,0,0,0,0,0,0,26.7,394,2.8,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANDREROBERTS","WR","cbs","WAS","Andre Roberts","WAS",100,298,73.8,0,0,0,0,0,0,0,34.6,414,1.6,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RYANFITZPATRICK","QB","cbs","NYJ","Ryan Fitzpatrick","NYJ",33,299,73.4,156,1076,7.3,6.5,20.9,101,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LEVINETOILOLO","TE","cbs","ATL","Levine Toilolo","ATL",40,300,71.7,0,0,0,0,0,0,0,34.5,347,2.1,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JACOBTAMME","TE","cbs","ATL","Jacob Tamme","ATL",41,301,71.3,0,0,0,0,0,0,0,34.5,347,2.1,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIKETOLBERT","RB","cbs","CAR","Mike Tolbert","CAR",66,302,70.1,0,0,0,0,75,223,1.9,23.5,191,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDARRELLEPATTERSON","WR","cbs","MIN","Cordarrelle Patterson","MIN",101,303,69.4,0,0,0,0,0,0,0,26.2,325,1.8,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANDRECALDWELL","WR","cbs","DEN","Andre Caldwell","DEN",101,303,69.4,0,0,0,0,0,0,0,27.6,358,2.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAELENSTRONG","WR","cbs","HOU","Jaelen Strong","HOU",103,305,69.2,0,0,0,0,0,0,0,28,370,1.9,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAMESSTARKS","RB","cbs","GB","James Starks","GB",67,306,69.1,0,0,0,0,83,381,2.4,16.5,125,0.9,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DAVIDJOHNSON","RB","cbs","ARI","David Johnson","ARI",68,307,68.9,0,0,0,0,87,344,2.5,18.1,157,0.7,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDENOLIVER","RB","cbs","SD","Branden Oliver","SD",69,308,68.6,0,0,0,0,61,240,3.8,20.6,157,0.5,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COREYFULLER","WR","cbs","DET","Corey Fuller","DET",104,309,66.2,0,0,0,0,0,0,0,27,395,2.2,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEREKCARRIER","TE","cbs","WAS","Derek Carrier","WAS",42,310,66,0,0,0,0,0,0,0,30.8,336,1.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISJOHNSON","RB","cbs","ARI","Chris Johnson","ARI",70,311,65.3,0,0,0,0,111,416,2,13.5,110,0.8,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISGRAGG","TE","cbs","BUF","Chris Gragg","BUF",43,312,64.8,0,0,0,0,0,0,0,25.2,277,3.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PHILLIPDORSETT","WR","cbs","IND","Phillip Dorsett","IND",105,313,64.6,0,0,0,0,0,0,0,25.2,340,2.2,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALBERTWILSON","WR","cbs","KC","Albert Wilson","KC",106,314,64.2,0,0,0,0,0,0,0,25.4,390,1.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANDREWQUARLESS","TE","cbs","GB","Andrew Quarless","GB",44,315,64,0,0,0,0,0,0,0,26.8,288,2.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILALPOWELL","RB","cbs","NYJ","Bilal Powell","NYJ",71,316,63.7,0,0,0,0,71,311,1.9,19.1,161,0.6,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KARLOSWILLIAMS","RB","cbs","BUF","Karlos Williams","BUF",72,317,63.1,0,0,0,0,60,274,1.9,21.5,174,0.8,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DORIALGREENBECKHAM","WR","cbs","TEN","Dorial Green-Beckham","TEN",107,318,63,0,0,0,0,0,0,0,22.6,373,1.9,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDDICKSON","TE","cbs","CAR","Ed Dickson","CAR",45,319,62.9,0,0,0,0,0,0,0,28.1,308,2.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELFELLS","TE","cbs","NYG","Daniel Fells","NYG",46,320,62.3,0,0,0,0,0,0,0,25.9,287,3.4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JASONAVANT","WR","cbs","KC","Jason Avant","KC",108,321,61.4,0,0,0,0,0,0,0,32.6,299,1.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICHARDRODGERS","TE","cbs","GB","Richard Rodgers","GB",47,322,61.3,0,0,0,0,0,0,0,25.7,279,2.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CJFIEDOROWICZ","TE","cbs","HOU","C.J. Fiedorowicz","HOU",48,323,60.7,0,0,0,0,0,0,0,26.7,267,2.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEANTHONYTHOMAS","WR","cbs","KC","De'Anthony Thomas","KC",109,324,60.5,0,0,0,0,0,0,0,26.5,256,1.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DIONSIMS","TE","cbs","MIA","Dion Sims","MIA",49,325,60.3,0,0,0,0,0,0,0,28.5,302,1.9,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RHETTELLISON","TE","cbs","MIN","Rhett Ellison","MIN",50,326,59.3,0,0,0,0,0,0,0,26.5,287,2.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRUCEMILLER","RB","cbs","SF","Bruce Miller","SF",73,327,59.1,0,0,0,0,7.4,14.3,0.1,28.3,282,2.1,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JIMDRAY","TE","cbs","CLE","Jim Dray","CLE",51,328,58.5,0,0,0,0,0,0,0,25.9,318,1.8,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROBHOUSLER","TE","cbs","CLE","Rob Housler","CLE",51,328,58.5,0,0,0,0,0,0,0,25.9,308,1.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GARYBARNIDGE","TE","cbs","CLE","Gary Barnidge","CLE",51,328,58.5,0,0,0,0,0,0,0,25.9,305,1.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QUINTONPATTON","WR","cbs","SF","Quinton Patton","SF",110,331,58.3,0,0,0,0,0,0,0,23.5,347,1.5,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAMESOSHAUGHNESSY","TE","cbs","KC","James O'Shaughnessy","KC",54,332,58.1,0,0,0,0,0,0,0,28.5,256,2.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KELLENDAVIS","TE","cbs","NYJ","Kellen Davis","NYJ",54,332,58.1,0,0,0,0,0,0,0,26.9,277,2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANTONIOANDREWS","RB","cbs","TEN","Antonio Andrews","TEN",74,334,57.3,0,0,0,0,48.2,212,1.5,20.7,192,0.7,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCEDESLEWIS","TE","cbs","JAC","Marcedes Lewis","JAC",56,334,57.3,0,0,0,0,0,0,0,19.5,285,3.4,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAXXWILLIAMS","TE","cbs","BAL","Maxx Williams","BAL",57,336,57.1,0,0,0,0,0,0,0,24.3,257,2.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHHUFF","WR","cbs","PHI","Josh Huff","PHI",111,337,56.8,0,0,0,0,0,0,0,23.2,357,2.2,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LAMICHAELJAMES","RB","cbs","MIA","LaMichael James","MIA",75,338,56.3,0,0,0,0,68,291,1.7,18.5,121,0.7,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARLONBROWN","WR","cbs","BAL","Marlon Brown","BAL",112,339,53.8,0,0,0,0,0,0,0,24.8,276,1.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JERMAINEGRESHAM","TE","cbs","ARI","Jermaine Gresham","ARI",58,340,53.7,0,0,0,0,0,0,0,24.1,231,2.7,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JACOBYJONES","WR","cbs","SD","Jacoby Jones","SD",113,341,53.5,0,0,0,0,0,0,0,22.9,312,1.7,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JARONBROWN","WR","cbs","ARI","Jaron Brown","ARI",114,342,50.5,0,0,0,0,0,0,0,19.9,302,1.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LEESMITH","TE","cbs","OAK","Lee Smith","OAK",59,343,50.3,0,0,0,0,0,0,0,25.5,219,1.9,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYFASANO","TE","cbs","TEN","Anthony Fasano","TEN",60,344,49.8,0,0,0,0,0,0,0,17.2,187,3.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENNYCUNNINGHAM","RB","cbs","STL","Benny Cunningham","STL",76,345,48.5,0,0,0,0,43.3,156,1.6,20.9,166,0.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JEREMYKERLEY","WR","cbs","NYJ","Jeremy Kerley","NYJ",115,346,46.6,0,0,0,0,0,0,0,20.6,243,1.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONPETTIGREW","TE","cbs","DET","Brandon Pettigrew","DET",61,347,46,0,0,0,0,0,0,0,24.2,235,1.3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RYANHEWITT","TE","cbs","CIN","Ryan Hewitt","CIN",62,348,45.6,0,0,0,0,0,0,0,22.2,226,1.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STEVANRIDLEY","RB","cbs","NYJ","Stevan Ridley","NYJ",77,349,45.2,0,0,0,0,62,290,3,7.6,53,0.3,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DARRELYOUNG","RB","cbs","WAS","Darrel Young","WAS",78,350,44.9,0,0,0,0,9.6,34.3,2.7,10.5,94,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEVINHESTER","WR","cbs","ATL","Devin Hester","ATL",116,351,43.8,0,0,0,0,0,0,0,17.6,229,1.1,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONTATE","WR","cbs","CIN","Brandon Tate","CIN",117,352,41.9,0,0,0,0,0,0,0,19.7,245,1.3,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELCAMPANARO","WR","cbs","BAL","Michael Campanaro","BAL",118,353,41,0,0,0,0,0,0,0,17.8,232,1.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOBYGERHART","RB","cbs","JAC","Toby Gerhart","JAC",79,354,39.4,0,0,0,0,37.1,148,1.6,16.2,146,0.4,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYLEJUSZCZYK","RB","cbs","BAL","Kyle Juszczyk","BAL",80,355,38.1,0,0,0,0,0,0,0,24.3,214,1,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VANCEMCDONALD","TE","cbs","SF","Vance McDonald","SF",63,356,37.9,0,0,0,0,0,0,0,21.1,229,1.3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONMYERS","TE","cbs","TB","Brandon Myers","TB",64,357,37.5,0,0,0,0,0,0,0,18.9,208,0.9,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEANGELOWILLIAMS","RB","cbs","PIT","DeAngelo Williams","PIT",81,358,37,0,0,0,0,59,234,2.2,8.2,87,0.3,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DERRICKCOLEMAN","RB","cbs","SEA","Derrick Coleman","SEA",82,359,36.4,0,0,0,0,2.3,4.5,0,12.6,144,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JEFFJANIS","WR","cbs","GB","Jeff Janis","GB",119,360,34.2,0,0,0,0,0,0,0,14.2,199,1.4,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANTHONYSHERMAN","RB","cbs","KC","Anthony Sherman","KC",83,361,34,0,0,0,0,2.1,6.8,0,17.2,128,1.9,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERKROFT","TE","cbs","CIN","Tyler Kroft","CIN",65,362,33.1,0,0,0,0,0,0,0,17.3,163,1.3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERCLUTTS","RB","cbs","DAL","Tyler Clutts","DAL",84,363,32,0,0,0,0,8.6,40.6,0.3,10.2,46,3.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATRICKDIMARCO","RB","cbs","ATL","Patrick DiMarco","ATL",85,364,29.4,0,0,0,0,0,0,0,16,119,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAMESCASEY","TE","cbs","DEN","James Casey","DEN",66,365,27.9,0,0,0,0,0,0,0,5.9,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOMMYBOHANON","RB","cbs","NYJ","Tommy Bohanon","NYJ",86,366,27,0,0,0,0,16.7,66,0.2,15.6,136,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NIKITAWHITLOCK","RB","cbs","NYG","Nikita Whitlock","NYG",87,367,25.8,0,0,0,0,22.2,85,0.6,12.2,104,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZACHLINE","RB","cbs","MIN","Zach Line","MIN",88,368,25.6,0,0,0,0,17.4,86,0.7,11.8,95,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUSTINJOHNSON","RB","cbs","NO","Austin Johnson","NO",89,369,23.6,0,0,0,0,20.2,61,0.2,7.6,62,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARQUEISGRAY","TE","cbs","BUF","MarQueis Gray","BUF",67,370,22.8,0,0,0,0,0,0,0,11.8,130,0.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JOHNKUHN","RB","cbs","GB","John Kuhn","GB",90,371,22.3,0,0,0,0,27.6,102,1,10.7,63,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JALSTONFOWLER","RB","cbs","TEN","Jalston Fowler","TEN",91,372,20.2,0,0,0,0,17.8,79,0.4,9.2,82,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FREDJACKSON","RB","cbs","SEA","Fred Jackson","SEA",92,373,19.5,0,0,0,0,26.7,133,0.9,5.7,54,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLAYHARBOR","TE","cbs","JAC","Clay Harbor","JAC",68,374,18.5,0,0,0,0,0,0,0,10.1,116,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JONATHANGRIMES","RB","cbs","HOU","Jonathan Grimes","HOU",93,375,18.1,0,0,0,0,32.2,134,0.6,6.1,51,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WILLJOHNSON","RB","cbs","PIT","Will Johnson","PIT",94,376,17.6,0,0,0,0,2.8,4.7,0,11.2,81,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISPOLK","RB","cbs","HOU","Chris Polk","HOU",94,376,17.6,0,0,0,0,29.8,124,1,5.2,41,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DAVIDJOHNSON","TE","cbs","SD","David Johnson","SD",69,376,17.6,0,0,0,0,0,0,0,9.6,98,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAYPROSCH","RB","cbs","HOU","Jay Prosch","HOU",96,379,15.3,0,0,0,0,12.5,54,0.3,6.5,80,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DRIARCHER","RB","cbs","PIT","Dri Archer","PIT",97,380,14.1,0,0,0,0,14.2,57,0.4,6.3,48.5,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRESTONPARKER","WR","cbs","NYG","Preston Parker","NYG",120,381,14,0,0,0,0,0,0,0,7.4,99,0.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZACSTACY","RB","cbs","NYJ","Zac Stacy","NYJ",98,382,13.1,0,0,0,0,27.4,128,0.6,3.9,30.8,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTASIATA","RB","cbs","MIN","Matt Asiata","MIN",99,383,12.6,0,0,0,0,11.7,54,0.9,4,29.8,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JAMESWHITE","RB","cbs","NE","James White","NE",100,384,12.3,0,0,0,0,25,94,0.7,2.9,21.5,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JEROMEFELTON","RB","cbs","BUF","Jerome Felton","BUF",101,385,11.5,0,0,0,0,12.6,79,0.1,6.3,38.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KHIRYROBINSON","RB","cbs","NO","Khiry Robinson","NO",102,386,10.8,0,0,0,0,17.7,88,0.5,3.2,25.1,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRAVARISCADET","RB","cbs","NE","Travaris Cadet","NE",102,386,10.8,0,0,0,0,14.4,49.6,0.4,4.8,38.5,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FITZGERALDTOUSSAINT","RB","cbs","PIT","Fitzgerald Toussaint","PIT",104,388,8.2,0,0,0,0,11.3,48.8,0.4,2.6,23.4,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOBBYRAINEY","RB","cbs","TB","Bobby Rainey","TB",105,389,7.5,0,0,0,0,13.7,60,0.4,2.5,23,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
