"name","cbs_team","cbs_recpts","cbs_yd","cbs_td","cbs_fl","cbs_fpts","espn_team","espn_recpts","espn_yd","espn_td","espn_fpts","fft_team","fft_recpts","fft_yd","fft_td","fft_fpts","ffs_team","ffs_recpts","ffs_yd","ffs_td","ffs_fpts","fp_team","fp_recpts","fp_yd","fp_td","fp_fl","fp_fpts","numfire_team","numfire_recpts","numfire_yd","numfire_td","numfire_fpts"
"Anthony Fasano","TEN",1.1,14.3,0.1,0,3.11," TEN",1.5,17.4,0.2,3.5,NA,NA,NA,NA,NA,"TEN",1.45,21,0.2,4.45,"TEN",1.5,16.5,0.1,"0.0",3.9,"TEN",1.65,18.47,0.09,4
"Antonio Gates","SD",4.2,50.4,0.5,0.1,12.07," SD ",3.7,45.2,0.4,10.1,NA,NA,NA,NA,NA,"SD",4.54,51,0.51,20.54," SD",4,45.9,0.5,"0.1",11.7,"SD",3.46,36.85,0.39,9.49
"Benjamin Watson","NO",2.4,25,0.1,0.2,5.08," NO ",2.3,25.6,0.1,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," NO",2.3,24.4,0.1,"0.1",5,"NO",1.79,15.16,0.06,3.63
"Brandon Myers","TB",1.9,15.9,0.1,0,4.07," TB ",2.2,25,0.2,5.1,NA,NA,NA,NA,NA,"TB",2.07,21,0.13,6.07," TB",1.8,18.5,0.1,"0.0",4.2,NA,NA,NA,NA,NA
"Brandon Pettigrew","DET",1.6,14.5,0.1,0,3.6," DET",1.6,18,0.1,3.4,NA,NA,NA,NA,NA,"DET",1.5,16,0.12,5.5,"DET",2.1,20.4,0.1,"0.0",4.8,"DET",3.48,28.71,0.21,7.37
"Brent Celek","PHI",1.4,18.7,0.3,0.1,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",1.63,19,0.22,5.63,"PHI",1.2,14.2,0.1,"0.1",3.2,"PHI",1.33,16.87,0.14,3.86
"C.J. Fiedorowicz","HOU",1.9,20.2,0.3,0.2,5.32," HOU",0.9,10.1,0.1,2.3,NA,NA,NA,NA,NA,"HOU",0.6,7,0.12,2.6,"HOU",0.9,10.3,0.1,"0.1",2.4,"HOU",1.09,8.29,0.03,2.08
"Charles Clay","BUF",4.1,50,0.3,0,10.88," BUF",4.4,48.2,0.5,11.1,NA,NA,NA,NA,NA,"BUF",4.37,52,0.39,13.37,"BUF",4.6,51.7,0.5,"0.0",12.8,"BUF",4.37,48.51,0.32,10.94
"Clay Harbor","JAC",2.6,28,0.3,0.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAC",1.67,17,0.13,5.67,"JAC",1.4,14.5,0.1,"0.1",3.4,NA,NA,NA,NA,NA
"Coby Fleener","IND",3,36.2,0.2,0,7.85," IND",2.2,26.2,0.2,5.3,NA,NA,NA,NA,NA,"IND",3.13,38,0.31,10.13,"IND",2.8,32.4,0.2,"0.0",7.1,"IND",2.94,32.35,0.27,7.8
"Crockett Gillmore","BAL",2.4,41.1,0.7,0,10.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alf",1.2,20.5,0.4,"0.0",5.3,NA,NA,NA,NA,NA
"Darren Fells","ARI",1.8,25.8,0.2,0,5.56," ARI",1.5,17.1,0.2,3.5,NA,NA,NA,NA,NA,"ARI",0.73,11,0.11,2.73,"ARI",1.9,20,0.1,"0.0",4.8,"ARI",1.96,18.09,0.23,5.11
"Delanie Walker","TEN",2.5,28.5,0.2,0,6.51," TEN",4.3,48.6,0.3,10,NA,NA,NA,NA,NA,"TEN",4.23,51,0.37,13.23,"TEN",3.8,43.8,0.4,"0.0",10.6,"TEN",3.28,37.28,0.19,8.11
"Derek Carrier","WAS",2.1,24.2,0.1,0,5.16," WSH",3.2,36.3,0.2,7.6,NA,NA,NA,NA,NA,"WAS",3.82,43,0.16,11.82,"WAS",2.8,29.5,0.1,"0.0",6.6,"WSH",3.23,26.76,0.2,7.11
"Dwayne Allen","IND",2.2,22.1,0.4,0,6.83," IND",2.4,26.4,0.2,5.5,NA,NA,NA,NA,NA,"IND",2.63,28,0.46,8.63,"IND",2.2,23.9,0.2,"0.0",5.7,"IND",2.67,25.95,0.24,6.71
"Garrett Celek","SF",2.6,32,0.1,0,6.41," SF ",3.1,35.4,0.1,6.8,NA,NA,NA,NA,NA,"SFO",1.24,13,0,3.24," SF",2.8,30.5,0.1,"0.0",6.4,"SF",2.05,22.9,0.07,4.76
"Garrett Graham","HOU",1.9,21.3,0.4,0,6.38," HOU",2.2,24.4,0.2,5.3,NA,NA,NA,NA,NA,"HOU",1.87,19,0.17,5.87,"HOU",1.8,19.5,0.2,"0.0",4.8,"HOU",2.54,24.96,0.18,6.16
"Gary Barnidge","CLE",2.8,41.2,0.3,0,8.73," CLE",2.4,30,0.2,6.5,NA,NA,NA,NA,NA,"CLE",2.91,43,0.27,9.91,"CLE",3.3,38.7,0.2,"0.0",8.2,"CLE",2.71,34.84,0.17,7.17
"Gavin Escobar","DAL",1.6,18.5,0.2,0.1,4.47," DAL",1.3,15.6,0.2,3.4,NA,NA,NA,NA,NA,"DAL",0.59,5,0.16,2.59,"DAL",1.4,15.1,0.1,"0.1",3.5,"DAL",0.99,11.59,0.08,2.63
"Heath Miller","PIT",3.3,31.4,0.1,0.1,6.84," PIT",2.5,27.2,0.3,6,NA,NA,NA,NA,NA,"PIT",3.72,39,0.15,11.72,"PIT",3.1,32.7,0.2,"0.1",7.3,"PIT",3.91,44.88,0.23,9.74
"Jacob Tamme","ATL",2.3,25.1,0.2,0.1,5.77," ATL",2.3,25.3,0.2,5.3,NA,NA,NA,NA,NA,"ATL",1.49,16,0.03,4.49,"ATL",2.3,25.5,0.2,"0.1",6.1,"ATL",2.67,28.48,0.33,7.54
"James O'Shaughnessy","KC",1.6,17,0.2,0,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",0.82,12,0,2.82," KC",1,11.5,0.1,"0.0",2.6,"KC",1.11,13.89,0.13,3.28
"Jared Cook","STL",3.2,37.8,0.1,0,7.56," STL",3.9,44.7,0.3,9.5,NA,NA,NA,NA,NA,"STL",2.93,35,0.12,9.93,"STL",3.7,40.4,0.2,"0.0",8.7,"STL",3.43,36.42,0.09,7.57
"Jason Witten","DAL",4,46.6,0.3,0,10.44," DAL",5.1,60.3,0.4,13.3,NA,NA,NA,NA,NA,"DAL",4.76,52,0.35,14.76,"DAL",4.8,55.4,0.3,"0.0",12,"DAL",4.98,58.86,0.42,13.35
"Jermaine Gresham","ARI",1.8,15.9,0.1,0.1,3.81," ARI",1.7,18.1,0.2,3.7,NA,NA,NA,NA,NA,"ARI",2.1,19,0.12,6.1,"ARI",1.5,14.8,0.1,"0.1",3.6,"ARI",1.35,11.21,0.11,3.13
"Jim Dray","CLE",1.7,19.6,0.1,0,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",0.72,9,0.04,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jimmy Graham","SEA",3.4,48.1,0.5,0,11.22," SEA",4.1,48.9,0.3,9.8,NA,NA,NA,NA,NA,"SEA",4.19,44,0.49,12.19,"SEA",4.2,50.4,0.4,"0.0",11.4,"SEA",4.27,48.05,0.48,11.88
"Josh Hill","NO",2.4,25,0.2,0,6.08," NO ",1.3,13.2,0.1,3,NA,NA,NA,NA,NA,"NO",0.88,8,0.18,2.88," NO",1.4,15.3,0.1,"0.0",3.5,"NO",1.28,13.44,0.08,3.1
"Julius Thomas","JAC",3.7,38.5,0.4,0,9.95," JAX",3.7,41.6,0.3,9.4,NA,NA,NA,NA,NA,"JAC",1.71,18,0.24,5.71,"JAC",3.2,35.7,0.3,"0.0",8.6,"JAC",2.46,30.64,0.32,7.44
"Ladarius Green","SD",2.8,37.6,0.3,0,8.31," SD ",2.1,26.2,0.2,5.3,NA,NA,NA,NA,NA,"SD",2.13,29,0.27,7.13," SD",2.5,30.2,0.2,"0.0",6.5,"SD",1.92,21.98,0.16,5
"Lance Kendricks","STL",1.8,17.9,0.4,0,5.95," STL",1.9,21,0.2,4.8,NA,NA,NA,NA,NA,"STL",1.37,15,0.24,4.37,"STL",1.8,18.6,0.2,"0.0",5,"STL",1.31,14.46,0.09,3.3
"Larry Donnell","NYG",3.5,34.5,0.3,0.1,8.59," NYG",3.6,41.7,0.4,10,NA,NA,NA,NA,NA,"NYG",3.71,35,0.25,11.71,"NYG",3.4,35.7,0.3,"0.1",8.4,"NYG",3.27,32.17,0.26,7.93
"Lee Smith","OAK",1.6,12.1,0.1,0,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAK",0.74,5,0.01,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luke Stocker","TB",0.8,8.4,0.1,0,2.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luke Willson","SEA",1.7,21,0.1,0,4.38," SEA",1.6,18,0.1,3.2,NA,NA,NA,NA,NA,"SEA",1.16,15,0.06,4.16,"SEA",1.4,16.2,0.1,"0.0",3.5,"SEA",1.37,16.93,0.12,3.78
"Marcedes Lewis","JAC",1.5,16.8,0.2,0.1,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAC",1.19,12,0.07,3.19,"JAC",1.5,15.9,0.1,"0.1",3.7,"JAC",1.85,19.91,0.19,4.98
"MarQueis Gray","BUF",0.9,9.5,0.1,0,2.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rve",0.9,9.5,0.1,"0.0",2.5,NA,NA,NA,NA,NA
"Martellus Bennett","CHI",5.1,48.8,0.4,0,12.38," CHI",5.5,59.5,0.4,12.8,NA,NA,NA,NA,NA,"CHI",4.94,49,0.32,14.94,"CHI",5.6,58.8,0.5,"0.0",14.6,"CHI",5.93,61.63,0.4,14.39
"Maxx Williams","BAL",2.2,24.2,0.2,0,5.79," BAL",3,34.1,0.3,7.7,NA,NA,NA,NA,NA,"BAL",2.36,29,0.19,7.36,"BAL",2.5,27,0.2,"0.0",6.2,"BAL",2.7,27.74,0.14,6.31
"Mychal Rivera","OAK",2.1,15.8,0.1,0,4.3," OAK",1.8,20.7,0.1,4.6,NA,NA,NA,NA,NA,"OAK",2.78,24,0.17,7.78,"OAK",2,20,0.1,"0.0",4.5,"OAK",2.68,24.65,0.15,6.05
"Nick Boyle","BAL",2.4,26.6,0.2,0,6.29," BAL",1.9,22.1,0.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",1.7,17.8,0.2,"0.0",4.4,NA,NA,NA,NA,NA
"Owen Daniels","DEN",2.4,21,0.5,0,7.5," DEN",3.6,40.7,0.3,9.7,NA,NA,NA,NA,NA,"DEN",3.19,28,0.47,9.19,"DEN",3.2,33.1,0.5,"0.0",9.3,"DEN",3.7,37.76,0.24,9
"Richard Rodgers","GB",2.8,27.3,0.3,0,7.37," GB ",2.7,30.6,0.4,7.8,NA,NA,NA,NA,NA,"GB",2.42,24,0.32,7.42," GB",2.9,30.6,0.2,"0.0",7.3,"GB",2.89,32.03,0.13,6.83
"Rob Gronkowski","NE",5.4,83.5,0.7,0,17.95," NE ",5.6,69.7,0.7,15.8,NA,NA,NA,NA,NA,"NEP",4.92,75,0.84,23.92," NE",5.9,77.2,0.7,"0.0",18.1,"NE",5.73,75.83,0.62,17.03
"Rob Housler","CLE",1.9,25.5,0.1,0,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",1.1,12.5,0,"0.0",2.6,NA,NA,NA,NA,NA
"Ryan Hewitt","CIN",0.8,9.1,0.1,0,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott Chandler","NE",2,20,0.2,0,5.19," NE ",2.1,24.2,0.2,5.6,NA,NA,NA,NA,NA,"NEP",1.77,16,0.19,5.77," NE",1.6,18.7,0.2,"0.0",4.4,"NE",1.33,16.38,0.15,3.85
"Timothy Wright","DET",2.4,29.5,0.3,0,7.15," DET",2.1,24.4,0.2,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Travis Kelce","KC",4.6,62.8,0.9,0.2,15.86," KC ",4.9,53.2,0.4,12.2,NA,NA,NA,NA,NA,"KC",3.56,46,0.25,12.56," KC",5.1,58.5,0.6,"0.1",14.4,"KC",4.87,57.73,0.38,12.92
"Tyler Eifert","CIN",4.2,50.1,0.5,0,12.16," CIN",4,46.9,0.3,9.8,NA,NA,NA,NA,NA,"CIN",3.46,40,0.51,16.46,"CIN",4.6,49.4,0.5,"0.0",12.5,"CIN",4.79,49.19,0.29,11.45
"Vance McDonald","SF",1.4,14.9,0.1,0,3.46," SF ",1.6,18.7,0.1,3,NA,NA,NA,NA,NA,"SFO",2.05,25,0.09,7.05," SF",1.1,11.7,0.1,"0.0",2.6,NA,NA,NA,NA,NA
"Virgil Green","DEN",2.6,24.8,0.2,0,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DEN",1.11,11,0.21,3.11,"DEN",1.3,13.6,0.1,"0.0",3.4,"DEN",1.3,16.64,0.22,4.28
"Zach Ertz","PHI",2,27.8,0.2,0,6," PHI",3.1,38.3,0.3,7.9,NA,NA,NA,NA,NA,"PHI",3.23,38,0.26,10.23,"PHI",2.7,33.9,0.2,"0.0",7.2,"PHI",2.65,30.4,0.32,7.69
